P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height,obs_6_x,obs_6_y,obs_6_width,obs_6_height,obs_7_x,obs_7_y,obs_7_width,obs_7_height,obs_8_x,obs_8_y,obs_8_width,obs_8_height,obs_9_x,obs_9_y,obs_9_width,obs_9_height,obs_10_x,obs_10_y,obs_10_width,obs_10_height,obs_11_x,obs_11_y,obs_11_width,obs_11_height,obs_12_x,obs_12_y,obs_12_width,obs_12_height,obs_13_x,obs_13_y,obs_13_width,obs_13_height,obs_14_x,obs_14_y,obs_14_width,obs_14_height,obs_15_x,obs_15_y,obs_15_width,obs_15_height,obs_16_x,obs_16_y,obs_16_width,obs_16_height,obs_17_x,obs_17_y,obs_17_width,obs_17_height,obs_18_x,obs_18_y,obs_18_width,obs_18_height,obs_19_x,obs_19_y,obs_19_width,obs_19_height,obs_20_x,obs_20_y,obs_20_width,obs_20_height,obs_21_x,obs_21_y,obs_21_width,obs_21_height,obs_22_x,obs_22_y,obs_22_width,obs_22_height,obs_23_x,obs_23_y,obs_23_width,obs_23_height,obs_24_x,obs_24_y,obs_24_width,obs_24_height,obs_25_x,obs_25_y,obs_25_width,obs_25_height,obs_26_x,obs_26_y,obs_26_width,obs_26_height,obs_27_x,obs_27_y,obs_27_width,obs_27_height,obs_28_x,obs_28_y,obs_28_width,obs_28_height,obs_29_x,obs_29_y,obs_29_width,obs_29_height
202,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8643,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
201,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8679,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
200,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8714,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
199,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8750,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
198,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8786,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
197,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8821,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
196,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8857,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
195,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8893,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
194,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8929,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
193,573,0,0,0,100,213,573,4,0,0,100,16:33:17,8964,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
192,573,0,0,0,100,213,573,4,0,0,100,16:33:18,9000,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
191,573,0,0,0,100,213,573,4,0,0,100,16:33:18,9036,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
190,573,0,0,0,100,213,572,2,0,0,100,16:33:18,9071,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
189,573,0,0,0,100,213,571,2,0,0,100,16:33:18,9107,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
188,573,0,0,0,100,213,570,2,0,0,100,16:33:18,9143,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
187,573,0,0,0,100,213,569,2,0,0,100,16:33:18,9179,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
186,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9214,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
185,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9250,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
184,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9286,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
183,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9321,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
182,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9357,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
181,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9393,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
180,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9429,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
179,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9464,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
178,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9500,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
177,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9536,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
176,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9571,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
175,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9607,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
174,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9643,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
173,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9679,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
172,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9714,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
171,573,0,0,0,100,213,569,4,0,0,100,16:33:18,9750,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
170,573,0,0,0,100,213,568,2,0,0,100,16:33:18,9786,200,75,326,116,443,76,78,737,259,39,85,356,25,97,48,22,396,93,82,650,308,69,97,420,129,56,39,738,483,50,85,469,307,42,50,225,240,82,35,662,158,61,54,14,128,38,44,545,39,32,99,576,422,55,98,107,363,50,63,377,11,30,59,396,396,93,36,416,220,83,94,691,190,94,66,268,2,60,55,540,562,69,35,628,88,79,86,232,365,100,36,696,5,55,91,344,22,31,50,86,231,33,89,625,422,59,85,501,145,89,96,523,90,31,64,762,69,31,72,195,437,94,45
