P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
330,112,4,0,0,100,330,112,4,0,0,100,14:59:21
330,112,4,0,0,100,332,112,1,0,0,100,14:59:21
330,112,4,0,0,100,332,112,4,0,0,100,14:59:21
330,112,4,0,0,100,332,112,4,0,0,100,14:59:21
330,112,4,0,0,100,330,112,0,0,0,100,14:59:21
330,112,4,0,0,100,330,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,1,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,112,4,0,0,100,14:59:22
330,112,4,0,0,100,332,114,2,0,0,100,14:59:22
330,112,4,0,0,100,332,114,4,0,0,100,14:59:22
330,112,4,0,0,100,332,114,4,0,0,100,14:59:22
330,112,4,0,0,100,332,114,4,0,0,100,14:59:22
330,112,4,0,0,100,332,114,4,0,0,100,14:59:22
330,112,4,0,0,100,334,114,1,0,0,100,14:59:22
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,112,4,0,0,100,334,114,4,0,0,100,14:59:23
330,110,2,0,0,100,334,114,4,0,0,100,14:59:23
330,108,2,0,0,100,334,116,2,0,0,100,14:59:23
330,106,2,0,0,100,334,116,4,0,0,100,14:59:23
330,104,2,0,0,100,334,116,4,0,0,100,14:59:23
330,102,2,0,0,100,332,116,0,0,0,100,14:59:23
330,100,2,0,0,100,332,116,4,0,0,100,14:59:23
330,98,2,0,0,100,332,116,4,0,0,100,14:59:23
330,96,2,0,0,100,332,116,4,0,0,100,14:59:23
330,94,2,0,0,100,332,116,4,0,0,100,14:59:23
330,92,2,0,0,100,330,116,0,0,0,100,14:59:23
330,90,2,0,0,100,330,116,4,0,0,100,14:59:23
330,88,2,0,0,100,330,116,4,0,0,100,14:59:23
330,86,2,0,0,100,330,116,4,0,0,100,14:59:23
330,84,2,0,0,100,332,116,1,0,0,100,14:59:23
330,82,2,0,0,100,332,118,2,0,0,100,14:59:23
330,80,2,0,0,100,332,118,4,0,0,100,14:59:23
330,78,2,0,0,100,332,118,4,0,0,100,14:59:24
330,76,2,0,0,100,332,118,4,0,0,100,14:59:24
330,74,2,0,0,100,332,118,4,0,0,100,14:59:24
330,72,2,0,0,100,330,118,0,0,0,100,14:59:24
330,70,2,0,0,100,330,118,4,0,0,100,14:59:24
330,68,2,0,0,100,330,118,4,0,0,100,14:59:24
330,66,2,0,0,100,330,116,3,0,0,100,14:59:24
330,64,2,0,0,100,330,114,3,0,0,100,14:59:24
330,62,2,0,0,100,330,112,3,0,0,100,14:59:24
330,60,2,0,0,100,330,110,3,0,0,100,14:59:24
330,58,2,0,0,100,330,108,3,0,0,100,14:59:24
330,56,2,0,0,100,330,106,3,0,0,100,14:59:24
330,54,2,0,0,100,330,104,3,0,0,100,14:59:24
330,52,2,0,0,100,330,102,3,0,0,100,14:59:24
330,50,2,0,0,100,330,100,3,0,0,100,14:59:24
330,48,2,0,0,100,330,98,3,0,0,100,14:59:24
330,46,2,0,0,100,330,96,3,0,0,100,14:59:24
330,44,2,0,0,100,330,94,3,0,0,100,14:59:24
330,44,4,0,0,100,330,92,3,0,0,100,14:59:24
330,44,4,0,0,100,330,92,4,0,0,100,14:59:24
330,44,4,0,0,100,330,92,4,0,0,100,14:59:24
330,46,3,0,0,100,328,92,0,0,0,100,14:59:24
330,48,3,0,0,100,328,92,4,0,0,100,14:59:24
330,50,3,0,0,100,328,92,4,0,0,100,14:59:24
330,52,3,0,0,100,328,92,4,0,0,100,14:59:24
330,54,3,0,0,100,328,92,4,0,0,100,14:59:24
330,56,3,0,0,100,328,92,4,0,0,100,14:59:24
330,58,3,0,0,100,328,92,4,0,0,100,14:59:24
330,60,3,0,0,100,328,92,4,0,0,100,14:59:25
330,62,3,0,0,100,328,94,2,0,0,100,14:59:25
330,64,3,0,0,100,328,94,4,0,0,100,14:59:25
330,66,3,0,0,100,328,94,4,0,0,100,14:59:25
330,68,3,0,0,100,328,94,4,0,0,100,14:59:25
330,70,3,0,0,100,328,94,4,0,0,100,14:59:25
330,72,3,0,0,100,328,94,4,0,0,100,14:59:25
330,74,3,0,0,100,328,96,2,0,0,100,14:59:25
330,76,3,0,0,100,328,96,4,0,0,100,14:59:25
330,76,4,0,0,100,328,96,4,0,0,100,14:59:25
330,76,4,0,0,100,328,96,4,0,0,100,14:59:25
328,76,0,0,0,100,328,96,4,0,0,100,14:59:25
326,76,0,0,0,100,328,96,4,0,0,100,14:59:25
324,76,0,0,0,100,328,96,4,0,0,100,14:59:25
322,76,0,0,0,100,328,96,4,0,0,100,14:59:25
