P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
231,98,4,0,0,100,231,98,4,0,0,100,14:25:23
231,98,4,0,0,100,231,98,4,0,0,100,14:25:23
231,98,4,0,0,100,231,100,2,0,0,100,14:25:23
231,98,4,0,0,100,231,100,4,0,0,100,14:25:23
231,98,4,0,0,100,231,100,4,0,0,100,14:25:23
231,98,4,0,0,100,231,100,4,0,0,100,14:25:23
231,98,4,0,0,100,231,100,4,0,0,100,14:25:23
231,98,4,0,0,100,231,100,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,2,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,231,102,4,0,0,100,14:25:23
231,98,4,0,0,100,229,102,0,0,0,100,14:25:23
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,98,4,0,0,100,229,102,4,0,0,100,14:25:24
231,100,3,0,0,100,229,102,4,0,0,100,14:25:24
231,102,3,0,0,100,229,102,4,0,0,100,14:25:24
231,104,3,0,0,100,229,102,4,0,0,100,14:25:24
231,106,3,0,0,100,229,102,4,0,0,100,14:25:24
231,108,3,0,0,100,229,102,4,0,0,100,14:25:24
231,110,3,0,0,100,231,102,1,0,0,100,14:25:24
231,112,3,0,0,100,231,102,4,0,0,100,14:25:24
231,114,3,0,0,100,231,102,4,0,0,100,14:25:24
231,116,3,0,0,100,231,102,4,0,0,100,14:25:24
231,118,3,0,0,100,231,102,4,0,0,100,14:25:24
231,120,3,0,0,100,231,102,4,0,0,100,14:25:24
231,122,3,0,0,100,231,102,4,0,0,100,14:25:24
231,124,3,0,0,100,231,102,4,0,0,100,14:25:24
229,124,0,0,0,100,231,102,4,0,0,100,14:25:24
227,124,0,0,0,100,231,102,4,0,0,100,14:25:24
225,124,0,0,0,100,231,102,4,0,0,100,14:25:24
223,124,0,0,0,100,231,102,4,0,0,100,14:25:24
221,124,0,0,0,100,231,102,4,0,0,100,14:25:24
219,124,0,0,0,100,231,102,4,0,0,100,14:25:24
217,124,0,0,0,100,231,102,4,0,0,100,14:25:24
215,124,0,0,0,100,231,102,4,0,0,100,14:25:25
213,124,0,0,0,100,233,102,1,0,0,100,14:25:25
211,124,0,0,0,100,233,102,4,0,0,100,14:25:25
209,124,0,0,0,100,233,102,4,0,0,100,14:25:25
207,124,0,0,0,100,233,102,4,0,0,100,14:25:25
205,124,0,0,0,100,233,102,4,0,0,100,14:25:25
203,124,0,0,0,100,233,102,4,0,0,100,14:25:25
201,124,0,0,0,100,233,102,4,0,0,100,14:25:25
199,124,0,0,0,100,233,102,4,0,0,100,14:25:25
197,124,0,0,0,100,233,102,4,0,0,100,14:25:25
195,124,0,0,0,100,233,102,4,0,0,100,14:25:25
193,124,0,0,0,100,233,102,4,0,0,100,14:25:25
191,124,0,0,0,100,233,102,4,0,0,100,14:25:25
189,124,0,0,0,100,233,102,4,0,0,100,14:25:25
187,124,0,0,0,100,233,102,4,0,0,100,14:25:25
