P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
40,185,4,0,0,100,40,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,0,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,0,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,36,185,4,0,0,100,14:38:38
40,185,4,0,0,100,38,185,1,0,0,100,14:38:38
40,185,4,0,0,100,38,185,4,0,0,100,14:38:38
40,185,4,0,0,100,40,185,1,0,0,100,14:38:39
40,185,4,0,0,100,40,185,4,0,0,100,14:38:39
40,185,4,0,0,100,40,185,4,0,0,100,14:38:39
42,185,1,0,0,100,38,185,0,0,0,100,14:38:39
44,185,1,0,0,100,38,185,4,0,0,100,14:38:39
46,185,1,0,0,100,38,185,4,0,0,100,14:38:39
