P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,267,151,1,0,0,100,14:53:44
265,151,4,0,0,100,267,151,4,0,0,100,14:53:44
265,151,4,0,0,100,267,151,4,0,0,100,14:53:44
265,151,4,0,0,100,267,151,4,0,0,100,14:53:44
265,151,4,0,0,100,267,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,0,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,151,4,0,0,100,265,151,4,0,0,100,14:53:44
265,153,3,0,0,100,265,151,4,0,0,100,14:53:44
265,155,3,0,0,100,265,151,4,0,0,100,14:53:45
265,157,3,0,0,100,265,151,4,0,0,100,14:53:45
265,159,3,0,0,100,265,151,4,0,0,100,14:53:45
265,161,3,0,0,100,265,151,4,0,0,100,14:53:45
265,163,3,0,0,100,265,151,4,0,0,100,14:53:45
265,165,3,0,0,100,265,151,4,0,0,100,14:53:45
265,167,3,0,0,100,265,153,2,0,0,100,14:53:45
265,169,3,0,0,100,265,151,3,0,0,100,14:53:45
265,171,3,0,0,100,265,151,4,0,0,100,14:53:45
265,173,3,0,0,100,265,151,4,0,0,100,14:53:45
265,175,3,0,0,100,265,149,3,0,0,100,14:53:45
265,177,3,0,0,100,265,149,4,0,0,100,14:53:45
265,179,3,0,0,100,265,149,4,0,0,100,14:53:45
265,181,3,0,0,100,265,149,4,0,0,100,14:53:45
265,183,3,0,0,100,265,149,4,0,0,100,14:53:45
265,185,3,0,0,100,265,149,4,0,0,100,14:53:45
265,187,3,0,0,100,265,149,4,0,0,100,14:53:45
265,189,3,0,0,100,265,149,4,0,0,100,14:53:45
265,191,3,0,0,100,265,149,4,0,0,100,14:53:45
265,193,3,0,0,100,265,149,4,0,0,100,14:53:45
265,195,3,0,0,100,265,149,4,0,0,100,14:53:45
265,197,3,0,0,100,265,149,4,0,0,100,14:53:45
265,199,3,0,0,100,265,149,4,0,0,100,14:53:45
265,201,3,0,0,100,265,151,2,0,0,100,14:53:45
265,203,3,0,0,100,265,153,2,0,0,100,14:53:45
265,205,3,0,0,100,265,155,2,0,0,100,14:53:45
265,207,3,0,0,100,265,157,2,0,0,100,14:53:45
265,209,3,0,0,100,265,159,2,0,0,100,14:53:45
265,211,3,0,0,100,265,161,2,0,0,100,14:53:46
265,213,3,0,0,100,265,163,2,0,0,100,14:53:46
265,215,3,0,0,100,265,165,2,0,0,100,14:53:46
265,217,3,0,0,100,265,167,2,0,0,100,14:53:46
265,219,3,0,0,100,265,169,2,0,0,100,14:53:46
265,221,3,0,0,100,265,171,2,0,0,100,14:53:46
265,223,3,0,0,100,265,173,2,0,0,100,14:53:46
265,225,3,0,0,100,265,175,2,0,0,100,14:53:46
265,223,3,0,0,100,265,173,3,0,0,100,14:53:46
265,225,3,0,0,100,265,175,2,0,0,100,14:53:46
267,225,3,0,0,100,267,175,1,0,0,100,14:53:46
267,227,3,0,0,100,267,177,2,0,0,100,14:53:46
267,229,3,0,0,100,267,179,2,0,0,100,14:53:46
267,231,3,0,0,100,267,181,2,0,0,100,14:53:46
267,233,3,0,0,100,267,183,2,0,0,100,14:53:46
267,235,3,0,0,100,267,185,2,0,0,100,14:53:46
267,237,3,0,0,100,267,187,2,0,0,100,14:53:46
267,239,3,0,0,100,267,189,2,0,0,100,14:53:46
267,241,3,0,0,100,267,191,2,0,0,100,14:53:46
267,243,3,0,0,100,267,193,2,0,0,100,14:53:46
267,245,3,0,0,100,267,195,2,0,0,100,14:53:46
267,245,3,0,0,100,267,195,4,0,0,100,14:53:46
267,247,3,0,0,100,267,197,2,0,0,100,14:53:46
267,249,3,0,0,100,267,199,2,0,0,100,14:53:46
267,251,3,0,0,100,267,201,2,0,0,100,14:53:46
267,253,3,0,0,100,267,203,2,0,0,100,14:53:46
267,255,3,0,0,100,267,205,2,0,0,100,14:53:46
267,257,3,0,0,100,267,207,2,0,0,100,14:53:46
267,259,3,0,0,100,267,209,2,0,0,100,14:53:46
267,261,3,0,0,100,267,211,2,0,0,100,14:53:47
267,263,3,0,0,100,267,213,2,0,0,100,14:53:47
267,265,3,0,0,100,267,215,2,0,0,100,14:53:47
267,267,3,0,0,100,267,217,2,0,0,100,14:53:47
267,269,3,0,0,100,267,219,2,0,0,100,14:53:47
267,271,3,0,0,100,267,221,2,0,0,100,14:53:47
267,273,3,0,0,100,267,223,2,0,0,100,14:53:47
267,275,3,0,0,100,267,225,2,0,0,100,14:53:47
267,277,3,0,0,100,267,227,2,0,0,100,14:53:47
267,277,3,0,0,100,267,227,4,0,0,100,14:53:47
267,279,3,0,0,100,267,229,2,0,0,100,14:53:47
267,281,3,0,0,100,267,231,2,0,0,100,14:53:47
267,283,3,0,0,100,267,233,2,0,0,100,14:53:47
267,285,3,0,0,100,267,235,2,0,0,100,14:53:47
267,287,3,0,0,100,267,237,2,0,0,100,14:53:47
267,289,3,0,0,100,267,239,2,0,0,100,14:53:47
