P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
66,72,4,0,0,100,66,72,4,0,0,100,14:31:37
66,72,4,0,0,100,66,72,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,2,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,74,4,0,0,100,14:31:38
66,72,4,0,0,100,66,76,2,0,0,100,14:31:38
66,72,4,0,0,100,66,76,4,0,0,100,14:31:38
66,72,4,0,0,100,66,76,4,0,0,100,14:31:38
66,72,4,0,0,100,66,76,4,0,0,100,14:31:38
66,72,4,0,0,100,66,76,4,0,0,100,14:31:38
66,72,4,0,0,100,66,76,4,0,0,100,14:31:39
66,72,4,0,0,100,66,76,4,0,0,100,14:31:39
66,72,4,0,0,100,68,76,1,0,0,100,14:31:39
66,72,4,0,0,100,68,76,4,0,0,100,14:31:39
66,72,4,0,0,100,68,76,4,0,0,100,14:31:39
66,72,4,0,0,100,68,76,4,0,0,100,14:31:39
66,72,4,0,0,100,68,76,4,0,0,100,14:31:39
66,72,4,0,0,100,68,78,2,0,0,100,14:31:39
66,72,4,0,0,100,66,78,0,0,0,100,14:31:39
66,72,4,0,0,100,66,78,4,0,0,100,14:31:39
66,72,4,0,0,100,64,78,0,0,0,100,14:31:39
66,72,4,0,0,100,66,78,1,0,0,100,14:31:39
66,72,4,0,0,100,64,78,0,0,0,100,14:31:39
66,72,4,0,0,100,64,78,4,0,0,100,14:31:39
66,72,4,0,0,100,64,78,4,0,0,100,14:31:39
66,72,4,0,0,100,64,78,4,0,0,100,14:31:39
66,72,4,0,0,100,64,78,4,0,0,100,14:31:39
66,72,4,0,0,100,64,78,4,0,0,100,14:31:39
66,72,4,0,0,100,66,78,1,0,0,100,14:31:39
66,72,4,0,0,100,66,80,2,0,0,100,14:31:39
66,72,4,0,0,100,66,80,4,0,0,100,14:31:39
66,72,4,0,0,100,66,80,4,0,0,100,14:31:39
66,72,4,0,0,100,66,80,4,0,0,100,14:31:39
66,72,4,0,0,100,66,80,4,0,0,100,14:31:39
64,72,0,0,0,100,66,80,4,0,0,100,14:31:39
62,72,0,0,0,100,66,80,4,0,0,100,14:31:39
60,72,0,0,0,100,66,80,4,0,0,100,14:31:39
58,72,0,0,0,100,66,80,4,0,0,100,14:31:39
56,72,0,0,0,100,66,80,4,0,0,100,14:31:40
54,72,0,0,0,100,66,80,4,0,0,100,14:31:40
52,72,0,0,0,100,66,80,4,0,0,100,14:31:40
50,72,0,0,0,100,66,80,4,0,0,100,14:31:40
48,72,0,0,0,100,66,80,4,0,0,100,14:31:40
46,72,0,0,0,100,66,80,4,0,0,100,14:31:40
44,72,0,0,0,100,66,80,4,0,0,100,14:31:40
42,72,0,0,0,100,66,80,4,0,0,100,14:31:40
40,72,0,0,0,100,68,80,1,0,0,100,14:31:40
38,72,0,0,0,100,68,80,4,0,0,100,14:31:40
36,72,0,0,0,100,68,80,4,0,0,100,14:31:40
34,72,0,0,0,100,68,80,4,0,0,100,14:31:40
32,72,0,0,0,100,68,80,4,0,0,100,14:31:40
30,72,0,0,0,100,68,80,4,0,0,100,14:31:40
28,72,0,0,0,100,68,80,4,0,0,100,14:31:40
26,72,0,0,0,100,68,80,4,0,0,100,14:31:40
24,72,0,0,0,100,68,80,4,0,0,100,14:31:40
22,72,0,0,0,100,68,80,4,0,0,100,14:31:40
20,72,0,0,0,100,68,80,4,0,0,100,14:31:40
18,72,0,0,0,100,68,80,4,0,0,100,14:31:40
16,72,0,0,0,100,66,80,0,0,0,100,14:31:40
14,72,0,0,0,100,64,80,0,0,0,100,14:31:40
12,72,0,0,0,100,62,80,0,0,0,100,14:31:40
10,72,0,0,0,100,60,80,0,0,0,100,14:31:40
8,72,0,0,0,100,58,80,0,0,0,100,14:31:40
6,72,0,0,0,100,56,80,0,0,0,100,14:31:40
4,72,0,0,0,100,54,80,0,0,0,100,14:31:40
2,72,0,0,0,100,52,80,0,0,0,100,14:31:40
0,72,0,0,0,100,50,80,0,0,0,100,14:31:40
-2,72,0,0,0,100,48,80,0,0,0,100,14:31:41
-4,72,0,0,0,100,46,80,0,0,0,100,14:31:41
-6,72,0,0,0,100,44,80,0,0,0,100,14:31:41
-8,72,0,0,0,100,42,80,0,0,0,100,14:31:41
-10,72,0,0,0,100,40,80,0,0,0,100,14:31:41
-12,72,0,0,0,100,38,80,0,0,0,100,14:31:41
-14,72,0,0,0,100,36,80,0,0,0,100,14:31:41
-16,72,0,0,0,100,34,80,0,0,0,100,14:31:41
-18,72,0,0,0,100,32,80,0,0,0,100,14:31:41
-16,72,0,0,0,100,34,80,1,0,0,100,14:31:41
-18,72,0,0,0,100,32,80,0,0,0,100,14:31:41
-20,72,0,0,0,100,30,80,0,0,0,100,14:31:41
-22,72,0,0,0,100,28,80,0,0,0,100,14:31:41
-24,72,0,0,0,100,26,80,0,0,0,100,14:31:41
-22,72,1,0,0,100,24,80,0,0,0,100,14:31:41
-20,72,1,0,0,100,22,80,0,0,0,100,14:31:41
-18,72,1,0,0,100,22,80,4,0,0,100,14:31:41
-16,72,1,0,0,100,22,80,4,0,0,100,14:31:41
-14,72,1,0,0,100,22,80,4,0,0,100,14:31:41
-12,72,1,0,0,100,22,80,4,0,0,100,14:31:41
-10,72,1,0,0,100,22,82,2,0,0,100,14:31:41
-8,72,1,0,0,100,22,82,4,0,0,100,14:31:41
-6,72,1,0,0,100,22,82,4,0,0,100,14:31:41
-4,72,1,0,0,100,22,82,4,0,0,100,14:31:41
-2,72,1,0,0,100,22,82,4,0,0,100,14:31:41
0,72,1,0,0,100,22,82,4,0,0,100,14:31:41
2,72,1,0,0,100,22,82,4,0,0,100,14:31:41
4,72,1,0,0,100,22,82,4,0,0,100,14:31:41
6,72,1,0,0,100,22,82,4,0,0,100,14:31:41
8,72,1,0,0,100,22,82,4,0,0,100,14:31:42
10,72,1,0,0,100,22,82,4,0,0,100,14:31:42
12,72,1,0,0,100,22,82,4,0,0,100,14:31:42
14,72,1,0,0,100,22,82,4,0,0,100,14:31:42
16,72,1,0,0,100,22,82,4,0,0,100,14:31:42
18,72,1,0,0,100,22,82,4,0,0,100,14:31:42
20,72,1,0,0,100,22,82,4,0,0,100,14:31:42
20,74,3,0,0,100,22,82,4,0,0,100,14:31:42
20,76,3,0,0,100,22,82,4,0,0,100,14:31:42
20,78,3,0,0,100,22,82,4,0,0,100,14:31:42
20,80,3,0,0,100,22,80,3,0,0,100,14:31:42
20,82,3,0,0,100,22,80,4,0,0,100,14:31:42
20,84,3,0,0,100,22,80,4,0,0,100,14:31:42
20,86,3,0,0,100,22,80,4,0,0,100,14:31:42
20,88,3,0,0,100,22,80,4,0,0,100,14:31:42
20,90,3,0,0,100,24,80,1,0,0,100,14:31:42
20,92,3,0,0,100,24,80,4,0,0,100,14:31:42
20,94,3,0,0,100,24,80,4,0,0,100,14:31:42
20,96,3,0,0,100,24,80,4,0,0,100,14:31:42
20,98,3,0,0,100,24,80,4,0,0,100,14:31:42
20,100,3,0,0,100,24,80,4,0,0,100,14:31:42
20,102,3,0,0,100,24,80,4,0,0,100,14:31:42
20,104,3,0,0,100,24,80,4,0,0,100,14:31:42
20,106,3,0,0,100,24,80,4,0,0,100,14:31:42
20,108,3,0,0,100,24,80,4,0,0,100,14:31:42
20,110,3,0,0,100,24,80,4,0,0,100,14:31:42
20,112,3,0,0,100,24,80,4,0,0,100,14:31:42
20,114,3,0,0,100,24,80,4,0,0,100,14:31:42
20,116,3,0,0,100,24,80,4,0,0,100,14:31:43
20,118,3,0,0,100,24,80,4,0,0,100,14:31:43
20,120,3,0,0,100,24,80,4,0,0,100,14:31:43
20,122,3,0,0,100,24,80,4,0,0,100,14:31:43
20,124,3,0,0,100,24,80,4,0,0,100,14:31:43
20,126,3,0,0,100,24,80,4,0,0,100,14:31:43
20,128,3,0,0,100,24,80,4,0,0,100,14:31:43
20,130,3,0,0,100,24,80,4,0,0,100,14:31:43
20,132,3,0,0,100,24,82,2,0,0,100,14:31:43
20,134,3,0,0,100,24,84,2,0,0,100,14:31:43
20,136,3,0,0,100,24,86,2,0,0,100,14:31:43
20,138,3,0,0,100,24,88,2,0,0,100,14:31:43
20,140,3,0,0,100,24,90,2,0,0,100,14:31:43
20,142,3,0,0,100,24,92,2,0,0,100,14:31:43
20,144,3,0,0,100,24,94,2,0,0,100,14:31:43
20,146,3,0,0,100,24,96,2,0,0,100,14:31:43
20,148,3,0,0,100,24,98,2,0,0,100,14:31:43
20,150,3,0,0,100,24,100,2,0,0,100,14:31:43
20,152,3,0,0,100,24,102,2,0,0,100,14:31:43
20,154,3,0,0,100,24,104,2,0,0,100,14:31:43
20,156,3,0,0,100,24,106,2,0,0,100,14:31:43
20,158,3,0,0,100,24,108,2,0,0,100,14:31:43
20,160,3,0,0,100,24,110,2,0,0,100,14:31:43
20,162,3,0,0,100,24,112,2,0,0,100,14:31:43
20,164,3,0,0,100,24,114,2,0,0,100,14:31:43
20,166,3,0,0,100,24,116,2,0,0,100,14:31:43
20,168,3,0,0,100,24,118,2,0,0,100,14:31:43
20,170,3,0,0,100,24,120,2,0,0,100,14:31:43
22,170,3,0,0,100,26,120,1,0,0,100,14:31:43
22,172,3,0,0,100,26,122,2,0,0,100,14:31:44
22,174,3,0,0,100,26,124,2,0,0,100,14:31:44
22,176,3,0,0,100,26,126,2,0,0,100,14:31:44
22,178,3,0,0,100,26,128,2,0,0,100,14:31:44
22,180,3,0,0,100,26,130,2,0,0,100,14:31:44
22,182,3,0,0,100,26,132,2,0,0,100,14:31:44
22,184,3,0,0,100,26,134,2,0,0,100,14:31:44
22,186,3,0,0,100,26,136,2,0,0,100,14:31:44
22,188,3,0,0,100,26,138,2,0,0,100,14:31:44
22,190,3,0,0,100,26,140,2,0,0,100,14:31:44
22,192,3,0,0,100,26,142,2,0,0,100,14:31:44
22,194,3,0,0,100,26,144,2,0,0,100,14:31:44
22,196,3,0,0,100,26,146,2,0,0,100,14:31:44
22,198,3,0,0,100,26,148,2,0,0,100,14:31:44
22,200,3,0,0,100,26,150,2,0,0,100,14:31:44
22,202,3,0,0,100,26,152,2,0,0,100,14:31:44
22,204,3,0,0,100,26,154,2,0,0,100,14:31:44
22,206,3,0,0,100,26,156,2,0,0,100,14:31:44
22,208,3,0,0,100,26,158,2,0,0,100,14:31:44
22,210,3,0,0,100,26,160,2,0,0,100,14:31:44
22,212,3,0,0,100,26,162,2,0,0,100,14:31:44
22,214,3,0,0,100,26,164,2,0,0,100,14:31:44
22,216,3,0,0,100,26,166,2,0,0,100,14:31:44
22,218,3,0,0,100,26,168,2,0,0,100,14:31:44
22,220,3,0,0,100,26,170,2,0,0,100,14:31:44
22,222,3,0,0,100,26,172,2,0,0,100,14:31:44
22,222,3,0,0,100,26,172,4,0,0,100,14:31:44
22,224,3,0,0,100,26,174,2,0,0,100,14:31:44
22,226,3,0,0,100,26,176,2,0,0,100,14:31:45
22,228,3,0,0,100,26,178,2,0,0,100,14:31:45
22,230,3,0,0,100,26,180,2,0,0,100,14:31:45
22,232,3,0,0,100,26,182,2,0,0,100,14:31:45
22,234,3,0,0,100,26,184,2,0,0,100,14:31:45
24,234,3,0,0,100,28,184,1,0,0,100,14:31:45
24,236,3,0,0,100,28,186,2,0,0,100,14:31:45
24,238,3,0,0,100,28,188,2,0,0,100,14:31:45
24,240,3,0,0,100,28,190,2,0,0,100,14:31:45
24,242,3,0,0,100,28,192,2,0,0,100,14:31:45
24,244,3,0,0,100,28,194,2,0,0,100,14:31:45
24,246,3,0,0,100,28,196,2,0,0,100,14:31:45
24,248,3,0,0,100,28,198,2,0,0,100,14:31:45
