P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,212,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,2,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:26
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,346,214,4,0,0,100,14:26:27
346,212,4,0,0,100,348,214,1,0,0,100,14:26:27
346,212,4,0,0,100,348,216,2,0,0,100,14:26:27
346,212,4,0,0,100,348,216,4,0,0,100,14:26:27
346,210,2,0,0,100,348,216,4,0,0,100,14:26:27
346,208,2,0,0,100,348,216,4,0,0,100,14:26:27
346,206,2,0,0,100,348,216,4,0,0,100,14:26:27
346,204,2,0,0,100,348,216,4,0,0,100,14:26:27
346,202,2,0,0,100,348,216,4,0,0,100,14:26:27
346,200,2,0,0,100,348,216,4,0,0,100,14:26:27
346,198,2,0,0,100,348,216,4,0,0,100,14:26:27
346,198,4,0,0,100,348,216,4,0,0,100,14:26:27
346,198,4,0,0,100,348,216,4,0,0,100,14:26:27
346,198,4,0,0,100,348,216,4,0,0,100,14:26:27
346,200,3,0,0,100,348,216,4,0,0,100,14:26:27
346,202,3,0,0,100,348,216,4,0,0,100,14:26:27
346,204,3,0,0,100,348,216,4,0,0,100,14:26:27
346,206,3,0,0,100,348,216,4,0,0,100,14:26:27
346,208,3,0,0,100,348,216,4,0,0,100,14:26:27
346,210,3,0,0,100,348,216,4,0,0,100,14:26:27
346,212,3,0,0,100,348,216,4,0,0,100,14:26:27
346,214,3,0,0,100,348,216,4,0,0,100,14:26:27
346,216,3,0,0,100,348,216,4,0,0,100,14:26:27
346,218,3,0,0,100,348,216,4,0,0,100,14:26:27
346,220,3,0,0,100,348,216,4,0,0,100,14:26:28
346,222,3,0,0,100,348,216,4,0,0,100,14:26:28
346,224,3,0,0,100,348,216,4,0,0,100,14:26:28
346,226,3,0,0,100,348,216,4,0,0,100,14:26:28
346,228,3,0,0,100,348,216,4,0,0,100,14:26:28
346,230,3,0,0,100,348,216,4,0,0,100,14:26:28
346,232,3,0,0,100,348,216,4,0,0,100,14:26:28
346,234,3,0,0,100,348,216,4,0,0,100,14:26:28
346,236,3,0,0,100,348,216,4,0,0,100,14:26:28
344,236,0,0,0,100,348,216,4,0,0,100,14:26:28
342,236,0,0,0,100,348,216,4,0,0,100,14:26:28
340,236,0,0,0,100,348,216,4,0,0,100,14:26:28
338,236,0,0,0,100,348,216,4,0,0,100,14:26:28
336,236,0,0,0,100,348,216,4,0,0,100,14:26:28
334,236,0,0,0,100,348,216,4,0,0,100,14:26:28
332,236,0,0,0,100,348,216,4,0,0,100,14:26:28
330,236,0,0,0,100,348,216,4,0,0,100,14:26:28
328,236,0,0,0,100,348,216,4,0,0,100,14:26:28
326,236,0,0,0,100,348,216,4,0,0,100,14:26:28
324,236,0,0,0,100,348,216,4,0,0,100,14:26:28
322,236,0,0,0,100,348,216,4,0,0,100,14:26:28
320,236,0,0,0,100,348,216,4,0,0,100,14:26:28
318,236,0,0,0,100,348,216,4,0,0,100,14:26:28
316,236,0,0,0,100,348,216,4,0,0,100,14:26:28
314,236,0,0,0,100,348,216,4,0,0,100,14:26:28
312,236,0,0,0,100,348,216,4,0,0,100,14:26:28
310,236,0,0,0,100,346,216,0,0,0,100,14:26:28
308,236,0,0,0,100,346,216,4,0,0,100,14:26:28
306,236,0,0,0,100,346,216,4,0,0,100,14:26:29
304,236,0,0,0,100,346,216,4,0,0,100,14:26:29
302,236,0,0,0,100,346,216,4,0,0,100,14:26:29
300,236,0,0,0,100,346,216,4,0,0,100,14:26:29
298,236,0,0,0,100,344,216,0,0,0,100,14:26:29
296,236,0,0,0,100,342,216,0,0,0,100,14:26:29
296,234,0,0,0,100,342,214,3,0,0,100,14:26:29
