P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
134,117,4,0,0,100,134,117,4,0,0,100,15:02:55
136,117,1,0,0,100,134,117,4,0,0,100,15:02:55
138,117,1,0,0,100,134,117,4,0,0,100,15:02:56
140,117,1,0,0,100,134,117,4,0,0,100,15:02:56
142,117,1,0,0,100,134,117,4,0,0,100,15:02:56
144,117,1,0,0,100,134,117,4,0,0,100,15:02:56
146,117,1,0,0,100,134,117,4,0,0,100,15:02:56
148,117,1,0,0,100,134,117,4,0,0,100,15:02:56
150,117,1,0,0,100,134,117,4,0,0,100,15:02:56
152,117,1,0,0,100,134,117,4,0,0,100,15:02:56
154,117,1,0,0,100,134,117,4,0,0,100,15:02:56
156,117,1,0,0,100,134,117,4,0,0,100,15:02:56
158,117,1,0,0,100,134,117,4,0,0,100,15:02:56
160,117,1,0,0,100,134,117,4,0,0,100,15:02:56
162,117,1,0,0,100,134,117,4,0,0,100,15:02:56
164,117,1,0,0,100,134,117,4,0,0,100,15:02:56
166,117,1,0,0,100,134,117,4,0,0,100,15:02:56
168,117,1,0,0,100,134,117,4,0,0,100,15:02:56
170,117,1,0,0,100,134,117,4,0,0,100,15:02:56
172,117,1,0,0,100,134,117,4,0,0,100,15:02:56
174,117,1,0,0,100,134,117,4,0,0,100,15:02:56
176,117,1,0,0,100,134,117,4,0,0,100,15:02:56
178,117,1,0,0,100,134,117,4,0,0,100,15:02:56
180,117,1,0,0,100,134,117,4,0,0,100,15:02:56
182,117,1,0,0,100,134,117,4,0,0,100,15:02:56
184,117,1,0,0,100,134,117,4,0,0,100,15:02:56
186,117,1,0,0,100,136,117,1,0,0,100,15:02:56
188,117,1,0,0,100,138,117,1,0,0,100,15:02:56
190,117,1,0,0,100,140,117,1,0,0,100,15:02:56
192,117,1,0,0,100,142,117,1,0,0,100,15:02:56
192,119,1,0,0,100,142,119,2,0,0,100,15:02:57
194,119,1,0,0,100,144,119,1,0,0,100,15:02:57
194,117,1,0,0,100,144,117,3,0,0,100,15:02:57
196,117,1,0,0,100,146,117,1,0,0,100,15:02:57
198,117,1,0,0,100,148,117,1,0,0,100,15:02:57
200,117,1,0,0,100,150,117,1,0,0,100,15:02:57
202,117,1,0,0,100,152,117,1,0,0,100,15:02:57
204,117,1,0,0,100,154,117,1,0,0,100,15:02:57
206,117,1,0,0,100,156,117,1,0,0,100,15:02:57
208,117,1,0,0,100,158,117,1,0,0,100,15:02:57
210,117,1,0,0,100,160,117,1,0,0,100,15:02:57
212,117,1,0,0,100,162,117,1,0,0,100,15:02:57
214,117,1,0,0,100,164,117,1,0,0,100,15:02:57
216,117,1,0,0,100,166,117,1,0,0,100,15:02:57
216,117,1,0,0,100,166,117,4,0,0,100,15:02:57
218,117,1,0,0,100,168,117,1,0,0,100,15:02:57
220,117,1,0,0,100,170,117,1,0,0,100,15:02:57
222,117,1,0,0,100,172,117,1,0,0,100,15:02:57
222,119,1,0,0,100,172,119,2,0,0,100,15:02:57
224,119,1,0,0,100,174,119,1,0,0,100,15:02:57
226,119,1,0,0,100,176,119,1,0,0,100,15:02:57
228,119,1,0,0,100,178,119,1,0,0,100,15:02:57
230,119,1,0,0,100,180,119,1,0,0,100,15:02:57
232,119,1,0,0,100,182,119,1,0,0,100,15:02:57
234,119,1,0,0,100,184,119,1,0,0,100,15:02:57
236,119,1,0,0,100,186,119,1,0,0,100,15:02:57
238,119,1,0,0,100,188,119,1,0,0,100,15:02:57
240,119,1,0,0,100,190,119,1,0,0,100,15:02:57
242,119,1,0,0,100,192,119,1,0,0,100,15:02:58
244,119,1,0,0,100,194,119,1,0,0,100,15:02:58
246,119,1,0,0,100,196,119,1,0,0,100,15:02:58
248,119,1,0,0,100,198,119,1,0,0,100,15:02:58
248,119,1,0,0,100,198,119,4,0,0,100,15:02:58
250,119,1,0,0,100,200,119,1,0,0,100,15:02:58
252,119,1,0,0,100,202,119,1,0,0,100,15:02:58
254,119,1,0,0,100,204,119,1,0,0,100,15:02:58
256,119,1,0,0,100,206,119,1,0,0,100,15:02:58
258,119,1,0,0,100,208,119,1,0,0,100,15:02:58
260,119,1,0,0,100,210,119,1,0,0,100,15:02:58
262,119,1,0,0,100,212,119,1,0,0,100,15:02:58
262,121,1,0,0,100,212,121,2,0,0,100,15:02:58
264,121,1,0,0,100,214,121,1,0,0,100,15:02:58
266,121,1,0,0,100,216,121,1,0,0,100,15:02:58
268,121,1,0,0,100,218,121,1,0,0,100,15:02:58
270,121,1,0,0,100,220,121,1,0,0,100,15:02:58
272,121,1,0,0,100,222,121,1,0,0,100,15:02:58
272,119,1,0,0,100,222,119,3,0,0,100,15:02:58
274,119,1,0,0,100,224,119,1,0,0,100,15:02:58
276,119,1,0,0,100,226,119,1,0,0,100,15:02:58
278,119,1,0,0,100,228,119,1,0,0,100,15:02:58
280,119,1,0,0,100,230,119,1,0,0,100,15:02:58
282,119,1,0,0,100,232,119,1,0,0,100,15:02:58
284,119,1,0,0,100,234,119,1,0,0,100,15:02:58
286,119,1,0,0,100,236,119,1,0,0,100,15:02:58
288,119,1,0,0,100,238,119,1,0,0,100,15:02:58
290,119,1,0,0,100,240,119,1,0,0,100,15:02:58
292,119,1,0,0,100,242,119,1,0,0,100,15:02:58
294,119,1,0,0,100,244,119,1,0,0,100,15:02:59
294,119,4,0,0,100,246,119,1,0,0,100,15:02:59
294,119,4,0,0,100,248,119,1,0,0,100,15:02:59
294,119,4,0,0,100,248,119,4,0,0,100,15:02:59
294,119,4,0,0,100,248,121,2,0,0,100,15:02:59
294,119,4,0,0,100,248,121,4,0,0,100,15:02:59
