P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,372,182,4,0,0,100,14:41:01
372,182,4,0,0,100,374,182,1,0,0,100,14:41:01
372,182,4,0,0,100,374,182,4,0,0,100,14:41:01
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,184,2,0,0,100,14:41:02
372,182,4,0,0,100,374,184,4,0,0,100,14:41:02
372,182,4,0,0,100,374,184,4,0,0,100,14:41:02
372,182,4,0,0,100,374,184,4,0,0,100,14:41:02
372,182,4,0,0,100,374,184,4,0,0,100,14:41:02
372,182,4,0,0,100,374,184,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,3,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,182,4,0,0,100,14:41:02
372,182,4,0,0,100,374,180,3,0,0,100,14:41:02
372,182,4,0,0,100,374,180,4,0,0,100,14:41:02
372,182,4,0,0,100,374,180,4,0,0,100,14:41:02
372,182,4,0,0,100,374,180,4,0,0,100,14:41:02
372,182,4,0,0,100,374,180,4,0,0,100,14:41:02
372,182,4,0,0,100,374,180,4,0,0,100,14:41:02
372,182,4,0,0,100,376,180,1,0,0,100,14:41:02
372,182,4,0,0,100,376,180,4,0,0,100,14:41:02
372,182,4,0,0,100,376,180,4,0,0,100,14:41:02
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
372,182,4,0,0,100,376,180,4,0,0,100,14:41:03
