P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:56
349,197,4,0,0,100,349,197,4,0,0,100,14:38:57
349,197,4,0,0,100,349,197,4,0,0,100,14:38:57
349,197,4,0,0,100,349,197,4,0,0,100,14:38:57
349,197,4,0,0,100,349,197,4,0,0,100,14:38:57
349,197,4,0,0,100,349,197,4,0,0,100,14:38:57
349,197,4,0,0,100,351,197,1,0,0,100,14:38:57
349,197,4,0,0,100,353,197,1,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,197,4,0,0,100,353,197,4,0,0,100,14:38:57
349,199,3,0,0,100,353,197,4,0,0,100,14:38:57
349,201,3,0,0,100,353,197,4,0,0,100,14:38:57
349,203,3,0,0,100,353,197,4,0,0,100,14:38:57
349,205,3,0,0,100,353,195,3,0,0,100,14:38:57
349,207,3,0,0,100,353,195,4,0,0,100,14:38:57
349,209,3,0,0,100,353,195,4,0,0,100,14:38:57
349,211,3,0,0,100,353,195,4,0,0,100,14:38:57
349,213,3,0,0,100,353,195,4,0,0,100,14:38:57
349,215,3,0,0,100,353,195,4,0,0,100,14:38:57
349,217,3,0,0,100,353,195,4,0,0,100,14:38:57
349,219,3,0,0,100,353,195,4,0,0,100,14:38:58
349,221,3,0,0,100,353,195,4,0,0,100,14:38:58
349,223,3,0,0,100,353,195,4,0,0,100,14:38:58
349,225,3,0,0,100,353,195,4,0,0,100,14:38:58
349,227,3,0,0,100,353,195,4,0,0,100,14:38:58
349,229,3,0,0,100,353,195,4,0,0,100,14:38:58
349,231,3,0,0,100,353,195,4,0,0,100,14:38:58
349,233,3,0,0,100,353,195,4,0,0,100,14:38:58
349,235,3,0,0,100,353,197,2,0,0,100,14:38:58
349,237,3,0,0,100,353,197,4,0,0,100,14:38:58
349,239,3,0,0,100,353,197,4,0,0,100,14:38:58
349,241,3,0,0,100,353,197,4,0,0,100,14:38:58
349,243,3,0,0,100,353,197,4,0,0,100,14:38:58
349,245,3,0,0,100,353,197,4,0,0,100,14:38:58
349,243,3,0,0,100,353,195,3,0,0,100,14:38:58
349,245,3,0,0,100,353,195,4,0,0,100,14:38:58
349,247,3,0,0,100,353,197,2,0,0,100,14:38:58
349,249,3,0,0,100,353,199,2,0,0,100,14:38:58
349,251,3,0,0,100,353,201,2,0,0,100,14:38:58
349,253,3,0,0,100,353,203,2,0,0,100,14:38:58
349,255,3,0,0,100,353,205,2,0,0,100,14:38:58
349,257,3,0,0,100,353,207,2,0,0,100,14:38:58
349,259,3,0,0,100,353,209,2,0,0,100,14:38:58
349,261,3,0,0,100,353,211,2,0,0,100,14:38:58
349,263,3,0,0,100,353,213,2,0,0,100,14:38:58
349,265,3,0,0,100,353,215,2,0,0,100,14:38:58
351,265,3,0,0,100,355,215,1,0,0,100,14:38:58
351,263,3,0,0,100,355,213,3,0,0,100,14:38:58
351,265,3,0,0,100,355,215,2,0,0,100,14:38:58
351,267,3,0,0,100,355,217,2,0,0,100,14:38:59
351,269,3,0,0,100,355,219,2,0,0,100,14:38:59
351,271,3,0,0,100,355,221,2,0,0,100,14:38:59
351,273,3,0,0,100,355,223,2,0,0,100,14:38:59
351,275,3,0,0,100,355,225,2,0,0,100,14:38:59
351,277,3,0,0,100,355,227,2,0,0,100,14:38:59
351,279,3,0,0,100,355,229,2,0,0,100,14:38:59
351,281,3,0,0,100,355,231,2,0,0,100,14:38:59
351,283,3,0,0,100,355,233,2,0,0,100,14:38:59
351,285,3,0,0,100,355,235,2,0,0,100,14:38:59
351,287,3,0,0,100,355,237,2,0,0,100,14:38:59
351,289,3,0,0,100,355,239,2,0,0,100,14:38:59
351,291,3,0,0,100,355,241,2,0,0,100,14:38:59
351,293,3,0,0,100,355,243,2,0,0,100,14:38:59
351,295,3,0,0,100,355,245,2,0,0,100,14:38:59
351,297,3,0,0,100,355,247,2,0,0,100,14:38:59
351,299,3,0,0,100,355,249,2,0,0,100,14:38:59
351,301,3,0,0,100,355,251,2,0,0,100,14:38:59
351,303,3,0,0,100,355,253,2,0,0,100,14:38:59
351,305,3,0,0,100,355,255,2,0,0,100,14:38:59
351,307,3,0,0,100,355,257,2,0,0,100,14:38:59
351,309,3,0,0,100,355,259,2,0,0,100,14:38:59
351,311,3,0,0,100,355,261,2,0,0,100,14:38:59
351,313,3,0,0,100,355,263,2,0,0,100,14:38:59
351,313,4,0,0,100,355,265,2,0,0,100,14:38:59
351,313,4,0,0,100,355,267,2,0,0,100,14:38:59
351,313,4,0,0,100,355,269,2,0,0,100,14:38:59
351,311,2,0,0,100,355,271,2,0,0,100,14:38:59
