P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
104,282,4,0,0,100,104,282,4,0,0,100,14:49:59
104,282,4,0,0,100,104,282,4,0,0,100,14:49:59
104,282,4,0,0,100,104,282,4,0,0,100,14:49:59
104,282,4,0,0,100,104,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,1,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,106,282,4,0,0,100,14:49:59
104,282,4,0,0,100,108,282,1,0,0,100,14:49:59
104,282,4,0,0,100,108,282,4,0,0,100,14:49:59
104,282,4,0,0,100,108,282,4,0,0,100,14:49:59
104,282,4,0,0,100,108,282,4,0,0,100,14:50:00
104,282,4,0,0,100,108,282,4,0,0,100,14:50:00
104,282,4,0,0,100,108,282,4,0,0,100,14:50:00
104,282,4,0,0,100,106,282,0,0,0,100,14:50:00
104,282,4,0,0,100,106,280,3,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,106,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,0,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,102,280,0,0,0,100,14:50:00
104,282,4,0,0,100,102,280,4,0,0,100,14:50:00
104,282,4,0,0,100,102,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,1,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:00
104,282,4,0,0,100,104,280,4,0,0,100,14:50:01
104,282,4,0,0,100,104,280,4,0,0,100,14:50:01
106,282,1,0,0,100,104,282,2,0,0,100,14:50:01
108,282,1,0,0,100,104,282,4,0,0,100,14:50:01
110,282,1,0,0,100,104,282,4,0,0,100,14:50:01
112,282,1,0,0,100,104,282,4,0,0,100,14:50:01
114,282,1,0,0,100,104,282,4,0,0,100,14:50:01
116,282,1,0,0,100,104,282,4,0,0,100,14:50:01
118,282,1,0,0,100,104,282,4,0,0,100,14:50:01
120,282,1,0,0,100,104,282,4,0,0,100,14:50:01
122,282,1,0,0,100,104,282,4,0,0,100,14:50:01
124,282,1,0,0,100,104,282,4,0,0,100,14:50:01
126,282,1,0,0,100,104,282,4,0,0,100,14:50:01
128,282,1,0,0,100,104,282,4,0,0,100,14:50:01
130,282,1,0,0,100,104,282,4,0,0,100,14:50:01
132,282,1,0,0,100,104,282,4,0,0,100,14:50:01
134,282,1,0,0,100,104,282,4,0,0,100,14:50:01
136,282,1,0,0,100,102,282,0,0,0,100,14:50:01
138,282,1,0,0,100,102,282,4,0,0,100,14:50:01
140,282,1,0,0,100,102,282,4,0,0,100,14:50:01
142,282,1,0,0,100,102,282,4,0,0,100,14:50:01
144,282,1,0,0,100,102,282,4,0,0,100,14:50:01
146,282,1,0,0,100,102,282,4,0,0,100,14:50:01
148,282,1,0,0,100,102,282,4,0,0,100,14:50:01
150,282,1,0,0,100,102,282,4,0,0,100,14:50:01
152,282,1,0,0,100,102,282,4,0,0,100,14:50:01
154,282,1,0,0,100,104,282,1,0,0,100,14:50:01
156,282,1,0,0,100,106,282,1,0,0,100,14:50:01
158,282,1,0,0,100,108,282,1,0,0,100,14:50:02
160,282,1,0,0,100,110,282,1,0,0,100,14:50:02
162,282,1,0,0,100,112,282,1,0,0,100,14:50:02
164,282,1,0,0,100,114,282,1,0,0,100,14:50:02
166,282,1,0,0,100,116,282,1,0,0,100,14:50:02
168,282,1,0,0,100,118,282,1,0,0,100,14:50:02
170,282,1,0,0,100,120,282,1,0,0,100,14:50:02
172,282,1,0,0,100,122,282,1,0,0,100,14:50:02
174,282,1,0,0,100,124,282,1,0,0,100,14:50:02
176,282,1,0,0,100,126,282,1,0,0,100,14:50:02
178,282,1,0,0,100,128,282,1,0,0,100,14:50:02
180,282,1,0,0,100,130,282,1,0,0,100,14:50:02
178,282,1,0,0,100,128,282,0,0,0,100,14:50:02
180,282,1,0,0,100,130,282,1,0,0,100,14:50:02
182,282,1,0,0,100,132,282,1,0,0,100,14:50:02
184,282,1,0,0,100,134,282,1,0,0,100,14:50:02
186,282,1,0,0,100,136,282,1,0,0,100,14:50:02
188,282,1,0,0,100,138,282,1,0,0,100,14:50:02
