P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
300,6,4,0,0,100,300,6,4,0,0,100,14:44:36
300,6,4,0,0,100,300,8,2,0,0,100,14:44:36
300,6,4,0,0,100,298,8,0,0,0,100,14:44:36
300,6,4,0,0,100,298,8,4,0,0,100,14:44:36
300,6,4,0,0,100,296,8,0,0,0,100,14:44:36
300,6,4,0,0,100,296,6,3,0,0,100,14:44:36
300,6,4,0,0,100,296,6,4,0,0,100,14:44:36
300,6,4,0,0,100,296,6,4,0,0,100,14:44:36
300,6,4,0,0,100,296,6,4,0,0,100,14:44:36
300,6,4,0,0,100,296,6,4,0,0,100,14:44:36
300,6,4,0,0,100,296,6,4,0,0,100,14:44:36
300,6,4,0,0,100,296,4,3,0,0,100,14:44:36
300,6,4,0,0,100,296,4,4,0,0,100,14:44:36
300,6,4,0,0,100,296,4,4,0,0,100,14:44:36
300,6,4,0,0,100,296,4,4,0,0,100,14:44:36
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,4,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,3,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,6,4,0,0,100,296,2,4,0,0,100,14:44:37
300,8,3,0,0,100,296,2,4,0,0,100,14:44:37
300,10,3,0,0,100,296,2,4,0,0,100,14:44:37
300,12,3,0,0,100,296,2,4,0,0,100,14:44:37
300,14,3,0,0,100,296,2,4,0,0,100,14:44:37
300,16,3,0,0,100,296,2,4,0,0,100,14:44:37
300,18,3,0,0,100,296,2,4,0,0,100,14:44:37
