P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,137,4,0,0,100,14:27:25
248,137,4,0,0,100,248,139,2,0,0,100,14:27:25
248,137,4,0,0,100,248,139,4,0,0,100,14:27:25
248,137,4,0,0,100,248,139,4,0,0,100,14:27:25
248,137,4,0,0,100,248,141,2,0,0,100,14:27:25
248,137,4,0,0,100,248,141,4,0,0,100,14:27:25
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
248,137,4,0,0,100,248,141,4,0,0,100,14:27:26
246,137,0,0,0,100,248,141,4,0,0,100,14:27:26
244,137,0,0,0,100,248,141,4,0,0,100,14:27:26
242,137,0,0,0,100,248,141,4,0,0,100,14:27:26
240,137,0,0,0,100,248,141,4,0,0,100,14:27:26
238,137,0,0,0,100,248,143,2,0,0,100,14:27:26
236,137,0,0,0,100,248,143,4,0,0,100,14:27:26
234,137,0,0,0,100,248,143,4,0,0,100,14:27:26
232,137,0,0,0,100,248,143,4,0,0,100,14:27:26
230,137,0,0,0,100,248,143,4,0,0,100,14:27:26
228,137,0,0,0,100,248,143,4,0,0,100,14:27:26
226,137,0,0,0,100,248,143,4,0,0,100,14:27:26
224,137,0,0,0,100,248,143,4,0,0,100,14:27:26
222,137,0,0,0,100,248,143,4,0,0,100,14:27:26
220,137,0,0,0,100,248,143,4,0,0,100,14:27:26
218,137,0,0,0,100,248,143,4,0,0,100,14:27:26
216,137,0,0,0,100,248,143,4,0,0,100,14:27:26
214,137,0,0,0,100,248,143,4,0,0,100,14:27:26
212,137,0,0,0,100,248,143,4,0,0,100,14:27:26
210,137,0,0,0,100,248,143,4,0,0,100,14:27:26
208,137,0,0,0,100,248,143,4,0,0,100,14:27:26
206,137,0,0,0,100,248,143,4,0,0,100,14:27:26
204,137,0,0,0,100,248,143,4,0,0,100,14:27:27
202,137,0,0,0,100,248,143,4,0,0,100,14:27:27
200,137,0,0,0,100,248,143,4,0,0,100,14:27:27
198,137,0,0,0,100,248,143,4,0,0,100,14:27:27
196,137,0,0,0,100,246,143,0,0,0,100,14:27:27
194,137,0,0,0,100,244,143,0,0,0,100,14:27:27
192,137,0,0,0,100,242,143,0,0,0,100,14:27:27
190,137,0,0,0,100,240,143,0,0,0,100,14:27:27
188,137,0,0,0,100,238,143,0,0,0,100,14:27:27
188,137,0,0,0,100,238,143,4,0,0,100,14:27:27
186,137,0,0,0,100,236,143,0,0,0,100,14:27:27
184,137,0,0,0,100,234,143,0,0,0,100,14:27:27
182,137,0,0,0,100,232,143,0,0,0,100,14:27:27
180,137,0,0,0,100,230,143,0,0,0,100,14:27:27
178,137,0,0,0,100,228,143,0,0,0,100,14:27:27
176,137,0,0,0,100,226,143,0,0,0,100,14:27:27
174,137,0,0,0,100,224,143,0,0,0,100,14:27:27
172,137,0,0,0,100,222,143,0,0,0,100,14:27:27
172,137,0,0,0,100,222,143,4,0,0,100,14:27:27
170,137,0,0,0,100,220,143,0,0,0,100,14:27:27
168,137,0,0,0,100,218,143,0,0,0,100,14:27:27
166,137,0,0,0,100,216,143,0,0,0,100,14:27:27
164,137,0,0,0,100,214,143,0,0,0,100,14:27:27
166,137,0,0,0,100,216,143,1,0,0,100,14:27:27
164,137,0,0,0,100,214,143,0,0,0,100,14:27:27
162,137,0,0,0,100,212,143,0,0,0,100,14:27:27
160,137,0,0,0,100,210,143,0,0,0,100,14:27:27
162,137,0,0,0,100,212,143,1,0,0,100,14:27:27
160,137,0,0,0,100,210,143,0,0,0,100,14:27:28
158,137,0,0,0,100,208,143,0,0,0,100,14:27:28
156,137,0,0,0,100,206,143,0,0,0,100,14:27:28
154,137,0,0,0,100,204,143,0,0,0,100,14:27:28
152,137,0,0,0,100,202,143,0,0,0,100,14:27:28
150,137,0,0,0,100,200,143,0,0,0,100,14:27:28
148,137,0,0,0,100,198,143,0,0,0,100,14:27:28
146,137,0,0,0,100,196,143,0,0,0,100,14:27:28
144,137,0,0,0,100,194,143,0,0,0,100,14:27:28
142,137,0,0,0,100,192,143,0,0,0,100,14:27:28
140,137,0,0,0,100,190,143,0,0,0,100,14:27:28
138,137,0,0,0,100,188,143,0,0,0,100,14:27:28
136,137,0,0,0,100,186,143,0,0,0,100,14:27:28
134,137,0,0,0,100,184,143,0,0,0,100,14:27:28
132,137,0,0,0,100,182,143,0,0,0,100,14:27:28
130,137,0,0,0,100,180,143,0,0,0,100,14:27:28
128,137,0,0,0,100,178,143,0,0,0,100,14:27:28
126,137,0,0,0,100,176,143,0,0,0,100,14:27:28
124,137,0,0,0,100,174,143,0,0,0,100,14:27:28
122,137,0,0,0,100,172,143,0,0,0,100,14:27:28
120,137,0,0,0,100,170,143,0,0,0,100,14:27:28
118,137,0,0,0,100,168,143,0,0,0,100,14:27:28
116,137,0,0,0,100,166,143,0,0,0,100,14:27:28
114,137,0,0,0,100,164,143,0,0,0,100,14:27:28
112,137,0,0,0,100,162,143,0,0,0,100,14:27:28
112,135,0,0,0,100,162,141,3,0,0,100,14:27:28
110,135,0,0,0,100,160,141,0,0,0,100,14:27:28
108,135,0,0,0,100,158,141,0,0,0,100,14:27:28
108,137,0,0,0,100,158,143,2,0,0,100,14:27:28
106,137,0,0,0,100,156,143,0,0,0,100,14:27:29
104,137,0,0,0,100,154,143,0,0,0,100,14:27:29
102,137,0,0,0,100,152,143,0,0,0,100,14:27:29
102,139,0,0,0,100,152,145,2,0,0,100,14:27:29
100,139,0,0,0,100,150,145,0,0,0,100,14:27:29
98,139,0,0,0,100,148,145,0,0,0,100,14:27:29
96,139,0,0,0,100,146,145,0,0,0,100,14:27:29
94,139,0,0,0,100,144,145,0,0,0,100,14:27:29
92,139,0,0,0,100,142,145,0,0,0,100,14:27:29
90,139,0,0,0,100,140,145,0,0,0,100,14:27:29
88,139,0,0,0,100,138,145,0,0,0,100,14:27:29
86,139,0,0,0,100,136,145,0,0,0,100,14:27:29
86,139,0,0,0,100,136,145,4,0,0,100,14:27:29
84,139,0,0,0,100,134,145,0,0,0,100,14:27:29
82,139,0,0,0,100,132,145,0,0,0,100,14:27:29
80,139,0,0,0,100,130,145,0,0,0,100,14:27:29
78,139,0,0,0,100,128,145,0,0,0,100,14:27:29
76,139,0,0,0,100,126,145,0,0,0,100,14:27:29
74,139,0,0,0,100,124,145,0,0,0,100,14:27:29
72,139,0,0,0,100,122,145,0,0,0,100,14:27:29
70,139,0,0,0,100,120,145,0,0,0,100,14:27:29
68,139,0,0,0,100,118,145,0,0,0,100,14:27:29
66,139,0,0,0,100,116,145,0,0,0,100,14:27:29
64,139,0,0,0,100,114,145,0,0,0,100,14:27:29
62,139,0,0,0,100,112,145,0,0,0,100,14:27:29
60,139,0,0,0,100,110,145,0,0,0,100,14:27:29
58,139,0,0,0,100,108,145,0,0,0,100,14:27:29
60,139,0,0,0,100,110,145,1,0,0,100,14:27:29
58,139,0,0,0,100,108,145,0,0,0,100,14:27:30
56,139,0,0,0,100,106,145,0,0,0,100,14:27:30
58,139,0,0,0,100,108,145,1,0,0,100,14:27:30
56,139,0,0,0,100,106,145,0,0,0,100,14:27:30
54,139,0,0,0,100,104,145,0,0,0,100,14:27:30
54,139,0,0,0,100,104,145,4,0,0,100,14:27:30
52,139,0,0,0,100,102,145,0,0,0,100,14:27:30
50,139,0,0,0,100,100,145,0,0,0,100,14:27:30
48,139,0,0,0,100,98,145,0,0,0,100,14:27:30
46,139,0,0,0,100,96,145,0,0,0,100,14:27:30
44,139,0,0,0,100,94,145,0,0,0,100,14:27:30
42,139,0,0,0,100,92,145,0,0,0,100,14:27:30
40,139,0,0,0,100,90,145,0,0,0,100,14:27:30
38,139,0,0,0,100,88,145,0,0,0,100,14:27:30
40,139,0,0,0,100,90,145,1,0,0,100,14:27:30
38,139,0,0,0,100,88,145,0,0,0,100,14:27:30
36,139,0,0,0,100,86,145,0,0,0,100,14:27:30
34,139,0,0,0,100,84,145,0,0,0,100,14:27:30
32,139,0,0,0,100,82,145,0,0,0,100,14:27:30
30,139,0,0,0,100,80,145,0,0,0,100,14:27:30
28,139,0,0,0,100,78,145,0,0,0,100,14:27:30
26,139,0,0,0,100,76,145,0,0,0,100,14:27:30
26,137,0,0,0,100,76,143,3,0,0,100,14:27:30
24,137,0,0,0,100,74,143,0,0,0,100,14:27:30
22,137,0,0,0,100,72,143,0,0,0,100,14:27:30
20,137,0,0,0,100,70,143,0,0,0,100,14:27:30
18,137,0,0,0,100,68,143,0,0,0,100,14:27:30
16,137,0,0,0,100,66,143,0,0,0,100,14:27:30
18,137,0,0,0,100,68,143,1,0,0,100,14:27:31
16,137,0,0,0,100,66,143,0,0,0,100,14:27:31
14,137,0,0,0,100,64,143,0,0,0,100,14:27:31
12,137,0,0,0,100,62,143,0,0,0,100,14:27:31
10,137,0,0,0,100,60,143,0,0,0,100,14:27:31
8,137,0,0,0,100,58,143,0,0,0,100,14:27:31
8,135,0,0,0,100,58,141,3,0,0,100,14:27:31
6,135,0,0,0,100,56,141,0,0,0,100,14:27:31
4,135,0,0,0,100,54,141,0,0,0,100,14:27:31
2,135,0,0,0,100,52,141,0,0,0,100,14:27:31
0,135,0,0,0,100,50,141,0,0,0,100,14:27:31
0,137,3,0,0,100,48,141,0,0,0,100,14:27:31
0,139,3,0,0,100,46,141,0,0,0,100,14:27:31
0,141,3,0,0,100,44,141,0,0,0,100,14:27:31
0,143,3,0,0,100,42,141,0,0,0,100,14:27:31
0,145,3,0,0,100,42,141,4,0,0,100,14:27:31
0,147,3,0,0,100,42,141,4,0,0,100,14:27:31
0,149,3,0,0,100,42,141,4,0,0,100,14:27:31
0,151,3,0,0,100,42,141,4,0,0,100,14:27:31
0,153,3,0,0,100,42,141,4,0,0,100,14:27:31
0,155,3,0,0,100,42,141,4,0,0,100,14:27:31
0,157,3,0,0,100,42,141,4,0,0,100,14:27:31
0,159,3,0,0,100,42,141,4,0,0,100,14:27:31
0,161,3,0,0,100,42,141,4,0,0,100,14:27:31
0,163,3,0,0,100,42,141,4,0,0,100,14:27:31
0,165,3,0,0,100,42,141,4,0,0,100,14:27:31
0,167,3,0,0,100,42,141,4,0,0,100,14:27:31
0,169,3,0,0,100,42,141,4,0,0,100,14:27:31
0,171,3,0,0,100,40,141,0,0,0,100,14:27:31
0,173,3,0,0,100,38,141,0,0,0,100,14:27:32
0,175,3,0,0,100,36,141,0,0,0,100,14:27:32
0,177,3,0,0,100,34,141,0,0,0,100,14:27:32
0,179,3,0,0,100,34,141,4,0,0,100,14:27:32
0,181,3,0,0,100,34,143,2,0,0,100,14:27:32
2,181,3,0,0,100,36,143,1,0,0,100,14:27:32
2,183,3,0,0,100,36,145,2,0,0,100,14:27:32
2,185,3,0,0,100,36,147,2,0,0,100,14:27:32
2,187,3,0,0,100,36,149,2,0,0,100,14:27:32
2,187,3,0,0,100,36,149,4,0,0,100,14:27:32
2,189,3,0,0,100,36,151,2,0,0,100,14:27:32
2,191,3,0,0,100,36,153,2,0,0,100,14:27:32
2,193,3,0,0,100,36,155,2,0,0,100,14:27:32
2,195,3,0,0,100,36,157,2,0,0,100,14:27:32
2,197,3,0,0,100,36,159,2,0,0,100,14:27:32
2,199,3,0,0,100,36,161,2,0,0,100,14:27:32
4,199,3,0,0,100,38,161,1,0,0,100,14:27:32
4,201,3,0,0,100,38,163,2,0,0,100,14:27:32
4,199,3,0,0,100,38,161,3,0,0,100,14:27:32
4,201,3,0,0,100,38,163,2,0,0,100,14:27:32
4,203,3,0,0,100,38,165,2,0,0,100,14:27:32
4,205,3,0,0,100,38,167,2,0,0,100,14:27:32
4,207,3,0,0,100,38,169,2,0,0,100,14:27:32
4,209,3,0,0,100,38,171,2,0,0,100,14:27:32
4,211,3,0,0,100,38,173,2,0,0,100,14:27:32
4,213,3,0,0,100,38,175,2,0,0,100,14:27:32
4,215,3,0,0,100,38,177,2,0,0,100,14:27:32
4,217,3,0,0,100,38,179,2,0,0,100,14:27:32
4,219,3,0,0,100,38,181,2,0,0,100,14:27:32
4,217,3,0,0,100,38,179,3,0,0,100,14:27:33
4,219,3,0,0,100,38,181,2,0,0,100,14:27:33
4,221,3,0,0,100,38,183,2,0,0,100,14:27:33
4,223,3,0,0,100,38,185,2,0,0,100,14:27:33
4,225,3,0,0,100,38,187,2,0,0,100,14:27:33
