P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:41
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
246,125,4,0,0,100,246,125,4,0,0,100,14:59:42
248,125,1,0,0,100,246,125,4,0,0,100,14:59:42
250,125,1,0,0,100,246,125,4,0,0,100,14:59:42
252,125,1,0,0,100,246,125,4,0,0,100,14:59:42
254,125,1,0,0,100,246,125,4,0,0,100,14:59:42
256,125,1,0,0,100,246,125,4,0,0,100,14:59:42
258,125,1,0,0,100,246,125,4,0,0,100,14:59:42
260,125,1,0,0,100,246,125,4,0,0,100,14:59:42
262,125,1,0,0,100,246,125,4,0,0,100,14:59:42
264,125,1,0,0,100,246,125,4,0,0,100,14:59:42
266,125,1,0,0,100,246,125,4,0,0,100,14:59:42
268,125,1,0,0,100,246,125,4,0,0,100,14:59:42
270,125,1,0,0,100,246,125,4,0,0,100,14:59:42
272,125,1,0,0,100,246,125,4,0,0,100,14:59:42
274,125,1,0,0,100,246,125,4,0,0,100,14:59:42
276,125,1,0,0,100,246,125,4,0,0,100,14:59:42
278,125,1,0,0,100,246,125,4,0,0,100,14:59:42
280,125,1,0,0,100,246,125,4,0,0,100,14:59:43
282,125,1,0,0,100,246,125,4,0,0,100,14:59:43
284,125,1,0,0,100,246,125,4,0,0,100,14:59:43
286,125,1,0,0,100,246,127,2,0,0,100,14:59:43
288,125,1,0,0,100,246,127,4,0,0,100,14:59:43
290,125,1,0,0,100,246,127,4,0,0,100,14:59:43
292,125,1,0,0,100,246,127,4,0,0,100,14:59:43
294,125,1,0,0,100,246,127,4,0,0,100,14:59:43
296,125,1,0,0,100,246,127,4,0,0,100,14:59:43
298,125,1,0,0,100,248,127,1,0,0,100,14:59:43
300,125,1,0,0,100,250,127,1,0,0,100,14:59:43
