P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
64,133,0,0,0,100,74,133,4,0,0,100,14:53:18
62,133,0,0,0,100,74,133,4,0,0,100,14:53:18
60,133,0,0,0,100,74,133,4,0,0,100,14:53:18
58,133,0,0,0,100,76,133,1,0,0,100,14:53:18
56,133,0,0,0,100,76,133,4,0,0,100,14:53:18
54,133,0,0,0,100,76,133,4,0,0,100,14:53:18
52,133,0,0,0,100,74,133,0,0,0,100,14:53:18
50,133,0,0,0,100,74,133,4,0,0,100,14:53:18
48,133,0,0,0,100,74,133,4,0,0,100,14:53:18
46,133,0,0,0,100,74,131,3,0,0,100,14:53:18
44,133,0,0,0,100,74,131,4,0,0,100,14:53:18
42,133,0,0,0,100,74,131,4,0,0,100,14:53:18
40,133,0,0,0,100,74,131,4,0,0,100,14:53:18
38,133,0,0,0,100,74,133,2,0,0,100,14:53:19
36,133,0,0,0,100,74,133,4,0,0,100,14:53:19
34,133,0,0,0,100,74,133,4,0,0,100,14:53:19
32,133,0,0,0,100,74,133,4,0,0,100,14:53:19
30,133,0,0,0,100,74,133,4,0,0,100,14:53:19
28,133,0,0,0,100,74,135,2,0,0,100,14:53:19
26,133,0,0,0,100,74,135,4,0,0,100,14:53:19
24,133,0,0,0,100,74,135,4,0,0,100,14:53:19
22,133,0,0,0,100,72,135,0,0,0,100,14:53:19
20,133,0,0,0,100,70,135,0,0,0,100,14:53:19
20,135,0,0,0,100,70,137,2,0,0,100,14:53:19
18,135,0,0,0,100,68,137,0,0,0,100,14:53:19
16,135,0,0,0,100,66,137,0,0,0,100,14:53:19
14,135,0,0,0,100,64,137,0,0,0,100,14:53:19
12,135,0,0,0,100,62,137,0,0,0,100,14:53:19
10,135,0,0,0,100,60,137,0,0,0,100,14:53:19
8,135,0,0,0,100,58,137,0,0,0,100,14:53:19
6,135,0,0,0,100,56,137,0,0,0,100,14:53:19
4,135,0,0,0,100,54,137,0,0,0,100,14:53:19
2,135,0,0,0,100,52,137,0,0,0,100,14:53:19
0,135,0,0,0,100,50,137,0,0,0,100,14:53:19
-2,135,0,0,0,100,48,137,0,0,0,100,14:53:19
-4,135,0,0,0,100,46,137,0,0,0,100,14:53:19
-6,135,0,0,0,100,44,137,0,0,0,100,14:53:19
-8,135,0,0,0,100,42,137,0,0,0,100,14:53:19
-10,135,0,0,0,100,40,137,0,0,0,100,14:53:19
-10,133,0,0,0,100,40,135,3,0,0,100,14:53:19
-12,133,0,0,0,100,38,135,0,0,0,100,14:53:19
-14,133,0,0,0,100,36,135,0,0,0,100,14:53:20
-16,133,0,0,0,100,34,135,0,0,0,100,14:53:20
-18,133,0,0,0,100,32,135,0,0,0,100,14:53:20
-20,133,0,0,0,100,30,135,0,0,0,100,14:53:20
-22,133,0,0,0,100,28,135,0,0,0,100,14:53:20
-20,133,1,0,0,100,26,135,0,0,0,100,14:53:20
-18,133,1,0,0,100,24,135,0,0,0,100,14:53:20
-16,133,1,0,0,100,24,135,4,0,0,100,14:53:20
-14,133,1,0,0,100,24,133,3,0,0,100,14:53:20
-12,133,1,0,0,100,24,133,4,0,0,100,14:53:20
-10,133,1,0,0,100,24,133,4,0,0,100,14:53:20
-8,133,1,0,0,100,24,133,4,0,0,100,14:53:20
-6,133,1,0,0,100,24,133,4,0,0,100,14:53:20
-4,133,1,0,0,100,24,133,4,0,0,100,14:53:20
-2,133,1,0,0,100,24,133,4,0,0,100,14:53:20
0,133,1,0,0,100,24,133,4,0,0,100,14:53:20
2,133,1,0,0,100,24,133,4,0,0,100,14:53:20
4,133,1,0,0,100,24,135,2,0,0,100,14:53:20
6,133,1,0,0,100,24,135,4,0,0,100,14:53:20
8,133,1,0,0,100,24,135,4,0,0,100,14:53:20
10,133,1,0,0,100,24,133,3,0,0,100,14:53:20
12,133,1,0,0,100,24,133,4,0,0,100,14:53:20
14,133,1,0,0,100,24,133,4,0,0,100,14:53:20
14,135,3,0,0,100,24,133,4,0,0,100,14:53:20
14,137,3,0,0,100,24,133,4,0,0,100,14:53:20
14,139,3,0,0,100,24,133,4,0,0,100,14:53:20
14,141,3,0,0,100,24,133,4,0,0,100,14:53:20
14,143,3,0,0,100,24,133,4,0,0,100,14:53:20
14,145,3,0,0,100,24,133,4,0,0,100,14:53:20
14,147,3,0,0,100,24,133,4,0,0,100,14:53:21
14,149,3,0,0,100,24,135,2,0,0,100,14:53:21
14,151,3,0,0,100,24,135,4,0,0,100,14:53:21
14,153,3,0,0,100,24,135,4,0,0,100,14:53:21
14,155,3,0,0,100,24,135,4,0,0,100,14:53:21
14,157,3,0,0,100,24,135,4,0,0,100,14:53:21
14,159,3,0,0,100,24,135,4,0,0,100,14:53:21
14,161,3,0,0,100,24,135,4,0,0,100,14:53:21
14,163,3,0,0,100,24,135,4,0,0,100,14:53:21
14,165,3,0,0,100,24,135,4,0,0,100,14:53:21
14,167,3,0,0,100,24,137,2,0,0,100,14:53:21
14,169,3,0,0,100,24,137,4,0,0,100,14:53:21
14,171,3,0,0,100,24,137,4,0,0,100,14:53:21
14,173,3,0,0,100,24,137,4,0,0,100,14:53:21
14,175,3,0,0,100,24,137,4,0,0,100,14:53:21
14,177,3,0,0,100,24,135,3,0,0,100,14:53:21
14,179,3,0,0,100,24,135,4,0,0,100,14:53:21
14,181,3,0,0,100,24,135,4,0,0,100,14:53:21
14,183,3,0,0,100,24,135,4,0,0,100,14:53:21
14,181,3,0,0,100,24,133,3,0,0,100,14:53:21
14,183,3,0,0,100,24,133,4,0,0,100,14:53:21
14,185,3,0,0,100,24,135,2,0,0,100,14:53:21
14,187,3,0,0,100,24,137,2,0,0,100,14:53:21
14,189,3,0,0,100,24,139,2,0,0,100,14:53:21
14,191,3,0,0,100,24,141,2,0,0,100,14:53:21
14,193,3,0,0,100,24,143,2,0,0,100,14:53:21
14,195,3,0,0,100,24,145,2,0,0,100,14:53:21
14,197,3,0,0,100,24,147,2,0,0,100,14:53:21
14,199,3,0,0,100,24,149,2,0,0,100,14:53:21
14,201,3,0,0,100,24,151,2,0,0,100,14:53:22
14,203,3,0,0,100,24,153,2,0,0,100,14:53:22
14,205,3,0,0,100,24,155,2,0,0,100,14:53:22
14,207,3,0,0,100,24,157,2,0,0,100,14:53:22
14,209,3,0,0,100,24,159,2,0,0,100,14:53:22
14,211,3,0,0,100,24,161,2,0,0,100,14:53:22
14,213,3,0,0,100,24,163,2,0,0,100,14:53:22
14,215,3,0,0,100,24,165,2,0,0,100,14:53:22
14,217,3,0,0,100,24,167,2,0,0,100,14:53:22
14,219,3,0,0,100,24,169,2,0,0,100,14:53:22
14,221,3,0,0,100,24,171,2,0,0,100,14:53:22
14,223,3,0,1,100,24,173,2,0,1,100,14:53:29
