P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
25,185,4,0,0,100,25,185,4,0,0,100,14:33:18
25,185,4,0,0,100,25,185,4,0,0,100,14:33:18
25,185,4,0,0,100,25,183,3,0,0,100,14:33:18
25,185,4,0,0,100,25,183,4,0,0,100,14:33:18
25,185,4,0,0,100,25,183,4,0,0,100,14:33:18
25,185,4,0,0,100,25,183,4,0,0,100,14:33:18
25,185,4,0,0,100,25,183,4,0,0,100,14:33:18
25,185,4,0,0,100,25,183,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,3,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,25,181,4,0,0,100,14:33:18
25,185,4,0,0,100,23,181,0,0,0,100,14:33:18
25,185,4,0,0,100,23,181,4,0,0,100,14:33:19
25,185,4,0,0,100,23,181,4,0,0,100,14:33:19
25,185,4,0,0,100,23,181,4,0,0,100,14:33:19
25,185,4,0,0,100,23,181,4,0,0,100,14:33:19
25,185,4,0,0,100,25,181,1,0,0,100,14:33:19
25,185,4,0,0,100,25,181,4,0,0,100,14:33:19
25,185,4,0,0,100,25,181,4,0,0,100,14:33:19
25,185,4,0,0,100,25,181,4,0,0,100,14:33:19
25,185,4,0,0,100,25,181,4,0,0,100,14:33:19
25,187,3,0,0,100,25,181,4,0,0,100,14:33:19
25,189,3,0,0,100,25,181,4,0,0,100,14:33:19
25,191,3,0,0,100,25,181,4,0,0,100,14:33:19
25,193,3,0,0,100,27,181,1,0,0,100,14:33:19
25,195,3,0,0,100,27,179,3,0,0,100,14:33:19
25,197,3,0,0,100,27,177,3,0,0,100,14:33:19
25,199,3,0,0,100,27,177,4,0,0,100,14:33:19
25,201,3,0,0,100,27,177,4,0,0,100,14:33:19
25,203,3,0,0,100,27,177,4,0,0,100,14:33:19
25,205,3,0,0,100,27,175,3,0,0,100,14:33:19
25,207,3,0,0,100,27,175,4,0,0,100,14:33:19
25,209,3,0,0,100,27,175,4,0,0,100,14:33:19
