P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,195,4,0,0,100,31,195,4,0,0,100,14:32:09
31,193,2,0,0,100,31,195,4,0,0,100,14:32:09
31,191,2,0,0,100,31,193,3,0,0,100,14:32:09
31,189,2,0,0,100,31,193,4,0,0,100,14:32:10
31,187,2,0,0,100,31,193,4,0,0,100,14:32:10
31,185,2,0,0,100,31,193,4,0,0,100,14:32:10
31,183,2,0,0,100,31,193,4,0,0,100,14:32:10
31,181,2,0,0,100,31,193,4,0,0,100,14:32:10
31,179,2,0,0,100,31,193,4,0,0,100,14:32:10
31,177,2,0,0,100,31,193,4,0,0,100,14:32:10
31,175,2,0,0,100,31,193,4,0,0,100,14:32:10
33,175,1,0,0,100,31,193,4,0,0,100,14:32:10
35,175,1,0,0,100,31,193,4,0,0,100,14:32:10
37,175,1,0,0,100,31,193,4,0,0,100,14:32:10
39,175,1,0,0,100,31,193,4,0,0,100,14:32:10
41,175,1,0,0,100,31,191,3,0,0,100,14:32:10
43,175,1,0,0,100,31,191,4,0,0,100,14:32:10
45,175,1,0,0,100,31,191,4,0,0,100,14:32:10
47,175,1,0,0,100,31,191,4,0,0,100,14:32:10
47,173,2,0,0,100,31,191,4,0,0,100,14:32:10
47,171,2,0,0,100,31,191,4,0,0,100,14:32:10
47,169,2,0,0,100,31,191,4,0,0,100,14:32:10
47,167,2,0,0,100,31,191,4,0,0,100,14:32:10
47,165,2,0,0,100,31,191,4,0,0,100,14:32:10
47,163,2,0,0,100,31,191,4,0,0,100,14:32:10
47,161,2,0,0,100,31,191,4,0,0,100,14:32:10
47,159,2,0,0,100,31,191,4,0,0,100,14:32:10
47,157,2,0,0,100,29,191,0,0,0,100,14:32:10
47,155,2,0,0,100,29,191,4,0,0,100,14:32:10
49,155,1,0,0,100,29,191,4,0,0,100,14:32:10
51,155,1,0,0,100,29,191,4,0,0,100,14:32:10
53,155,1,0,0,100,29,191,4,0,0,100,14:32:10
53,153,2,0,0,100,29,191,4,0,0,100,14:32:11
53,151,2,0,0,100,29,191,4,0,0,100,14:32:11
53,149,2,0,0,100,29,191,4,0,0,100,14:32:11
53,147,2,0,0,100,29,191,4,0,0,100,14:32:11
53,145,2,0,0,100,29,189,3,0,0,100,14:32:11
53,143,2,0,0,100,29,187,3,0,0,100,14:32:11
53,141,2,0,0,100,29,185,3,0,0,100,14:32:11
53,139,2,0,0,100,29,183,3,0,0,100,14:32:11
53,137,2,0,0,100,29,181,3,0,0,100,14:32:11
53,135,2,0,0,100,29,179,3,0,0,100,14:32:11
53,133,2,0,0,100,29,177,3,0,0,100,14:32:11
53,131,2,0,0,100,29,175,3,0,0,100,14:32:11
53,129,2,0,0,100,29,173,3,0,0,100,14:32:11
53,127,2,0,0,100,29,171,3,0,0,100,14:32:11
53,125,2,0,0,100,29,169,3,0,0,100,14:32:11
53,123,2,0,0,100,29,167,3,0,0,100,14:32:11
51,123,2,0,0,100,27,167,0,0,0,100,14:32:11
51,121,2,0,0,100,27,165,3,0,0,100,14:32:11
51,119,2,0,0,100,27,163,3,0,0,100,14:32:11
51,117,2,0,0,100,27,161,3,0,0,100,14:32:11
51,115,2,0,0,100,27,159,3,0,0,100,14:32:11
49,115,2,0,0,100,25,159,0,0,0,100,14:32:11
49,113,2,0,0,100,25,157,3,0,0,100,14:32:11
49,111,2,0,0,100,25,155,3,0,0,100,14:32:11
49,109,2,0,0,100,25,153,3,0,0,100,14:32:11
51,109,1,0,0,100,25,151,3,0,0,100,14:32:11
53,109,1,0,0,100,25,151,4,0,0,100,14:32:11
55,109,1,0,0,100,25,149,3,0,0,100,14:32:11
57,109,1,0,0,100,27,149,1,0,0,100,14:32:11
59,109,1,0,0,100,27,147,3,0,0,100,14:32:12
61,109,1,0,0,100,27,145,3,0,0,100,14:32:12
63,109,1,0,0,100,27,143,3,0,0,100,14:32:12
65,109,1,0,0,100,27,143,4,0,0,100,14:32:12
67,109,1,0,0,100,29,143,1,0,0,100,14:32:12
69,109,1,0,0,100,31,143,1,0,0,100,14:32:12
69,107,2,0,0,100,33,143,1,0,0,100,14:32:12
69,105,2,0,0,100,35,143,1,0,0,100,14:32:12
69,103,2,0,0,100,35,141,3,0,0,100,14:32:12
69,101,2,0,0,100,35,139,3,0,0,100,14:32:12
69,99,2,0,0,100,35,137,3,0,0,100,14:32:12
69,97,2,0,0,100,35,135,3,0,0,100,14:32:12
69,95,2,0,0,100,35,133,3,0,0,100,14:32:12
69,97,2,0,0,100,35,135,2,0,0,100,14:32:12
69,95,2,0,0,100,35,133,3,0,0,100,14:32:12
69,93,2,0,0,100,35,131,3,0,0,100,14:32:12
69,91,2,0,0,100,35,129,3,0,0,100,14:32:12
69,89,2,0,0,100,35,127,3,0,0,100,14:32:12
69,87,2,0,0,100,35,125,3,0,0,100,14:32:12
69,85,2,0,0,100,35,123,3,0,0,100,14:32:12
69,83,2,0,0,100,35,121,3,0,0,100,14:32:12
