P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
334,32,0,0,0,100,382,26,4,0,0,100,14:45:32
332,32,0,0,0,100,382,26,4,0,0,100,14:45:32
330,32,0,0,0,100,380,26,0,0,0,100,14:45:32
330,34,0,0,0,100,380,28,2,0,0,100,14:45:32
328,34,0,0,0,100,378,28,0,0,0,100,14:45:32
326,34,0,0,0,100,376,28,0,0,0,100,14:45:32
324,34,0,0,0,100,374,28,0,0,0,100,14:45:32
322,34,0,0,0,100,372,28,0,0,0,100,14:45:32
324,34,0,0,0,100,374,28,1,0,0,100,14:45:32
322,34,0,0,0,100,372,28,0,0,0,100,14:45:33
320,34,0,0,0,100,370,28,0,0,0,100,14:45:33
320,32,0,0,0,100,370,26,3,0,0,100,14:45:33
318,32,0,0,0,100,368,26,0,0,0,100,14:45:33
316,32,0,0,0,100,366,26,0,0,0,100,14:45:33
314,32,0,0,0,100,364,26,0,0,0,100,14:45:33
312,32,0,0,0,100,362,26,0,0,0,100,14:45:33
310,32,0,0,0,100,360,26,0,0,0,100,14:45:33
312,32,0,0,0,100,362,26,1,0,0,100,14:45:33
310,32,0,0,0,100,360,26,0,0,0,100,14:45:33
308,32,0,0,0,100,358,26,0,0,0,100,14:45:33
306,32,0,0,0,100,356,26,0,0,0,100,14:45:33
304,32,0,0,0,100,354,26,0,0,0,100,14:45:33
306,32,0,0,0,100,356,26,1,0,0,100,14:45:33
304,32,0,0,0,100,354,26,0,0,0,100,14:45:33
302,32,0,0,0,100,352,26,0,0,0,100,14:45:33
302,34,0,0,0,100,352,28,2,0,0,100,14:45:33
300,34,0,0,0,100,350,28,0,0,0,100,14:45:33
298,34,0,0,0,100,348,28,0,0,0,100,14:45:33
296,34,0,0,0,100,346,28,0,0,0,100,14:45:33
294,34,0,0,0,100,344,28,0,0,0,100,14:45:33
292,34,0,0,0,100,342,28,0,0,0,100,14:45:33
290,34,0,0,0,100,340,28,0,0,0,100,14:45:33
290,36,0,0,0,100,340,30,2,0,0,100,14:45:33
288,36,0,0,0,100,338,30,0,0,0,100,14:45:33
286,36,0,0,0,100,336,30,0,0,0,100,14:45:33
284,36,0,0,0,100,334,30,0,0,0,100,14:45:33
282,36,0,0,0,100,332,30,0,0,0,100,14:45:33
280,36,0,0,0,100,330,30,0,0,0,100,14:45:34
280,38,0,0,0,100,330,32,2,0,0,100,14:45:34
278,38,0,0,0,100,328,32,0,0,0,100,14:45:34
276,38,0,0,0,100,326,32,0,0,0,100,14:45:34
274,38,0,0,0,100,324,32,0,0,0,100,14:45:34
274,38,0,0,0,100,324,32,4,0,0,100,14:45:34
272,38,0,0,0,100,322,32,0,0,0,100,14:45:34
270,38,0,0,0,100,320,32,0,0,0,100,14:45:34
270,40,0,0,0,100,320,34,2,0,0,100,14:45:34
268,40,0,0,0,100,318,34,0,0,0,100,14:45:34
266,40,0,0,0,100,316,34,0,0,0,100,14:45:34
266,38,0,0,0,100,316,32,3,0,0,100,14:45:34
266,36,0,0,0,100,316,30,3,0,0,100,14:45:34
264,36,0,0,0,100,314,30,0,0,0,100,14:45:34
262,36,0,0,0,100,312,30,0,0,0,100,14:45:34
260,36,0,0,0,100,310,30,0,0,0,100,14:45:34
258,36,0,0,0,100,308,30,0,0,0,100,14:45:34
260,36,1,0,0,100,306,30,0,0,0,100,14:45:34
262,36,1,0,0,100,304,30,0,0,0,100,14:45:34
264,36,1,0,0,100,302,30,0,0,0,100,14:45:34
266,36,1,0,0,100,300,30,0,0,0,100,14:45:34
268,36,1,0,0,100,300,30,4,0,0,100,14:45:34
270,36,1,0,0,100,300,30,4,0,0,100,14:45:34
272,36,1,0,0,100,300,30,4,0,0,100,14:45:34
274,36,1,0,0,100,300,30,4,0,0,100,14:45:34
276,36,1,0,0,100,300,30,4,0,0,100,14:45:34
278,36,1,0,0,100,300,30,4,0,0,100,14:45:34
280,36,1,0,0,100,300,30,4,0,0,100,14:45:34
282,36,1,0,0,100,300,30,4,0,0,100,14:45:34
284,36,1,0,0,100,300,30,4,0,0,100,14:45:35
286,36,1,0,0,100,300,30,4,0,0,100,14:45:35
288,36,1,0,0,100,300,30,4,0,0,100,14:45:35
290,36,1,0,0,100,300,30,4,0,0,100,14:45:35
292,36,1,0,0,100,300,30,4,0,0,100,14:45:35
294,36,1,0,0,100,300,30,4,0,0,100,14:45:35
296,36,1,0,0,100,300,30,4,0,0,100,14:45:35
298,36,1,0,0,100,300,30,4,0,0,100,14:45:35
300,36,1,0,0,100,300,30,4,0,0,100,14:45:35
302,36,1,0,0,100,300,30,4,0,0,100,14:45:35
304,36,1,0,0,100,300,30,4,0,0,100,14:45:35
304,38,3,0,0,100,300,30,4,0,0,100,14:45:35
304,40,3,0,0,100,300,30,4,0,0,100,14:45:35
304,42,3,0,0,100,300,30,4,0,0,100,14:45:35
304,44,3,0,0,100,300,30,4,0,0,100,14:45:35
304,46,3,0,0,100,300,30,4,0,0,100,14:45:35
304,48,3,0,0,100,300,30,4,0,0,100,14:45:35
304,50,3,0,0,100,300,30,4,0,0,100,14:45:35
304,52,3,0,0,100,300,30,4,0,0,100,14:45:35
304,54,3,0,0,100,300,30,4,0,0,100,14:45:35
304,56,3,0,0,100,300,30,4,0,0,100,14:45:35
302,56,0,0,0,100,300,30,4,0,0,100,14:45:35
300,56,0,0,0,100,300,30,4,0,0,100,14:45:35
298,56,0,0,0,100,300,30,4,0,0,100,14:45:35
296,56,0,0,0,100,300,28,3,0,0,100,14:45:35
296,58,3,0,0,100,300,28,4,0,0,100,14:45:35
296,60,3,0,0,100,300,28,4,0,0,100,14:45:35
296,62,3,0,0,100,300,26,3,0,0,100,14:45:35
296,64,3,0,0,100,300,26,4,0,0,100,14:45:36
296,66,3,0,0,100,300,26,4,0,0,100,14:45:36
296,68,3,0,0,100,300,26,4,0,0,100,14:45:36
296,70,3,0,0,100,300,26,4,0,0,100,14:45:36
296,72,3,0,0,100,300,26,4,0,0,100,14:45:36
296,74,3,0,0,100,300,26,4,0,0,100,14:45:36
296,76,3,0,0,100,300,26,4,0,0,100,14:45:36
296,78,3,0,0,100,300,28,2,0,0,100,14:45:36
296,80,3,0,0,100,300,30,2,0,0,100,14:45:36
296,82,3,0,0,100,300,32,2,0,0,100,14:45:36
296,84,3,0,0,100,300,34,2,0,0,100,14:45:36
298,84,3,0,0,100,302,34,1,0,0,100,14:45:36
298,86,3,0,0,100,302,36,2,0,0,100,14:45:36
298,88,3,0,0,100,302,38,2,0,0,100,14:45:36
298,90,3,0,0,100,302,40,2,0,0,100,14:45:36
298,92,3,0,0,100,302,42,2,0,0,100,14:45:36
298,94,3,0,0,100,302,44,2,0,0,100,14:45:36
298,96,3,0,0,100,302,46,2,0,0,100,14:45:36
298,98,3,0,0,100,302,48,2,0,0,100,14:45:36
298,100,3,0,0,100,302,50,2,0,0,100,14:45:36
298,102,3,0,0,100,302,52,2,0,0,100,14:45:36
298,104,3,0,0,100,302,54,2,0,0,100,14:45:36
298,106,3,0,0,100,302,56,2,0,0,100,14:45:36
298,108,3,0,0,100,302,58,2,0,0,100,14:45:36
298,110,3,0,0,100,302,60,2,0,0,100,14:45:36
298,112,3,0,0,100,302,62,2,0,0,100,14:45:36
298,114,3,0,0,100,302,64,2,0,0,100,14:45:36
298,116,3,0,0,100,302,66,2,0,0,100,14:45:36
298,118,3,0,0,100,302,68,2,0,0,100,14:45:36
298,120,3,0,0,100,302,70,2,0,0,100,14:45:37
298,122,3,0,0,100,302,72,2,0,0,100,14:45:37
298,124,3,0,0,100,302,74,2,0,0,100,14:45:37
298,126,3,0,0,100,302,76,2,0,0,100,14:45:37
298,128,3,0,0,100,302,78,2,0,0,100,14:45:37
298,130,3,0,0,100,302,80,2,0,0,100,14:45:37
298,132,3,0,0,100,302,82,2,0,0,100,14:45:37
298,134,3,0,0,100,302,84,2,0,0,100,14:45:37
298,136,3,0,0,100,302,86,2,0,0,100,14:45:37
298,138,3,0,0,100,302,88,2,0,0,100,14:45:37
298,140,3,0,0,100,302,90,2,0,0,100,14:45:37
298,142,3,0,0,100,302,92,2,0,0,100,14:45:37
298,144,3,0,0,100,302,94,2,0,0,100,14:45:37
298,146,3,0,0,100,302,96,2,0,0,100,14:45:37
298,148,3,0,0,100,302,98,2,0,0,100,14:45:37
298,150,3,0,0,100,302,100,2,0,0,100,14:45:37
298,152,3,0,0,100,302,102,2,0,0,100,14:45:37
298,154,3,0,0,100,302,104,2,0,0,100,14:45:37
298,156,3,0,0,100,302,106,2,0,0,100,14:45:37
298,158,3,0,0,100,302,108,2,0,0,100,14:45:37
298,160,3,0,0,100,302,110,2,0,0,100,14:45:37
298,162,3,0,1,100,302,112,2,0,1,100,14:45:44
