P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
47,176,4,0,0,100,47,176,4,0,0,100,14:28:34
47,176,4,0,0,100,47,174,3,0,0,100,14:28:34
47,176,4,0,0,100,47,174,4,0,0,100,14:28:35
47,176,4,0,0,100,47,174,4,0,0,100,14:28:35
47,176,4,0,0,100,45,174,0,0,0,100,14:28:35
47,176,4,0,0,100,45,174,4,0,0,100,14:28:35
47,176,4,0,0,100,45,174,4,0,0,100,14:28:35
47,176,4,0,0,100,45,174,4,0,0,100,14:28:35
47,176,4,0,0,100,45,174,4,0,0,100,14:28:35
47,176,4,0,0,100,45,172,3,0,0,100,14:28:35
47,176,4,0,0,100,45,172,4,0,0,100,14:28:35
47,176,4,0,0,100,45,172,4,0,0,100,14:28:35
47,176,4,0,0,100,45,172,4,0,0,100,14:28:35
47,176,4,0,0,100,45,170,3,0,0,100,14:28:35
47,176,4,0,0,100,45,170,4,0,0,100,14:28:35
47,176,4,0,0,100,45,168,3,0,0,100,14:28:35
47,176,4,0,0,100,45,168,4,0,0,100,14:28:35
47,176,4,0,0,100,45,168,4,0,0,100,14:28:35
47,176,4,0,0,100,45,168,4,0,0,100,14:28:35
47,178,3,0,0,100,45,168,4,0,0,100,14:28:35
47,180,3,0,0,100,45,168,4,0,0,100,14:28:35
47,182,3,0,0,100,45,168,4,0,0,100,14:28:35
47,184,3,0,0,100,45,168,4,0,0,100,14:28:35
47,186,3,0,0,100,45,168,4,0,0,100,14:28:35
47,188,3,0,0,100,45,168,4,0,0,100,14:28:35
47,190,3,0,0,100,45,168,4,0,0,100,14:28:35
47,192,3,0,0,100,45,168,4,0,0,100,14:28:35
47,194,3,0,0,100,45,168,4,0,0,100,14:28:35
47,196,3,0,0,100,45,168,4,0,0,100,14:28:35
47,198,3,0,0,100,45,168,4,0,0,100,14:28:35
47,200,3,0,0,100,45,168,4,0,0,100,14:28:35
47,202,3,0,0,100,45,170,2,0,0,100,14:28:36
47,204,3,0,0,100,45,170,4,0,0,100,14:28:36
47,206,3,0,0,100,43,170,0,0,0,100,14:28:36
47,208,3,0,0,100,43,170,4,0,0,100,14:28:36
47,210,3,0,0,100,43,170,4,0,0,100,14:28:36
47,212,3,0,0,100,43,172,2,0,0,100,14:28:36
47,214,3,0,0,100,43,172,4,0,0,100,14:28:36
47,216,3,0,0,100,43,172,4,0,0,100,14:28:36
47,218,3,0,0,100,45,172,1,0,0,100,14:28:36
47,220,3,0,0,100,45,172,4,0,0,100,14:28:36
47,222,3,0,0,100,45,172,4,0,0,100,14:28:36
47,224,3,0,0,100,45,174,2,0,0,100,14:28:36
49,224,3,0,0,100,47,174,1,0,0,100,14:28:36
49,226,3,0,0,100,47,176,2,0,0,100,14:28:36
49,228,3,0,0,100,47,178,2,0,0,100,14:28:36
49,230,3,0,0,100,47,180,2,0,0,100,14:28:36
49,232,3,0,0,100,47,182,2,0,0,100,14:28:36
49,234,3,0,0,100,47,184,2,0,0,100,14:28:36
49,236,3,0,0,100,47,186,2,0,0,100,14:28:36
47,236,3,0,0,100,45,186,0,0,0,100,14:28:36
