P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
25,199,4,0,0,100,25,199,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,3,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,25,197,4,0,0,100,14:43:39
25,199,4,0,0,100,23,197,0,0,0,100,14:43:39
25,199,4,0,0,100,23,197,4,0,0,100,14:43:39
25,199,4,0,0,100,23,197,4,0,0,100,14:43:39
25,199,4,0,0,100,21,197,0,0,0,100,14:43:39
25,199,4,0,0,100,21,197,4,0,0,100,14:43:40
25,199,4,0,0,100,21,195,3,0,0,100,14:43:40
25,199,4,0,0,100,21,195,4,0,0,100,14:43:40
25,199,4,0,0,100,21,195,4,0,0,100,14:43:40
25,199,4,0,0,100,21,195,4,0,0,100,14:43:40
25,199,4,0,0,100,23,195,1,0,0,100,14:43:40
25,199,4,0,0,100,23,195,4,0,0,100,14:43:40
25,199,4,0,0,100,23,195,4,0,0,100,14:43:40
25,199,4,0,0,100,23,195,4,0,0,100,14:43:40
25,199,4,0,0,100,23,195,4,0,0,100,14:43:40
25,199,4,0,0,100,23,195,4,0,0,100,14:43:40
25,197,2,0,0,100,23,195,4,0,0,100,14:43:40
25,195,2,0,0,100,23,195,4,0,0,100,14:43:40
25,193,2,0,0,100,23,195,4,0,0,100,14:43:40
25,191,2,0,0,100,23,195,4,0,0,100,14:43:40
25,189,2,0,0,100,23,195,4,0,0,100,14:43:40
25,187,2,0,0,100,23,195,4,0,0,100,14:43:40
25,185,2,0,0,100,23,195,4,0,0,100,14:43:40
25,183,2,0,0,100,23,195,4,0,0,100,14:43:40
25,181,2,0,0,100,23,195,4,0,0,100,14:43:40
25,179,2,0,0,100,23,195,4,0,0,100,14:43:40
25,177,2,0,0,100,23,195,4,0,0,100,14:43:40
25,175,2,0,0,100,23,195,4,0,0,100,14:43:40
25,173,2,0,0,100,23,195,4,0,0,100,14:43:40
25,171,2,0,0,100,23,195,4,0,0,100,14:43:40
25,169,2,0,0,100,23,195,4,0,0,100,14:43:40
25,167,2,0,0,100,23,195,4,0,0,100,14:43:40
25,165,2,0,0,100,23,195,4,0,0,100,14:43:40
25,163,2,0,0,100,23,195,4,0,0,100,14:43:40
25,161,2,0,0,100,25,195,1,0,0,100,14:43:41
25,159,2,0,0,100,25,195,4,0,0,100,14:43:41
25,157,2,0,0,100,25,195,4,0,0,100,14:43:41
25,155,2,0,0,100,25,195,4,0,0,100,14:43:41
25,153,2,0,0,100,25,195,4,0,0,100,14:43:41
25,151,2,0,0,100,25,195,4,0,0,100,14:43:41
