P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
33,292,4,0,0,100,33,292,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,2,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,35,294,1,0,0,100,14:43:26
33,292,4,0,0,100,35,294,4,0,0,100,14:43:26
33,292,4,0,0,100,35,294,4,0,0,100,14:43:26
33,292,4,0,0,100,35,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,0,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:26
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,292,4,0,0,100,33,294,4,0,0,100,14:43:27
33,290,2,0,0,100,33,294,4,0,0,100,14:43:27
33,288,2,0,0,100,33,292,3,0,0,100,14:43:27
33,286,2,0,0,100,33,292,4,0,0,100,14:43:27
33,284,2,0,0,100,33,292,4,0,0,100,14:43:27
33,282,2,0,0,100,33,292,4,0,0,100,14:43:27
33,280,2,0,0,100,33,292,4,0,0,100,14:43:27
33,278,2,0,0,100,33,292,4,0,0,100,14:43:27
33,276,2,0,0,100,33,292,4,0,0,100,14:43:27
33,274,2,0,0,100,35,292,1,0,0,100,14:43:27
33,272,2,0,0,100,35,292,4,0,0,100,14:43:27
33,270,2,0,0,100,35,292,4,0,0,100,14:43:27
33,268,2,0,0,100,35,292,4,0,0,100,14:43:27
33,266,2,0,0,100,35,292,4,0,0,100,14:43:27
33,264,2,0,0,100,35,292,4,0,0,100,14:43:27
33,262,2,0,0,100,35,292,4,0,0,100,14:43:27
33,260,2,0,0,100,35,292,4,0,0,100,14:43:27
33,258,2,0,0,100,35,292,4,0,0,100,14:43:27
33,256,2,0,0,100,35,292,4,0,0,100,14:43:27
33,254,2,0,0,100,35,290,3,0,0,100,14:43:27
33,252,2,0,0,100,35,290,4,0,0,100,14:43:27
33,250,2,0,0,100,35,290,4,0,0,100,14:43:28
33,248,2,0,0,100,35,290,4,0,0,100,14:43:28
33,246,2,0,0,100,35,290,4,0,0,100,14:43:28
33,244,2,0,0,100,35,290,4,0,0,100,14:43:28
33,242,2,0,0,100,35,290,4,0,0,100,14:43:28
33,240,2,0,0,100,35,290,4,0,0,100,14:43:28
33,240,4,0,0,100,35,288,3,0,0,100,14:43:28
33,240,4,0,0,100,35,286,3,0,0,100,14:43:28
33,240,4,0,0,100,37,286,1,0,0,100,14:43:28
33,240,4,0,0,100,37,284,3,0,0,100,14:43:28
33,240,4,0,0,100,37,282,3,0,0,100,14:43:28
33,240,4,0,0,100,37,282,4,0,0,100,14:43:28
33,240,4,0,0,100,37,282,4,0,0,100,14:43:28
33,240,4,0,0,100,37,282,4,0,0,100,14:43:28
33,240,4,0,0,100,37,282,4,0,0,100,14:43:28
33,240,4,0,0,100,37,282,4,0,0,100,14:43:28
33,242,3,0,0,100,37,282,4,0,0,100,14:43:28
33,244,3,0,0,100,37,282,4,0,0,100,14:43:28
33,246,3,0,0,100,37,282,4,0,0,100,14:43:28
33,248,3,0,0,100,37,282,4,0,0,100,14:43:28
33,250,3,0,0,100,37,280,3,0,0,100,14:43:28
33,252,3,0,0,100,37,280,4,0,0,100,14:43:28
33,254,3,0,0,100,37,280,4,0,0,100,14:43:28
33,256,3,0,0,100,37,280,4,0,0,100,14:43:28
33,258,3,0,0,100,37,280,4,0,0,100,14:43:28
33,260,3,0,0,100,37,280,4,0,0,100,14:43:28
33,262,3,0,0,100,37,280,4,0,0,100,14:43:28
33,264,3,0,0,100,37,280,4,0,0,100,14:43:28
33,266,3,0,0,100,37,280,4,0,0,100,14:43:29
33,268,3,0,0,100,37,280,4,0,0,100,14:43:29
33,270,3,0,0,100,37,280,4,0,0,100,14:43:29
33,272,3,0,0,100,37,280,4,0,0,100,14:43:29
33,274,3,0,0,100,37,280,4,0,0,100,14:43:29
35,274,1,0,0,100,37,280,4,0,0,100,14:43:29
37,274,1,0,0,100,37,280,4,0,0,100,14:43:29
39,274,1,0,0,100,37,280,4,0,0,100,14:43:29
41,274,1,0,0,100,37,280,4,0,0,100,14:43:29
43,274,1,0,0,100,37,280,4,0,0,100,14:43:29
45,274,1,0,0,100,37,280,4,0,0,100,14:43:29
47,274,1,0,0,100,37,280,4,0,0,100,14:43:29
49,274,1,0,0,100,37,280,4,0,0,100,14:43:29
51,274,1,0,0,100,37,280,4,0,0,100,14:43:29
53,274,1,0,0,100,37,280,4,0,0,100,14:43:29
55,274,1,0,0,100,37,280,4,0,0,100,14:43:29
57,274,1,0,0,100,37,280,4,0,0,100,14:43:29
59,274,1,0,0,100,37,280,4,0,0,100,14:43:29
61,274,1,0,0,100,37,280,4,0,0,100,14:43:29
63,274,1,0,0,100,37,280,4,0,0,100,14:43:29
65,274,1,0,1,100,39,280,1,0,1,100,14:43:36
