P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
149,236,4,0,0,100,149,236,4,0,0,100,14:44:09
151,236,1,0,0,100,149,236,4,0,0,100,14:44:09
153,236,1,0,0,100,149,236,4,0,0,100,14:44:09
155,236,1,0,0,100,149,236,4,0,0,100,14:44:09
157,236,1,0,0,100,149,236,4,0,0,100,14:44:09
159,236,1,0,0,100,149,236,4,0,0,100,14:44:09
161,236,1,0,0,100,149,236,4,0,0,100,14:44:09
163,236,1,0,0,100,149,236,4,0,0,100,14:44:09
165,236,1,0,0,100,149,236,4,0,0,100,14:44:09
167,236,1,0,0,100,149,236,4,0,0,100,14:44:09
169,236,1,0,0,100,149,236,4,0,0,100,14:44:09
171,236,1,0,0,100,149,236,4,0,0,100,14:44:09
173,236,1,0,0,100,149,236,4,0,0,100,14:44:10
175,236,1,0,0,100,149,236,4,0,0,100,14:44:10
177,236,1,0,0,100,149,236,4,0,0,100,14:44:10
179,236,1,0,0,100,149,236,4,0,0,100,14:44:10
181,236,1,0,0,100,149,236,4,0,0,100,14:44:10
183,236,1,0,0,100,149,236,4,0,0,100,14:44:10
185,236,1,0,0,100,149,236,4,0,0,100,14:44:10
187,236,1,0,0,100,149,236,4,0,0,100,14:44:10
189,236,1,0,0,100,149,236,4,0,0,100,14:44:10
191,236,1,0,0,100,149,236,4,0,0,100,14:44:10
193,236,1,0,0,100,149,236,4,0,0,100,14:44:10
195,236,1,0,0,100,149,236,4,0,0,100,14:44:10
197,236,1,0,0,100,149,234,3,0,0,100,14:44:10
199,236,1,0,0,100,149,234,4,0,0,100,14:44:10
201,236,1,0,0,100,151,234,1,0,0,100,14:44:10
203,236,1,0,0,100,153,234,1,0,0,100,14:44:10
205,236,1,0,0,100,155,234,1,0,0,100,14:44:10
207,236,1,0,0,100,157,234,1,0,0,100,14:44:10
209,236,1,0,0,100,159,234,1,0,0,100,14:44:10
211,236,1,0,0,100,161,234,1,0,0,100,14:44:10
211,236,1,0,0,100,161,234,4,0,0,100,14:44:10
213,236,1,0,0,100,163,234,1,0,0,100,14:44:10
215,236,1,0,0,100,165,234,1,0,0,100,14:44:10
217,236,1,0,0,100,167,234,1,0,0,100,14:44:10
219,236,1,0,0,100,169,234,1,0,0,100,14:44:10
221,236,1,0,0,100,171,234,1,0,0,100,14:44:10
223,236,1,0,0,100,173,234,1,0,0,100,14:44:10
225,236,1,0,0,100,175,234,1,0,0,100,14:44:10
225,234,1,0,0,100,175,232,3,0,0,100,14:44:10
227,234,1,0,0,100,177,232,1,0,0,100,14:44:11
229,234,1,0,0,100,179,232,1,0,0,100,14:44:11
231,234,1,0,0,100,181,232,1,0,0,100,14:44:11
233,234,1,0,0,100,183,232,1,0,0,100,14:44:11
235,234,1,0,0,100,185,232,1,0,0,100,14:44:11
237,234,1,0,0,100,187,232,1,0,0,100,14:44:11
239,234,1,0,0,100,189,232,1,0,0,100,14:44:11
241,234,1,0,0,100,191,232,1,0,0,100,14:44:11
243,234,1,0,0,100,193,232,1,0,0,100,14:44:11
245,234,1,0,0,100,195,232,1,0,0,100,14:44:11
247,234,1,0,0,100,197,232,1,0,0,100,14:44:11
249,234,1,0,0,100,199,232,1,0,0,100,14:44:11
251,234,1,0,0,100,201,232,1,0,0,100,14:44:11
253,234,1,0,0,100,203,232,1,0,0,100,14:44:11
251,234,1,0,0,100,201,232,0,0,0,100,14:44:11
253,234,1,0,0,100,203,232,1,0,0,100,14:44:11
255,234,1,0,0,100,205,232,1,0,0,100,14:44:11
257,234,1,0,0,100,207,232,1,0,0,100,14:44:11
259,234,1,0,0,100,209,232,1,0,0,100,14:44:11
261,234,1,0,0,100,211,232,1,0,0,100,14:44:11
263,234,1,0,0,100,213,232,1,0,0,100,14:44:11
265,234,1,0,0,100,215,232,1,0,0,100,14:44:11
267,234,1,0,0,100,217,232,1,0,0,100,14:44:11
269,234,1,0,0,100,219,232,1,0,0,100,14:44:11
271,234,1,0,0,100,221,232,1,0,0,100,14:44:11
273,234,1,0,0,100,223,232,1,0,0,100,14:44:11
273,236,1,0,0,100,223,234,2,0,0,100,14:44:11
275,236,1,0,0,100,225,234,1,0,0,100,14:44:11
277,236,1,0,0,100,227,234,1,0,0,100,14:44:12
279,236,1,0,0,100,229,234,1,0,0,100,14:44:12
281,236,1,0,0,100,231,234,1,0,0,100,14:44:12
283,236,1,0,0,100,233,234,1,0,0,100,14:44:12
285,236,1,0,0,100,235,234,1,0,0,100,14:44:12
287,236,1,0,0,100,237,234,1,0,0,100,14:44:12
289,236,1,0,0,100,239,234,1,0,0,100,14:44:12
291,236,1,0,0,100,241,234,1,0,0,100,14:44:12
293,236,1,0,0,100,243,234,1,0,0,100,14:44:12
295,236,1,0,0,100,245,234,1,0,0,100,14:44:12
297,236,1,0,0,100,247,234,1,0,0,100,14:44:12
299,236,1,0,0,100,249,234,1,0,0,100,14:44:12
301,236,1,0,0,100,251,234,1,0,0,100,14:44:12
303,236,1,0,0,100,253,234,1,0,0,100,14:44:12
305,236,1,0,0,100,255,234,1,0,0,100,14:44:12
307,236,1,0,0,100,257,234,1,0,0,100,14:44:12
309,236,1,0,0,100,259,234,1,0,0,100,14:44:12
311,236,1,0,0,100,261,234,1,0,0,100,14:44:12
313,236,1,0,0,100,263,234,1,0,0,100,14:44:12
315,236,1,0,0,100,265,234,1,0,0,100,14:44:12
317,236,1,0,0,100,267,234,1,0,0,100,14:44:12
319,236,1,0,0,100,269,234,1,0,0,100,14:44:12
321,236,1,0,0,100,271,234,1,0,0,100,14:44:12
323,236,1,0,0,100,273,234,1,0,0,100,14:44:12
325,236,1,0,0,100,275,234,1,0,0,100,14:44:12
327,236,1,0,0,100,277,234,1,0,0,100,14:44:12
329,236,1,0,0,100,279,234,1,0,0,100,14:44:12
331,236,1,0,0,100,281,234,1,0,0,100,14:44:12
333,236,1,0,0,100,283,234,1,0,0,100,14:44:13
335,236,1,0,0,100,285,234,1,0,0,100,14:44:13
337,236,1,0,0,100,287,234,1,0,0,100,14:44:13
339,236,1,0,0,100,289,234,1,0,0,100,14:44:13
341,236,1,0,0,100,291,234,1,0,0,100,14:44:13
343,236,1,0,0,100,293,234,1,0,0,100,14:44:13
345,236,1,0,0,100,295,234,1,0,0,100,14:44:13
345,234,1,0,0,100,295,232,3,0,0,100,14:44:13
347,234,1,0,0,100,297,232,1,0,0,100,14:44:13
349,234,1,0,0,100,299,232,1,0,0,100,14:44:13
