P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
37,164,4,0,0,100,37,164,4,0,0,100,14:41:42
37,164,4,0,0,100,37,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,0,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
37,164,4,0,0,100,35,164,4,0,0,100,14:41:43
39,164,1,0,0,100,35,164,4,0,0,100,14:41:43
41,164,1,0,0,100,35,164,4,0,0,100,14:41:43
43,164,1,0,0,100,35,164,4,0,0,100,14:41:43
45,164,1,0,0,100,35,162,3,0,0,100,14:41:43
47,164,1,0,0,100,35,162,4,0,0,100,14:41:43
49,164,1,0,0,100,35,162,4,0,0,100,14:41:43
51,164,1,0,0,100,35,162,4,0,0,100,14:41:43
53,164,1,0,0,100,35,162,4,0,0,100,14:41:43
55,164,1,0,0,100,35,162,4,0,0,100,14:41:43
57,164,1,0,0,100,35,162,4,0,0,100,14:41:43
59,164,1,0,0,100,35,162,4,0,0,100,14:41:43
61,164,1,0,0,100,35,162,4,0,0,100,14:41:43
63,164,1,0,0,100,35,162,4,0,0,100,14:41:44
65,164,1,0,0,100,35,162,4,0,0,100,14:41:44
67,164,1,0,0,100,35,162,4,0,0,100,14:41:44
69,164,1,0,0,100,35,162,4,0,0,100,14:41:44
71,164,1,0,0,100,35,162,4,0,0,100,14:41:44
