P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,0,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,99,45,4,0,0,100,14:42:04
101,45,4,0,0,100,101,45,1,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,47,2,0,0,100,14:42:05
101,45,4,0,0,100,101,47,4,0,0,100,14:42:05
101,45,4,0,0,100,101,47,4,0,0,100,14:42:05
101,45,4,0,0,100,101,47,4,0,0,100,14:42:05
101,45,4,0,0,100,101,47,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,3,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,101,45,4,0,0,100,14:42:05
101,45,4,0,0,100,103,45,1,0,0,100,14:42:05
101,45,4,0,0,100,103,45,4,0,0,100,14:42:05
101,45,4,0,0,100,103,45,4,0,0,100,14:42:06
101,45,4,0,0,100,103,45,4,0,0,100,14:42:06
101,45,4,0,0,100,103,45,4,0,0,100,14:42:06
101,45,4,0,0,100,103,45,4,0,0,100,14:42:06
103,45,1,0,0,100,103,45,4,0,0,100,14:42:06
105,45,1,0,0,100,103,45,4,0,0,100,14:42:06
107,45,1,0,0,100,103,45,4,0,0,100,14:42:06
109,45,1,0,0,100,103,45,4,0,0,100,14:42:06
111,45,1,0,0,100,103,45,4,0,0,100,14:42:06
113,45,1,0,0,100,103,45,4,0,0,100,14:42:06
115,45,1,0,0,100,103,45,4,0,0,100,14:42:06
117,45,1,0,0,100,103,47,2,0,0,100,14:42:06
119,45,1,0,0,100,103,47,4,0,0,100,14:42:06
121,45,1,0,0,100,103,47,4,0,0,100,14:42:06
123,45,1,0,0,100,103,47,4,0,0,100,14:42:06
125,45,1,0,0,100,103,47,4,0,0,100,14:42:06
127,45,1,0,0,100,103,47,4,0,0,100,14:42:06
129,45,1,0,0,100,103,47,4,0,0,100,14:42:06
131,45,1,0,0,100,103,47,4,0,0,100,14:42:06
133,45,1,0,0,100,103,47,4,0,0,100,14:42:06
135,45,1,0,0,100,103,47,4,0,0,100,14:42:06
137,45,1,0,0,100,103,47,4,0,0,100,14:42:06
139,45,1,0,0,100,103,49,2,0,0,100,14:42:06
141,45,1,0,0,100,105,49,1,0,0,100,14:42:06
143,45,1,0,0,100,105,49,4,0,0,100,14:42:06
145,45,1,0,0,100,105,49,4,0,0,100,14:42:06
147,45,1,0,0,100,105,49,4,0,0,100,14:42:06
149,45,1,0,0,100,105,49,4,0,0,100,14:42:06
151,45,1,0,0,100,105,49,4,0,0,100,14:42:07
153,45,1,0,0,100,105,49,4,0,0,100,14:42:07
155,45,1,0,0,100,105,49,4,0,0,100,14:42:07
157,45,1,0,0,100,107,49,1,0,0,100,14:42:07
159,45,1,0,0,100,109,49,1,0,0,100,14:42:07
161,45,1,0,0,100,111,49,1,0,0,100,14:42:07
163,45,1,0,0,100,113,49,1,0,0,100,14:42:07
165,45,1,0,0,100,115,49,1,0,0,100,14:42:07
167,45,1,0,0,100,117,49,1,0,0,100,14:42:07
169,45,1,0,0,100,119,49,1,0,0,100,14:42:07
171,45,1,0,0,100,121,49,1,0,0,100,14:42:07
173,45,1,0,0,100,123,49,1,0,0,100,14:42:07
175,45,1,0,0,100,125,49,1,0,0,100,14:42:07
177,45,1,0,0,100,127,49,1,0,0,100,14:42:07
179,45,1,0,0,100,129,49,1,0,0,100,14:42:07
181,45,1,0,0,100,131,49,1,0,0,100,14:42:07
183,45,1,0,0,100,133,49,1,0,0,100,14:42:07
185,45,1,0,0,100,135,49,1,0,0,100,14:42:07
187,45,1,0,0,100,137,49,1,0,0,100,14:42:07
189,45,1,0,0,100,139,49,1,0,0,100,14:42:07
189,43,1,0,0,100,139,47,3,0,0,100,14:42:07
191,43,1,0,0,100,141,47,1,0,0,100,14:42:07
193,43,1,0,0,100,143,47,1,0,0,100,14:42:07
195,43,1,0,0,100,145,47,1,0,0,100,14:42:07
197,43,1,0,0,100,147,47,1,0,0,100,14:42:07
199,43,1,0,0,100,149,47,1,0,0,100,14:42:07
201,43,1,0,0,100,151,47,1,0,0,100,14:42:07
203,43,1,0,0,100,153,47,1,0,0,100,14:42:07
205,43,1,0,0,100,155,47,1,0,0,100,14:42:08
207,43,1,0,0,100,157,47,1,0,0,100,14:42:08
209,43,1,0,0,100,159,47,1,0,0,100,14:42:08
211,43,1,0,0,100,161,47,1,0,0,100,14:42:08
213,43,1,0,0,100,163,47,1,0,0,100,14:42:08
215,43,1,0,0,100,165,47,1,0,0,100,14:42:08
217,43,1,0,0,100,167,47,1,0,0,100,14:42:08
219,43,1,0,0,100,169,47,1,0,0,100,14:42:08
219,43,4,0,0,100,169,45,3,0,0,100,14:42:08
