P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
361,131,4,0,0,100,361,131,4,0,0,100,14:30:55
361,131,4,0,0,100,361,131,4,0,0,100,14:30:55
361,131,4,0,0,100,361,131,4,0,0,100,14:30:55
361,131,4,0,0,100,361,131,4,0,0,100,14:30:55
361,131,4,0,0,100,361,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,0,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,359,131,4,0,0,100,14:30:55
361,131,4,0,0,100,357,131,0,0,0,100,14:30:55
361,131,4,0,0,100,357,131,4,0,0,100,14:30:55
361,131,4,0,0,100,357,131,4,0,0,100,14:30:55
361,131,4,0,0,100,357,131,4,0,0,100,14:30:55
361,133,3,0,0,100,357,131,4,0,0,100,14:30:56
361,135,3,0,0,100,357,131,4,0,0,100,14:30:56
361,137,3,0,0,100,357,131,4,0,0,100,14:30:56
361,139,3,0,0,100,355,131,0,0,0,100,14:30:56
361,141,3,0,0,100,355,131,4,0,0,100,14:30:56
361,143,3,0,0,100,355,131,4,0,0,100,14:30:56
361,145,3,0,0,100,355,131,4,0,0,100,14:30:56
361,147,3,0,0,100,355,131,4,0,0,100,14:30:56
361,149,3,0,0,100,355,131,4,0,0,100,14:30:56
361,151,3,0,0,100,355,131,4,0,0,100,14:30:56
361,153,3,0,0,100,355,131,4,0,0,100,14:30:56
361,155,3,0,0,100,355,131,4,0,0,100,14:30:56
361,157,3,0,0,100,355,131,4,0,0,100,14:30:56
361,159,3,0,0,100,355,131,4,0,0,100,14:30:56
361,161,3,0,0,100,355,131,4,0,0,100,14:30:56
361,163,3,0,0,100,355,131,4,0,0,100,14:30:56
361,165,3,0,0,100,355,131,4,0,0,100,14:30:56
361,167,3,0,0,100,355,131,4,0,0,100,14:30:56
361,169,3,0,0,100,355,131,4,0,0,100,14:30:56
361,171,3,0,0,100,355,131,4,0,0,100,14:30:56
361,173,3,0,0,100,355,131,4,0,0,100,14:30:56
361,175,3,0,0,100,355,131,4,0,0,100,14:30:56
361,177,3,0,0,100,355,131,4,0,0,100,14:30:56
361,179,3,0,0,100,355,131,4,0,0,100,14:30:56
361,181,3,0,0,100,355,131,4,0,0,100,14:30:56
361,183,3,0,0,100,355,133,2,0,0,100,14:30:56
361,185,3,0,0,100,355,135,2,0,0,100,14:30:56
361,187,3,0,0,100,355,137,2,0,0,100,14:30:56
361,189,3,0,0,100,355,139,2,0,0,100,14:30:57
361,187,3,0,0,100,355,137,3,0,0,100,14:30:57
361,189,3,0,0,100,355,139,2,0,0,100,14:30:57
361,191,3,0,0,100,355,141,2,0,0,100,14:30:57
361,193,3,0,0,100,355,143,2,0,0,100,14:30:57
361,195,3,0,0,100,355,145,2,0,0,100,14:30:57
361,197,3,0,0,100,355,147,2,0,0,100,14:30:57
361,199,3,0,0,100,355,149,2,0,0,100,14:30:57
361,201,3,0,0,100,355,151,2,0,0,100,14:30:57
361,203,3,0,1,100,355,153,2,0,1,100,14:31:04
