P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:40
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,359,248,4,0,0,100,14:34:41
359,248,4,0,0,100,357,248,0,0,0,100,14:34:41
357,248,0,0,0,100,357,248,4,0,0,100,14:34:41
355,248,0,0,0,100,357,248,4,0,0,100,14:34:41
353,248,0,0,0,100,357,248,4,0,0,100,14:34:41
351,248,0,0,0,100,357,248,4,0,0,100,14:34:41
349,248,0,0,0,100,357,248,4,0,0,100,14:34:41
347,248,0,0,0,100,357,248,4,0,0,100,14:34:41
345,248,0,0,0,100,357,248,4,0,0,100,14:34:41
343,248,0,0,0,100,357,248,4,0,0,100,14:34:41
