P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
345,285,4,0,0,100,345,285,4,0,0,100,14:56:47
345,285,4,0,0,100,345,285,4,0,0,100,14:56:47
345,285,4,0,0,100,345,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,285,1,0,0,100,14:56:47
345,285,4,0,0,100,347,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,285,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,3,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,347,283,4,0,0,100,14:56:47
345,285,4,0,0,100,345,283,0,0,0,100,14:56:47
345,285,4,0,0,100,345,283,4,0,0,100,14:56:47
345,285,4,0,0,100,345,283,4,0,0,100,14:56:47
345,283,2,0,0,100,345,283,4,0,0,100,14:56:47
345,281,2,0,0,100,345,283,4,0,0,100,14:56:47
345,279,2,0,0,100,345,283,4,0,0,100,14:56:48
345,277,2,0,0,100,345,283,4,0,0,100,14:56:48
345,275,2,0,0,100,345,283,4,0,0,100,14:56:48
345,273,2,0,0,100,345,283,4,0,0,100,14:56:48
345,271,2,0,0,100,345,283,4,0,0,100,14:56:48
345,269,2,0,0,100,345,283,4,0,0,100,14:56:48
345,267,2,0,0,100,345,283,4,0,0,100,14:56:48
345,265,2,0,0,100,345,285,2,0,0,100,14:56:48
345,263,2,0,0,100,345,283,3,0,0,100,14:56:48
345,261,2,0,0,100,345,283,4,0,0,100,14:56:48
345,259,2,0,0,100,345,283,4,0,0,100,14:56:48
345,257,2,0,0,100,345,283,4,0,0,100,14:56:48
345,255,2,0,0,100,345,283,4,0,0,100,14:56:48
345,253,2,0,0,100,345,285,2,0,0,100,14:56:48
345,251,2,0,0,100,345,285,4,0,0,100,14:56:48
345,249,2,0,0,100,345,285,4,0,0,100,14:56:48
345,247,2,0,0,100,345,285,4,0,0,100,14:56:48
345,245,2,0,0,100,345,285,4,0,0,100,14:56:48
345,243,2,0,0,100,345,287,2,0,0,100,14:56:48
345,241,2,0,0,100,345,289,2,0,0,100,14:56:48
345,239,2,0,0,100,345,289,4,0,0,100,14:56:48
345,237,2,0,0,100,345,287,3,0,0,100,14:56:48
345,235,2,0,0,100,345,285,3,0,0,100,14:56:48
345,233,2,0,0,100,345,283,3,0,0,100,14:56:48
345,231,2,0,0,100,345,281,3,0,0,100,14:56:48
345,229,2,0,0,100,345,279,3,0,0,100,14:56:48
345,227,2,0,0,100,345,277,3,0,0,100,14:56:48
345,225,2,0,0,100,345,275,3,0,0,100,14:56:48
345,223,2,0,0,100,345,273,3,0,0,100,14:56:49
345,221,2,0,0,100,345,271,3,0,0,100,14:56:49
345,219,2,0,0,100,345,269,3,0,0,100,14:56:49
345,217,2,0,0,100,345,267,3,0,0,100,14:56:49
345,215,2,0,0,100,345,265,3,0,0,100,14:56:49
345,213,2,0,0,100,345,263,3,0,0,100,14:56:49
345,211,2,0,0,100,345,261,3,0,0,100,14:56:49
345,209,2,0,0,100,345,259,3,0,0,100,14:56:49
345,207,2,0,0,100,345,257,3,0,0,100,14:56:49
345,205,2,0,0,100,345,255,3,0,0,100,14:56:49
345,203,2,0,0,100,345,253,3,0,0,100,14:56:49
345,201,2,0,0,100,345,251,3,0,0,100,14:56:49
345,199,2,0,0,100,345,249,3,0,0,100,14:56:49
345,197,2,0,0,100,345,247,3,0,0,100,14:56:49
345,195,2,0,0,100,345,245,3,0,0,100,14:56:49
345,193,2,0,0,100,345,243,3,0,0,100,14:56:49
345,191,2,0,0,100,345,241,3,0,0,100,14:56:49
345,191,2,0,0,100,345,241,4,0,0,100,14:56:49
345,189,2,0,0,100,345,239,3,0,0,100,14:56:49
345,187,2,0,0,100,345,237,3,0,0,100,14:56:49
345,185,2,0,0,100,345,235,3,0,0,100,14:56:49
345,183,2,0,0,100,345,233,3,0,0,100,14:56:49
345,181,2,0,0,100,345,231,3,0,0,100,14:56:49
345,179,2,0,0,100,345,229,3,0,0,100,14:56:49
345,177,2,0,0,100,345,227,3,0,0,100,14:56:49
