P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,214,23,4,0,0,100,15:02:08
214,23,4,0,0,100,216,23,1,0,0,100,15:02:08
214,23,4,0,0,100,216,23,4,0,0,100,15:02:09
214,23,4,0,0,100,216,23,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,3,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,216,21,4,0,0,100,15:02:09
214,23,4,0,0,100,214,21,0,0,0,100,15:02:09
214,23,4,0,0,100,212,21,0,0,0,100,15:02:09
216,23,1,0,0,100,212,21,4,0,0,100,15:02:09
218,23,1,0,0,100,212,21,4,0,0,100,15:02:09
220,23,1,0,0,100,212,21,4,0,0,100,15:02:09
222,23,1,0,0,100,212,21,4,0,0,100,15:02:09
224,23,1,0,0,100,212,21,4,0,0,100,15:02:09
226,23,1,0,0,100,212,21,4,0,0,100,15:02:09
228,23,1,0,0,100,212,21,4,0,0,100,15:02:09
230,23,1,0,0,100,212,21,4,0,0,100,15:02:09
232,23,1,0,0,100,212,21,4,0,0,100,15:02:09
234,23,1,0,0,100,212,21,4,0,0,100,15:02:09
236,23,1,0,0,100,212,21,4,0,0,100,15:02:09
238,23,1,0,0,100,212,21,4,0,0,100,15:02:09
240,23,1,0,0,100,212,21,4,0,0,100,15:02:09
242,23,1,0,0,100,212,21,4,0,0,100,15:02:09
244,23,1,0,0,100,212,21,4,0,0,100,15:02:09
246,23,1,0,0,100,212,23,2,0,0,100,15:02:09
248,23,1,0,0,100,212,23,4,0,0,100,15:02:09
250,23,1,0,0,100,212,23,4,0,0,100,15:02:10
252,23,1,0,0,100,212,23,4,0,0,100,15:02:10
254,23,1,0,0,100,212,23,4,0,0,100,15:02:10
256,23,1,0,0,100,212,23,4,0,0,100,15:02:10
258,23,1,0,0,100,212,23,4,0,0,100,15:02:10
260,23,1,0,0,100,212,23,4,0,0,100,15:02:10
258,23,1,0,0,100,210,23,0,0,0,100,15:02:10
256,23,1,0,0,100,208,23,0,0,0,100,15:02:10
258,23,1,0,0,100,208,23,4,0,0,100,15:02:10
260,23,1,0,0,100,210,23,1,0,0,100,15:02:10
260,21,1,0,0,100,210,21,3,0,0,100,15:02:10
262,21,1,0,0,100,212,21,1,0,0,100,15:02:10
264,21,1,0,0,100,214,21,1,0,0,100,15:02:10
266,21,1,0,0,100,216,21,1,0,0,100,15:02:10
268,21,1,0,0,100,218,21,1,0,0,100,15:02:10
270,21,1,0,0,100,220,21,1,0,0,100,15:02:10
270,21,1,0,0,100,220,21,4,0,0,100,15:02:10
272,21,1,0,0,100,222,21,1,0,0,100,15:02:10
274,21,1,0,0,100,224,21,1,0,0,100,15:02:10
276,21,1,0,0,100,226,21,1,0,0,100,15:02:10
274,21,1,0,0,100,224,21,0,0,0,100,15:02:10
276,21,1,0,0,100,226,21,1,0,0,100,15:02:10
278,21,1,0,0,100,228,21,1,0,0,100,15:02:10
280,21,1,0,0,100,230,21,1,0,0,100,15:02:10
282,21,1,0,0,100,232,21,1,0,0,100,15:02:10
284,21,1,0,0,100,234,21,1,0,0,100,15:02:10
286,21,1,0,0,100,236,21,1,0,0,100,15:02:10
288,21,1,0,0,100,238,21,1,0,0,100,15:02:10
290,21,1,0,0,100,240,21,1,0,0,100,15:02:11
292,21,1,0,0,100,242,21,1,0,0,100,15:02:11
294,21,1,0,0,100,244,21,1,0,0,100,15:02:11
296,21,1,0,0,100,246,21,1,0,0,100,15:02:11
298,21,1,0,0,100,248,21,1,0,0,100,15:02:11
300,21,1,0,0,100,250,21,1,0,0,100,15:02:11
302,21,1,0,0,100,252,21,1,0,0,100,15:02:11
304,21,1,0,0,100,254,21,1,0,0,100,15:02:11
306,21,1,0,0,100,256,21,1,0,0,100,15:02:11
308,21,1,0,0,100,258,21,1,0,0,100,15:02:11
310,21,1,0,0,100,260,21,1,0,0,100,15:02:11
312,21,1,0,0,100,262,21,1,0,0,100,15:02:11
314,21,1,0,0,100,264,21,1,0,0,100,15:02:11
316,21,1,0,0,100,266,21,1,0,0,100,15:02:11
318,21,1,0,0,100,268,21,1,0,0,100,15:02:11
320,21,1,0,0,100,270,21,1,0,0,100,15:02:11
322,21,1,0,0,100,272,21,1,0,0,100,15:02:11
324,21,1,0,0,100,274,21,1,0,0,100,15:02:11
326,21,1,0,0,100,276,21,1,0,0,100,15:02:11
328,21,1,0,0,100,278,21,1,0,0,100,15:02:11
330,21,1,0,0,100,280,21,1,0,0,100,15:02:11
332,21,1,0,0,100,282,21,1,0,0,100,15:02:11
334,21,1,0,0,100,284,21,1,0,0,100,15:02:11
336,21,1,0,0,100,286,21,1,0,0,100,15:02:11
338,21,1,0,0,100,288,21,1,0,0,100,15:02:11
340,21,1,0,0,100,290,21,1,0,0,100,15:02:11
342,21,1,0,0,100,292,21,1,0,0,100,15:02:11
342,23,3,0,0,100,294,21,1,0,0,100,15:02:11
342,25,3,0,0,100,296,21,1,0,0,100,15:02:12
342,27,3,0,0,100,298,21,1,0,0,100,15:02:12
342,29,3,0,0,100,300,21,1,0,0,100,15:02:12
342,31,3,0,0,100,302,21,1,0,0,100,15:02:12
342,33,3,0,0,100,304,21,1,0,0,100,15:02:12
342,35,3,0,0,100,304,21,4,0,0,100,15:02:12
342,37,3,0,0,100,304,21,4,0,0,100,15:02:12
342,39,3,0,0,100,304,21,4,0,0,100,15:02:12
342,41,3,0,0,100,304,21,4,0,0,100,15:02:12
342,43,3,0,0,100,304,21,4,0,0,100,15:02:12
342,45,3,0,0,100,304,21,4,0,0,100,15:02:12
342,47,3,0,0,100,304,21,4,0,0,100,15:02:12
342,49,3,0,0,100,304,21,4,0,0,100,15:02:12
342,51,3,0,0,100,304,21,4,0,0,100,15:02:12
342,53,3,0,0,100,304,21,4,0,0,100,15:02:12
342,55,3,0,0,100,304,21,4,0,0,100,15:02:12
342,57,3,0,0,100,306,21,1,0,0,100,15:02:12
342,59,3,0,0,100,308,21,1,0,0,100,15:02:12
342,61,3,0,0,100,310,21,1,0,0,100,15:02:12
344,61,3,0,0,100,312,21,1,0,0,100,15:02:12
346,61,3,0,0,100,314,21,1,0,0,100,15:02:12
348,61,3,0,0,100,316,21,1,0,0,100,15:02:12
348,63,3,0,0,100,316,23,2,0,0,100,15:02:12
348,65,3,0,0,100,316,25,2,0,0,100,15:02:12
348,67,3,0,0,100,316,27,2,0,0,100,15:02:12
348,69,3,0,0,100,316,29,2,0,0,100,15:02:12
348,71,3,0,0,100,316,31,2,0,0,100,15:02:12
348,73,3,0,0,100,316,33,2,0,0,100,15:02:12
348,75,3,0,0,100,316,35,2,0,0,100,15:02:13
348,77,3,0,0,100,316,37,2,0,0,100,15:02:13
348,79,3,0,0,100,316,39,2,0,0,100,15:02:13
348,81,3,0,0,100,316,41,2,0,0,100,15:02:13
348,83,3,0,0,100,316,43,2,0,0,100,15:02:13
348,85,3,0,0,100,316,45,2,0,0,100,15:02:13
348,87,3,0,0,100,316,47,2,0,0,100,15:02:13
348,89,3,0,0,100,316,49,2,0,0,100,15:02:13
348,91,3,0,0,100,316,51,2,0,0,100,15:02:13
348,93,3,0,0,100,316,53,2,0,0,100,15:02:13
348,95,3,0,0,100,316,55,2,0,0,100,15:02:13
348,97,3,0,0,100,316,57,2,0,0,100,15:02:13
348,99,3,0,0,100,316,59,2,0,0,100,15:02:13
348,101,3,0,0,100,316,61,2,0,0,100,15:02:13
348,103,3,0,0,100,316,63,2,0,0,100,15:02:13
348,105,3,0,0,100,316,65,2,0,0,100,15:02:13
348,105,3,0,0,100,316,65,4,0,0,100,15:02:13
348,107,3,0,0,100,316,67,2,0,0,100,15:02:13
348,109,3,0,0,100,316,69,2,0,0,100,15:02:13
348,111,3,0,0,100,316,71,2,0,0,100,15:02:13
348,113,3,0,0,100,316,73,2,0,0,100,15:02:13
348,115,3,0,0,100,316,75,2,0,0,100,15:02:13
348,117,3,0,0,100,316,77,2,0,0,100,15:02:13
346,117,3,0,0,100,314,77,0,0,0,100,15:02:13
346,119,3,0,0,100,314,79,2,0,0,100,15:02:13
346,121,3,0,0,100,314,81,2,0,0,100,15:02:13
346,123,3,0,0,100,314,83,2,0,0,100,15:02:13
346,125,3,0,0,100,314,85,2,0,0,100,15:02:13
346,127,3,0,0,100,314,87,2,0,0,100,15:02:14
346,129,3,0,0,100,314,89,2,0,0,100,15:02:14
346,131,3,0,0,100,314,91,2,0,0,100,15:02:14
346,133,3,0,0,100,314,93,2,0,0,100,15:02:14
346,135,3,0,0,100,314,95,2,0,0,100,15:02:14
346,137,3,0,0,100,314,97,2,0,0,100,15:02:14
346,139,3,0,0,100,314,99,2,0,0,100,15:02:14
348,139,3,0,0,100,316,99,1,0,0,100,15:02:14
350,139,3,0,0,100,318,99,1,0,0,100,15:02:14
350,141,3,0,0,100,318,101,2,0,0,100,15:02:14
350,143,3,0,0,100,318,103,2,0,0,100,15:02:14
348,143,3,0,0,100,316,103,0,0,0,100,15:02:14
348,145,3,0,0,100,316,105,2,0,0,100,15:02:14
348,147,3,0,0,100,316,107,2,0,0,100,15:02:14
348,147,3,0,0,100,316,107,4,0,0,100,15:02:14
348,149,3,0,0,100,316,109,2,0,0,100,15:02:14
348,151,3,0,0,100,316,111,2,0,0,100,15:02:14
348,153,3,0,0,100,316,113,2,0,0,100,15:02:14
348,155,3,0,0,100,316,115,2,0,0,100,15:02:14
346,155,3,0,0,100,314,115,0,0,0,100,15:02:14
346,157,3,0,0,100,314,117,2,0,0,100,15:02:14
346,159,3,0,0,100,314,119,2,0,0,100,15:02:14
346,161,3,0,0,100,314,121,2,0,0,100,15:02:14
346,163,3,0,0,100,314,123,2,0,0,100,15:02:14
346,161,3,0,0,100,314,121,3,0,0,100,15:02:14
346,163,3,0,0,100,314,123,2,0,0,100,15:02:14
346,165,3,0,0,100,314,125,2,0,0,100,15:02:14
346,167,3,0,0,100,314,127,2,0,0,100,15:02:14
346,169,3,0,0,100,314,129,2,0,0,100,15:02:14
346,171,3,0,0,100,314,131,2,0,0,100,15:02:15
346,173,3,0,0,100,314,133,2,0,0,100,15:02:15
346,175,3,0,0,100,314,135,2,0,0,100,15:02:15
346,177,3,0,0,100,314,137,2,0,0,100,15:02:15
346,179,3,0,0,100,314,139,2,0,0,100,15:02:15
346,181,3,0,0,100,314,141,2,0,0,100,15:02:15
