P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,275,149,0,0,0,100,14:50:14
277,149,4,0,0,100,275,149,4,0,0,100,14:50:14
277,149,4,0,0,100,275,149,4,0,0,100,14:50:14
277,149,4,0,0,100,275,149,4,0,0,100,14:50:14
277,149,4,0,0,100,275,149,4,0,0,100,14:50:14
277,149,4,0,0,100,275,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,1,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:14
277,149,4,0,0,100,277,149,4,0,0,100,14:50:15
277,149,4,0,0,100,277,149,4,0,0,100,14:50:15
277,149,4,0,0,100,277,149,4,0,0,100,14:50:15
277,149,4,0,0,100,277,149,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,3,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
277,149,4,0,0,100,277,147,4,0,0,100,14:50:15
275,149,0,0,0,100,277,147,4,0,0,100,14:50:15
273,149,0,0,0,100,277,147,4,0,0,100,14:50:15
271,149,0,0,0,100,277,147,4,0,0,100,14:50:15
269,149,0,0,0,100,277,147,4,0,0,100,14:50:15
267,149,0,0,0,100,277,147,4,0,0,100,14:50:15
265,149,0,0,0,100,277,147,4,0,0,100,14:50:15
263,149,0,0,0,100,277,147,4,0,0,100,14:50:15
261,149,0,0,0,100,277,147,4,0,0,100,14:50:15
259,149,0,0,0,100,277,147,4,0,0,100,14:50:15
257,149,0,0,0,100,277,147,4,0,0,100,14:50:15
255,149,0,0,0,100,277,145,3,0,0,100,14:50:15
253,149,0,0,0,100,277,145,4,0,0,100,14:50:15
251,149,0,0,0,100,277,147,2,0,0,100,14:50:16
249,149,0,0,0,100,277,147,4,0,0,100,14:50:16
247,149,0,0,0,100,277,147,4,0,0,100,14:50:16
245,149,0,0,0,100,277,147,4,0,0,100,14:50:16
245,149,4,0,0,100,277,147,4,0,0,100,14:50:16
245,149,4,0,0,100,277,147,4,0,0,100,14:50:16
245,149,4,0,0,100,277,147,4,0,0,100,14:50:16
245,149,4,0,0,100,277,147,4,0,0,100,14:50:16
245,147,2,0,0,100,277,147,4,0,0,100,14:50:16
245,145,2,0,0,100,277,147,4,0,0,100,14:50:16
245,143,2,0,0,100,277,147,4,0,0,100,14:50:16
245,141,2,0,0,100,277,147,4,0,0,100,14:50:16
245,139,2,0,0,100,277,147,4,0,0,100,14:50:16
245,137,2,0,0,100,277,149,2,0,0,100,14:50:16
245,135,2,0,0,100,277,149,4,0,0,100,14:50:16
245,133,2,0,0,100,277,149,4,0,0,100,14:50:16
245,131,2,0,0,100,277,149,4,0,0,100,14:50:16
245,129,2,0,0,100,279,149,1,0,0,100,14:50:16
245,127,2,0,0,100,279,149,4,0,0,100,14:50:16
245,125,2,0,0,100,279,149,4,0,0,100,14:50:16
245,123,2,0,0,100,279,149,4,0,0,100,14:50:16
245,121,2,0,0,100,279,149,4,0,0,100,14:50:16
245,119,2,0,0,100,279,149,4,0,0,100,14:50:16
245,117,2,0,0,100,279,149,4,0,0,100,14:50:16
245,115,2,0,0,100,279,149,4,0,0,100,14:50:16
245,113,2,0,0,100,277,149,0,0,0,100,14:50:16
243,113,0,0,0,100,277,149,4,0,0,100,14:50:16
241,113,0,0,0,100,277,149,4,0,0,100,14:50:16
239,113,0,0,0,100,277,147,3,0,0,100,14:50:16
237,113,0,0,0,100,277,145,3,0,0,100,14:50:17
237,111,0,0,0,100,277,143,3,0,0,100,14:50:17
237,109,0,0,0,100,277,141,3,0,0,100,14:50:17
235,109,0,0,0,100,275,141,0,0,0,100,14:50:17
233,109,0,0,0,100,273,141,0,0,0,100,14:50:17
235,109,0,0,0,100,275,141,1,0,0,100,14:50:17
233,109,0,0,0,100,273,141,0,0,0,100,14:50:17
231,109,0,0,0,100,271,141,0,0,0,100,14:50:17
229,109,0,0,0,100,269,141,0,0,0,100,14:50:17
227,109,0,0,0,100,267,141,0,0,0,100,14:50:17
225,109,0,0,0,100,265,141,0,0,0,100,14:50:17
225,107,0,0,0,100,265,139,3,0,0,100,14:50:17
223,107,0,0,0,100,263,139,0,0,0,100,14:50:17
221,107,0,0,0,100,261,139,0,0,0,100,14:50:17
219,107,0,0,0,100,259,139,0,0,0,100,14:50:17
217,107,0,0,0,100,257,139,0,0,0,100,14:50:17
215,107,0,0,0,100,255,139,0,0,0,100,14:50:17
213,107,0,0,0,100,253,139,0,0,0,100,14:50:17
211,107,0,0,0,100,251,139,0,0,0,100,14:50:17
211,105,2,0,0,100,249,139,0,0,0,100,14:50:17
211,103,2,0,0,100,247,139,0,0,0,100,14:50:17
211,101,2,0,0,100,247,137,3,0,0,100,14:50:17
211,99,2,0,0,100,247,135,3,0,0,100,14:50:17
211,97,2,0,0,100,247,133,3,0,0,100,14:50:17
211,95,2,0,0,100,247,131,3,0,0,100,14:50:17
211,93,2,0,0,100,247,129,3,0,0,100,14:50:17
211,91,2,0,0,100,247,127,3,0,0,100,14:50:17
211,89,2,0,0,100,247,125,3,0,0,100,14:50:17
211,87,2,0,0,100,247,123,3,0,0,100,14:50:17
211,85,2,0,0,100,245,123,0,0,0,100,14:50:18
211,83,2,0,0,100,245,121,3,0,0,100,14:50:18
211,81,2,0,0,100,245,119,3,0,0,100,14:50:18
211,79,2,0,0,100,245,117,3,0,0,100,14:50:18
213,79,0,0,0,100,247,117,1,0,0,100,14:50:18
211,79,0,0,0,100,247,115,3,0,0,100,14:50:18
209,79,0,0,0,100,247,113,3,0,0,100,14:50:18
207,79,0,0,0,100,247,111,3,0,0,100,14:50:18
207,77,0,0,0,100,247,109,3,0,0,100,14:50:18
207,75,0,0,0,100,247,107,3,0,0,100,14:50:18
205,75,0,0,0,100,245,107,0,0,0,100,14:50:18
205,77,0,0,0,100,245,109,2,0,0,100,14:50:18
203,77,0,0,0,100,243,109,0,0,0,100,14:50:18
201,77,0,0,0,100,241,109,0,0,0,100,14:50:18
199,77,0,0,0,100,239,109,0,0,0,100,14:50:18
197,77,0,0,0,100,237,109,0,0,0,100,14:50:18
195,77,0,0,0,100,235,109,0,0,0,100,14:50:18
193,77,0,0,0,100,233,109,0,0,0,100,14:50:18
191,77,0,0,0,100,231,109,0,0,0,100,14:50:18
189,77,0,0,0,100,229,109,0,0,0,100,14:50:18
191,77,3,0,0,100,231,109,1,0,0,100,14:50:18
191,79,3,0,0,100,229,109,0,0,0,100,14:50:18
193,79,3,0,0,100,231,109,1,0,0,100,14:50:18
193,81,3,0,0,100,229,109,0,0,0,100,14:50:18
193,83,3,0,0,100,227,109,0,0,0,100,14:50:18
193,85,3,0,0,100,225,109,0,0,0,100,14:50:18
193,87,3,0,0,100,225,109,4,0,0,100,14:50:18
191,87,0,0,0,100,225,109,4,0,0,100,14:50:18
189,87,0,0,0,100,225,109,4,0,0,100,14:50:19
187,87,0,0,0,100,225,109,4,0,0,100,14:50:19
185,87,0,0,0,100,225,109,4,0,0,100,14:50:19
183,87,0,0,0,100,225,109,4,0,0,100,14:50:19
183,89,3,0,0,100,225,109,4,0,0,100,14:50:19
183,91,3,0,0,100,225,109,4,0,0,100,14:50:19
183,93,3,0,0,100,225,109,4,0,0,100,14:50:19
183,95,3,0,0,100,225,109,4,0,0,100,14:50:19
