P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:00
238,177,4,0,0,100,238,177,4,0,0,100,14:33:01
238,177,4,0,0,100,238,177,4,0,0,100,14:33:01
238,177,4,0,0,100,238,177,4,0,0,100,14:33:01
238,177,4,0,0,100,238,177,4,0,0,100,14:33:01
238,177,4,0,0,100,238,177,4,0,0,100,14:33:01
238,177,4,0,0,100,236,177,0,0,0,100,14:33:01
238,177,4,0,0,100,236,177,4,0,0,100,14:33:01
238,177,4,0,0,100,236,177,4,0,0,100,14:33:01
238,175,2,0,0,100,236,177,4,0,0,100,14:33:01
238,173,2,0,0,100,238,177,1,0,0,100,14:33:01
238,171,2,0,0,100,238,177,4,0,0,100,14:33:01
238,169,2,0,0,100,238,177,4,0,0,100,14:33:01
238,167,2,0,0,100,238,177,4,0,0,100,14:33:01
238,165,2,0,0,100,238,177,4,0,0,100,14:33:01
238,163,2,0,0,100,238,177,4,0,0,100,14:33:01
238,161,2,0,0,100,238,177,4,0,0,100,14:33:01
238,159,2,0,0,100,238,175,3,0,0,100,14:33:01
238,157,2,0,0,100,238,175,4,0,0,100,14:33:01
238,155,2,0,0,100,238,175,4,0,0,100,14:33:01
238,153,2,0,0,100,238,175,4,0,0,100,14:33:01
238,151,2,0,0,100,238,175,4,0,0,100,14:33:01
238,149,2,0,0,100,238,175,4,0,0,100,14:33:01
238,147,2,0,0,100,238,175,4,0,0,100,14:33:01
238,145,2,0,0,100,238,175,4,0,0,100,14:33:01
238,143,2,0,0,100,238,175,4,0,0,100,14:33:01
238,141,2,0,0,100,238,175,4,0,0,100,14:33:01
238,139,2,0,0,100,238,173,3,0,0,100,14:33:01
238,137,2,0,0,100,238,173,4,0,0,100,14:33:01
238,135,2,0,0,100,238,173,4,0,0,100,14:33:01
238,133,2,0,0,100,238,175,2,0,0,100,14:33:02
238,131,2,0,0,100,238,175,4,0,0,100,14:33:02
238,129,2,0,0,100,238,175,4,0,0,100,14:33:02
238,127,2,0,0,100,238,175,4,0,0,100,14:33:02
238,125,2,0,0,100,238,175,4,0,0,100,14:33:02
238,125,2,0,0,100,238,175,4,0,0,100,14:33:02
238,123,2,0,0,100,238,173,3,0,0,100,14:33:02
238,121,2,0,0,100,238,171,3,0,0,100,14:33:02
238,119,2,0,0,100,238,169,3,0,0,100,14:33:02
238,117,2,0,0,100,238,167,3,0,0,100,14:33:02
238,115,2,0,0,100,238,165,3,0,0,100,14:33:02
238,113,2,0,0,100,238,163,3,0,0,100,14:33:02
238,111,2,0,0,100,238,161,3,0,0,100,14:33:02
238,109,2,0,0,100,238,159,3,0,0,100,14:33:02
238,107,2,0,0,100,238,157,3,0,0,100,14:33:02
238,105,2,0,0,100,238,155,3,0,0,100,14:33:02
238,103,2,0,0,100,238,153,3,0,0,100,14:33:02
238,101,2,0,0,100,238,151,3,0,0,100,14:33:02
238,99,2,0,0,100,238,149,3,0,0,100,14:33:02
238,97,2,0,0,100,238,147,3,0,0,100,14:33:02
236,97,2,0,0,100,236,147,0,0,0,100,14:33:02
236,95,2,0,0,100,236,145,3,0,0,100,14:33:02
236,93,2,0,0,100,236,143,3,0,0,100,14:33:02
236,91,2,0,0,100,236,141,3,0,0,100,14:33:02
236,89,2,0,0,100,236,139,3,0,0,100,14:33:02
236,89,2,0,0,100,236,139,4,0,0,100,14:33:02
