P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,65,4,0,0,100,14:29:49
379,65,4,0,0,100,379,63,3,0,0,100,14:29:49
379,65,4,0,0,100,379,63,4,0,0,100,14:29:49
379,65,4,0,0,100,379,63,4,0,0,100,14:29:49
379,65,4,0,0,100,379,63,4,0,0,100,14:29:49
379,65,4,0,0,100,379,63,4,0,0,100,14:29:49
379,65,4,0,0,100,379,63,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,3,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,61,4,0,0,100,14:29:50
379,65,4,0,0,100,379,59,3,0,0,100,14:29:50
379,65,4,0,0,100,379,59,4,0,0,100,14:29:50
379,65,4,0,0,100,379,59,4,0,0,100,14:29:50
379,65,4,0,0,100,379,59,4,0,0,100,14:29:50
377,65,0,0,0,100,379,59,4,0,0,100,14:29:50
375,65,0,0,0,100,379,59,4,0,0,100,14:29:50
373,65,0,0,0,100,379,59,4,0,0,100,14:29:50
371,65,0,0,0,100,381,59,1,0,0,100,14:29:50
369,65,0,0,0,100,381,59,4,0,0,100,14:29:50
367,65,0,0,0,100,381,59,4,0,0,100,14:29:50
365,65,0,0,0,100,381,59,4,0,0,100,14:29:50
363,65,0,0,0,100,381,59,4,0,0,100,14:29:50
361,65,0,0,0,100,381,59,4,0,0,100,14:29:50
359,65,0,0,0,100,381,59,4,0,0,100,14:29:50
357,65,0,0,0,100,381,59,4,0,0,100,14:29:50
355,65,0,0,0,100,381,59,4,0,0,100,14:29:50
353,65,0,0,0,100,381,61,2,0,0,100,14:29:50
351,65,0,0,0,100,381,61,4,0,0,100,14:29:50
349,65,0,0,0,100,381,61,4,0,0,100,14:29:50
347,65,0,0,0,100,381,61,4,0,0,100,14:29:50
345,65,0,0,0,100,381,61,4,0,0,100,14:29:51
343,65,0,0,0,100,381,61,4,0,0,100,14:29:51
341,65,0,0,0,100,381,61,4,0,0,100,14:29:51
339,65,0,0,0,100,379,61,0,0,0,100,14:29:51
337,65,0,0,0,100,379,61,4,0,0,100,14:29:51
335,65,0,0,0,100,379,61,4,0,0,100,14:29:51
333,65,0,0,0,100,379,61,4,0,0,100,14:29:51
331,65,0,0,0,100,379,61,4,0,0,100,14:29:51
329,65,0,0,0,100,379,61,4,0,0,100,14:29:51
327,65,0,0,0,100,377,61,0,0,0,100,14:29:51
329,65,0,0,0,100,379,61,1,0,0,100,14:29:51
327,65,0,0,0,100,377,61,0,0,0,100,14:29:51
325,65,0,0,0,100,375,61,0,0,0,100,14:29:51
323,65,0,0,0,100,373,61,0,0,0,100,14:29:51
321,65,0,0,0,100,371,61,0,0,0,100,14:29:51
321,65,0,0,0,100,371,61,4,0,0,100,14:29:51
319,65,0,0,0,100,369,61,0,0,0,100,14:29:51
317,65,0,0,0,100,367,61,0,0,0,100,14:29:51
315,65,0,0,0,100,365,61,0,0,0,100,14:29:51
313,65,0,0,0,100,363,61,0,0,0,100,14:29:51
311,65,0,0,0,100,361,61,0,0,0,100,14:29:51
309,65,0,0,0,100,359,61,0,0,0,100,14:29:51
309,65,0,0,0,100,359,61,4,0,0,100,14:29:51
307,65,0,0,0,100,357,61,0,0,0,100,14:29:51
305,65,0,0,0,100,355,61,0,0,0,100,14:29:51
303,65,0,0,0,100,353,61,0,0,0,100,14:29:51
303,63,0,0,0,100,353,59,3,0,0,100,14:29:51
301,63,0,0,0,100,351,59,0,0,0,100,14:29:51
299,63,0,0,0,100,349,59,0,0,0,100,14:29:51
297,63,0,0,0,100,347,59,0,0,0,100,14:29:52
295,63,0,0,0,100,345,59,0,0,0,100,14:29:52
293,63,0,0,0,100,343,59,0,0,0,100,14:29:52
293,65,0,0,0,100,343,61,2,0,0,100,14:29:52
291,65,0,0,0,100,341,61,0,0,0,100,14:29:52
289,65,0,0,0,100,339,61,0,0,0,100,14:29:52
287,65,0,0,0,100,337,61,0,0,0,100,14:29:52
285,65,0,0,0,100,335,61,0,0,0,100,14:29:52
283,65,0,0,0,100,333,61,0,0,0,100,14:29:52
281,65,0,0,0,100,331,61,0,0,0,100,14:29:52
279,65,0,0,0,100,329,61,0,0,0,100,14:29:52
277,65,0,0,0,100,327,61,0,0,0,100,14:29:52
275,65,0,0,0,100,325,61,0,0,0,100,14:29:52
273,65,0,0,0,100,323,61,0,0,0,100,14:29:52
273,63,0,0,0,100,323,59,3,0,0,100,14:29:52
271,63,0,0,0,100,321,59,0,0,0,100,14:29:52
269,63,0,0,0,100,319,59,0,0,0,100,14:29:52
267,63,0,0,0,100,317,59,0,0,0,100,14:29:52
265,63,0,0,0,100,315,59,0,0,0,100,14:29:52
263,63,0,0,0,100,313,59,0,0,0,100,14:29:52
261,63,0,0,0,100,311,59,0,0,0,100,14:29:52
259,63,0,0,0,100,309,59,0,0,0,100,14:29:52
257,63,0,0,0,100,307,59,0,0,0,100,14:29:52
255,63,0,0,0,100,305,59,0,0,0,100,14:29:52
253,63,0,0,0,100,303,59,0,0,0,100,14:29:52
251,63,0,0,0,100,301,59,0,0,0,100,14:29:52
249,63,0,0,0,100,299,59,0,0,0,100,14:29:52
247,63,0,0,0,100,297,59,0,0,0,100,14:29:52
245,63,0,0,0,100,295,59,0,0,0,100,14:29:53
243,63,0,0,0,100,293,59,0,0,0,100,14:29:53
241,63,0,0,0,100,291,59,0,0,0,100,14:29:53
239,63,0,0,0,100,289,59,0,0,0,100,14:29:53
237,63,0,0,0,100,287,59,0,0,0,100,14:29:53
235,63,0,0,0,100,285,59,0,0,0,100,14:29:53
233,63,0,0,0,100,283,59,0,0,0,100,14:29:53
231,63,0,0,0,100,281,59,0,0,0,100,14:29:53
229,63,0,0,0,100,279,59,0,0,0,100,14:29:53
227,63,0,0,0,100,277,59,0,0,0,100,14:29:53
225,63,0,0,0,100,275,59,0,0,0,100,14:29:53
223,63,0,0,0,100,273,59,0,0,0,100,14:29:53
221,63,0,0,0,100,271,59,0,0,0,100,14:29:53
219,63,0,0,0,100,269,59,0,0,0,100,14:29:53
217,63,0,0,0,100,267,59,0,0,0,100,14:29:53
215,63,0,0,0,100,265,59,0,0,0,100,14:29:53
217,63,0,0,0,100,267,59,1,0,0,100,14:29:53
215,63,0,0,0,100,265,59,0,0,0,100,14:29:53
213,63,0,0,0,100,263,59,0,0,0,100,14:29:53
211,63,0,0,0,100,261,59,0,0,0,100,14:29:53
209,63,0,0,0,100,259,59,0,0,0,100,14:29:53
207,63,0,0,0,100,257,59,0,0,0,100,14:29:53
205,63,0,0,0,100,255,59,0,0,0,100,14:29:53
203,63,0,0,0,100,253,59,0,0,0,100,14:29:53
201,63,0,0,0,100,251,59,0,0,0,100,14:29:53
199,63,0,0,0,100,249,59,0,0,0,100,14:29:53
197,63,0,0,0,100,247,59,0,0,0,100,14:29:53
197,61,0,0,0,100,247,57,3,0,0,100,14:29:53
195,61,0,0,0,100,245,57,0,0,0,100,14:29:53
193,61,0,0,0,100,243,57,0,0,0,100,14:29:54
191,61,0,0,0,100,241,57,0,0,0,100,14:29:54
189,61,0,0,0,100,239,57,0,0,0,100,14:29:54
187,61,0,0,0,100,237,57,0,0,0,100,14:29:54
