P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,3,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,103,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,2,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:24
370,105,4,0,0,100,370,105,4,0,0,100,14:32:25
370,105,4,0,0,100,370,105,4,0,0,100,14:32:25
370,105,4,0,0,100,370,105,4,0,0,100,14:32:25
370,107,3,0,0,100,370,105,4,0,0,100,14:32:25
370,109,3,0,0,100,372,105,1,0,0,100,14:32:25
370,111,3,0,0,100,372,105,4,0,0,100,14:32:25
370,113,3,0,0,100,370,105,0,0,0,100,14:32:25
370,115,3,0,0,100,370,105,4,0,0,100,14:32:25
370,117,3,0,0,100,372,105,1,0,0,100,14:32:25
370,119,3,0,0,100,372,105,4,0,0,100,14:32:25
370,121,3,0,0,100,372,105,4,0,0,100,14:32:25
370,123,3,0,0,100,370,105,0,0,0,100,14:32:25
370,125,3,0,0,100,370,105,4,0,0,100,14:32:25
370,127,3,0,0,100,370,105,4,0,0,100,14:32:25
370,129,3,0,0,100,370,105,4,0,0,100,14:32:25
370,131,3,0,0,100,370,105,4,0,0,100,14:32:25
370,133,3,0,0,100,370,105,4,0,0,100,14:32:25
370,135,3,0,0,100,370,105,4,0,0,100,14:32:25
370,137,3,0,0,100,370,107,2,0,0,100,14:32:25
370,139,3,0,0,100,370,105,3,0,0,100,14:32:25
370,141,3,0,0,100,370,105,4,0,0,100,14:32:25
370,143,3,0,0,100,370,105,4,0,0,100,14:32:25
370,145,3,0,0,100,370,105,4,0,0,100,14:32:25
370,147,3,0,0,100,370,105,4,0,0,100,14:32:25
370,149,3,0,0,100,368,105,0,0,0,100,14:32:25
370,151,3,0,0,100,368,105,4,0,0,100,14:32:25
370,153,3,0,0,100,368,105,4,0,0,100,14:32:25
370,155,3,0,0,100,368,105,4,0,0,100,14:32:25
370,157,3,0,0,100,368,107,2,0,0,100,14:32:25
370,159,3,0,0,100,368,109,2,0,0,100,14:32:26
370,161,3,0,0,100,368,111,2,0,0,100,14:32:26
