P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:01
242,173,4,0,0,100,242,173,4,0,0,100,14:53:02
242,173,4,0,0,100,242,173,4,0,0,100,14:53:02
242,173,4,0,0,100,242,173,4,0,0,100,14:53:02
242,173,4,0,0,100,242,173,4,0,0,100,14:53:02
242,173,4,0,0,100,242,175,2,0,0,100,14:53:02
242,173,4,0,0,100,242,173,3,0,0,100,14:53:02
242,173,4,0,0,100,240,173,0,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,171,3,0,0,100,14:53:02
242,173,4,0,0,100,240,173,2,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,173,4,0,0,100,240,173,4,0,0,100,14:53:02
242,171,2,0,0,100,240,173,4,0,0,100,14:53:02
242,169,2,0,0,100,240,173,4,0,0,100,14:53:02
242,167,2,0,0,100,240,173,4,0,0,100,14:53:02
242,165,2,0,0,100,240,173,4,0,0,100,14:53:02
242,163,2,0,0,100,240,173,4,0,0,100,14:53:02
242,161,2,0,0,100,240,173,4,0,0,100,14:53:02
242,159,2,0,0,100,240,173,4,0,0,100,14:53:02
242,157,2,0,0,100,238,173,0,0,0,100,14:53:03
242,155,2,0,0,100,238,173,4,0,0,100,14:53:03
242,153,2,0,0,100,238,173,4,0,0,100,14:53:03
242,151,2,0,0,100,238,175,2,0,0,100,14:53:03
242,149,2,0,0,100,238,175,4,0,0,100,14:53:03
242,147,2,0,0,100,238,175,4,0,0,100,14:53:03
242,145,2,0,0,100,238,175,4,0,0,100,14:53:03
242,143,2,0,0,100,238,175,4,0,0,100,14:53:03
242,141,2,0,0,100,236,175,0,0,0,100,14:53:03
242,139,2,0,0,100,236,175,4,0,0,100,14:53:03
242,137,2,0,0,100,236,175,4,0,0,100,14:53:03
242,135,2,0,0,100,236,175,4,0,0,100,14:53:03
242,133,2,0,0,100,236,175,4,0,0,100,14:53:03
242,131,2,0,0,100,236,175,4,0,0,100,14:53:03
242,129,2,0,0,100,236,175,4,0,0,100,14:53:03
242,127,2,0,0,100,236,175,4,0,0,100,14:53:03
242,125,2,0,0,100,236,175,4,0,0,100,14:53:03
242,123,2,0,0,100,236,173,3,0,0,100,14:53:03
242,121,2,0,0,100,236,171,3,0,0,100,14:53:03
242,119,2,0,0,100,236,169,3,0,0,100,14:53:03
242,117,2,0,0,100,236,167,3,0,0,100,14:53:03
242,115,2,0,0,100,236,165,3,0,0,100,14:53:03
242,113,2,0,0,100,236,163,3,0,0,100,14:53:03
242,111,2,0,0,100,236,161,3,0,0,100,14:53:03
242,109,2,0,0,100,236,159,3,0,0,100,14:53:03
242,107,2,0,0,100,236,157,3,0,0,100,14:53:03
242,107,2,0,0,100,236,157,4,0,0,100,14:53:03
242,109,2,0,0,100,236,159,2,0,0,100,14:53:03
242,107,2,0,0,100,236,157,3,0,0,100,14:53:04
242,105,2,0,0,100,236,155,3,0,0,100,14:53:04
242,103,2,0,0,100,236,153,3,0,0,100,14:53:04
242,101,2,0,0,100,236,151,3,0,0,100,14:53:04
242,99,2,0,0,100,236,149,3,0,0,100,14:53:04
242,97,2,0,0,100,236,147,3,0,0,100,14:53:04
242,95,2,0,0,100,236,145,3,0,0,100,14:53:04
242,93,2,0,0,100,236,143,3,0,0,100,14:53:04
242,91,2,0,0,100,236,141,3,0,0,100,14:53:04
242,89,2,0,0,100,236,139,3,0,0,100,14:53:04
242,87,2,0,0,100,236,137,3,0,0,100,14:53:04
242,85,2,0,0,100,236,135,3,0,0,100,14:53:04
242,83,2,0,0,100,236,133,3,0,0,100,14:53:04
242,81,2,0,0,100,236,131,3,0,0,100,14:53:04
242,79,2,0,0,100,236,129,3,0,0,100,14:53:04
244,79,2,0,0,100,238,129,1,0,0,100,14:53:04
244,77,2,0,0,100,238,127,3,0,0,100,14:53:04
244,75,2,0,0,100,238,125,3,0,0,100,14:53:04
244,73,2,0,0,100,238,123,3,0,0,100,14:53:04
244,71,2,0,0,100,238,121,3,0,0,100,14:53:04
244,69,2,0,0,100,238,119,3,0,0,100,14:53:04
244,67,2,0,0,100,238,117,3,0,0,100,14:53:04
244,65,2,0,0,100,238,115,3,0,0,100,14:53:04
244,63,2,0,0,100,238,113,3,0,0,100,14:53:04
244,61,2,0,0,100,238,111,3,0,0,100,14:53:04
242,61,2,0,0,100,236,111,0,0,0,100,14:53:04
242,59,2,0,0,100,236,109,3,0,0,100,14:53:04
242,57,2,0,0,100,236,107,3,0,0,100,14:53:04
242,55,2,0,0,100,236,105,3,0,0,100,14:53:05
242,53,2,0,0,100,236,103,3,0,0,100,14:53:05
242,51,2,0,0,100,236,101,3,0,0,100,14:53:05
244,51,1,0,0,100,236,99,3,0,0,100,14:53:05
246,51,1,0,0,100,236,97,3,0,0,100,14:53:05
248,51,1,0,0,100,236,95,3,0,0,100,14:53:05
250,51,1,0,0,100,236,95,4,0,0,100,14:53:05
252,51,1,0,0,100,236,95,4,0,0,100,14:53:05
254,51,1,0,0,100,236,95,4,0,0,100,14:53:05
256,51,1,0,0,100,236,95,4,0,0,100,14:53:05
258,51,1,0,0,100,236,95,4,0,0,100,14:53:05
260,51,1,0,0,100,236,95,4,0,0,100,14:53:05
262,51,1,0,0,100,236,93,3,0,0,100,14:53:05
264,51,1,0,0,100,236,91,3,0,0,100,14:53:05
266,51,1,0,0,100,236,91,4,0,0,100,14:53:05
268,51,1,0,0,100,236,89,3,0,0,100,14:53:05
