P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,4,0,0,100,14:30:25
30,285,4,0,0,100,28,285,0,0,0,100,14:30:25
30,285,4,0,0,100,28,285,4,0,0,100,14:30:25
30,285,4,0,0,100,28,285,4,0,0,100,14:30:25
30,285,4,0,0,100,28,285,4,0,0,100,14:30:25
30,285,4,0,0,100,28,285,4,0,0,100,14:30:25
30,285,4,0,0,100,28,285,4,0,0,100,14:30:25
30,285,4,0,0,100,30,285,1,0,0,100,14:30:25
30,285,4,0,0,100,28,285,0,0,0,100,14:30:26
30,285,4,0,0,100,28,285,4,0,0,100,14:30:26
32,285,1,0,0,100,28,285,4,0,0,100,14:30:26
34,285,1,0,0,100,28,285,4,0,0,100,14:30:26
36,285,1,0,0,100,28,285,4,0,0,100,14:30:26
38,285,1,0,0,100,28,285,4,0,0,100,14:30:26
40,285,1,0,0,100,28,285,4,0,0,100,14:30:26
42,285,1,0,0,100,28,285,4,0,0,100,14:30:26
44,285,1,0,0,100,28,285,4,0,0,100,14:30:26
46,285,1,0,0,100,28,285,4,0,0,100,14:30:26
48,285,1,0,0,100,28,285,4,0,0,100,14:30:26
50,285,1,0,0,100,28,285,4,0,0,100,14:30:26
52,285,1,0,0,100,28,285,4,0,0,100,14:30:26
54,285,1,0,0,100,28,283,3,0,0,100,14:30:26
56,285,1,0,0,100,28,283,4,0,0,100,14:30:26
58,285,1,0,0,100,28,283,4,0,0,100,14:30:26
60,285,1,0,0,100,28,283,4,0,0,100,14:30:26
62,285,1,0,0,100,28,283,4,0,0,100,14:30:26
64,285,1,0,0,100,28,283,4,0,0,100,14:30:26
66,285,1,0,0,100,28,283,4,0,0,100,14:30:26
68,285,1,0,0,100,28,283,4,0,0,100,14:30:26
70,285,1,0,0,100,28,283,4,0,0,100,14:30:26
72,285,1,0,0,100,28,283,4,0,0,100,14:30:26
74,285,1,0,0,100,28,285,2,0,0,100,14:30:26
76,285,1,0,0,100,28,285,4,0,0,100,14:30:26
78,285,1,0,0,100,28,285,4,0,0,100,14:30:26
80,285,1,0,0,100,30,285,1,0,0,100,14:30:26
82,285,1,0,0,100,32,285,1,0,0,100,14:30:26
84,285,1,0,0,100,34,285,1,0,0,100,14:30:26
86,285,1,0,0,100,36,285,1,0,0,100,14:30:27
88,285,1,0,0,100,38,285,1,0,0,100,14:30:27
90,285,1,0,0,100,40,285,1,0,0,100,14:30:27
92,285,1,0,0,100,42,285,1,0,0,100,14:30:27
90,285,1,0,0,100,40,285,0,0,0,100,14:30:27
92,285,1,0,0,100,42,285,1,0,0,100,14:30:27
94,285,1,0,0,100,44,285,1,0,0,100,14:30:27
96,285,1,0,0,100,46,285,1,0,0,100,14:30:27
98,285,1,0,0,100,48,285,1,0,0,100,14:30:27
100,285,1,0,0,100,50,285,1,0,0,100,14:30:27
102,285,1,0,0,100,52,285,1,0,0,100,14:30:27
104,285,1,0,0,100,54,285,1,0,0,100,14:30:27
106,285,1,0,0,100,56,285,1,0,0,100,14:30:27
