P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:41
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,284,4,0,0,100,169,284,4,0,0,100,14:57:42
169,282,2,0,0,100,169,284,4,0,0,100,14:57:42
169,280,2,0,0,100,169,284,4,0,0,100,14:57:42
169,278,2,0,0,100,169,284,4,0,0,100,14:57:42
169,276,2,0,0,100,167,284,0,0,0,100,14:57:42
169,274,2,0,0,100,169,284,1,0,0,100,14:57:42
169,272,2,0,0,100,169,284,4,0,0,100,14:57:42
169,270,2,0,0,100,169,284,4,0,0,100,14:57:42
169,268,2,0,0,100,169,284,4,0,0,100,14:57:42
169,266,2,0,0,100,169,284,4,0,0,100,14:57:42
169,264,2,0,0,100,169,284,4,0,0,100,14:57:42
169,262,2,0,0,100,169,284,4,0,0,100,14:57:42
169,260,2,0,0,100,169,284,4,0,0,100,14:57:42
169,258,2,0,0,100,171,284,1,0,0,100,14:57:42
169,256,2,0,0,100,171,284,4,0,0,100,14:57:42
169,254,2,0,0,100,171,284,4,0,0,100,14:57:42
169,252,2,0,0,100,169,284,0,0,0,100,14:57:42
169,250,2,0,0,100,171,284,1,0,0,100,14:57:42
169,248,2,0,0,100,171,284,4,0,0,100,14:57:42
169,246,2,0,0,100,171,284,4,0,0,100,14:57:42
169,244,2,0,0,100,171,284,4,0,0,100,14:57:42
169,242,2,0,0,100,171,284,4,0,0,100,14:57:42
169,240,2,0,0,100,171,284,4,0,0,100,14:57:43
169,238,2,0,0,100,171,284,4,0,0,100,14:57:43
169,236,2,0,0,100,171,284,4,0,0,100,14:57:43
169,234,2,0,0,100,171,284,4,0,0,100,14:57:43
169,232,2,0,0,100,171,282,3,0,0,100,14:57:43
