P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
83,118,1,0,0,100,33,118,1,0,0,100,15:00:58
85,118,1,0,0,100,35,118,1,0,0,100,15:00:58
87,118,1,0,0,100,37,118,1,0,0,100,15:00:58
89,118,1,0,0,100,39,118,1,0,0,100,15:00:58
91,118,1,0,0,100,41,118,1,0,0,100,15:00:58
93,118,1,0,0,100,43,118,1,0,0,100,15:00:58
95,118,1,0,0,100,45,118,1,0,0,100,15:00:58
97,118,1,0,0,100,47,118,1,0,0,100,15:00:58
99,118,1,0,0,100,49,118,1,0,0,100,15:00:58
101,118,1,0,0,100,51,118,1,0,0,100,15:00:58
103,118,1,0,0,100,53,118,1,0,0,100,15:00:58
105,118,1,0,0,100,55,118,1,0,0,100,15:00:58
107,118,1,0,0,100,57,118,1,0,0,100,15:00:58
109,118,1,0,0,100,59,118,1,0,0,100,15:00:59
111,118,1,0,0,100,61,118,1,0,0,100,15:00:59
113,118,1,0,0,100,63,118,1,0,0,100,15:00:59
115,118,1,0,0,100,65,118,1,0,0,100,15:00:59
117,118,1,0,0,100,67,118,1,0,0,100,15:00:59
119,118,1,0,0,100,69,118,1,0,0,100,15:00:59
121,118,1,0,0,100,71,118,1,0,0,100,15:00:59
123,118,1,0,0,100,73,118,1,0,0,100,15:00:59
125,118,1,0,0,100,75,118,1,0,0,100,15:00:59
127,118,1,0,0,100,77,118,1,0,0,100,15:00:59
129,118,1,0,0,100,79,118,1,0,0,100,15:00:59
131,118,1,0,0,100,81,118,1,0,0,100,15:00:59
133,118,1,0,0,100,83,118,1,0,0,100,15:00:59
135,118,1,0,0,100,85,118,1,0,0,100,15:00:59
137,118,1,0,0,100,87,118,1,0,0,100,15:00:59
139,118,1,0,0,100,89,118,1,0,0,100,15:00:59
141,118,1,0,0,100,91,118,1,0,0,100,15:00:59
143,118,1,0,0,100,93,118,1,0,0,100,15:00:59
145,118,1,0,0,100,95,118,1,0,0,100,15:00:59
143,118,1,0,0,100,93,118,0,0,0,100,15:00:59
145,118,1,0,0,100,95,118,1,0,0,100,15:00:59
147,118,1,0,0,100,97,118,1,0,0,100,15:00:59
149,118,1,0,0,100,99,118,1,0,0,100,15:00:59
151,118,1,0,0,100,101,118,1,0,0,100,15:00:59
151,116,1,0,0,100,101,116,3,0,0,100,15:00:59
153,116,1,0,0,100,103,116,1,0,0,100,15:00:59
155,116,1,0,0,100,105,116,1,0,0,100,15:00:59
157,116,1,0,0,100,107,116,1,0,0,100,15:00:59
159,116,1,0,0,100,109,116,1,0,0,100,15:01:00
161,116,1,0,0,100,111,116,1,0,0,100,15:01:00
163,116,1,0,0,100,113,116,1,0,0,100,15:01:00
163,118,1,0,0,100,113,118,2,0,0,100,15:01:00
165,118,1,0,0,100,115,118,1,0,0,100,15:01:00
167,118,1,0,0,100,117,118,1,0,0,100,15:01:00
169,118,1,0,0,100,119,118,1,0,0,100,15:01:00
169,118,4,0,0,100,121,118,1,0,0,100,15:01:00
169,118,4,0,0,100,123,118,1,0,0,100,15:01:00
169,118,4,0,0,100,125,118,1,0,0,100,15:01:00
169,118,4,0,0,100,127,118,1,0,0,100,15:01:00
169,118,4,0,0,100,129,118,1,0,0,100,15:01:00
169,118,4,0,0,100,129,116,3,0,0,100,15:01:00
169,118,4,0,0,100,131,116,1,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,116,4,0,0,100,15:01:00
169,118,4,0,0,100,131,118,2,0,0,100,15:01:00
169,118,4,0,0,100,131,118,4,0,0,100,15:01:00
169,118,4,0,0,100,131,118,4,0,0,100,15:01:00
169,118,4,0,0,100,131,118,4,0,0,100,15:01:00
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,131,118,4,0,0,100,15:01:01
169,118,4,0,0,100,133,118,1,0,0,100,15:01:01
169,118,4,0,0,100,133,118,4,0,0,100,15:01:01
169,118,4,0,0,100,133,118,4,0,0,100,15:01:01
169,118,4,0,0,100,133,118,4,0,0,100,15:01:01
169,118,4,0,0,100,133,118,4,0,0,100,15:01:01
169,118,4,0,0,100,133,118,4,0,0,100,15:01:01
167,118,0,0,0,100,133,118,4,0,0,100,15:01:01
165,118,0,0,0,100,133,118,4,0,0,100,15:01:01
163,118,0,0,0,100,133,120,2,0,0,100,15:01:01
161,118,0,0,0,100,133,120,4,0,0,100,15:01:01
159,118,0,0,0,100,133,120,4,0,0,100,15:01:01
157,118,0,0,0,100,133,120,4,0,0,100,15:01:01
155,118,0,0,0,100,133,120,4,0,0,100,15:01:01
153,118,0,0,0,100,133,120,4,0,0,100,15:01:01
151,118,0,0,0,100,133,120,4,0,0,100,15:01:02
149,118,0,0,0,100,133,120,4,0,0,100,15:01:02
147,118,0,0,0,100,133,120,4,0,0,100,15:01:02
145,118,0,0,0,100,133,120,4,0,0,100,15:01:02
143,118,0,0,0,100,133,120,4,0,0,100,15:01:02
141,118,0,0,0,100,133,120,4,0,0,100,15:01:02
139,118,0,0,0,100,131,120,0,0,0,100,15:01:02
137,118,0,0,0,100,131,120,4,0,0,100,15:01:02
135,118,0,0,0,100,131,120,4,0,0,100,15:01:02
133,118,0,0,0,100,131,120,4,0,0,100,15:01:02
131,118,0,0,0,100,131,120,4,0,0,100,15:01:02
129,118,0,0,0,100,131,120,4,0,0,100,15:01:02
129,120,3,0,0,100,131,120,4,0,0,100,15:01:02
129,122,3,0,0,100,131,120,4,0,0,100,15:01:02
129,124,3,0,0,100,131,118,3,0,0,100,15:01:02
129,126,3,0,0,100,131,118,4,0,0,100,15:01:02
129,128,3,0,0,100,131,120,2,0,0,100,15:01:02
129,130,3,0,0,100,131,120,4,0,0,100,15:01:02
129,132,3,0,0,100,131,120,4,0,0,100,15:01:02
129,134,3,0,0,100,131,122,2,0,0,100,15:01:02
129,136,3,0,1,100,129,122,0,0,1,100,15:01:09
