P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
85,224,4,0,0,100,87,224,1,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:39
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,224,4,0,0,100,14:51:40
85,224,4,0,0,100,87,226,2,0,0,100,14:51:40
85,222,2,0,0,100,87,226,4,0,0,100,14:51:40
85,220,2,0,0,100,87,226,4,0,0,100,14:51:40
85,218,2,0,0,100,85,226,0,0,0,100,14:51:40
85,216,2,0,0,100,85,226,4,0,0,100,14:51:40
85,214,2,0,0,100,85,226,4,0,0,100,14:51:40
85,212,2,0,0,100,85,226,4,0,0,100,14:51:40
85,210,2,0,0,100,87,226,1,0,0,100,14:51:40
85,208,2,0,0,100,87,226,4,0,0,100,14:51:40
85,206,2,0,0,100,87,226,4,0,0,100,14:51:40
85,204,2,0,0,100,87,226,4,0,0,100,14:51:40
85,202,2,0,0,100,87,226,4,0,0,100,14:51:40
85,200,2,0,0,100,87,226,4,0,0,100,14:51:40
85,198,2,0,0,100,87,226,4,0,0,100,14:51:40
85,196,2,0,0,100,87,226,4,0,0,100,14:51:40
85,194,2,0,0,100,87,226,4,0,0,100,14:51:40
85,192,2,0,0,100,87,226,4,0,0,100,14:51:41
85,190,2,0,0,100,87,226,4,0,0,100,14:51:41
85,188,2,0,0,100,87,226,4,0,0,100,14:51:41
85,186,2,0,0,100,87,226,4,0,0,100,14:51:41
85,184,2,0,0,100,87,226,4,0,0,100,14:51:41
85,182,2,0,0,100,87,226,4,0,0,100,14:51:41
85,180,2,0,0,100,87,226,4,0,0,100,14:51:41
85,178,2,0,0,100,87,226,4,0,0,100,14:51:41
85,176,2,0,0,100,87,226,4,0,0,100,14:51:41
85,174,2,0,0,100,87,224,3,0,0,100,14:51:41
85,172,2,0,0,100,87,222,3,0,0,100,14:51:41
85,170,2,0,0,100,87,220,3,0,0,100,14:51:41
85,168,2,0,0,100,87,218,3,0,0,100,14:51:41
87,168,1,0,0,100,87,216,3,0,0,100,14:51:41
89,168,1,0,0,100,87,214,3,0,0,100,14:51:41
91,168,1,0,0,100,87,212,3,0,0,100,14:51:41
93,168,1,0,0,100,87,210,3,0,0,100,14:51:41
95,168,1,0,0,100,87,208,3,0,0,100,14:51:41
97,168,1,0,0,100,87,208,4,0,0,100,14:51:41
99,168,1,0,0,100,87,208,4,0,0,100,14:51:41
