P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
154,236,4,0,0,100,156,236,1,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:30
154,236,4,0,0,100,156,236,4,0,0,100,14:56:31
154,236,4,0,0,100,156,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,1,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,236,4,0,0,100,14:56:31
154,236,4,0,0,100,158,238,2,0,0,100,14:56:32
154,236,4,0,0,100,158,238,4,0,0,100,14:56:32
154,236,4,0,0,100,160,238,1,0,0,100,14:56:32
154,236,4,0,0,100,158,238,0,0,0,100,14:56:32
154,236,4,0,0,100,158,238,4,0,0,100,14:56:32
154,236,4,0,0,100,158,238,4,0,0,100,14:56:32
154,236,4,0,0,100,158,238,4,0,0,100,14:56:32
