P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
174,24,1,0,0,100,124,16,1,0,0,100,14:35:37
176,24,1,0,0,100,126,16,1,0,0,100,14:35:37
178,24,1,0,0,100,128,16,1,0,0,100,14:35:37
180,24,1,0,0,100,130,16,1,0,0,100,14:35:37
182,24,1,0,0,100,132,16,1,0,0,100,14:35:38
182,26,1,0,0,100,132,18,2,0,0,100,14:35:38
184,26,1,0,0,100,134,18,1,0,0,100,14:35:38
186,26,1,0,0,100,136,18,1,0,0,100,14:35:38
188,26,1,0,0,100,138,18,1,0,0,100,14:35:38
190,26,1,0,0,100,140,18,1,0,0,100,14:35:38
192,26,1,0,0,100,142,18,1,0,0,100,14:35:38
194,26,1,0,0,100,144,18,1,0,0,100,14:35:38
196,26,1,0,0,100,146,18,1,0,0,100,14:35:38
198,26,1,0,0,100,148,18,1,0,0,100,14:35:38
200,26,1,0,0,100,150,18,1,0,0,100,14:35:38
202,26,1,0,0,100,152,18,1,0,0,100,14:35:38
204,26,1,0,0,100,154,18,1,0,0,100,14:35:38
206,26,1,0,0,100,156,18,1,0,0,100,14:35:38
208,26,1,0,0,100,158,18,1,0,0,100,14:35:38
210,26,1,0,0,100,160,18,1,0,0,100,14:35:38
212,26,1,0,0,100,162,18,1,0,0,100,14:35:38
214,26,1,0,0,100,164,18,1,0,0,100,14:35:38
216,26,1,0,0,100,166,18,1,0,0,100,14:35:38
218,26,1,0,0,100,168,18,1,0,0,100,14:35:38
218,26,1,0,0,100,168,18,4,0,0,100,14:35:38
220,26,1,0,0,100,170,18,1,0,0,100,14:35:38
222,26,1,0,0,100,172,18,1,0,0,100,14:35:38
224,26,1,0,0,100,174,18,1,0,0,100,14:35:38
226,26,1,0,0,100,176,18,1,0,0,100,14:35:38
228,26,1,0,0,100,178,18,1,0,0,100,14:35:38
230,26,1,0,0,100,180,18,1,0,0,100,14:35:38
232,26,1,0,0,100,182,18,1,0,0,100,14:35:38
234,26,1,0,0,100,184,18,1,0,0,100,14:35:38
236,26,1,0,0,100,186,18,1,0,0,100,14:35:39
238,26,1,0,0,100,188,18,1,0,0,100,14:35:39
240,26,1,0,0,100,190,18,1,0,0,100,14:35:39
242,26,1,0,0,100,192,18,1,0,0,100,14:35:39
244,26,1,0,0,100,194,18,1,0,0,100,14:35:39
246,26,1,0,0,100,196,18,1,0,0,100,14:35:39
248,26,1,0,0,100,198,18,1,0,0,100,14:35:39
250,26,1,0,0,100,200,18,1,0,0,100,14:35:39
252,26,1,0,0,100,202,18,1,0,0,100,14:35:39
254,26,1,0,0,100,204,18,1,0,0,100,14:35:39
256,26,1,0,0,100,206,18,1,0,0,100,14:35:39
258,26,1,0,0,100,208,18,1,0,0,100,14:35:39
260,26,1,0,0,100,210,18,1,0,0,100,14:35:39
260,28,1,0,0,100,210,20,2,0,0,100,14:35:39
262,28,1,0,0,100,212,20,1,0,0,100,14:35:39
264,28,1,0,0,100,214,20,1,0,0,100,14:35:39
266,28,1,0,0,100,216,20,1,0,0,100,14:35:39
268,28,1,0,0,100,218,20,1,0,0,100,14:35:39
270,28,1,0,0,100,220,20,1,0,0,100,14:35:39
272,28,1,0,0,100,222,20,1,0,0,100,14:35:39
272,26,1,0,0,100,222,18,3,0,0,100,14:35:39
274,26,1,0,0,100,224,18,1,0,0,100,14:35:39
274,24,1,0,0,100,224,16,3,0,0,100,14:35:39
276,24,1,0,0,100,226,16,1,0,0,100,14:35:39
278,24,1,0,0,100,228,16,1,0,0,100,14:35:39
278,22,1,0,0,100,228,14,3,0,0,100,14:35:39
280,22,1,0,0,100,230,14,1,0,0,100,14:35:39
282,22,1,0,0,100,232,14,1,0,0,100,14:35:39
284,22,1,0,0,100,234,14,1,0,0,100,14:35:40
286,22,1,0,0,100,236,14,1,0,0,100,14:35:40
286,22,1,0,0,100,236,14,4,0,0,100,14:35:40
288,22,1,0,0,100,238,14,1,0,0,100,14:35:40
290,22,1,0,0,100,240,14,1,0,0,100,14:35:40
292,22,1,0,0,100,242,14,1,0,0,100,14:35:40
294,22,1,0,0,100,244,14,1,0,0,100,14:35:40
296,22,1,0,0,100,246,14,1,0,0,100,14:35:40
298,22,1,0,0,100,248,14,1,0,0,100,14:35:40
300,22,1,0,0,100,250,14,1,0,0,100,14:35:40
302,22,1,0,0,100,252,14,1,0,0,100,14:35:40
304,22,1,0,0,100,254,14,1,0,0,100,14:35:40
306,22,1,0,0,100,256,14,1,0,0,100,14:35:40
308,22,1,0,0,100,258,14,1,0,0,100,14:35:40
310,22,1,0,0,100,260,14,1,0,0,100,14:35:40
312,22,1,0,0,100,262,14,1,0,0,100,14:35:40
314,22,1,0,0,100,264,14,1,0,0,100,14:35:40
316,22,1,0,0,100,266,14,1,0,0,100,14:35:40
318,22,1,0,0,100,268,14,1,0,0,100,14:35:40
320,22,1,0,0,100,270,14,1,0,0,100,14:35:40
322,22,1,0,0,100,272,14,1,0,0,100,14:35:40
324,22,1,0,0,100,274,14,1,0,0,100,14:35:40
326,22,1,0,0,100,276,14,1,0,0,100,14:35:40
328,22,1,0,0,100,278,14,1,0,0,100,14:35:40
328,22,1,0,0,100,278,14,4,0,0,100,14:35:40
330,22,1,0,0,100,280,14,1,0,0,100,14:35:40
332,22,1,0,0,100,282,14,1,0,0,100,14:35:40
334,22,1,0,0,100,284,14,1,0,0,100,14:35:40
336,22,1,0,0,100,286,14,1,0,0,100,14:35:40
334,22,1,0,0,100,284,14,0,0,0,100,14:35:41
336,22,1,0,0,100,286,14,1,0,0,100,14:35:41
336,20,1,0,0,100,286,12,3,0,0,100,14:35:41
338,20,1,0,0,100,288,12,1,0,0,100,14:35:41
340,20,1,0,0,100,290,12,1,0,0,100,14:35:41
342,20,1,0,0,100,292,12,1,0,0,100,14:35:41
344,20,1,0,0,100,294,12,1,0,0,100,14:35:41
346,20,1,0,0,100,296,12,1,0,0,100,14:35:41
346,18,1,0,0,100,296,10,3,0,0,100,14:35:41
348,18,1,0,0,100,298,10,1,0,0,100,14:35:41
350,18,1,0,0,100,300,10,1,0,0,100,14:35:41
352,18,1,0,0,100,302,10,1,0,0,100,14:35:41
354,18,1,0,0,100,304,10,1,0,0,100,14:35:41
356,18,1,0,0,100,306,10,1,0,0,100,14:35:41
358,18,1,0,0,100,308,10,1,0,0,100,14:35:41
360,18,1,0,0,100,310,10,1,0,0,100,14:35:41
362,18,1,0,0,100,312,10,1,0,0,100,14:35:41
364,18,1,0,0,100,314,10,1,0,0,100,14:35:41
366,18,1,0,0,100,316,10,1,0,0,100,14:35:41
368,18,1,0,0,100,318,10,1,0,0,100,14:35:41
370,18,1,0,0,100,320,10,1,0,0,100,14:35:41
372,18,1,0,0,100,322,10,1,0,0,100,14:35:41
374,18,1,0,0,100,324,10,1,0,0,100,14:35:41
376,18,1,0,0,100,326,10,1,0,0,100,14:35:41
376,20,3,0,0,100,328,10,1,0,0,100,14:35:41
376,22,3,0,0,100,330,10,1,0,0,100,14:35:41
376,24,3,0,0,100,330,10,4,0,0,100,14:35:41
376,26,3,0,0,100,332,10,1,0,0,100,14:35:41
376,28,3,0,0,100,332,10,4,0,0,100,14:35:42
376,30,3,0,0,100,332,10,4,0,0,100,14:35:42
376,32,3,0,0,100,332,10,4,0,0,100,14:35:42
376,34,3,0,0,100,332,10,4,0,0,100,14:35:42
376,36,3,0,0,100,334,10,1,0,0,100,14:35:42
376,38,3,0,0,100,336,10,1,0,0,100,14:35:42
376,40,3,0,0,100,338,10,1,0,0,100,14:35:42
376,42,3,0,0,100,340,10,1,0,0,100,14:35:42
376,44,3,0,0,100,340,10,4,0,0,100,14:35:42
376,46,3,0,0,100,340,10,4,0,0,100,14:35:42
376,48,3,0,0,100,340,12,2,0,0,100,14:35:42
376,50,3,0,0,100,340,14,2,0,0,100,14:35:42
376,52,3,0,0,100,340,16,2,0,0,100,14:35:42
376,54,3,0,0,100,340,18,2,0,0,100,14:35:42
376,56,3,0,0,100,340,20,2,0,0,100,14:35:42
376,58,3,0,0,100,340,22,2,0,0,100,14:35:42
376,60,3,0,0,100,340,24,2,0,0,100,14:35:42
374,60,3,0,0,100,338,24,0,0,0,100,14:35:42
374,62,3,0,0,100,338,26,2,0,0,100,14:35:42
374,64,3,0,0,100,338,28,2,0,0,100,14:35:42
374,66,3,0,0,100,338,30,2,0,0,100,14:35:42
374,68,3,0,0,100,338,32,2,0,0,100,14:35:42
374,70,3,0,0,100,338,34,2,0,0,100,14:35:42
374,72,3,0,0,100,338,36,2,0,0,100,14:35:42
374,74,3,0,0,100,338,38,2,0,0,100,14:35:42
374,76,3,0,0,100,338,40,2,0,0,100,14:35:42
374,78,3,0,0,100,338,42,2,0,0,100,14:35:42
374,80,3,0,0,100,338,44,2,0,0,100,14:35:42
374,82,3,0,0,100,338,46,2,0,0,100,14:35:43
374,84,3,0,0,100,338,48,2,0,0,100,14:35:43
374,86,3,0,0,100,338,50,2,0,0,100,14:35:43
374,88,3,0,0,100,338,52,2,0,0,100,14:35:43
374,90,3,0,0,100,338,54,2,0,0,100,14:35:43
374,92,3,0,0,100,338,56,2,0,0,100,14:35:43
374,94,3,0,0,100,338,58,2,0,0,100,14:35:43
374,96,3,0,0,100,338,60,2,0,0,100,14:35:43
374,98,3,0,0,100,338,62,2,0,0,100,14:35:43
374,100,3,0,0,100,338,64,2,0,0,100,14:35:43
374,102,3,0,0,100,338,66,2,0,0,100,14:35:43
374,104,3,0,0,100,338,68,2,0,0,100,14:35:43
374,106,3,0,0,100,338,70,2,0,0,100,14:35:43
374,108,3,0,0,100,338,72,2,0,0,100,14:35:43
374,110,3,0,0,100,338,74,2,0,0,100,14:35:43
376,110,1,0,0,100,338,76,2,0,0,100,14:35:43
378,110,1,0,1,100,338,78,2,0,1,100,14:35:50
