P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
125,256,0,0,0,100,175,252,0,0,0,100,15:00:13
123,256,0,0,0,100,173,252,0,0,0,100,15:00:13
121,256,0,0,0,100,171,252,0,0,0,100,15:00:14
119,256,0,0,0,100,169,252,0,0,0,100,15:00:14
119,254,0,0,0,100,169,250,3,0,0,100,15:00:14
117,254,0,0,0,100,167,250,0,0,0,100,15:00:14
115,254,0,0,0,100,165,250,0,0,0,100,15:00:14
113,254,0,0,0,100,163,250,0,0,0,100,15:00:14
111,254,0,0,0,100,161,250,0,0,0,100,15:00:14
109,254,0,0,0,100,159,250,0,0,0,100,15:00:14
107,254,0,0,0,100,157,250,0,0,0,100,15:00:14
105,254,0,0,0,100,155,250,0,0,0,100,15:00:14
103,254,0,0,0,100,153,250,0,0,0,100,15:00:14
105,254,0,0,0,100,155,250,1,0,0,100,15:00:14
103,254,0,0,0,100,153,250,0,0,0,100,15:00:14
101,254,0,0,0,100,151,250,0,0,0,100,15:00:14
99,254,0,0,0,100,149,250,0,0,0,100,15:00:14
97,254,0,0,0,100,147,250,0,0,0,100,15:00:14
95,254,0,0,0,100,145,250,0,0,0,100,15:00:14
93,254,0,0,0,100,143,250,0,0,0,100,15:00:14
93,256,0,0,0,100,143,252,2,0,0,100,15:00:14
91,256,0,0,0,100,141,252,0,0,0,100,15:00:14
91,258,0,0,0,100,141,254,2,0,0,100,15:00:14
89,258,0,0,0,100,139,254,0,0,0,100,15:00:14
87,258,0,0,0,100,137,254,0,0,0,100,15:00:14
85,258,0,0,0,100,135,254,0,0,0,100,15:00:14
83,258,0,0,0,100,133,254,0,0,0,100,15:00:14
81,258,0,0,0,100,131,254,0,0,0,100,15:00:14
79,258,0,0,0,100,129,254,0,0,0,100,15:00:14
77,258,0,0,0,100,127,254,0,0,0,100,15:00:14
75,258,0,0,0,100,125,254,0,0,0,100,15:00:15
73,258,0,0,0,100,123,254,0,0,0,100,15:00:15
73,258,0,0,0,100,123,254,4,0,0,100,15:00:15
73,260,0,0,0,100,123,256,2,0,0,100,15:00:15
71,260,0,0,0,100,121,256,0,0,0,100,15:00:15
69,260,0,0,0,100,119,256,0,0,0,100,15:00:15
67,260,0,0,0,100,117,256,0,0,0,100,15:00:15
65,260,0,0,0,100,115,256,0,0,0,100,15:00:15
63,260,0,0,0,100,113,256,0,0,0,100,15:00:15
61,260,0,0,0,100,111,256,0,0,0,100,15:00:15
59,260,0,0,0,100,109,256,0,0,0,100,15:00:15
57,260,0,0,0,100,107,256,0,0,0,100,15:00:15
55,260,0,0,0,100,105,256,0,0,0,100,15:00:15
53,260,0,0,0,100,103,256,0,0,0,100,15:00:15
53,258,0,0,0,100,103,254,3,0,0,100,15:00:15
51,258,0,0,0,100,101,254,0,0,0,100,15:00:15
49,258,0,0,0,100,99,254,0,0,0,100,15:00:15
49,258,0,0,0,100,99,254,4,0,0,100,15:00:15
47,258,0,0,0,100,97,254,0,0,0,100,15:00:15
45,258,0,0,0,100,95,254,0,0,0,100,15:00:15
43,258,0,0,0,100,93,254,0,0,0,100,15:00:15
41,258,0,0,0,100,91,254,0,0,0,100,15:00:15
41,256,2,0,0,100,89,254,0,0,0,100,15:00:15
41,254,2,0,0,100,89,254,4,0,0,100,15:00:15
41,252,2,0,0,100,89,254,4,0,0,100,15:00:15
41,250,2,0,0,100,89,254,4,0,0,100,15:00:15
41,248,2,0,0,100,89,254,4,0,0,100,15:00:15
41,246,2,0,0,100,87,254,0,0,0,100,15:00:15
41,244,2,0,0,100,87,254,4,0,0,100,15:00:16
41,242,2,0,0,100,87,254,4,0,0,100,15:00:16
41,240,2,0,0,100,87,254,4,0,0,100,15:00:16
41,238,2,0,0,100,87,254,4,0,0,100,15:00:16
41,236,2,0,0,100,87,254,4,0,0,100,15:00:16
41,238,2,0,0,100,87,256,2,0,0,100,15:00:16
41,236,2,0,0,100,87,256,4,0,0,100,15:00:16
41,234,2,0,0,100,85,256,0,0,0,100,15:00:16
41,232,2,0,0,100,85,254,3,0,0,100,15:00:16
41,230,2,0,0,100,85,252,3,0,0,100,15:00:16
41,228,2,0,0,100,83,252,0,0,0,100,15:00:16
41,226,2,0,0,100,81,252,0,0,0,100,15:00:16
39,226,0,0,0,100,79,252,0,0,0,100,15:00:16
37,226,0,0,0,100,77,252,0,0,0,100,15:00:16
35,226,0,0,0,100,75,252,0,0,0,100,15:00:16
33,226,0,0,0,100,73,252,0,0,0,100,15:00:16
31,226,0,0,0,100,73,252,4,0,0,100,15:00:16
29,226,0,0,0,100,73,252,4,0,0,100,15:00:16
27,226,0,0,0,100,71,252,0,0,0,100,15:00:16
25,226,0,0,0,100,69,252,0,0,0,100,15:00:16
25,224,2,0,0,100,67,252,0,0,0,100,15:00:16
25,222,2,0,0,100,65,252,0,0,0,100,15:00:16
25,224,2,0,0,100,65,254,2,0,0,100,15:00:16
25,222,2,0,0,100,63,254,0,0,0,100,15:00:16
25,220,2,0,0,100,61,254,0,0,0,100,15:00:16
25,218,2,0,0,100,59,254,0,0,0,100,15:00:16
25,216,2,0,0,100,57,254,0,0,0,100,15:00:16
25,214,2,0,0,100,57,254,4,0,0,100,15:00:16
25,212,2,0,0,100,57,252,3,0,0,100,15:00:16
25,210,2,0,0,100,57,250,3,0,0,100,15:00:17
25,208,2,0,0,100,57,248,3,0,0,100,15:00:17
25,208,4,0,0,100,57,246,3,0,0,100,15:00:17
25,208,4,0,0,100,57,244,3,0,0,100,15:00:17
25,208,4,0,0,100,57,242,3,0,0,100,15:00:17
25,208,4,0,0,100,57,242,4,0,0,100,15:00:17
27,208,1,0,0,100,57,242,4,0,0,100,15:00:17
29,208,1,0,0,100,57,242,4,0,0,100,15:00:17
31,208,1,0,0,100,57,242,4,0,0,100,15:00:17
33,208,1,0,0,100,57,242,4,0,0,100,15:00:17
35,208,1,0,0,100,57,242,4,0,0,100,15:00:17
37,208,1,0,0,100,57,244,2,0,0,100,15:00:17
39,208,1,0,0,100,57,244,4,0,0,100,15:00:17
41,208,1,0,0,100,57,244,4,0,0,100,15:00:17
43,208,1,0,0,100,57,244,4,0,0,100,15:00:17
45,208,1,0,0,100,57,242,3,0,0,100,15:00:17
47,208,1,0,0,100,57,244,2,0,0,100,15:00:17
49,208,1,0,0,100,57,244,4,0,0,100,15:00:17
51,208,1,0,0,100,57,244,4,0,0,100,15:00:17
53,208,1,0,0,100,57,244,4,0,0,100,15:00:17
55,208,1,0,0,100,57,244,4,0,0,100,15:00:17
57,208,1,0,0,100,57,244,4,0,0,100,15:00:17
59,208,1,0,0,100,57,244,4,0,0,100,15:00:17
61,208,1,0,0,100,57,244,4,0,0,100,15:00:17
63,208,1,0,0,100,57,244,4,0,0,100,15:00:17
65,208,1,0,0,100,57,244,4,0,0,100,15:00:17
67,208,1,0,0,100,57,244,4,0,0,100,15:00:17
69,208,1,0,0,100,55,244,0,0,0,100,15:00:17
71,208,1,0,0,100,55,244,4,0,0,100,15:00:18
73,208,1,0,0,100,55,244,4,0,0,100,15:00:18
75,208,1,0,0,100,55,244,4,0,0,100,15:00:18
77,208,1,0,0,100,55,244,4,0,0,100,15:00:18
79,208,1,0,0,100,55,244,4,0,0,100,15:00:18
79,206,2,0,0,100,55,244,4,0,0,100,15:00:18
79,204,2,0,0,100,55,244,4,0,0,100,15:00:18
79,202,2,0,0,100,55,244,4,0,0,100,15:00:18
79,200,2,0,0,100,55,244,4,0,0,100,15:00:18
79,198,2,0,0,100,55,242,3,0,0,100,15:00:18
79,196,2,0,0,100,55,240,3,0,0,100,15:00:18
79,194,2,0,0,100,55,238,3,0,0,100,15:00:18
79,192,2,0,0,100,57,238,1,0,0,100,15:00:18
79,190,2,0,0,100,57,236,3,0,0,100,15:00:18
79,188,2,0,0,100,57,234,3,0,0,100,15:00:18
79,186,2,0,0,100,57,232,3,0,0,100,15:00:18
79,184,2,0,0,100,57,230,3,0,0,100,15:00:18
79,182,2,0,0,100,57,228,3,0,0,100,15:00:18
79,182,2,1,0,100,57,226,3,0,0,100,15:00:18
81,182,1,0,0,50,57,224,3,0,0,100,15:00:18
83,182,1,0,0,50,57,222,3,0,0,100,15:00:18
83,182,2,1,0,50,57,220,3,0,0,100,15:00:18
83,182,2,1,0,0,59,220,1,0,0,100,15:00:18
83,182,2,1,0,-50,59,222,2,0,0,100,15:00:18
83,182,2,1,0,-100,59,222,4,0,0,100,15:00:18
83,182,2,1,0,-150,59,222,4,0,0,100,15:00:18
83,182,2,1,0,-200,59,222,4,0,0,100,15:00:18
83,182,2,1,0,-250,59,222,4,0,0,100,15:00:18
83,182,2,1,0,-300,59,220,3,0,0,100,15:00:19
83,182,2,1,0,-350,59,218,3,0,0,100,15:00:19
83,182,2,1,0,-400,59,218,4,0,0,100,15:00:19
85,182,1,0,0,-450,59,218,4,0,0,100,15:00:19
87,182,1,0,0,-450,59,218,4,0,0,100,15:00:19
89,182,1,0,0,-450,59,218,4,0,0,100,15:00:19
91,182,1,0,0,-450,59,218,4,0,0,100,15:00:19
93,182,1,0,0,-450,59,216,3,0,0,100,15:00:19
95,182,1,0,0,-450,59,216,4,0,0,100,15:00:19
95,182,4,0,0,-450,59,216,4,0,0,100,15:00:19
95,182,4,0,0,-450,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-450,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-500,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-550,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-600,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-650,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-700,59,216,4,0,0,100,15:00:19
95,182,2,1,0,-750,59,216,4,0,0,100,15:00:19
93,182,0,0,0,-800,59,216,4,0,0,100,15:00:19
91,182,0,0,0,-800,59,216,4,0,0,100,15:00:19
89,182,0,0,0,-800,59,216,4,0,0,100,15:00:19
87,182,0,0,0,-800,59,216,4,0,0,100,15:00:19
85,182,0,0,0,-800,59,216,4,0,0,100,15:00:19
85,182,2,1,0,-800,59,216,4,0,0,100,15:00:19
85,182,2,1,1,-850,61,216,1,0,1,100,15:00:26
