P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
52,55,4,0,0,100,52,55,4,0,0,100,14:28:55
52,55,4,0,0,100,52,53,3,0,0,100,14:28:55
52,55,4,0,0,100,52,53,4,0,0,100,14:28:55
52,55,4,0,0,100,52,53,4,0,0,100,14:28:55
52,55,4,0,0,100,52,53,4,0,0,100,14:28:55
52,55,4,0,0,100,52,53,4,0,0,100,14:28:55
52,55,4,0,0,100,52,51,3,0,0,100,14:28:55
52,55,4,0,0,100,52,51,4,0,0,100,14:28:55
52,55,4,0,0,100,52,51,4,0,0,100,14:28:55
52,55,4,0,0,100,52,51,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,3,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:55
52,55,4,0,0,100,52,49,4,0,0,100,14:28:56
52,55,4,0,0,100,52,49,4,0,0,100,14:28:56
52,55,4,0,0,100,52,49,4,0,0,100,14:28:56
54,55,1,0,0,100,52,49,4,0,0,100,14:28:56
56,55,1,0,0,100,52,49,4,0,0,100,14:28:56
58,55,1,0,0,100,52,49,4,0,0,100,14:28:56
60,55,1,0,0,100,52,49,4,0,0,100,14:28:56
62,55,1,0,0,100,52,49,4,0,0,100,14:28:56
64,55,1,0,0,100,54,49,1,0,0,100,14:28:56
66,55,1,0,0,100,54,49,4,0,0,100,14:28:56
68,55,1,0,0,100,54,49,4,0,0,100,14:28:56
70,55,1,0,0,100,56,49,1,0,0,100,14:28:56
72,55,1,0,0,100,56,49,4,0,0,100,14:28:56
74,55,1,0,0,100,56,49,4,0,0,100,14:28:56
76,55,1,0,0,100,56,49,4,0,0,100,14:28:56
78,55,1,0,0,100,56,49,4,0,0,100,14:28:56
80,55,1,0,0,100,56,47,3,0,0,100,14:28:56
82,55,1,0,0,100,56,47,4,0,0,100,14:28:56
84,55,1,0,0,100,56,47,4,0,0,100,14:28:56
86,55,1,0,0,100,56,47,4,0,0,100,14:28:56
88,55,1,0,0,100,56,47,4,0,0,100,14:28:56
90,55,1,0,0,100,56,47,4,0,0,100,14:28:56
92,55,1,0,0,100,56,47,4,0,0,100,14:28:56
94,55,1,0,0,100,56,47,4,0,0,100,14:28:56
96,55,1,0,0,100,56,47,4,0,0,100,14:28:56
98,55,1,0,0,100,56,47,4,0,0,100,14:28:56
100,55,1,0,0,100,56,47,4,0,0,100,14:28:56
102,55,1,0,0,100,56,47,4,0,0,100,14:28:56
104,55,1,0,0,100,56,47,4,0,0,100,14:28:56
106,55,1,0,0,100,56,47,4,0,0,100,14:28:57
108,55,1,0,0,100,58,47,1,0,0,100,14:28:57
110,55,1,0,0,100,60,47,1,0,0,100,14:28:57
110,53,1,0,0,100,60,45,3,0,0,100,14:28:57
112,53,1,0,0,100,62,45,1,0,0,100,14:28:57
112,51,1,0,0,100,62,43,3,0,0,100,14:28:57
114,51,1,0,0,100,64,43,1,0,0,100,14:28:57
116,51,1,0,0,100,66,43,1,0,0,100,14:28:57
118,51,1,0,0,100,68,43,1,0,0,100,14:28:57
120,51,1,0,0,100,70,43,1,0,0,100,14:28:57
122,51,1,0,0,100,72,43,1,0,0,100,14:28:57
124,51,1,0,0,100,74,43,1,0,0,100,14:28:57
126,51,1,0,0,100,76,43,1,0,0,100,14:28:57
128,51,1,0,0,100,78,43,1,0,0,100,14:28:57
130,51,1,0,0,100,80,43,1,0,0,100,14:28:57
132,51,1,0,0,100,82,43,1,0,0,100,14:28:57
134,51,1,0,0,100,84,43,1,0,0,100,14:28:57
136,51,1,0,0,100,86,43,1,0,0,100,14:28:57
136,49,1,0,0,100,86,41,3,0,0,100,14:28:57
138,49,1,0,0,100,88,41,1,0,0,100,14:28:57
140,49,1,0,0,100,90,41,1,0,0,100,14:28:57
142,49,1,0,0,100,92,41,1,0,0,100,14:28:57
144,49,1,0,0,100,94,41,1,0,0,100,14:28:57
146,49,1,0,0,100,96,41,1,0,0,100,14:28:57
148,49,1,0,0,100,98,41,1,0,0,100,14:28:57
150,49,1,0,0,100,100,41,1,0,0,100,14:28:57
152,49,1,0,0,100,102,41,1,0,0,100,14:28:57
154,49,1,0,0,100,104,41,1,0,0,100,14:28:57
156,49,1,0,0,100,106,41,1,0,0,100,14:28:58
158,49,1,0,0,100,108,41,1,0,0,100,14:28:58
158,47,1,0,0,100,108,41,3,1,0,100,14:29:00
