P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,252,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,65,0,0,0,100,14:52:40
252,65,4,0,0,100,250,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,65,4,0,0,100,14:52:40
252,65,4,0,0,100,250,63,3,0,0,100,14:52:40
252,65,4,0,0,100,250,63,4,0,0,100,14:52:40
252,65,4,0,0,100,250,63,4,0,0,100,14:52:40
252,65,4,0,0,100,250,63,4,0,0,100,14:52:40
252,65,4,0,0,100,250,63,4,0,0,100,14:52:40
252,65,4,0,0,100,250,63,4,0,0,100,14:52:40
252,65,4,0,0,100,250,61,3,0,0,100,14:52:40
252,65,4,0,0,100,250,61,4,0,0,100,14:52:40
252,65,4,0,0,100,250,61,4,0,0,100,14:52:40
252,65,4,0,0,100,250,61,4,0,0,100,14:52:40
252,65,4,0,0,100,252,61,1,0,0,100,14:52:40
252,65,4,0,0,100,252,61,4,0,0,100,14:52:41
252,65,4,0,0,100,252,61,4,0,0,100,14:52:41
250,65,0,0,0,100,252,61,4,0,0,100,14:52:41
248,65,0,0,0,100,252,61,4,0,0,100,14:52:41
246,65,0,0,0,100,252,61,4,0,0,100,14:52:41
244,65,0,0,0,100,252,61,4,0,0,100,14:52:41
242,65,0,0,0,100,252,61,4,0,0,100,14:52:41
240,65,0,0,0,100,252,61,4,0,0,100,14:52:41
238,65,0,0,0,100,254,61,1,0,0,100,14:52:41
236,65,0,0,0,100,256,61,1,0,0,100,14:52:41
234,65,0,0,0,100,258,61,1,0,0,100,14:52:41
232,65,0,0,0,100,258,61,4,0,0,100,14:52:41
230,65,0,0,0,100,258,61,4,0,0,100,14:52:41
228,65,0,0,0,100,258,61,4,0,0,100,14:52:41
226,65,0,0,0,100,258,61,4,0,0,100,14:52:41
224,65,0,0,0,100,258,61,4,0,0,100,14:52:41
222,65,0,0,0,100,258,59,3,0,0,100,14:52:41
220,65,0,0,0,100,258,59,4,0,0,100,14:52:41
218,65,0,0,0,100,258,59,4,0,0,100,14:52:41
216,65,0,0,0,100,258,59,4,0,0,100,14:52:41
214,65,0,0,0,100,258,57,3,0,0,100,14:52:41
212,65,0,0,0,100,258,57,4,0,0,100,14:52:41
210,65,0,0,0,100,258,57,4,0,0,100,14:52:41
208,65,0,0,0,100,258,57,4,0,0,100,14:52:41
206,65,0,0,0,100,256,57,0,0,0,100,14:52:41
204,65,0,0,0,100,254,57,0,0,0,100,14:52:41
202,65,0,0,0,100,252,57,0,0,0,100,14:52:41
200,65,0,0,0,100,250,57,0,0,0,100,14:52:41
198,65,0,0,0,100,248,57,0,0,0,100,14:52:41
196,65,0,0,0,100,246,57,0,0,0,100,14:52:42
198,65,0,0,0,100,248,57,1,0,0,100,14:52:42
196,65,0,0,0,100,246,57,0,0,0,100,14:52:42
194,65,0,0,0,100,244,57,0,0,0,100,14:52:42
192,65,0,0,0,100,242,57,0,0,0,100,14:52:42
192,65,0,0,0,100,242,57,4,0,0,100,14:52:42
194,65,0,0,0,100,244,57,1,0,0,100,14:52:42
194,67,0,0,0,100,244,59,2,0,0,100,14:52:42
192,67,0,0,0,100,242,59,0,0,0,100,14:52:42
190,67,0,0,0,100,240,59,0,0,0,100,14:52:42
188,67,0,0,0,100,238,59,0,0,0,100,14:52:42
186,67,0,0,0,100,236,59,0,0,0,100,14:52:42
184,67,0,0,0,100,234,59,0,0,0,100,14:52:42
182,67,0,0,0,100,232,59,0,0,0,100,14:52:42
180,67,0,0,0,100,230,59,0,0,0,100,14:52:42
178,67,0,0,0,100,228,59,0,0,0,100,14:52:42
176,67,0,0,0,100,226,59,0,0,0,100,14:52:42
174,67,0,0,0,100,224,59,0,0,0,100,14:52:42
172,67,0,0,0,100,222,59,0,0,0,100,14:52:42
170,67,0,0,0,100,220,59,0,0,0,100,14:52:42
168,67,0,0,0,100,218,59,0,0,0,100,14:52:42
166,67,0,0,0,100,216,59,0,0,0,100,14:52:42
164,67,0,0,0,100,214,59,0,0,0,100,14:52:42
162,67,0,0,0,100,212,59,0,0,0,100,14:52:42
160,67,0,0,0,100,210,59,0,0,0,100,14:52:42
158,67,0,0,0,100,208,59,0,0,0,100,14:52:42
156,67,0,0,0,100,206,59,0,0,0,100,14:52:42
154,67,0,0,0,100,204,59,0,0,0,100,14:52:42
152,67,0,0,0,100,202,59,0,0,0,100,14:52:43
150,67,0,0,0,100,200,59,0,0,0,100,14:52:43
148,67,0,0,0,100,198,59,0,0,0,100,14:52:43
146,67,0,0,0,100,196,59,0,0,0,100,14:52:43
146,69,0,0,0,100,196,61,2,0,0,100,14:52:43
144,69,0,0,0,100,194,61,0,0,0,100,14:52:43
142,69,0,0,0,100,192,61,0,0,0,100,14:52:43
140,69,0,0,0,100,190,61,0,0,0,100,14:52:43
138,69,0,0,0,100,188,61,0,0,0,100,14:52:43
136,69,0,0,0,100,186,61,0,0,0,100,14:52:43
134,69,0,0,0,100,184,61,0,0,0,100,14:52:43
132,69,0,0,0,100,182,61,0,0,0,100,14:52:43
130,69,0,0,0,100,180,61,0,0,0,100,14:52:43
128,69,0,0,0,100,178,61,0,0,0,100,14:52:43
126,69,0,0,0,100,176,61,0,0,0,100,14:52:43
124,69,0,0,0,100,174,61,0,0,0,100,14:52:43
