P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
344,240,4,0,0,100,344,240,4,0,0,100,14:45:48
344,240,4,0,0,100,344,240,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,2,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:48
344,240,4,0,0,100,344,242,4,0,0,100,14:45:49
344,240,4,0,0,100,344,242,4,0,0,100,14:45:49
344,240,4,0,0,100,344,242,4,0,0,100,14:45:49
344,240,4,0,0,100,344,242,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,2,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
344,240,4,0,0,100,344,244,4,0,0,100,14:45:49
342,240,0,0,0,100,344,244,4,0,0,100,14:45:49
340,240,0,0,0,100,344,244,4,0,0,100,14:45:49
338,240,0,0,0,100,342,244,0,0,0,100,14:45:49
336,240,0,0,0,100,342,244,4,0,0,100,14:45:49
334,240,0,0,0,100,342,244,4,0,0,100,14:45:49
332,240,0,0,0,100,342,244,4,0,0,100,14:45:49
330,240,0,0,0,100,342,244,4,0,0,100,14:45:49
328,240,0,0,0,100,342,244,4,0,0,100,14:45:49
326,240,0,0,0,100,342,242,3,0,0,100,14:45:49
324,240,0,0,0,100,342,242,4,0,0,100,14:45:49
