P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
377,91,4,0,0,100,377,91,4,0,0,100,14:43:50
377,91,4,0,0,100,377,91,4,0,0,100,14:43:50
377,91,4,0,0,100,377,91,4,0,0,100,14:43:50
377,91,4,0,0,100,377,91,4,0,0,100,14:43:50
377,91,4,0,0,100,377,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,1,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:50
377,91,4,0,0,100,379,91,4,0,0,100,14:43:51
377,93,3,0,0,100,379,91,4,0,0,100,14:43:51
377,95,3,0,0,100,379,91,4,0,0,100,14:43:51
377,97,3,0,0,100,379,91,4,0,0,100,14:43:51
377,99,3,0,0,100,379,91,4,0,0,100,14:43:51
377,101,3,0,0,100,379,91,4,0,0,100,14:43:51
377,103,3,0,0,100,379,91,4,0,0,100,14:43:51
377,105,3,0,0,100,379,91,4,0,0,100,14:43:51
377,107,3,0,0,100,379,91,4,0,0,100,14:43:51
377,109,3,0,0,100,379,91,4,0,0,100,14:43:51
377,111,3,0,0,100,379,91,4,0,0,100,14:43:51
377,113,3,0,0,100,379,91,4,0,0,100,14:43:51
377,115,3,0,0,100,379,91,4,0,0,100,14:43:51
377,117,3,0,0,100,379,91,4,0,0,100,14:43:51
377,119,3,0,0,100,379,91,4,0,0,100,14:43:51
377,121,3,0,0,100,379,91,4,0,0,100,14:43:51
377,123,3,0,0,100,379,91,4,0,0,100,14:43:51
377,125,3,0,0,100,379,91,4,0,0,100,14:43:51
377,127,3,0,0,100,379,91,4,0,0,100,14:43:51
377,129,3,0,0,100,379,91,4,0,0,100,14:43:51
377,131,3,0,0,100,379,91,4,0,0,100,14:43:51
377,133,3,0,0,100,377,91,0,0,0,100,14:43:51
377,135,3,0,0,100,377,91,4,0,0,100,14:43:51
377,137,3,0,0,100,377,91,4,0,0,100,14:43:51
377,139,3,0,0,100,377,91,4,0,0,100,14:43:51
377,141,3,0,0,100,377,91,4,0,0,100,14:43:51
377,143,3,0,0,100,377,93,2,0,0,100,14:43:51
377,145,3,0,0,100,377,95,2,0,0,100,14:43:51
377,147,3,0,0,100,377,97,2,0,0,100,14:43:51
