P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,117,120,4,0,0,100,14:38:19
117,120,4,0,0,100,119,120,1,0,0,100,14:38:19
117,120,4,0,0,100,119,120,4,0,0,100,14:38:19
117,120,4,0,0,100,119,120,4,0,0,100,14:38:19
117,120,4,0,0,100,119,120,4,0,0,100,14:38:19
117,118,2,0,0,100,119,120,4,0,0,100,14:38:19
117,116,2,0,0,100,119,120,4,0,0,100,14:38:19
117,114,2,0,0,100,119,120,4,0,0,100,14:38:19
117,112,2,0,0,100,119,120,4,0,0,100,14:38:19
117,110,2,0,0,100,119,120,4,0,0,100,14:38:19
117,108,2,0,0,100,119,120,4,0,0,100,14:38:19
117,106,2,0,0,100,119,120,4,0,0,100,14:38:19
117,104,2,0,0,100,119,118,3,0,0,100,14:38:19
117,102,2,0,0,100,119,118,4,0,0,100,14:38:20
117,100,2,0,0,100,119,118,4,0,0,100,14:38:20
117,98,2,0,0,100,119,118,4,0,0,100,14:38:20
117,96,2,0,0,100,119,118,4,0,0,100,14:38:20
117,94,2,0,0,100,119,118,4,0,0,100,14:38:20
117,92,2,0,0,100,119,118,4,0,0,100,14:38:20
117,90,2,0,0,100,119,118,4,0,0,100,14:38:20
117,88,2,0,0,100,119,118,4,0,0,100,14:38:20
117,86,2,0,0,100,119,118,4,0,0,100,14:38:20
117,84,2,0,0,100,119,118,4,0,0,100,14:38:20
117,82,2,0,0,100,119,118,4,0,0,100,14:38:20
117,80,2,0,0,100,119,118,4,0,0,100,14:38:20
117,78,2,0,0,100,119,118,4,0,0,100,14:38:20
117,76,2,0,0,100,119,118,4,0,0,100,14:38:20
117,74,2,0,0,100,119,118,4,0,0,100,14:38:20
117,72,2,0,0,100,119,116,3,0,0,100,14:38:20
117,70,2,0,0,100,119,116,4,0,0,100,14:38:20
117,68,2,0,0,100,119,114,3,0,0,100,14:38:20
117,66,2,0,0,100,119,114,4,0,0,100,14:38:20
117,64,2,0,0,100,119,114,4,0,0,100,14:38:20
117,62,2,0,0,100,119,112,3,0,0,100,14:38:20
115,62,2,0,0,100,117,112,0,0,0,100,14:38:20
115,60,2,0,0,100,117,110,3,0,0,100,14:38:20
115,62,2,0,0,100,117,112,2,0,0,100,14:38:20
117,62,2,0,0,100,119,112,1,0,0,100,14:38:20
117,60,2,0,0,100,119,110,3,0,0,100,14:38:20
117,58,2,0,0,100,119,108,3,0,0,100,14:38:20
117,56,2,0,0,100,119,106,3,0,0,100,14:38:20
117,54,2,0,0,100,119,104,3,0,0,100,14:38:20
117,52,2,0,0,100,119,102,3,0,0,100,14:38:21
117,50,2,0,0,100,119,100,3,0,0,100,14:38:21
117,48,2,0,0,100,119,98,3,0,0,100,14:38:21
117,46,2,0,0,100,119,96,3,0,0,100,14:38:21
117,44,2,0,0,100,119,94,3,0,0,100,14:38:21
117,42,2,0,0,100,119,92,3,0,0,100,14:38:21
117,40,2,0,0,100,119,90,3,0,0,100,14:38:21
117,38,2,0,0,100,119,88,3,0,0,100,14:38:21
117,36,2,0,0,100,119,86,3,0,0,100,14:38:21
117,34,2,0,0,100,119,84,3,0,0,100,14:38:21
117,32,2,0,0,100,119,82,3,0,0,100,14:38:21
117,30,2,0,0,100,119,80,3,0,0,100,14:38:21
117,28,2,0,0,100,119,78,3,0,0,100,14:38:21
117,26,2,0,0,100,119,76,3,0,0,100,14:38:21
115,26,2,0,0,100,117,76,0,0,0,100,14:38:21
115,24,2,0,0,100,117,74,3,0,0,100,14:38:21
115,22,2,0,0,100,117,72,3,0,0,100,14:38:21
115,20,2,0,0,100,117,70,3,0,0,100,14:38:21
115,18,2,0,0,100,117,68,3,0,0,100,14:38:21
115,16,2,0,0,100,117,66,3,0,0,100,14:38:21
115,14,2,0,0,100,117,64,3,0,0,100,14:38:21
115,12,2,0,0,100,117,62,3,0,0,100,14:38:21
115,10,2,0,0,100,117,60,3,0,0,100,14:38:21
115,8,2,0,0,100,117,58,3,0,0,100,14:38:21
115,6,2,0,0,100,117,56,3,0,0,100,14:38:21
117,6,2,0,0,100,119,56,1,0,0,100,14:38:21
117,4,2,0,0,100,119,54,3,0,0,100,14:38:21
117,2,2,0,0,100,119,52,3,0,0,100,14:38:21
117,0,2,0,0,100,119,50,3,0,0,100,14:38:22
117,-2,2,0,0,100,119,48,3,0,0,100,14:38:22
117,-4,2,0,0,100,119,46,3,0,0,100,14:38:22
117,-6,2,0,0,100,119,44,3,0,0,100,14:38:22
117,-8,2,0,0,100,119,42,3,0,0,100,14:38:22
117,-10,2,0,0,100,119,40,3,0,0,100,14:38:22
117,-12,2,0,0,100,119,38,3,0,0,100,14:38:22
117,-14,2,0,0,100,119,36,3,0,0,100,14:38:22
117,-12,2,0,0,100,119,38,2,0,0,100,14:38:22
117,-14,2,0,0,100,119,36,3,0,0,100,14:38:22
117,-16,2,0,0,100,119,34,3,0,0,100,14:38:22
117,-16,4,0,0,100,119,32,3,0,0,100,14:38:22
117,-16,4,0,0,100,119,30,3,0,0,100,14:38:22
117,-16,4,0,0,100,119,28,3,0,0,100,14:38:22
117,-14,3,0,0,100,119,26,3,0,0,100,14:38:22
117,-12,3,0,0,100,119,26,4,0,0,100,14:38:22
117,-10,3,0,0,100,119,26,4,0,0,100,14:38:22
117,-8,3,0,0,100,119,26,4,0,0,100,14:38:22
117,-6,3,0,0,100,119,26,4,0,0,100,14:38:22
117,-4,3,0,0,100,119,26,4,0,0,100,14:38:22
