P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,293,3,0,0,100,14:58:19
81,295,4,0,0,100,81,293,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,2,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:19
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,81,295,4,0,0,100,14:58:20
81,295,4,0,0,100,79,295,0,0,0,100,14:58:20
81,295,4,0,0,100,79,295,4,0,0,100,14:58:20
83,295,1,0,0,100,79,295,4,0,0,100,14:58:20
85,295,1,0,0,100,79,295,4,0,0,100,14:58:20
87,295,1,0,0,100,79,295,4,0,0,100,14:58:20
89,295,1,0,0,100,79,295,4,0,0,100,14:58:20
91,295,1,0,0,100,79,295,4,0,0,100,14:58:20
93,295,1,0,0,100,79,295,4,0,0,100,14:58:20
95,295,1,0,0,100,79,295,4,0,0,100,14:58:20
97,295,1,0,0,100,79,295,4,0,0,100,14:58:20
99,295,1,0,0,100,79,295,4,0,0,100,14:58:20
101,295,1,0,0,100,79,295,4,0,0,100,14:58:20
103,295,1,0,0,100,79,295,4,0,0,100,14:58:20
105,295,1,0,0,100,79,295,4,0,0,100,14:58:20
107,295,1,0,0,100,79,295,4,0,0,100,14:58:20
109,295,1,0,0,100,79,295,4,0,0,100,14:58:20
111,295,1,0,0,100,77,295,0,0,0,100,14:58:20
113,295,1,0,0,100,77,295,4,0,0,100,14:58:20
115,295,1,0,0,100,77,297,2,0,0,100,14:58:20
117,295,1,0,0,100,77,297,4,0,0,100,14:58:20
119,295,1,0,0,100,77,297,4,0,0,100,14:58:20
121,295,1,0,0,100,77,297,4,0,0,100,14:58:20
123,295,1,0,0,100,77,297,4,0,0,100,14:58:21
125,295,1,0,0,100,77,297,4,0,0,100,14:58:21
127,295,1,0,0,100,77,297,4,0,0,100,14:58:21
127,297,1,0,0,100,77,299,2,0,0,100,14:58:21
127,299,1,0,0,100,77,301,2,0,0,100,14:58:21
129,299,1,0,0,100,79,301,1,0,0,100,14:58:21
131,299,1,0,0,100,81,301,1,0,0,100,14:58:21
131,297,1,0,0,100,81,299,3,0,0,100,14:58:21
133,297,1,0,0,100,83,299,1,0,0,100,14:58:21
135,297,1,0,0,100,85,299,1,0,0,100,14:58:21
137,297,1,0,0,100,87,299,1,0,0,100,14:58:21
139,297,1,0,0,100,89,299,1,0,0,100,14:58:21
141,297,1,0,0,100,91,299,1,0,0,100,14:58:21
141,295,1,0,0,100,91,297,3,0,0,100,14:58:21
143,295,1,0,0,100,93,297,1,0,0,100,14:58:21
145,295,1,0,0,100,95,297,1,0,0,100,14:58:21
147,295,1,0,0,100,97,297,1,0,0,100,14:58:21
149,295,1,0,0,100,99,297,1,0,0,100,14:58:21
147,295,1,0,0,100,97,297,0,0,0,100,14:58:21
149,295,1,0,0,100,99,297,1,0,0,100,14:58:21
151,295,1,0,0,100,101,297,1,0,0,100,14:58:21
153,295,1,0,0,100,103,297,1,0,0,100,14:58:21
155,295,1,0,0,100,105,297,1,0,0,100,14:58:21
157,295,1,0,0,100,107,297,1,0,0,100,14:58:21
159,295,1,0,0,100,109,297,1,0,0,100,14:58:21
161,295,1,0,0,100,111,297,1,0,0,100,14:58:21
163,295,1,0,0,100,113,297,1,0,0,100,14:58:21
165,295,1,0,0,100,115,297,1,0,0,100,14:58:21
167,295,1,0,0,100,117,297,1,0,0,100,14:58:21
169,295,1,0,0,100,119,297,1,0,0,100,14:58:22
171,295,1,0,0,100,121,297,1,0,0,100,14:58:22
173,295,1,0,0,100,123,297,1,0,0,100,14:58:22
171,295,1,0,0,100,121,297,0,0,0,100,14:58:22
171,297,1,0,0,100,121,299,2,0,0,100,14:58:22
173,297,1,0,0,100,123,299,1,0,0,100,14:58:22
175,297,1,0,0,100,125,299,1,0,0,100,14:58:22
177,297,1,0,0,100,127,299,1,0,0,100,14:58:22
179,297,1,0,0,100,129,299,1,0,0,100,14:58:22
181,297,1,0,0,100,131,299,1,0,0,100,14:58:22
183,297,1,0,0,100,133,299,1,0,0,100,14:58:22
185,297,1,0,0,100,135,299,1,0,0,100,14:58:22
187,297,1,0,0,100,137,299,1,0,0,100,14:58:22
189,297,1,0,0,100,139,299,1,0,0,100,14:58:22
191,297,1,0,0,100,141,299,1,0,0,100,14:58:22
193,297,1,0,0,100,143,299,1,0,0,100,14:58:22
195,297,1,0,0,100,145,299,1,0,0,100,14:58:22
197,297,1,0,0,100,147,299,1,0,0,100,14:58:22
199,297,1,0,0,100,149,299,1,0,0,100,14:58:22
201,297,1,0,0,100,151,299,1,0,0,100,14:58:22
203,297,1,0,0,100,153,299,1,0,0,100,14:58:22
205,297,1,0,0,100,155,299,1,0,0,100,14:58:22
207,297,1,0,0,100,157,299,1,0,0,100,14:58:22
209,297,1,0,0,100,159,299,1,0,0,100,14:58:22
211,297,1,0,0,100,161,299,1,0,0,100,14:58:22
213,297,1,0,0,100,163,299,1,0,0,100,14:58:22
215,297,1,0,0,100,165,299,1,0,0,100,14:58:22
217,297,1,0,0,100,167,299,1,0,0,100,14:58:22
219,297,1,0,0,100,169,299,1,0,0,100,14:58:23
221,297,1,0,0,100,171,299,1,0,0,100,14:58:23
223,297,1,0,0,100,173,299,1,0,0,100,14:58:23
225,297,1,0,0,100,175,299,1,0,0,100,14:58:23
227,297,1,0,0,100,177,299,1,0,0,100,14:58:23
229,297,1,0,0,100,179,299,1,0,0,100,14:58:23
231,297,1,0,0,100,181,299,1,0,0,100,14:58:23
229,297,1,0,0,100,179,299,0,0,0,100,14:58:23
231,297,1,0,0,100,181,299,1,0,0,100,14:58:23
233,297,1,0,0,100,183,299,1,0,0,100,14:58:23
235,297,1,0,0,100,185,299,1,0,0,100,14:58:23
237,297,1,0,0,100,187,299,1,0,0,100,14:58:23
239,297,1,0,0,100,189,299,1,0,0,100,14:58:23
241,297,1,0,0,100,191,299,1,0,0,100,14:58:23
243,297,1,0,0,100,193,299,1,0,0,100,14:58:23
241,297,0,0,0,100,195,299,1,0,0,100,14:58:23
239,297,0,0,0,100,197,299,1,0,0,100,14:58:23
237,297,0,0,0,100,197,299,4,0,0,100,14:58:23
235,297,0,0,0,100,197,299,4,0,0,100,14:58:23
233,297,0,0,0,100,197,299,4,0,0,100,14:58:23
231,297,0,0,0,100,197,299,4,0,0,100,14:58:23
229,297,0,0,0,100,197,299,4,0,0,100,14:58:23
227,297,0,0,0,100,197,299,4,0,0,100,14:58:23
225,297,0,0,0,100,197,299,4,0,0,100,14:58:23
223,297,0,0,0,100,197,299,4,0,0,100,14:58:23
221,297,0,0,0,100,197,299,4,0,0,100,14:58:23
219,297,0,0,0,100,197,299,4,0,0,100,14:58:23
217,297,0,0,0,100,197,299,4,0,0,100,14:58:23
215,297,0,0,0,100,197,299,4,0,0,100,14:58:24
213,297,0,0,0,100,197,299,4,0,0,100,14:58:24
211,297,0,0,0,100,197,299,4,0,0,100,14:58:24
209,297,0,0,0,100,197,299,4,0,0,100,14:58:24
207,297,0,0,0,100,197,299,4,0,0,100,14:58:24
