P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,4,0,0,100,14:57:25
363,242,4,0,0,100,363,244,2,0,0,100,14:57:25
363,242,4,0,0,100,363,244,4,0,0,100,14:57:25
363,242,4,0,0,100,363,244,4,0,0,100,14:57:25
363,242,4,0,0,100,363,242,3,0,0,100,14:57:26
363,242,4,0,0,100,363,242,4,0,0,100,14:57:26
363,242,4,0,0,100,363,242,4,0,0,100,14:57:26
363,242,4,0,0,100,363,242,4,0,0,100,14:57:26
363,242,4,0,0,100,363,242,4,0,0,100,14:57:26
363,242,4,0,0,100,363,242,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,2,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
363,242,4,0,0,100,363,244,4,0,0,100,14:57:26
361,242,0,0,0,100,363,244,4,0,0,100,14:57:26
359,242,0,0,0,100,363,244,4,0,0,100,14:57:26
357,242,0,0,0,100,363,244,4,0,0,100,14:57:26
355,242,0,0,0,100,363,242,3,0,0,100,14:57:26
353,242,0,0,0,100,363,242,4,0,0,100,14:57:26
351,242,0,0,0,100,363,242,4,0,0,100,14:57:26
349,242,0,0,0,100,363,242,4,0,0,100,14:57:26
347,242,0,0,0,100,363,242,4,0,0,100,14:57:26
345,242,0,0,0,100,363,242,4,0,0,100,14:57:26
343,242,0,0,0,100,363,244,2,0,0,100,14:57:26
341,242,0,0,0,100,363,244,4,0,0,100,14:57:26
339,242,0,0,0,100,363,244,4,0,0,100,14:57:26
337,242,0,0,0,100,363,244,4,0,0,100,14:57:26
335,242,0,0,0,100,363,244,4,0,0,100,14:57:27
333,242,0,0,0,100,363,244,4,0,0,100,14:57:27
331,242,0,0,0,100,363,244,4,0,0,100,14:57:27
329,242,0,0,0,100,363,244,4,0,0,100,14:57:27
327,242,0,0,0,100,363,244,4,0,0,100,14:57:27
325,242,0,0,0,100,363,244,4,0,0,100,14:57:27
325,240,2,0,0,100,363,246,2,0,0,100,14:57:27
325,238,2,0,0,100,363,246,4,0,0,100,14:57:27
325,236,2,0,0,100,363,246,4,0,0,100,14:57:27
325,234,2,0,0,100,363,246,4,0,0,100,14:57:27
325,232,2,0,0,100,363,246,4,0,0,100,14:57:27
325,230,2,0,0,100,363,246,4,0,0,100,14:57:27
325,228,2,0,0,100,363,246,4,0,0,100,14:57:27
325,226,2,0,0,100,363,246,4,0,0,100,14:57:27
325,224,2,0,0,100,363,246,4,0,0,100,14:57:27
325,222,2,0,0,100,363,246,4,0,0,100,14:57:27
325,220,2,0,0,100,363,244,3,0,0,100,14:57:27
325,218,2,0,0,100,363,244,4,0,0,100,14:57:27
325,216,2,0,0,100,363,244,4,0,0,100,14:57:27
323,216,0,0,0,100,363,244,4,0,0,100,14:57:27
321,216,0,0,0,100,363,244,4,0,0,100,14:57:27
319,216,0,0,0,100,361,244,0,0,0,100,14:57:27
317,216,0,0,0,100,359,244,0,0,0,100,14:57:27
315,216,0,0,0,100,357,244,0,0,0,100,14:57:27
313,216,0,0,0,100,355,244,0,0,0,100,14:57:27
311,216,0,0,0,100,353,244,0,0,0,100,14:57:27
309,216,0,0,0,100,351,244,0,0,0,100,14:57:27
307,216,0,0,0,100,349,244,0,0,0,100,14:57:27
305,216,0,0,0,100,347,244,0,0,0,100,14:57:27
303,216,0,0,0,100,345,244,0,0,0,100,14:57:28
301,216,0,0,0,100,343,244,0,0,0,100,14:57:28
299,216,0,0,0,100,341,244,0,0,0,100,14:57:28
297,216,0,0,0,100,339,244,0,0,0,100,14:57:28
295,216,0,0,0,100,337,244,0,0,0,100,14:57:28
293,216,0,0,0,100,335,244,0,0,0,100,14:57:28
293,214,2,0,0,100,333,244,0,0,0,100,14:57:28
293,212,2,0,0,100,331,244,0,0,0,100,14:57:28
293,210,2,0,0,100,331,244,4,0,0,100,14:57:28
293,208,2,0,0,100,329,244,0,0,0,100,14:57:28
293,206,2,0,0,100,327,244,0,0,0,100,14:57:28
