P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:18
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,305,248,2,0,0,100,14:39:19
305,246,4,0,0,100,305,248,4,0,0,100,14:39:19
305,246,4,0,0,100,305,248,4,0,0,100,14:39:19
305,246,4,0,0,100,305,248,4,0,0,100,14:39:19
305,246,4,0,0,100,305,248,4,0,0,100,14:39:19
305,246,4,0,0,100,305,246,3,0,0,100,14:39:19
305,246,4,0,0,100,305,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,0,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,246,4,0,0,100,14:39:19
305,246,4,0,0,100,303,248,2,0,0,100,14:39:19
305,246,4,0,0,100,303,248,4,0,0,100,14:39:19
305,246,4,0,0,100,303,248,4,0,0,100,14:39:19
307,246,1,0,0,100,303,248,4,0,0,100,14:39:19
309,246,1,0,0,100,303,248,4,0,0,100,14:39:19
311,246,1,0,0,100,303,248,4,0,0,100,14:39:19
313,246,1,0,0,100,303,248,4,0,0,100,14:39:19
315,246,1,0,0,100,303,248,4,0,0,100,14:39:20
317,246,1,0,0,100,303,248,4,0,0,100,14:39:20
319,246,1,0,0,100,303,248,4,0,0,100,14:39:20
321,246,1,0,0,100,303,248,4,0,0,100,14:39:20
323,246,1,0,0,100,303,248,4,0,0,100,14:39:20
325,246,1,0,0,100,303,248,4,0,0,100,14:39:20
327,246,1,0,0,100,303,248,4,0,0,100,14:39:20
329,246,1,0,0,100,303,248,4,0,0,100,14:39:20
331,246,1,0,0,100,303,248,4,0,0,100,14:39:20
333,246,1,0,0,100,303,248,4,0,0,100,14:39:20
335,246,1,0,0,100,303,248,4,0,0,100,14:39:20
337,246,1,0,0,100,303,248,4,0,0,100,14:39:20
339,246,1,0,0,100,303,248,4,0,0,100,14:39:20
341,246,1,0,0,100,303,248,4,0,0,100,14:39:20
