P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
235,207,4,0,0,100,235,207,4,0,0,100,14:31:21
235,207,4,0,0,100,235,207,4,0,0,100,14:31:21
235,207,4,0,0,100,235,207,4,0,0,100,14:31:21
235,207,4,0,0,100,237,207,1,0,0,100,14:31:21
235,207,4,0,0,100,237,207,4,0,0,100,14:31:21
235,207,4,0,0,100,237,207,4,0,0,100,14:31:21
235,207,4,0,0,100,237,207,4,0,0,100,14:31:21
235,207,4,0,0,100,237,207,4,0,0,100,14:31:21
235,207,4,0,0,100,237,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,1,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:21
235,207,4,0,0,100,239,207,4,0,0,100,14:31:22
235,207,4,0,0,100,239,207,4,0,0,100,14:31:22
235,207,4,0,0,100,239,207,4,0,0,100,14:31:22
235,207,4,0,0,100,239,207,4,0,0,100,14:31:22
237,207,1,0,0,100,239,207,4,0,0,100,14:31:22
239,207,1,0,0,100,239,207,4,0,0,100,14:31:22
241,207,1,0,0,100,239,207,4,0,0,100,14:31:22
243,207,1,0,0,100,239,207,4,0,0,100,14:31:22
245,207,1,0,0,100,239,207,4,0,0,100,14:31:22
247,207,1,0,0,100,239,207,4,0,0,100,14:31:22
249,207,1,0,0,100,239,207,4,0,0,100,14:31:22
251,207,1,0,0,100,239,207,4,0,0,100,14:31:22
253,207,1,0,0,100,239,209,2,0,0,100,14:31:22
255,207,1,0,0,100,239,209,4,0,0,100,14:31:22
257,207,1,0,0,100,239,209,4,0,0,100,14:31:22
259,207,1,0,0,100,237,209,0,0,0,100,14:31:22
261,207,1,0,0,100,237,209,4,0,0,100,14:31:22
263,207,1,0,0,100,237,209,4,0,0,100,14:31:22
265,207,1,0,0,100,237,209,4,0,0,100,14:31:22
267,207,1,0,0,100,237,209,4,0,0,100,14:31:22
269,207,1,0,0,100,237,209,4,0,0,100,14:31:22
271,207,1,0,0,100,237,209,4,0,0,100,14:31:22
273,207,1,0,0,100,237,209,4,0,0,100,14:31:22
275,207,1,0,0,100,237,209,4,0,0,100,14:31:22
277,207,1,0,0,100,237,209,4,0,0,100,14:31:22
279,207,1,0,0,100,237,209,4,0,0,100,14:31:22
281,207,1,0,0,100,237,209,4,0,0,100,14:31:22
283,207,1,0,0,100,237,209,4,0,0,100,14:31:22
285,207,1,0,0,100,237,209,4,0,0,100,14:31:23
287,207,1,0,0,100,237,209,4,0,0,100,14:31:23
289,207,1,0,0,100,239,209,1,0,0,100,14:31:23
291,207,1,0,0,100,241,209,1,0,0,100,14:31:23
293,207,1,0,0,100,243,209,1,0,0,100,14:31:23
295,207,1,0,0,100,245,209,1,0,0,100,14:31:23
295,209,1,0,0,100,245,211,2,0,0,100,14:31:23
295,211,1,0,0,100,245,213,2,0,0,100,14:31:23
297,211,1,0,0,100,247,213,1,0,0,100,14:31:23
299,211,1,0,0,100,249,213,1,0,0,100,14:31:23
301,211,1,0,0,100,251,213,1,0,0,100,14:31:23
303,211,1,0,0,100,253,213,1,0,0,100,14:31:23
305,211,1,0,0,100,255,213,1,0,0,100,14:31:23
307,211,1,0,0,100,257,213,1,0,0,100,14:31:23
309,211,1,0,0,100,259,213,1,0,0,100,14:31:23
311,211,1,0,0,100,261,213,1,0,0,100,14:31:23
313,211,1,0,0,100,263,213,1,0,0,100,14:31:23
315,211,1,0,0,100,265,213,1,0,0,100,14:31:23
