P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
323,206,0,0,0,100,301,208,4,0,0,100,14:44:28
321,206,0,0,0,100,301,208,4,0,0,100,14:44:28
319,206,0,0,0,100,301,208,4,0,0,100,14:44:28
317,206,0,0,0,100,301,208,4,0,0,100,14:44:28
315,206,0,0,0,100,301,208,4,0,0,100,14:44:28
313,206,0,0,0,100,301,208,4,0,0,100,14:44:28
311,206,0,0,0,100,301,208,4,0,0,100,14:44:28
309,206,0,0,0,100,301,208,4,0,0,100,14:44:28
307,206,0,0,0,100,301,208,4,0,0,100,14:44:28
305,206,0,0,0,100,301,208,4,0,0,100,14:44:28
303,206,0,0,0,100,301,208,4,0,0,100,14:44:28
301,206,0,0,0,100,301,208,4,0,0,100,14:44:28
299,206,0,0,0,100,301,210,2,0,0,100,14:44:28
299,204,2,0,0,100,301,210,4,0,0,100,14:44:28
299,202,2,0,0,100,301,210,4,0,0,100,14:44:28
299,200,2,0,0,100,301,210,4,0,0,100,14:44:28
299,198,2,0,0,100,301,210,4,0,0,100,14:44:28
299,196,2,0,0,100,301,210,4,0,0,100,14:44:29
299,194,2,0,0,100,301,210,4,0,0,100,14:44:29
299,192,2,0,0,100,301,210,4,0,0,100,14:44:29
299,190,2,0,0,100,301,210,4,0,0,100,14:44:29
299,188,2,0,0,100,301,210,4,0,0,100,14:44:29
299,186,2,0,0,100,301,210,4,0,0,100,14:44:29
299,184,2,0,0,100,301,210,4,0,0,100,14:44:29
299,182,2,0,0,100,301,210,4,0,0,100,14:44:29
299,180,2,0,0,100,301,210,4,0,0,100,14:44:29
299,178,2,0,0,100,301,210,4,0,0,100,14:44:29
299,176,2,0,0,100,301,210,4,0,0,100,14:44:29
299,174,2,0,0,100,301,210,4,0,0,100,14:44:29
299,172,2,0,0,100,301,210,4,0,0,100,14:44:29
299,170,2,0,0,100,301,210,4,0,0,100,14:44:29
299,168,2,0,0,100,301,210,4,0,0,100,14:44:29
299,166,2,0,0,100,301,210,4,0,0,100,14:44:29
299,164,2,0,0,100,301,210,4,0,0,100,14:44:29
299,162,2,0,0,100,303,210,1,0,0,100,14:44:29
299,160,2,0,0,100,303,210,4,0,0,100,14:44:29
301,160,2,0,0,100,305,210,1,0,0,100,14:44:29
301,158,2,0,0,100,305,208,3,0,0,100,14:44:29
301,156,2,0,0,100,305,206,3,0,0,100,14:44:29
301,154,2,0,0,100,305,204,3,0,0,100,14:44:29
301,156,2,0,0,100,305,206,2,0,0,100,14:44:29
301,154,2,0,0,100,305,204,3,0,0,100,14:44:29
301,152,2,0,0,100,305,202,3,0,0,100,14:44:29
301,150,2,0,0,100,305,200,3,0,0,100,14:44:29
301,148,2,0,0,100,305,198,3,0,0,100,14:44:29
301,146,2,0,0,100,305,196,3,0,0,100,14:44:30
303,146,2,0,0,100,307,196,1,0,0,100,14:44:30
303,144,2,0,0,100,307,194,3,0,0,100,14:44:30
303,144,2,0,0,100,307,194,4,0,0,100,14:44:30
303,142,2,0,0,100,307,192,3,0,0,100,14:44:30
303,140,2,0,0,100,307,190,3,0,0,100,14:44:30
303,138,2,0,0,100,307,188,3,0,0,100,14:44:30
303,136,2,0,0,100,307,186,3,0,0,100,14:44:30
303,134,2,0,0,100,307,184,3,0,0,100,14:44:30
303,132,2,0,0,100,307,182,3,0,0,100,14:44:30
303,130,2,0,0,100,307,180,3,0,0,100,14:44:30
303,128,2,0,0,100,307,178,3,0,0,100,14:44:30
303,126,2,0,0,100,307,176,3,0,0,100,14:44:30
303,124,2,0,0,100,307,174,3,0,0,100,14:44:30
303,122,2,0,0,100,307,172,3,0,0,100,14:44:30
305,122,2,0,0,100,309,172,1,0,0,100,14:44:30
305,120,2,0,0,100,309,170,3,0,0,100,14:44:30
305,118,2,0,0,100,309,168,3,0,0,100,14:44:30
305,116,2,0,0,100,309,166,3,0,0,100,14:44:30
305,114,2,0,0,100,309,164,3,0,0,100,14:44:30
305,112,2,0,0,100,309,162,3,0,0,100,14:44:30
305,110,2,0,0,100,309,160,3,0,0,100,14:44:30
305,108,2,0,0,100,309,158,3,0,0,100,14:44:30
305,106,2,0,0,100,309,156,3,0,0,100,14:44:30
305,104,2,0,0,100,309,154,3,0,0,100,14:44:30
305,102,2,0,0,100,309,152,3,0,0,100,14:44:30
305,100,2,0,0,100,309,150,3,0,0,100,14:44:30
305,98,2,0,0,100,309,148,3,0,0,100,14:44:30
305,96,2,0,0,100,309,146,3,0,0,100,14:44:31
305,94,2,0,0,100,309,144,3,0,0,100,14:44:31
305,92,2,0,0,100,309,142,3,0,0,100,14:44:31
305,90,2,0,0,100,309,140,3,0,0,100,14:44:31
305,88,2,0,0,100,309,138,3,0,0,100,14:44:31
305,86,2,0,0,100,309,136,3,0,0,100,14:44:31
305,84,2,0,0,100,309,134,3,0,0,100,14:44:31
305,82,2,0,0,100,309,132,3,0,0,100,14:44:31
305,84,2,0,0,100,309,134,2,0,0,100,14:44:31
305,82,2,0,0,100,309,132,3,0,0,100,14:44:31
307,82,2,0,0,100,311,132,1,0,0,100,14:44:31
307,80,2,0,0,100,311,130,3,0,0,100,14:44:31
307,78,2,0,0,100,311,128,3,0,0,100,14:44:31
307,76,2,0,0,100,311,126,3,0,0,100,14:44:31
307,74,2,0,0,100,311,124,3,0,0,100,14:44:31
309,74,2,0,0,100,311,124,1,1,0,100,14:44:33
