P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 7)","(0.0, 52.0)","(28, 95)","(-52, 91)","(0.0, 147.0)","(-89, 172)","(1, 45)","(-2, 84)","(78, 88)","(36, 140)","(-39, 165)","(68, 247)","(118, 240)",12821
"(-50, 7)","(0.0, 52.0)","(27, 95)","(-53, 91)","(0.0, 147.0)","(-90, 172)","(0, 45)","(-3, 84)","(77, 88)","(35, 140)","(-40, 165)","(67, 247)","(117, 240)",12857
"(-50, 7)","(0.0, 52.0)","(26, 95)","(-54, 91)","(0.0, 147.0)","(-91, 172)","(0.0, 45.0)","(-4, 84)","(76, 88)","(34, 140)","(-41, 165)","(66, 247)","(116, 240)",12893
"(-50, 7)","(0.0, 52.0)","(25, 95)","(-55, 91)","(0.0, 147.0)","(-92, 172)","(0.0, 45.0)","(-5, 84)","(75, 88)","(33, 140)","(-42, 165)","(65, 247)","(115, 240)",12929
"(-50, 7)","(0.0, 52.0)","(24, 95)","(-56, 91)","(0.0, 147.0)","(-93, 172)","(0.0, 45.0)","(-6, 84)","(74, 88)","(32, 140)","(-43, 165)","(64, 247)","(114, 240)",12964
"(-50, 7)","(0.0, 52.0)","(23, 95)","(-57, 91)","(0.0, 147.0)","(-94, 172)","(0.0, 45.0)","(-7, 84)","(73, 88)","(31, 140)","(-44, 165)","(63, 247)","(113, 240)",13000
"(-50, 7)","(0.0, 52.0)","(22, 95)","(-58, 91)","(0.0, 147.0)","(-95, 172)","(0.0, 45.0)","(-8, 84)","(72, 88)","(30, 140)","(-45, 165)","(62, 247)","(112, 240)",13036
"(-50, 7)","(0.0, 52.0)","(21, 95)","(-59, 91)","(0.0, 147.0)","(-96, 172)","(0.0, 45.0)","(-9, 84)","(71, 88)","(29, 140)","(-46, 165)","(61, 247)","(111, 240)",13071
"(-50, 7)","(0.0, 52.0)","(20, 95)","(-60, 91)","(0.0, 147.0)","(-97, 172)","(0.0, 45.0)","(-10, 84)","(70, 88)","(28, 140)","(-47, 165)","(60, 247)","(110, 240)",13107
"(-50, 7)","(0.0, 52.0)","(19, 95)","(-61, 91)","(0.0, 147.0)","(-98, 172)","(0.0, 45.0)","(-11, 84)","(69, 88)","(27, 140)","(-48, 165)","(59, 247)","(109, 240)",13143
"(-50, 7)","(0.0, 52.0)","(18, 95)","(-62, 91)","(0.0, 147.0)","(-99, 172)","(0.0, 45.0)","(-12, 84)","(68, 88)","(26, 140)","(-49, 165)","(58, 247)","(108, 240)",13179
"(-50, 7)","(0.0, 52.0)","(17, 95)","(-63, 91)","(0.0, 147.0)","(-100, 172)","(0.0, 45.0)","(-13, 84)","(67, 88)","(25, 140)","(-50, 165)","(57, 247)","(107, 240)",13214
"(-50, 7)","(0.0, 52.0)","(16, 95)","(-64, 91)","(0.0, 147.0)","(-101, 172)","(0.0, 45.0)","(-14, 84)","(66, 88)","(24, 140)","(-51, 165)","(56, 247)","(106, 240)",13250
"(-50, 7)","(0.0, 52.0)","(15, 95)","(-65, 91)","(0.0, 147.0)","(-102, 172)","(0.0, 45.0)","(-15, 84)","(65, 88)","(23, 140)","(-52, 165)","(55, 247)","(105, 240)",13286
"(-50, 7)","(0.0, 52.0)","(14, 95)","(-66, 91)","(0.0, 147.0)","(-103, 172)","(0.0, 45.0)","(-16, 84)","(64, 88)","(22, 140)","(-53, 165)","(54, 247)","(104, 240)",13321
"(-50, 7)","(0.0, 52.0)","(13, 95)","(-67, 91)","(0.0, 147.0)","(-104, 172)","(0.0, 45.0)","(-17, 84)","(63, 88)","(21, 140)","(-54, 165)","(53, 247)","(103, 240)",13357
"(-50, 7)","(0.0, 52.0)","(12, 95)","(-68, 91)","(0.0, 147.0)","(-105, 172)","(0.0, 45.0)","(-18, 84)","(62, 88)","(20, 140)","(-55, 165)","(52, 247)","(102, 240)",13393
"(-50, 7)","(0.0, 52.0)","(11, 95)","(-69, 91)","(0.0, 147.0)","(-106, 172)","(0.0, 45.0)","(-19, 84)","(61, 88)","(19, 140)","(-56, 165)","(51, 247)","(101, 240)",13429
"(-50, 7)","(0.0, 52.0)","(10, 95)","(-70, 91)","(0.0, 147.0)","(-107, 172)","(0.0, 45.0)","(-20, 84)","(60, 88)","(18, 140)","(-57, 165)","(50, 247)","(100, 240)",13464
"(-50, 7)","(0.0, 52.0)","(9, 95)","(-71, 91)","(0.0, 147.0)","(-108, 172)","(0.0, 45.0)","(-21, 84)","(59, 88)","(17, 140)","(-58, 165)","(49, 247)","(99, 240)",13500
"(-50, 7)","(0.0, 52.0)","(8, 95)","(-72, 91)","(0.0, 147.0)","(-109, 172)","(0.0, 45.0)","(-22, 84)","(58, 88)","(16, 140)","(-59, 165)","(48, 247)","(98, 240)",13536
"(-50, 7)","(0.0, 52.0)","(7, 95)","(-73, 91)","(0.0, 147.0)","(-110, 172)","(0.0, 45.0)","(-23, 84)","(57, 88)","(15, 140)","(-60, 165)","(47, 247)","(97, 240)",13571
"(-50, 7)","(0.0, 52.0)","(6, 95)","(-74, 91)","(0.0, 147.0)","(-111, 172)","(0.0, 45.0)","(-24, 84)","(56, 88)","(14, 140)","(-61, 165)","(46, 247)","(96, 240)",13607
"(-50, 7)","(0.0, 52.0)","(5, 95)","(-75, 91)","(0.0, 147.0)","(-112, 172)","(0.0, 45.0)","(-25, 84)","(55, 88)","(13, 140)","(-62, 165)","(45, 247)","(95, 240)",13643
"(-50, 7)","(0.0, 52.0)","(4, 95)","(-76, 91)","(0.0, 147.0)","(-113, 172)","(0.0, 45.0)","(-26, 84)","(54, 88)","(12, 140)","(-63, 165)","(44, 247)","(94, 240)",13679
"(-50, 7)","(0.0, 52.0)","(3, 95)","(-77, 91)","(0.0, 147.0)","(-114, 172)","(0.0, 45.0)","(-27, 84)","(53, 88)","(11, 140)","(-64, 165)","(43, 247)","(93, 240)",13714
"(-50, 7)","(0.0, 52.0)","(2, 95)","(-78, 91)","(0.0, 147.0)","(-115, 172)","(0.0, 45.0)","(-28, 84)","(52, 88)","(10, 140)","(-65, 165)","(42, 247)","(92, 240)",13750
"(-50, 7)","(0, 52)","(1, 95)","(-79, 91)","(0.0, 147.0)","(-116, 172)","(0.0, 45.0)","(-29, 84)","(51, 88)","(9, 140)","(-66, 165)","(41, 247)","(91, 240)",13786
"(-50, 7)","(-1, 52)","(0, 95)","(-80, 91)","(0.0, 147.0)","(-117, 172)","(0.0, 45.0)","(-30, 84)","(50, 88)","(8, 140)","(-67, 165)","(40, 247)","(90, 240)",13821
"(-50, 7)","(-2, 52)","(0.0, 95.0)","(-81, 91)","(0.0, 147.0)","(-118, 172)","(0.0, 45.0)","(-31, 84)","(49, 88)","(7, 140)","(-68, 165)","(39, 247)","(89, 240)",13857
"(-50, 7)","(-3, 52)","(0.0, 95.0)","(-82, 91)","(0.0, 147.0)","(-119, 172)","(0.0, 45.0)","(-32, 84)","(48, 88)","(6, 140)","(-69, 165)","(38, 247)","(88, 240)",13893
"(-50, 7)","(-4, 52)","(0.0, 95.0)","(-83, 91)","(0.0, 147.0)","(-120, 172)","(0.0, 45.0)","(-33, 84)","(47, 88)","(5, 140)","(-70, 165)","(37, 247)","(87, 240)",13929
"(-50, 7)","(-5, 52)","(0.0, 95.0)","(-84, 91)","(0.0, 147.0)","(-121, 172)","(0.0, 45.0)","(-34, 84)","(46, 88)","(4, 140)","(-71, 165)","(36, 247)","(86, 240)",13964
"(-50, 7)","(-6, 52)","(0.0, 95.0)","(-85, 91)","(0.0, 147.0)","(-122, 172)","(0.0, 45.0)","(-35, 84)","(45, 88)","(3, 140)","(-72, 165)","(35, 247)","(85, 240)",14000
"(-50, 7)","(-7, 52)","(0.0, 95.0)","(-86, 91)","(0.0, 147.0)","(-123, 172)","(0.0, 45.0)","(-36, 84)","(44, 88)","(2, 140)","(-73, 165)","(34, 247)","(84, 240)",14037
"(-50, 7)","(-8, 52)","(0.0, 95.0)","(-87, 91)","(0.0, 147.0)","(-124, 172)","(0.0, 45.0)","(-37, 84)","(43, 88)","(1, 140)","(-74, 165)","(33, 247)","(83, 240)",14074
"(-50, 7)","(-9, 52)","(0.0, 95.0)","(-88, 91)","(0, 147)","(-125, 172)","(0.0, 45.0)","(-38, 84)","(42, 88)","(0, 140)","(-75, 165)","(32, 247)","(82, 240)",14111
"(-50, 7)","(-10, 52)","(0.0, 95.0)","(-89, 91)","(-1, 147)","(-126, 172)","(0.0, 45.0)","(-39, 84)","(41, 88)","(0.0, 140.0)","(-76, 165)","(31, 247)","(81, 240)",14148
"(-50, 7)","(-11, 52)","(0.0, 95.0)","(-90, 91)","(-2, 147)","(-127, 172)","(0.0, 45.0)","(-40, 84)","(40, 88)","(0.0, 140.0)","(-77, 165)","(30, 247)","(80, 240)",14185
"(-50, 7)","(-12, 52)","(0.0, 95.0)","(-91, 91)","(-3, 147)","(-128, 172)","(0.0, 45.0)","(-41, 84)","(39, 88)","(0.0, 140.0)","(-78, 165)","(29, 247)","(79, 240)",14222
"(-50, 7)","(-13, 52)","(0.0, 95.0)","(-92, 91)","(-4, 147)","(-129, 172)","(0.0, 45.0)","(-42, 84)","(38, 88)","(0.0, 140.0)","(-79, 165)","(28, 247)","(78, 240)",14259
"(-50, 7)","(-14, 52)","(0.0, 95.0)","(-93, 91)","(-5, 147)","(-130, 172)","(0.0, 45.0)","(-43, 84)","(37, 88)","(0.0, 140.0)","(-80, 165)","(27, 247)","(77, 240)",14296
"(-50, 7)","(-15, 52)","(0.0, 95.0)","(-94, 91)","(-6, 147)","(-131, 172)","(0.0, 45.0)","(-44, 84)","(36, 88)","(0.0, 140.0)","(-81, 165)","(26, 247)","(76, 240)",14333
"(-50, 7)","(-16, 52)","(0.0, 95.0)","(-95, 91)","(-7, 147)","(-132, 172)","(0.0, 45.0)","(35, 88)","(-45, 84)","(0.0, 140.0)","(-82, 165)","(25, 247)","(75, 240)",14370
"(-50, 7)","(-17, 52)","(0.0, 95.0)","(-96, 91)","(-8, 147)","(-133, 172)","(0.0, 45.0)","(34, 88)","(-46, 84)","(0.0, 140.0)","(-83, 165)","(24, 247)","(74, 240)",14407
"(-50, 7)","(-18, 52)","(0.0, 95.0)","(-97, 91)","(-9, 147)","(-134, 172)","(0.0, 45.0)","(33, 88)","(-47, 84)","(0.0, 140.0)","(-84, 165)","(23, 247)","(73, 240)",14444
"(-50, 7)","(-19, 52)","(0.0, 95.0)","(-98, 91)","(-10, 147)","(-135, 172)","(0.0, 45.0)","(32, 88)","(-48, 84)","(0.0, 140.0)","(-85, 165)","(22, 247)","(72, 240)",14481
"(-50, 7)","(-20, 52)","(0.0, 95.0)","(-99, 91)","(-11, 147)","(-136, 172)","(0.0, 45.0)","(31, 88)","(-49, 84)","(0.0, 140.0)","(-86, 165)","(21, 247)","(71, 240)",14519
"(-50, 7)","(-21, 52)","(0.0, 95.0)","(-100, 91)","(-12, 147)","(-137, 172)","(0.0, 45.0)","(30, 88)","(-50, 84)","(0.0, 140.0)","(-87, 165)","(20, 247)","(70, 240)",14556
"(-50, 7)","(-22, 52)","(0.0, 95.0)","(-101, 91)","(-13, 147)","(-138, 172)","(0.0, 45.0)","(29, 88)","(-51, 84)","(0.0, 140.0)","(-88, 165)","(19, 247)","(69, 240)",14593
"(-50, 7)","(-23, 52)","(0.0, 95.0)","(-102, 91)","(-14, 147)","(-139, 172)","(0.0, 45.0)","(28, 88)","(-52, 84)","(0.0, 140.0)","(-89, 165)","(18, 247)","(68, 240)",14630
"(-50, 7)","(-24, 52)","(0.0, 95.0)","(-103, 91)","(-15, 147)","(-140, 172)","(0.0, 45.0)","(27, 88)","(-53, 84)","(0.0, 140.0)","(-90, 165)","(17, 247)","(67, 240)",14667
"(-50, 7)","(-25, 52)","(0.0, 95.0)","(-104, 91)","(-16, 147)","(-141, 172)","(0.0, 45.0)","(26, 88)","(-54, 84)","(0.0, 140.0)","(-91, 165)","(16, 247)","(66, 240)",14704
"(-50, 7)","(-26, 52)","(0.0, 95.0)","(-105, 91)","(-17, 147)","(-142, 172)","(0.0, 45.0)","(25, 88)","(-55, 84)","(0.0, 140.0)","(-92, 165)","(15, 247)","(65, 240)",14741
"(-50, 7)","(-27, 52)","(0.0, 95.0)","(-106, 91)","(-18, 147)","(-143, 172)","(0.0, 45.0)","(24, 88)","(-56, 84)","(0.0, 140.0)","(-93, 165)","(14, 247)","(64, 240)",14778
"(-50, 7)","(-28, 52)","(0.0, 95.0)","(-107, 91)","(-19, 147)","(-144, 172)","(0.0, 45.0)","(23, 88)","(-57, 84)","(0.0, 140.0)","(-94, 165)","(13, 247)","(63, 240)",14815
"(-50, 7)","(-29, 52)","(0.0, 95.0)","(-108, 91)","(-20, 147)","(-145, 172)","(0.0, 45.0)","(22, 88)","(-58, 84)","(0.0, 140.0)","(-95, 165)","(12, 247)","(62, 240)",14852
"(-50, 7)","(-30, 52)","(0.0, 95.0)","(-109, 91)","(-21, 147)","(-146, 172)","(0.0, 45.0)","(21, 88)","(-59, 84)","(0.0, 140.0)","(-96, 165)","(11, 247)","(61, 240)",14889
"(-50, 7)","(-31, 52)","(0.0, 95.0)","(-110, 91)","(-22, 147)","(-147, 172)","(0.0, 45.0)","(20, 88)","(-60, 84)","(0.0, 140.0)","(-97, 165)","(10, 247)","(60, 240)",14926
"(-50, 7)","(-32, 52)","(0.0, 95.0)","(-111, 91)","(-23, 147)","(-148, 172)","(0.0, 45.0)","(19, 88)","(-61, 84)","(0.0, 140.0)","(-98, 165)","(9, 247)","(59, 240)",14963
"(-50, 7)","(-33, 52)","(0.0, 95.0)","(-112, 91)","(-24, 147)","(-149, 172)","(0.0, 45.0)","(18, 88)","(-62, 84)","(0.0, 140.0)","(-99, 165)","(8, 247)","(58, 240)",15000
"(-50, 7)","(-34, 52)","(0.0, 95.0)","(-113, 91)","(-25, 147)","(-150, 172)","(0.0, 45.0)","(17, 88)","(-63, 84)","(0.0, 140.0)","(-100, 165)","(7, 247)","(57, 240)",15036
"(-50, 7)","(-35, 52)","(0.0, 95.0)","(-114, 91)","(-26, 147)","(-151, 172)","(0.0, 45.0)","(16, 88)","(-64, 84)","(0.0, 140.0)","(-101, 165)","(6, 247)","(56, 240)",15071
"(-50, 7)","(-36, 52)","(0.0, 95.0)","(-115, 91)","(-27, 147)","(-152, 172)","(0.0, 45.0)","(15, 88)","(-65, 84)","(0.0, 140.0)","(-102, 165)","(5, 247)","(55, 240)",15107
"(-50, 7)","(-37, 52)","(0.0, 95.0)","(-116, 91)","(-28, 147)","(-153, 172)","(0.0, 45.0)","(14, 88)","(-66, 84)","(0.0, 140.0)","(-103, 165)","(4, 247)","(54, 240)",15143
"(-50, 7)","(-38, 52)","(0.0, 95.0)","(-117, 91)","(-29, 147)","(-154, 172)","(0.0, 45.0)","(13, 88)","(-67, 84)","(0.0, 140.0)","(-104, 165)","(3, 247)","(53, 240)",15179
"(-50, 7)","(-39, 52)","(0.0, 95.0)","(-118, 91)","(-30, 147)","(-155, 172)","(0.0, 45.0)","(12, 88)","(-68, 84)","(0.0, 140.0)","(-105, 165)","(2, 247)","(52, 240)",15214
"(-50, 7)","(-40, 52)","(0.0, 95.0)","(-119, 91)","(-31, 147)","(-156, 172)","(0.0, 45.0)","(11, 88)","(-69, 84)","(0.0, 140.0)","(-106, 165)","(1, 247)","(51, 240)",15250
"(-50, 7)","(-41, 52)","(0.0, 95.0)","(-32, 147)","(-120, 91)","(-157, 172)","(0.0, 45.0)","(10, 88)","(-70, 84)","(0.0, 140.0)","(-107, 165)","(0, 247)","(50, 240)",15286
"(-50, 7)","(-42, 52)","(0.0, 95.0)","(-33, 147)","(-121, 91)","(-158, 172)","(0.0, 45.0)","(9, 88)","(-71, 84)","(0.0, 140.0)","(-108, 165)","(-1, 247)","(49, 240)",15321
"(-50, 7)","(-43, 52)","(0.0, 95.0)","(-34, 147)","(-122, 91)","(-159, 172)","(0.0, 45.0)","(8, 88)","(-72, 84)","(0.0, 140.0)","(-109, 165)","(-2, 247)","(48, 240)",15357
"(-50, 7)","(-44, 52)","(0.0, 95.0)","(-35, 147)","(-123, 91)","(-160, 172)","(0.0, 45.0)","(7, 88)","(-73, 84)","(0.0, 140.0)","(-110, 165)","(-3, 247)","(47, 240)",15393
"(-50, 7)","(-45, 52)","(0.0, 95.0)","(-36, 147)","(-124, 91)","(-161, 172)","(0.0, 45.0)","(6, 88)","(-74, 84)","(0.0, 140.0)","(-111, 165)","(-4, 247)","(46, 240)",15429
"(-50, 7)","(-46, 52)","(0.0, 95.0)","(-37, 147)","(-125, 91)","(-162, 172)","(0.0, 45.0)","(5, 88)","(-75, 84)","(0.0, 140.0)","(-112, 165)","(-5, 247)","(45, 240)",15464
"(-50, 7)","(-47, 52)","(0.0, 95.0)","(-38, 147)","(-126, 91)","(-163, 172)","(0.0, 45.0)","(4, 88)","(-76, 84)","(0.0, 140.0)","(-113, 165)","(-6, 247)","(44, 240)",15500
"(-50, 7)","(-48, 52)","(0.0, 95.0)","(-39, 147)","(-127, 91)","(-164, 172)","(0.0, 45.0)","(3, 88)","(-77, 84)","(0.0, 140.0)","(-114, 165)","(-7, 247)","(43, 240)",15536
"(-50, 7)","(-49, 52)","(0.0, 95.0)","(-40, 147)","(-128, 91)","(-165, 172)","(0.0, 45.0)","(2, 88)","(-78, 84)","(0.0, 140.0)","(-115, 165)","(-8, 247)","(42, 240)",15571
"(-50, 7)","(-50, 52)","(0.0, 95.0)","(-41, 147)","(-129, 91)","(-166, 172)","(0, 45)","(1, 88)","(-79, 84)","(0.0, 140.0)","(-116, 165)","(-9, 247)","(41, 240)",15607
"(-50, 7)","(-51, 52)","(0.0, 95.0)","(-42, 147)","(-130, 91)","(-167, 172)","(-1, 45)","(0, 88)","(-80, 84)","(0.0, 140.0)","(-117, 165)","(-10, 247)","(40, 240)",15643
"(-50, 7)","(-52, 52)","(0.0, 95.0)","(-43, 147)","(-131, 91)","(-168, 172)","(-2, 45)","(0.0, 88.0)","(-81, 84)","(0.0, 140.0)","(-118, 165)","(-11, 247)","(39, 240)",15679
"(-50, 7)","(-53, 52)","(-7.105427357601002e-15, 95.0)","(-44, 147)","(-132, 91)","(-169, 172)","(-3, 45)","(0.0, 88.0)","(-82, 84)","(0.0, 140.0)","(-119, 165)","(-12, 247)","(38, 240)",15714
"(-50, 7)","(-54, 52)","(7.105427357601002e-15, 95.0)","(-45, 147)","(-133, 91)","(-170, 172)","(-4, 45)","(0.0, 88.0)","(-83, 84)","(0.0, 140.0)","(-120, 165)","(-13, 247)","(37, 240)",15750
"(-50, 7)","(-55, 52)","(7.105427357601002e-15, 95.0)","(-46, 147)","(-134, 91)","(-171, 172)","(-5, 45)","(0.0, 88.0)","(-84, 84)","(0.0, 140.0)","(-121, 165)","(-14, 247)","(36, 240)",15786
"(-50, 7)","(-56, 52)","(0.0, 95.0)","(-47, 147)","(-135, 91)","(-172, 172)","(-6, 45)","(0.0, 88.0)","(-85, 84)","(0.0, 140.0)","(-122, 165)","(-15, 247)","(35, 240)",15821
"(-50, 7)","(-57, 52)","(0.0, 95.0)","(-48, 147)","(-136, 91)","(-173, 172)","(-7, 45)","(0.0, 88.0)","(-86, 84)","(0.0, 140.0)","(-123, 165)","(-16, 247)","(34, 240)",15857
"(-50, 7)","(-58, 52)","(0.0, 95.0)","(-49, 147)","(-137, 91)","(-174, 172)","(-8, 45)","(0.0, 88.0)","(-87, 84)","(0.0, 140.0)","(-124, 165)","(-17, 247)","(33, 240)",15893
"(-50, 7)","(-59, 52)","(0.0, 95.0)","(-50, 147)","(-138, 91)","(-175, 172)","(-9, 45)","(0.0, 88.0)","(-88, 84)","(0, 140)","(-125, 165)","(-18, 247)","(32, 240)",15929
"(-50, 7)","(-60, 52)","(0.0, 95.0)","(-51, 147)","(-139, 91)","(-176, 172)","(-10, 45)","(0.0, 88.0)","(-89, 84)","(-1, 140)","(-126, 165)","(-19, 247)","(31, 240)",15964
"(-50, 7)","(-61, 52)","(0.0, 95.0)","(-52, 147)","(-140, 91)","(-177, 172)","(-11, 45)","(0.0, 88.0)","(-90, 84)","(-2, 140)","(-127, 165)","(-20, 247)","(30, 240)",16000
"(-50, 7)","(-62, 52)","(0.0, 95.0)","(-53, 147)","(-141, 91)","(-178, 172)","(-12, 45)","(0.0, 88.0)","(-91, 84)","(-3, 140)","(-128, 165)","(-21, 247)","(29, 240)",16036
"(-50, 7)","(-63, 52)","(0.0, 95.0)","(-54, 147)","(-142, 91)","(-179, 172)","(-13, 45)","(0.0, 88.0)","(-92, 84)","(-4, 140)","(-129, 165)","(-22, 247)","(28, 240)",16071
"(-50, 7)","(-64, 52)","(-7.105427357601002e-15, 95.0)","(-55, 147)","(-143, 91)","(-180, 172)","(-14, 45)","(0.0, 88.0)","(-93, 84)","(-5, 140)","(-130, 165)","(-23, 247)","(27, 240)",16107
"(-50, 7)","(-65, 52)","(0.0, 95.0)","(-56, 147)","(-144, 91)","(-181, 172)","(-15, 45)","(0.0, 88.0)","(-94, 84)","(-6, 140)","(-131, 165)","(-24, 247)","(26, 240)",16143
"(-50, 7)","(-66, 52)","(0.0, 95.0)","(-57, 147)","(-145, 91)","(-182, 172)","(-16, 45)","(0.0, 88.0)","(-95, 84)","(-7, 140)","(-132, 165)","(-25, 247)","(25, 240)",16179
"(-50, 7)","(-67, 52)","(0.0, 95.0)","(-58, 147)","(-146, 91)","(-183, 172)","(-17, 45)","(0.0, 88.0)","(-96, 84)","(-8, 140)","(-133, 165)","(-26, 247)","(24, 240)",16214
"(-50, 7)","(-68, 52)","(0.0, 95.0)","(-59, 147)","(-147, 91)","(-184, 172)","(-18, 45)","(0.0, 88.0)","(-97, 84)","(-9, 140)","(-134, 165)","(-27, 247)","(23, 240)",16250
"(-50, 7)","(-69, 52)","(0.0, 95.0)","(-60, 147)","(-148, 91)","(-185, 172)","(-19, 45)","(0.0, 88.0)","(-98, 84)","(-10, 140)","(-135, 165)","(-28, 247)","(22, 240)",16286
"(-50, 7)","(-70, 52)","(0.0, 95.0)","(-61, 147)","(-149, 91)","(-186, 172)","(-20, 45)","(0.0, 88.0)","(-99, 84)","(-11, 140)","(-136, 165)","(-29, 247)","(21, 240)",16321
"(-50, 7)","(-71, 52)","(0.0, 95.0)","(-62, 147)","(-150, 91)","(-187, 172)","(-21, 45)","(0.0, 88.0)","(-100, 84)","(-12, 140)","(-137, 165)","(-30, 247)","(20, 240)",16357
"(-50, 7)","(-72, 52)","(0.0, 95.0)","(-63, 147)","(-151, 91)","(-188, 172)","(-22, 45)","(0.0, 88.0)","(-101, 84)","(-13, 140)","(-138, 165)","(-31, 247)","(19, 240)",16393
"(-50, 7)","(-73, 52)","(0.0, 95.0)","(-64, 147)","(-152, 91)","(-189, 172)","(-23, 45)","(0.0, 88.0)","(-102, 84)","(-14, 140)","(-139, 165)","(-32, 247)","(18, 240)",16429
"(-50, 7)","(-74, 52)","(0.0, 95.0)","(-65, 147)","(-153, 91)","(-190, 172)","(-24, 45)","(0.0, 88.0)","(-103, 84)","(-15, 140)","(-140, 165)","(-33, 247)","(17, 240)",16464
"(-50, 7)","(-75, 52)","(0.0, 95.0)","(-66, 147)","(-154, 91)","(-45, 253)","(-25, 45)","(0.0, 88.0)","(-104, 84)","(-16, 140)","(-141, 165)","(-34, 247)","(16, 240)",16500
"(-50, 7)","(-76, 52)","(0.0, 95.0)","(-67, 147)","(-155, 91)","(-46, 253)","(-26, 45)","(0.0, 88.0)","(-105, 84)","(-17, 140)","(-142, 165)","(-35, 247)","(15, 240)",16536
"(-50, 7)","(-77, 52)","(0.0, 95.0)","(-68, 147)","(-156, 91)","(-47, 253)","(-27, 45)","(0.0, 88.0)","(-106, 84)","(-18, 140)","(-143, 165)","(-36, 247)","(14, 240)",16571
"(-50, 7)","(-78, 52)","(0.0, 95.0)","(-69, 147)","(-157, 91)","(-48, 253)","(-28, 45)","(0.0, 88.0)","(-107, 84)","(-19, 140)","(-144, 165)","(-37, 247)","(13, 240)",16607
"(-50, 7)","(-79, 52)","(0.0, 95.0)","(-70, 147)","(-158, 91)","(-49, 253)","(-29, 45)","(0.0, 88.0)","(-108, 84)","(-20, 140)","(-145, 165)","(-38, 247)","(12, 240)",16643
"(-50, 7)","(0.0, 95.0)","(-80, 52)","(-71, 147)","(-159, 91)","(-50, 253)","(-30, 45)","(0.0, 88.0)","(-109, 84)","(-21, 140)","(-146, 165)","(-39, 247)","(11, 240)",16679
"(-50, 7)","(0.0, 95.0)","(-81, 52)","(-72, 147)","(-160, 91)","(-51, 253)","(-31, 45)","(0.0, 88.0)","(-110, 84)","(-22, 140)","(-147, 165)","(-40, 247)","(10, 240)",16714
"(-50, 7)","(0.0, 95.0)","(-82, 52)","(-73, 147)","(-161, 91)","(-52, 253)","(-32, 45)","(0.0, 88.0)","(-111, 84)","(-23, 140)","(-148, 165)","(-41, 247)","(9, 240)",16750
"(-50, 7)","(0.0, 95.0)","(-83, 52)","(-74, 147)","(-162, 91)","(-53, 253)","(-33, 45)","(0.0, 88.0)","(-112, 84)","(-24, 140)","(-149, 165)","(-42, 247)","(8, 240)",16786
"(-50, 7)","(0.0, 95.0)","(-84, 52)","(-75, 147)","(-163, 91)","(-54, 253)","(-34, 45)","(0.0, 88.0)","(-113, 84)","(-25, 140)","(-150, 165)","(-43, 247)","(7, 240)",16821
"(-50, 7)","(0.0, 95.0)","(-85, 52)","(-76, 147)","(-164, 91)","(-55, 253)","(-35, 45)","(0.0, 88.0)","(-114, 84)","(-26, 140)","(-151, 165)","(-44, 247)","(6, 240)",16857
"(-50, 7)","(0.0, 95.0)","(-86, 52)","(-77, 147)","(-165, 91)","(-56, 253)","(-36, 45)","(0.0, 88.0)","(-115, 84)","(-27, 140)","(-152, 165)","(-45, 247)","(5, 240)",16893
"(-50, 7)","(0.0, 95.0)","(-87, 52)","(-78, 147)","(-166, 91)","(-57, 253)","(-37, 45)","(0.0, 88.0)","(-28, 140)","(-116, 84)","(-153, 165)","(-46, 247)","(4, 240)",16929
"(-50, 7)","(0.0, 95.0)","(-88, 52)","(-79, 147)","(-167, 91)","(-58, 253)","(-38, 45)","(0.0, 88.0)","(-29, 140)","(-117, 84)","(-154, 165)","(-47, 247)","(3, 240)",16964
"(-50, 7)","(0.0, 95.0)","(-89, 52)","(-80, 147)","(-168, 91)","(-59, 253)","(-39, 45)","(0.0, 88.0)","(-30, 140)","(-118, 84)","(-155, 165)","(-48, 247)","(2, 240)",17000
"(-50, 7)","(0.0, 95.0)","(-90, 52)","(-81, 147)","(-169, 91)","(-60, 253)","(-40, 45)","(0.0, 88.0)","(-31, 140)","(-119, 84)","(-156, 165)","(-49, 247)","(1, 240)",17037
"(-50, 7)","(0.0, 95.0)","(-91, 52)","(-82, 147)","(-170, 91)","(-61, 253)","(-41, 45)","(0.0, 88.0)","(-32, 140)","(-120, 84)","(-157, 165)","(-50, 247)","(0, 240)",17074
"(-50, 7)","(0.0, 95.0)","(-92, 52)","(-83, 147)","(-171, 91)","(-62, 253)","(-42, 45)","(0.0, 88.0)","(-33, 140)","(-121, 84)","(-158, 165)","(-51, 247)","(-1, 240)",17111
"(-50, 7)","(0.0, 95.0)","(-93, 52)","(-84, 147)","(-172, 91)","(-63, 253)","(-43, 45)","(0.0, 88.0)","(-34, 140)","(-122, 84)","(-159, 165)","(-52, 247)","(-2, 240)",17148
