P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(0, -36)","(-22.0, 0.0)","(56, -73)","(88, -29)","(118, -30)","(72, -112)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 64)","(-39, 100)",26357
"(0, -37)","(-22.0, 0.0)","(56, -74)","(88, -30)","(118, -31)","(72, -113)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 63)","(-39, 100)",26393
"(0, -38)","(-22.0, 0.0)","(88, -31)","(56, -75)","(118, -32)","(72, -114)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 62)","(-39, 100)",26429
"(0, -39)","(-22.0, 0.0)","(88, -32)","(56, -76)","(118, -33)","(72, -115)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 61)","(-39, 100)",26464
"(0, -40)","(-22.0, 0.0)","(88, -33)","(56, -77)","(118, -34)","(72, -116)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 60)","(-39, 100)",26500
"(0, -41)","(-22.0, 0.0)","(88, -34)","(56, -78)","(118, -35)","(72, -117)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 59)","(-39, 100)",26536
"(0, -42)","(-22.0, 0.0)","(88, -35)","(56, -79)","(118, -36)","(72, -118)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 58)","(-39, 100)",26571
"(0, -43)","(-22.0, 0.0)","(88, -36)","(56, -80)","(118, -37)","(72, -119)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 57)","(-39, 100)",26607
"(0, -44)","(-22.0, 0.0)","(88, -37)","(56, -81)","(118, -38)","(72, -120)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 56)","(-39, 100)",26643
"(0, -45)","(-22.0, 0.0)","(88, -38)","(56, -82)","(118, -39)","(72, -121)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 55)","(-39, 100)",26679
"(0, -46)","(-22.0, 0.0)","(88, -39)","(56, -83)","(118, -40)","(72, -122)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 54)","(-39, 100)",26714
"(0, -47)","(-22, 0)","(88, -40)","(56, -84)","(118, -41)","(72, -123)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 53)","(-39, 100)",26750
"(0, -48)","(-22, -1)","(88, -41)","(56, -85)","(118, -42)","(72, -124)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 52)","(-39, 100)",26786
"(0, -49)","(-22, -2)","(88, -42)","(56, -86)","(118, -43)","(72, -125)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 51)","(-39, 100)",26821
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",26857
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",26893
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",26929
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",26964
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27000
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27037
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27074
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27111
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27148
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27185
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27222
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27259
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27296
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27333
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27370
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27407
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27444
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27481
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27519
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27556
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27593
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27630
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27667
"(0, -50)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-22, 4)","(56, -37)","(88.0, 0.0)","(72, -76)","(118.0, 0.0)","(-39, 50)","(-39, 100)",27704
"(0, -50)","(-22, -4)","(88, -44)","(56, -88)","(118, -45)","(72, -127)","(-22, 3)","(56, -38)","(88.0, 0.0)","(72, -77)","(118.0, 0.0)","(-39, 49)","(-39, 99)",27741
"(0, -50)","(-22, -5)","(88, -45)","(56, -89)","(118, -46)","(72, -128)","(-22, 2)","(56, -39)","(88.0, 0.0)","(72, -78)","(118.0, 0.0)","(-39, 48)","(-39, 98)",27778
"(0, -50)","(-22, -6)","(88, -46)","(56, -90)","(118, -47)","(72, -129)","(-22, 1)","(56, -40)","(88.0, 0.0)","(72, -79)","(118.0, 0.0)","(-39, 47)","(-39, 97)",27815
"(0, -50)","(-22, -7)","(88, -47)","(56, -91)","(118, -48)","(72, -130)","(-22, 0)","(56, -41)","(88.0, 0.0)","(72, -80)","(118.0, 0.0)","(-39, 46)","(-39, 96)",27852
"(0, -50)","(-22, -8)","(88, -48)","(56, -92)","(118, -49)","(72, -131)","(-22.0, 0.0)","(56, -42)","(88.0, 0.0)","(72, -81)","(118.0, 0.0)","(-39, 45)","(-39, 95)",27889
"(0, -50)","(-22, -9)","(88, -49)","(56, -93)","(118, -50)","(72, -132)","(-22.0, 0.0)","(56, -43)","(88.0, 0.0)","(72, -82)","(118, 0)","(-39, 44)","(-39, 94)",27926
"(0, -50)","(-22, -10)","(88, -50)","(56, -94)","(118, -51)","(72, -133)","(-22.0, 0.0)","(56, -44)","(88, 0)","(72, -83)","(118, -1)","(-39, 43)","(-39, 93)",27963
"(0, -50)","(-22, -11)","(88, -51)","(56, -95)","(118, -52)","(72, -134)","(-22.0, 0.0)","(56, -45)","(88, -1)","(72, -84)","(118, -2)","(-39, 42)","(-39, 92)",28000
"(0, -50)","(-22, -12)","(88, -52)","(56, -96)","(118, -53)","(72, -135)","(-22.0, 0.0)","(56, -46)","(88, -2)","(72, -85)","(118, -3)","(-39, 41)","(-39, 91)",28037
"(0, -50)","(-22, -13)","(88, -53)","(56, -97)","(118, -54)","(72, -136)","(-22.0, 0.0)","(56, -47)","(88, -3)","(72, -86)","(118, -4)","(-39, 40)","(-39, 90)",28074
"(0, -50)","(-22, -14)","(88, -54)","(56, -98)","(118, -55)","(72, -137)","(-22.0, 0.0)","(56, -48)","(88, -4)","(72, -87)","(118, -5)","(-39, 39)","(-39, 89)",28111
"(0, -50)","(-22, -15)","(88, -55)","(56, -99)","(118, -56)","(72, -138)","(-22.0, 0.0)","(56, -49)","(88, -5)","(72, -88)","(118, -6)","(-39, 38)","(-39, 88)",28148
"(0, -50)","(-22, -16)","(88, -56)","(56, -100)","(118, -57)","(72, -139)","(-22.0, 0.0)","(56, -50)","(88, -6)","(72, -89)","(118, -7)","(-39, 37)","(-39, 87)",28185
"(0, -50)","(-22, -17)","(88, -57)","(56, -101)","(118, -58)","(72, -140)","(-22.0, 0.0)","(56, -51)","(88, -7)","(72, -90)","(118, -8)","(-39, 36)","(-39, 86)",28222
"(0, -50)","(-22, -18)","(88, -58)","(56, -102)","(118, -59)","(72, -141)","(-22.0, 0.0)","(56, -52)","(88, -8)","(72, -91)","(118, -9)","(-39, 35)","(-39, 85)",28259
"(0, -50)","(-22, -19)","(88, -59)","(56, -103)","(118, -60)","(72, -142)","(-22.0, 0.0)","(56, -53)","(88, -9)","(72, -92)","(118, -10)","(-39, 34)","(-39, 84)",28296
"(0, -50)","(-22, -20)","(88, -60)","(56, -104)","(118, -61)","(72, -143)","(-22.0, 0.0)","(56, -54)","(88, -10)","(72, -93)","(118, -11)","(-39, 33)","(-39, 83)",28333
"(0, -50)","(-22, -21)","(88, -61)","(56, -105)","(118, -62)","(72, -144)","(-22.0, 0.0)","(56, -55)","(88, -11)","(72, -94)","(118, -12)","(-39, 32)","(-39, 82)",28370
"(0, -50)","(-22, -22)","(88, -62)","(56, -106)","(118, -63)","(72, -145)","(-22.0, 0.0)","(56, -56)","(88, -12)","(118, -13)","(72, -95)","(-39, 31)","(-39, 81)",28407
"(0, -50)","(-22, -23)","(88, -63)","(56, -107)","(118, -64)","(72, -146)","(-22.0, 0.0)","(56, -57)","(88, -13)","(118, -14)","(72, -96)","(-39, 30)","(-39, 80)",28444
"(0, -50)","(-22, -24)","(88, -64)","(56, -108)","(118, -65)","(72, -147)","(-22.0, 0.0)","(56, -58)","(88, -14)","(118, -15)","(72, -97)","(-39, 29)","(-39, 79)",28481
"(0, -50)","(-22, -25)","(88, -65)","(56, -109)","(118, -66)","(72, -148)","(-22.0, 0.0)","(56, -59)","(88, -15)","(118, -16)","(72, -98)","(-39, 28)","(-39, 78)",28519
"(0, -50)","(-22, -26)","(88, -66)","(56, -110)","(118, -67)","(72, -149)","(-22.0, 0.0)","(56, -60)","(88, -16)","(118, -17)","(72, -99)","(-39, 27)","(-39, 77)",28556
"(0, -50)","(-22, -27)","(88, -67)","(56, -111)","(118, -68)","(72, -150)","(-22.0, 0.0)","(56, -61)","(88, -17)","(118, -18)","(72, -100)","(-39, 26)","(-39, 76)",28593
"(0, -50)","(-22, -28)","(88, -68)","(56, -112)","(118, -69)","(72, -151)","(-22.0, 0.0)","(56, -62)","(88, -18)","(118, -19)","(72, -101)","(-39, 25)","(-39, 75)",28630
"(0, -50)","(-22, -29)","(88, -69)","(56, -113)","(118, -70)","(167, -16)","(-22.0, 0.0)","(56, -63)","(88, -19)","(118, -20)","(72, -102)","(-39, 24)","(-39, 74)",28667
"(0, -50)","(-22, -30)","(88, -70)","(56, -114)","(118, -71)","(167, -17)","(-22.0, 0.0)","(56, -64)","(88, -20)","(118, -21)","(72, -103)","(-39, 23)","(-39, 73)",28704
"(0, -50)","(-22, -31)","(88, -71)","(56, -115)","(118, -72)","(167, -18)","(-22.0, 0.0)","(56, -65)","(88, -21)","(118, -22)","(72, -104)","(-39, 22)","(-39, 72)",28741
"(0, -50)","(-22, -32)","(88, -72)","(56, -116)","(118, -73)","(167, -19)","(-22.0, 0.0)","(56, -66)","(88, -22)","(118, -23)","(72, -105)","(-39, 21)","(-39, 71)",28778
"(0, -50)","(-22, -33)","(88, -73)","(56, -117)","(118, -74)","(167, -20)","(-22.0, 0.0)","(56, -67)","(88, -23)","(118, -24)","(72, -106)","(-39, 20)","(-39, 70)",28815
"(0, -50)","(-22, -34)","(88, -74)","(56, -118)","(118, -75)","(167, -21)","(-22.0, 0.0)","(56, -68)","(88, -24)","(118, -25)","(72, -107)","(-39, 19)","(-39, 69)",28852
"(0, -50)","(-22, -35)","(88, -75)","(56, -119)","(118, -76)","(167, -22)","(-22.0, 0.0)","(56, -69)","(88, -25)","(118, -26)","(72, -108)","(-39, 18)","(-39, 68)",28889
"(0, -50)","(-22, -36)","(88, -76)","(56, -120)","(118, -77)","(167, -23)","(-22.0, 0.0)","(56, -70)","(88, -26)","(118, -27)","(72, -109)","(-39, 17)","(-39, 67)",28926
"(0, -50)","(-22, -37)","(88, -77)","(56, -121)","(118, -78)","(167, -24)","(-22.0, 0.0)","(56, -71)","(88, -27)","(118, -28)","(72, -110)","(-39, 16)","(-39, 66)",28963
"(0, -50)","(-22, -38)","(88, -78)","(56, -122)","(118, -79)","(167, -25)","(-22.0, 0.0)","(56, -72)","(88, -28)","(118, -29)","(72, -111)","(-39, 15)","(-39, 65)",29000
"(0, -50)","(-22, -39)","(88, -79)","(56, -123)","(118, -80)","(167, -26)","(-22.0, 0.0)","(56, -73)","(88, -29)","(118, -30)","(72, -112)","(-39, 14)","(-39, 64)",29037
"(0, -50)","(-22, -40)","(88, -80)","(56, -124)","(118, -81)","(167, -27)","(-22.0, 0.0)","(56, -74)","(88, -30)","(118, -31)","(72, -113)","(-39, 13)","(-39, 63)",29074
"(0, -50)","(-22, -41)","(88, -81)","(56, -125)","(118, -82)","(167, -28)","(-22.0, 0.0)","(88, -31)","(56, -75)","(118, -32)","(72, -114)","(-39, 12)","(-39, 62)",29111
"(0, -50)","(-22, -42)","(88, -82)","(56, -126)","(118, -83)","(167, -29)","(-22.0, 0.0)","(88, -32)","(56, -76)","(118, -33)","(72, -115)","(-39, 11)","(-39, 61)",29148
"(0, -50)","(-22, -43)","(88, -83)","(56, -127)","(118, -84)","(167, -30)","(-22.0, 0.0)","(88, -33)","(56, -77)","(118, -34)","(72, -116)","(-39, 10)","(-39, 60)",29185
"(0, -50)","(-22, -44)","(88, -84)","(56, -128)","(118, -85)","(167, -31)","(-22.0, 0.0)","(88, -34)","(56, -78)","(118, -35)","(72, -117)","(-39, 9)","(-39, 59)",29222
"(0, -50)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-22.0, 0.0)","(88, -35)","(56, -79)","(118, -36)","(72, -118)","(-39, 8)","(-39, 58)",29259
"(0, -50)","(-22, -46)","(88, -86)","(56, -130)","(118, -87)","(167, -33)","(-22.0, 0.0)","(88, -36)","(56, -80)","(118, -37)","(72, -119)","(-39, 7)","(-39, 57)",29296
"(0, -50)","(-22, -47)","(88, -87)","(56, -131)","(118, -88)","(167, -34)","(-22.0, 0.0)","(88, -37)","(56, -81)","(118, -38)","(72, -120)","(-39, 6)","(-39, 56)",29333
"(0, -50)","(-22, -48)","(88, -88)","(56, -132)","(118, -89)","(167, -35)","(-22.0, 0.0)","(88, -38)","(56, -82)","(118, -39)","(72, -121)","(-39, 5)","(-39, 55)",29370
"(0, -50)","(-22, -49)","(88, -89)","(56, -133)","(118, -90)","(167, -36)","(-22.0, 0.0)","(88, -39)","(56, -83)","(118, -40)","(72, -122)","(-39, 4)","(-39, 54)",29407
"(0, -50)","(-22, -50)","(88, -90)","(56, -134)","(118, -91)","(167, -37)","(-22, 0)","(88, -40)","(56, -84)","(118, -41)","(72, -123)","(-39, 3)","(-39, 53)",29444
"(0, -50)","(-22, -51)","(88, -91)","(56, -135)","(118, -92)","(167, -38)","(-22, -1)","(88, -41)","(56, -85)","(118, -42)","(72, -124)","(-39, 2)","(-39, 52)",29481
"(0, -50)","(-22, -52)","(88, -92)","(56, -136)","(118, -93)","(167, -39)","(-22, -2)","(88, -42)","(56, -86)","(118, -43)","(72, -125)","(-39, 1)","(-39, 51)",29519
"(0, -50)","(-22, -53)","(88, -93)","(56, -137)","(118, -94)","(167, -40)","(-22, -3)","(88, -43)","(56, -87)","(118, -44)","(72, -126)","(-39, 0)","(-39, 50)",29556
"(0, -50)","(-22, -54)","(88, -94)","(56, -138)","(118, -95)","(167, -41)","(-22, -4)","(88, -44)","(56, -88)","(118, -45)","(72, -127)","(-39, -1)","(-39, 49)",29593
"(0, -50)","(-22, -55)","(88, -95)","(56, -139)","(118, -96)","(167, -42)","(-22, -5)","(88, -45)","(56, -89)","(118, -46)","(72, -128)","(-39, -2)","(-39, 48)",29630
"(0, -50)","(-22, -56)","(88, -96)","(56, -140)","(118, -97)","(167, -43)","(-22, -6)","(88, -46)","(56, -90)","(118, -47)","(72, -129)","(-39, -3)","(-39, 47)",29667
"(0, -50)","(-22, -57)","(88, -97)","(56, -141)","(118, -98)","(167, -44)","(-22, -7)","(88, -47)","(56, -91)","(118, -48)","(72, -130)","(-39, -4)","(-39, 46)",29704
"(0, -50)","(-22, -58)","(88, -98)","(56, -142)","(118, -99)","(167, -45)","(-22, -8)","(88, -48)","(56, -92)","(118, -49)","(72, -131)","(-39, -5)","(-39, 45)",29741
"(0, -50)","(-22, -59)","(88, -99)","(56, -143)","(118, -100)","(167, -46)","(-22, -9)","(88, -49)","(56, -93)","(118, -50)","(72, -132)","(-39, -6)","(-39, 44)",29778
"(0, -50)","(-22, -60)","(88, -100)","(56, -144)","(118, -101)","(167, -47)","(-22, -10)","(88, -50)","(56, -94)","(118, -51)","(72, -133)","(-39, -7)","(-39, 43)",29815
"(0, -50)","(-22, -61)","(88, -101)","(56, -145)","(118, -102)","(167, -48)","(-22, -11)","(88, -51)","(56, -95)","(118, -52)","(72, -134)","(-39, -8)","(-39, 42)",29852
"(0, -50)","(-22, -62)","(88, -102)","(56, -146)","(118, -103)","(167, -49)","(-22, -12)","(88, -52)","(56, -96)","(118, -53)","(72, -135)","(-39, -9)","(-39, 41)",29889
"(0, -50)","(-22, -63)","(88, -103)","(118, -104)","(56, -147)","(167, -50)","(-22, -13)","(88, -53)","(56, -97)","(118, -54)","(72, -136)","(-39, -10)","(-39, 40)",29926
"(0, -50)","(-22, -64)","(88, -104)","(118, -105)","(56, -148)","(167, -51)","(-22, -14)","(88, -54)","(56, -98)","(118, -55)","(72, -137)","(-39, -11)","(-39, 39)",29963
"(0, -50)","(-22, -65)","(88, -105)","(118, -106)","(56, -149)","(167, -52)","(-22, -15)","(88, -55)","(56, -99)","(118, -56)","(72, -138)","(-39, -12)","(-39, 38)",30000
"(0, -50)","(-22, -66)","(88, -106)","(118, -107)","(56, -150)","(167, -53)","(-22, -16)","(88, -56)","(56, -100)","(118, -57)","(72, -139)","(-39, -13)","(-39, 37)",30036
"(0, -50)","(-22, -67)","(88, -107)","(118, -108)","(56, -151)","(167, -54)","(-22, -17)","(88, -57)","(56, -101)","(118, -58)","(72, -140)","(-39, -14)","(-39, 36)",30071
"(0, -50)","(-22, -68)","(88, -108)","(118, -109)","(56, -152)","(167, -55)","(-22, -18)","(88, -58)","(56, -102)","(118, -59)","(72, -141)","(-39, -15)","(-39, 35)",30107
"(0, -50)","(-22, -69)","(88, -109)","(118, -110)","(56, -153)","(167, -56)","(-22, -19)","(88, -59)","(56, -103)","(118, -60)","(72, -142)","(-39, -16)","(-39, 34)",30143
"(0, -50)","(-22, -70)","(88, -110)","(118, -111)","(56, -154)","(167, -57)","(-22, -20)","(88, -60)","(56, -104)","(118, -61)","(72, -143)","(-39, -17)","(-39, 33)",30179
"(0, -50)","(-22, -71)","(88, -111)","(118, -112)","(56, -155)","(167, -58)","(-22, -21)","(88, -61)","(56, -105)","(118, -62)","(72, -144)","(-39, -18)","(-39, 32)",30214
"(0, -50)","(-22, -72)","(88, -112)","(118, -113)","(56, -156)","(167, -59)","(-22, -22)","(88, -62)","(56, -106)","(118, -63)","(72, -145)","(-39, -19)","(-39, 31)",30250
"(0, -50)","(-22, -73)","(88, -113)","(118, -114)","(56, -157)","(167, -60)","(-22, -23)","(88, -63)","(56, -107)","(118, -64)","(72, -146)","(-39, -20)","(-39, 30)",30286
"(0, -50)","(-22, -74)","(88, -114)","(118, -115)","(56, -158)","(167, -61)","(-22, -24)","(88, -64)","(56, -108)","(118, -65)","(72, -147)","(-39, -21)","(-39, 29)",30321
"(0, -50)","(-22, -75)","(88, -115)","(118, -116)","(56, -159)","(167, -62)","(-22, -25)","(88, -65)","(56, -109)","(118, -66)","(72, -148)","(-39, -22)","(-39, 28)",30357
"(0, -48)","(-22, -74)","(88, -114)","(118, -115)","(56, -158)","(167, -61)","(-22, -26)","(88, -66)","(56, -110)","(118, -67)","(72, -149)","(-39, -21)","(-39, 27)",30393
"(0, -46)","(-22, -73)","(88, -113)","(118, -114)","(56, -157)","(167, -60)","(-22, -27)","(88, -67)","(56, -111)","(118, -68)","(72, -150)","(-39, -20)","(-39, 26)",30429
"(0, -44)","(-22, -72)","(88, -112)","(118, -113)","(56, -156)","(167, -59)","(-22, -28)","(88, -68)","(56, -112)","(118, -69)","(72, -151)","(-39, -19)","(-39, 25)",30464
"(0, -42)","(-22, -71)","(88, -111)","(118, -112)","(56, -155)","(167, -58)","(-22, -29)","(88, -69)","(56, -113)","(118, -70)","(167, -16)","(-39, -18)","(-39, 24)",30500
"(0, -40)","(-22, -70)","(88, -110)","(118, -111)","(56, -154)","(167, -57)","(-22, -30)","(88, -70)","(56, -114)","(118, -71)","(167, -17)","(-39, -17)","(-39, 23)",30536
"(0, -38)","(-22, -69)","(88, -109)","(118, -110)","(56, -153)","(167, -56)","(-22, -31)","(88, -71)","(56, -115)","(118, -72)","(167, -18)","(-39, -16)","(-39, 22)",30571
"(0, -36)","(-22, -68)","(88, -108)","(118, -109)","(56, -152)","(167, -55)","(-22, -32)","(88, -72)","(56, -116)","(118, -73)","(167, -19)","(-39, -15)","(-39, 21)",30607
"(0, -34)","(-22, -67)","(88, -107)","(118, -108)","(56, -151)","(167, -54)","(-22, -33)","(88, -73)","(56, -117)","(118, -74)","(167, -20)","(-39, -14)","(-39, 20)",30643
"(0, -32)","(-22, -66)","(88, -106)","(118, -107)","(56, -150)","(167, -53)","(-22, -34)","(88, -74)","(56, -118)","(118, -75)","(167, -21)","(-39, -13)","(-39, 19)",30679
"(0, -30)","(-22, -65)","(88, -105)","(118, -106)","(56, -149)","(167, -52)","(-22, -35)","(88, -75)","(56, -119)","(118, -76)","(167, -22)","(-39, -12)","(-39, 18)",30714
"(0, -28)","(-22, -64)","(88, -104)","(118, -105)","(56, -148)","(167, -51)","(-22, -36)","(88, -76)","(56, -120)","(118, -77)","(167, -23)","(-39, -11)","(-39, 17)",30750
"(0, -26)","(-22, -63)","(88, -103)","(118, -104)","(56, -147)","(167, -50)","(-22, -37)","(88, -77)","(56, -121)","(118, -78)","(167, -24)","(-39, -10)","(-39, 16)",30786
"(0, -24)","(-22, -62)","(88, -102)","(56, -146)","(118, -103)","(167, -49)","(-22, -38)","(88, -78)","(56, -122)","(118, -79)","(167, -25)","(-39, -9)","(-39, 15)",30821
"(0, -22)","(-22, -61)","(88, -101)","(56, -145)","(118, -102)","(167, -48)","(-22, -39)","(88, -79)","(56, -123)","(118, -80)","(167, -26)","(-39, -8)","(-39, 14)",30857
"(0, -20)","(-22, -60)","(88, -100)","(56, -144)","(118, -101)","(167, -47)","(-22, -40)","(88, -80)","(56, -124)","(118, -81)","(167, -27)","(-39, -7)","(-39, 13)",30893
"(0, -18)","(-22, -59)","(88, -99)","(56, -143)","(118, -100)","(167, -46)","(-22, -41)","(88, -81)","(56, -125)","(118, -82)","(167, -28)","(-39, -6)","(-39, 12)",30929
"(0, -16)","(-22, -58)","(88, -98)","(56, -142)","(118, -99)","(167, -45)","(-22, -42)","(88, -82)","(56, -126)","(118, -83)","(167, -29)","(-39, -5)","(-39, 11)",30964
"(0, -14)","(-22, -57)","(88, -97)","(56, -141)","(118, -98)","(167, -44)","(-22, -43)","(88, -83)","(56, -127)","(118, -84)","(167, -30)","(-39, -4)","(-39, 10)",31000
"(0, -12)","(-22, -56)","(88, -96)","(56, -140)","(118, -97)","(167, -43)","(-22, -44)","(88, -84)","(56, -128)","(118, -85)","(167, -31)","(-39, -3)","(-39, 9)",31036
"(0, -10)","(-22, -55)","(88, -95)","(56, -139)","(118, -96)","(167, -42)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, -2)","(-39, 8)",31071
"(0, -9)","(-22, -54)","(88, -94)","(56, -138)","(118, -95)","(167, -41)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, -1)","(-39, 8)",31107
"(0, -8)","(-22, -53)","(88, -93)","(56, -137)","(118, -94)","(167, -40)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 0)","(-39, 8)",31143
"(0, -7)","(-22, -52)","(88, -92)","(56, -136)","(118, -93)","(167, -39)","(-22, -45)","(88, -85)","(56, -129)","(118, -86)","(167, -32)","(-39, 1)","(-39, 8)",31179
