P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(0, 42)","(65.0, 0.0)","(22, 79)","(-14, 125)","(-101, 125)","(-30, 163)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(343, 245)","(343, 203)",37179
"(1, 42)","(66.0, 0.0)","(23, 79)","(-13, 125)","(-100, 125)","(-29, 163)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(344, 245)","(343, 203)",37214
"(2, 42)","(67.0, 0.0)","(24, 79)","(-12, 125)","(-99, 125)","(-28, 163)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(345, 245)","(343, 203)",37250
"(3, 42)","(68.0, 0.0)","(25, 79)","(-11, 125)","(-98, 125)","(-27, 163)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 245)","(343, 203)",37286
"(3, 43)","(68.0, 0.0)","(25, 80)","(-11, 126)","(-98, 126)","(-27, 164)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 246)","(343, 203)",37643
"(3, 44)","(68.0, 0.0)","(25, 81)","(-11, 127)","(-98, 127)","(-27, 165)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 247)","(343, 203)",37679
"(3, 45)","(68.0, 0.0)","(25, 82)","(-11, 128)","(-98, 128)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 248)","(343, 203)",37714
"(3, 46)","(68.0, 0.0)","(25, 83)","(-11, 129)","(-98, 129)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 249)","(343, 203)",37750
"(3, 47)","(68.0, 0.0)","(25, 84)","(-11, 130)","(-98, 130)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 250)","(343, 203)",37786
"(3, 48)","(68, 0)","(25, 85)","(-11, 131)","(-98, 131)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 251)","(343, 203)",37821
"(3, 49)","(68, 1)","(25, 86)","(-11, 132)","(-98, 132)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 252)","(343, 203)",37857
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",37893
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",37929
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",37964
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38000
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38037
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38074
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38111
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38148
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38185
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38222
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38259
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38296
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38333
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38370
"(3, 50)","(68, 2)","(25, 87)","(-11, 133)","(-98, 133)","(-168.0, 0.0)","(22, 37)","(65.0, 0.0)","(-14, 83)","(-30, 121)","(-101, 83)","(346, 253)","(343, 203)",38407
"(3, 50)","(68, 3)","(25, 88)","(-11, 134)","(-98, 134)","(-168.0, 0.0)","(22, 38)","(65.0, 0.0)","(-14, 84)","(-30, 122)","(-101, 84)","(346, 254)","(343, 204)",38444
"(3, 50)","(68, 4)","(25, 89)","(-11, 135)","(-98, 135)","(-168.0, 0.0)","(22, 39)","(65.0, 0.0)","(-14, 85)","(-30, 123)","(-101, 85)","(346, 255)","(343, 205)",38481
"(3, 50)","(68, 5)","(25, 90)","(-11, 136)","(-98, 136)","(-168.0, 0.0)","(22, 40)","(65.0, 0.0)","(-14, 86)","(-30, 124)","(-101, 86)","(346, 256)","(343, 206)",38519
"(3, 50)","(68, 6)","(25, 91)","(-11, 137)","(-168.0, 0.0)","(-98, 137)","(22, 41)","(65.0, 0.0)","(-14, 87)","(-30, 125)","(-101, 87)","(346, 257)","(343, 207)",38556
"(3, 50)","(68, 7)","(25, 92)","(-11, 138)","(-168.0, 0.0)","(-98, 138)","(22, 42)","(65.0, 0.0)","(-14, 88)","(-30, 126)","(-101, 88)","(346, 258)","(343, 208)",38593
"(3, 50)","(68, 8)","(25, 93)","(-11, 139)","(-168.0, 0.0)","(-98, 139)","(22, 43)","(65.0, 0.0)","(-14, 89)","(-30, 127)","(-101, 89)","(346, 259)","(343, 209)",38630
"(3, 50)","(68, 9)","(25, 94)","(-11, 140)","(-168.0, 0.0)","(-98, 140)","(22, 44)","(65.0, 0.0)","(-14, 90)","(-30, 128)","(-101, 90)","(346, 260)","(343, 210)",38667
"(3, 50)","(68, 10)","(25, 95)","(-11, 141)","(-168.0, 0.0)","(-98, 141)","(22, 45)","(65.0, 0.0)","(-14, 91)","(-30, 129)","(-101, 91)","(346, 261)","(343, 211)",38704
"(3, 50)","(68, 11)","(25, 96)","(-11, 142)","(-168.0, 0.0)","(-98, 142)","(22, 46)","(65.0, 0.0)","(-14, 92)","(-30, 130)","(-101, 92)","(346, 262)","(343, 212)",38741
"(3, 50)","(68, 12)","(25, 97)","(-11, 143)","(-168.0, 0.0)","(-98, 143)","(22, 47)","(65.0, 0.0)","(-14, 93)","(-30, 131)","(-101, 93)","(346, 263)","(343, 213)",38778
"(3, 50)","(68, 13)","(25, 98)","(-11, 144)","(-168.0, 0.0)","(-98, 144)","(22, 48)","(65.0, 0.0)","(-14, 94)","(-30, 132)","(-101, 94)","(346, 264)","(343, 214)",38815
"(3, 50)","(68, 14)","(25, 99)","(-11, 145)","(-168.0, 0.0)","(-98, 145)","(22, 49)","(65.0, 0.0)","(-14, 95)","(-30, 133)","(-101, 95)","(346, 265)","(343, 215)",38852
"(3, 50)","(68, 15)","(25, 100)","(-11, 146)","(-168.0, 0.0)","(-98, 146)","(22, 50)","(65.0, 0.0)","(-14, 96)","(-30, 134)","(-101, 96)","(346, 266)","(343, 216)",38889
"(3, 50)","(68, 16)","(25, 101)","(-11, 147)","(-168.0, 0.0)","(-98, 147)","(22, 51)","(65.0, 0.0)","(-14, 97)","(-30, 135)","(-101, 97)","(346, 267)","(343, 217)",38926
"(3, 50)","(68, 17)","(25, 102)","(-11, 148)","(-168.0, 0.0)","(-98, 148)","(22, 52)","(65.0, 0.0)","(-14, 98)","(-30, 136)","(-101, 98)","(346, 268)","(343, 218)",38963
"(3, 50)","(68, 18)","(25, 103)","(-11, 149)","(-168.0, 0.0)","(-98, 149)","(22, 53)","(65.0, 0.0)","(-14, 99)","(-30, 137)","(-101, 99)","(346, 269)","(343, 219)",39000
"(3, 50)","(68, 19)","(25, 104)","(-11, 150)","(-168.0, 0.0)","(-98, 150)","(22, 54)","(65.0, 0.0)","(-14, 100)","(-30, 138)","(-101, 100)","(346, 270)","(343, 220)",39036
"(3, 50)","(68, 20)","(25, 105)","(-11, 151)","(-168.0, 0.0)","(-98, 151)","(22, 55)","(65.0, 0.0)","(-14, 101)","(-30, 139)","(-101, 101)","(346, 271)","(343, 221)",39071
"(3, 50)","(68, 21)","(25, 106)","(-11, 152)","(-168.0, 0.0)","(-98, 152)","(22, 56)","(65.0, 0.0)","(-14, 102)","(-30, 140)","(-101, 102)","(346, 272)","(343, 222)",39107
"(3, 50)","(68, 22)","(25, 107)","(-11, 153)","(-168.0, 0.0)","(-98, 153)","(22, 57)","(65.0, 0.0)","(-14, 103)","(-30, 141)","(-101, 103)","(346, 273)","(343, 223)",39143
"(3, 50)","(68, 23)","(25, 108)","(-11, 154)","(-168.0, 0.0)","(-98, 154)","(22, 58)","(65.0, 0.0)","(-14, 104)","(-101, 104)","(-30, 142)","(346, 274)","(343, 224)",39179
"(3, 50)","(68, 24)","(25, 109)","(-11, 155)","(-168.0, 0.0)","(-98, 155)","(22, 59)","(65.0, 0.0)","(-14, 105)","(-101, 105)","(-30, 143)","(346, 275)","(343, 225)",39214
"(3, 50)","(68, 25)","(25, 110)","(-11, 156)","(-168.0, 0.0)","(-98, 156)","(22, 60)","(65.0, 0.0)","(-14, 106)","(-101, 106)","(-30, 144)","(346, 276)","(343, 226)",39250
"(3, 49)","(68, 25)","(25, 110)","(-11, 156)","(-168.0, 0.0)","(-98, 156)","(22, 61)","(65.0, 0.0)","(-14, 107)","(-101, 107)","(-30, 145)","(346, 276)","(343, 227)",39286
"(2, 48)","(67, 25)","(24, 110)","(-12, 156)","(-169.0, 0.0)","(-99, 156)","(65.0, 0.0)","(22, 62)","(-14, 108)","(-101, 108)","(-30, 146)","(345, 276)","(343, 228)",39321
"(1, 47)","(66, 25)","(23, 110)","(-13, 156)","(-170.0, 0.0)","(-100, 156)","(65.0, 0.0)","(22, 63)","(-14, 109)","(-101, 109)","(-30, 147)","(344, 276)","(343, 229)",39357
"(0, 46)","(65, 25)","(22, 110)","(-14, 156)","(-171.0, 0.0)","(-101, 156)","(65.0, 0.0)","(22, 64)","(-14, 110)","(-101, 110)","(-30, 148)","(343, 276)","(343, 230)",39393
"(-1, 45)","(64, 25)","(21, 110)","(-15, 156)","(-172.0, 0.0)","(-102, 156)","(65.0, 0.0)","(22, 65)","(-14, 111)","(-101, 111)","(-30, 149)","(342, 276)","(343, 231)",39429
"(-2, 44)","(63, 25)","(20, 110)","(-16, 156)","(-173.0, 0.0)","(-103, 156)","(65.0, 0.0)","(22, 66)","(-14, 112)","(-101, 112)","(-30, 150)","(341, 276)","(343, 232)",39464
"(-3, 43)","(62, 25)","(19, 110)","(-17, 156)","(-174.0, 0.0)","(-104, 156)","(65.0, 0.0)","(22, 67)","(-14, 113)","(-101, 113)","(-30, 151)","(340, 276)","(343, 233)",39500
"(-4, 42)","(61, 25)","(18, 110)","(-18, 156)","(-175.0, 0.0)","(-105, 156)","(65.0, 0.0)","(22, 68)","(-14, 114)","(-101, 114)","(-30, 152)","(339, 276)","(343, 234)",39536
"(-5, 41)","(60, 25)","(17, 110)","(-19, 156)","(-176.0, 0.0)","(-106, 156)","(65.0, 0.0)","(22, 69)","(-14, 115)","(-101, 115)","(-30, 153)","(338, 276)","(343, 235)",39571
"(-6, 40)","(59, 25)","(16, 110)","(-20, 156)","(-177.0, 0.0)","(-107, 156)","(65.0, 0.0)","(22, 70)","(-14, 116)","(-101, 116)","(-30, 154)","(337, 276)","(343, 236)",39607
"(-7, 39)","(58, 25)","(15, 110)","(-21, 156)","(-178.0, 0.0)","(-108, 156)","(65.0, 0.0)","(22, 71)","(-14, 117)","(-101, 117)","(-30, 155)","(336, 276)","(343, 237)",39643
"(-8, 38)","(57, 25)","(14, 110)","(-22, 156)","(-179.0, 0.0)","(-109, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(335, 276)","(343, 238)",39679
"(-9, 38)","(56, 25)","(13, 110)","(-23, 156)","(-180.0, 0.0)","(-110, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(334, 276)","(343, 238)",39714
"(-10, 38)","(55, 25)","(12, 110)","(-24, 156)","(-181.0, 0.0)","(-111, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(333, 276)","(343, 238)",39750
"(-11, 38)","(54, 25)","(11, 110)","(-25, 156)","(-182.0, 0.0)","(-112, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(332, 276)","(343, 238)",39786
"(-12, 38)","(53, 25)","(10, 110)","(-26, 156)","(-183.0, 0.0)","(-113, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(331, 276)","(343, 238)",39821
"(-13, 38)","(52, 25)","(9, 110)","(-27, 156)","(-184.0, 0.0)","(-114, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(330, 276)","(343, 238)",39857
"(-14, 38)","(51, 25)","(8, 110)","(-28, 156)","(-185.0, 0.0)","(-115, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(329, 276)","(343, 238)",39893
"(-15, 38)","(50, 25)","(7, 110)","(-29, 156)","(-186.0, 0.0)","(-116, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(328, 276)","(343, 238)",39929
"(-16, 38)","(49, 25)","(6, 110)","(-30, 156)","(-187.0, 0.0)","(-117, 156)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(327, 276)","(343, 238)",39964
"(-17, 38)","(48, 25)","(5, 110)","(-31, 156)","(-188.0, 0.0)","(144, 132)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(326, 276)","(343, 238)",40000
"(-18, 38)","(47, 25)","(4, 110)","(-32, 156)","(-189.0, 0.0)","(143, 132)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(325, 276)","(343, 238)",40037
"(-19, 38)","(46, 25)","(3, 110)","(-33, 156)","(-190.0, 0.0)","(142, 132)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(324, 276)","(343, 238)",40074
"(-20, 38)","(45, 25)","(2, 110)","(-34, 156)","(-191.0, 0.0)","(141, 132)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(323, 276)","(343, 238)",40111
"(-21, 38)","(44, 25)","(1, 110)","(-35, 156)","(-192.0, 0.0)","(140, 132)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(322, 276)","(343, 238)",40148
"(-22, 38)","(43, 25)","(0, 110)","(-36, 156)","(139, 132)","(-193.0, 0.0)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(321, 276)","(343, 238)",40185
"(-23, 38)","(42, 25)","(0.0, 110.0)","(-37, 156)","(138, 132)","(-194.0, 0.0)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(320, 276)","(343, 238)",40222
"(-24, 38)","(41, 25)","(0.0, 110.0)","(-38, 156)","(137, 132)","(-195.0, 0.0)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(319, 276)","(343, 238)",40259
"(-25, 38)","(40, 25)","(0.0, 110.0)","(-39, 156)","(136, 132)","(-196.0, 0.0)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(318, 276)","(343, 238)",40296
"(-26, 38)","(39, 25)","(0.0, 110.0)","(-40, 156)","(135, 132)","(135, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(317, 276)","(343, 238)",40333
"(-27, 38)","(38, 25)","(0.0, 110.0)","(-41, 156)","(134, 132)","(134, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(316, 276)","(343, 238)",40370
"(-28, 38)","(37, 25)","(0.0, 110.0)","(-42, 156)","(133, 132)","(133, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(315, 276)","(343, 238)",40407
"(-29, 38)","(36, 25)","(0.0, 110.0)","(-43, 156)","(132, 132)","(132, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(314, 276)","(343, 238)",40444
"(-30, 38)","(35, 25)","(0.0, 110.0)","(-44, 156)","(131, 132)","(131, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(313, 276)","(343, 238)",40481
"(-31, 38)","(34, 25)","(0.0, 110.0)","(-45, 156)","(130, 132)","(130, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(312, 276)","(343, 238)",40519
"(-32, 38)","(33, 25)","(0.0, 110.0)","(-46, 156)","(129, 132)","(129, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(311, 276)","(343, 238)",40556
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40593
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40630
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40667
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40704
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40741
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40778
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40815
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40852
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40889
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40926
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",40963
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",41000
"(-33, 38)","(32, 25)","(0.0, 110.0)","(-47, 156)","(128, 132)","(128, 143)","(65.0, 0.0)","(22, 72)","(-14, 118)","(-101, 118)","(-30, 156)","(310, 276)","(343, 238)",41037
"(-34, 37)","(31, 25)","(0.0, 110.0)","(-48, 156)","(127, 132)","(127, 143)","(65.0, 0.0)","(22, 73)","(-14, 119)","(-101, 119)","(-30, 157)","(309, 276)","(343, 239)",41074
"(-35, 36)","(30, 25)","(0.0, 110.0)","(-49, 156)","(126, 132)","(126, 143)","(65.0, 0.0)","(22, 74)","(-14, 120)","(-101, 120)","(-30, 158)","(308, 276)","(343, 240)",41111
"(-36, 35)","(29, 25)","(0.0, 110.0)","(-50, 156)","(125, 132)","(125, 143)","(65.0, 0.0)","(22, 75)","(-14, 121)","(-101, 121)","(-30, 159)","(307, 276)","(343, 241)",41148
"(-36, 35)","(28, 25)","(0.0, 110.0)","(-51, 156)","(124, 132)","(124, 143)","(64.0, 0.0)","(21, 75)","(-15, 121)","(-102, 121)","(-31, 159)","(306, 276)","(342, 241)",41185
"(-36, 35)","(27, 25)","(0.0, 110.0)","(-52, 156)","(123, 132)","(123, 143)","(63.0, 0.0)","(20, 75)","(-16, 121)","(-103, 121)","(-32, 159)","(305, 276)","(341, 241)",41222
"(-36, 35)","(26, 25)","(0.0, 110.0)","(-53, 156)","(122, 132)","(122, 143)","(62.0, 0.0)","(19, 75)","(-17, 121)","(-104, 121)","(-33, 159)","(304, 276)","(340, 241)",41259
"(-36, 35)","(25, 25)","(0.0, 110.0)","(-54, 156)","(121, 132)","(121, 143)","(61.0, 0.0)","(18, 75)","(-18, 121)","(-105, 121)","(-34, 159)","(303, 276)","(339, 241)",41296
"(-36, 35)","(24, 25)","(0.0, 110.0)","(-55, 156)","(120, 132)","(120, 143)","(60.0, 0.0)","(17, 75)","(-19, 121)","(-106, 121)","(-35, 159)","(302, 276)","(338, 241)",41333
"(-36, 35)","(23, 25)","(0.0, 110.0)","(-56, 156)","(119, 132)","(119, 143)","(59.0, 0.0)","(16, 75)","(-20, 121)","(-107, 121)","(-36, 159)","(301, 276)","(337, 241)",41370
"(-36, 35)","(22, 25)","(0.0, 110.0)","(-57, 156)","(118, 132)","(118, 143)","(58.0, 0.0)","(15, 75)","(-21, 121)","(-108, 121)","(-37, 159)","(300, 276)","(336, 241)",41407
"(-36, 35)","(21, 25)","(0.0, 110.0)","(-58, 156)","(117, 132)","(117, 143)","(57.0, 0.0)","(14, 75)","(-22, 121)","(-109, 121)","(-38, 159)","(299, 276)","(335, 241)",41444
"(-36, 35)","(20, 25)","(0.0, 110.0)","(-59, 156)","(116, 132)","(116, 143)","(56.0, 0.0)","(13, 75)","(-23, 121)","(-110, 121)","(-39, 159)","(298, 276)","(334, 241)",41481
"(-36, 35)","(19, 25)","(0.0, 110.0)","(-60, 156)","(115, 132)","(115, 143)","(55.0, 0.0)","(12, 75)","(-24, 121)","(-40, 159)","(-111, 121)","(297, 276)","(333, 241)",41519
"(-36, 35)","(18, 25)","(0.0, 110.0)","(-61, 156)","(114, 132)","(114, 143)","(54.0, 0.0)","(11, 75)","(-25, 121)","(-41, 159)","(-112, 121)","(296, 276)","(332, 241)",41556
"(-36, 35)","(17, 25)","(0.0, 110.0)","(-62, 156)","(113, 132)","(113, 143)","(53.0, 0.0)","(10, 75)","(-26, 121)","(-42, 159)","(-113, 121)","(295, 276)","(331, 241)",41593
"(-36, 35)","(16, 25)","(0.0, 110.0)","(-63, 156)","(112, 132)","(112, 143)","(52.0, 0.0)","(9, 75)","(-27, 121)","(-43, 159)","(-114, 121)","(294, 276)","(330, 241)",41630
"(-36, 35)","(15, 25)","(0.0, 110.0)","(-64, 156)","(111, 132)","(111, 143)","(51.0, 0.0)","(8, 75)","(-28, 121)","(-44, 159)","(-115, 121)","(293, 276)","(329, 241)",41667
"(-36, 35)","(14, 25)","(0.0, 110.0)","(-65, 156)","(110, 132)","(110, 143)","(50.0, 0.0)","(7, 75)","(-29, 121)","(-45, 159)","(-116, 121)","(292, 276)","(328, 241)",41704
"(-36, 35)","(13, 25)","(0.0, 110.0)","(-66, 156)","(109, 132)","(109, 143)","(49.0, 0.0)","(6, 75)","(-30, 121)","(-46, 159)","(-117, 121)","(291, 276)","(327, 241)",41741
"(-36, 35)","(12, 25)","(0.0, 110.0)","(-67, 156)","(108, 132)","(108, 143)","(48.0, 0.0)","(5, 75)","(-31, 121)","(-47, 159)","(-118, 121)","(290, 276)","(326, 241)",41778
"(-36, 35)","(11, 25)","(0.0, 110.0)","(107, 132)","(-68, 156)","(107, 143)","(47.0, 0.0)","(4, 75)","(-32, 121)","(-48, 159)","(-119, 121)","(289, 276)","(325, 241)",41815
"(-36, 35)","(10, 25)","(0.0, 110.0)","(106, 132)","(-69, 156)","(106, 143)","(46.0, 0.0)","(3, 75)","(-33, 121)","(-49, 159)","(-120, 121)","(288, 276)","(324, 241)",41852
"(-36, 35)","(9, 25)","(0.0, 110.0)","(105, 132)","(-70, 156)","(105, 143)","(45.0, 0.0)","(2, 75)","(-34, 121)","(-50, 159)","(-121, 121)","(287, 276)","(323, 241)",41889
"(-36, 35)","(8, 25)","(0.0, 110.0)","(104, 132)","(-71, 156)","(104, 143)","(44.0, 0.0)","(1, 75)","(-35, 121)","(-51, 159)","(140, 97)","(286, 276)","(322, 241)",41926
"(-36, 34)","(8, 25)","(0.0, 110.0)","(104, 132)","(-71, 156)","(104, 143)","(44.0, 0.0)","(1, 76)","(-35, 122)","(-51, 160)","(140, 98)","(286, 276)","(322, 242)",41963
"(-36, 33)","(8, 25)","(0.0, 110.0)","(104, 132)","(-71, 156)","(104, 143)","(44.0, 0.0)","(1, 77)","(-35, 123)","(-51, 161)","(140, 99)","(286, 276)","(322, 243)",42000
"(-36, 32)","(8, 25)","(0.0, 110.0)","(104, 132)","(-71, 156)","(104, 143)","(44.0, 0.0)","(1, 78)","(-35, 124)","(-51, 162)","(140, 100)","(286, 276)","(322, 244)",42036
"(-36, 31)","(8, 25)","(0.0, 110.0)","(104, 132)","(-71, 156)","(104, 143)","(44.0, 0.0)","(1, 79)","(-35, 125)","(-51, 163)","(140, 101)","(286, 276)","(322, 245)",42071
