P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11750
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11786
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11821
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11857
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11893
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11929
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",11964
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12000
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12036
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12071
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12107
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12143
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12179
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12214
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12250
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12286
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12321
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12357
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12393
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12429
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12464
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",12500
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13481
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13519
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13556
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13593
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13630
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13667
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13704
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13741
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13778
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13815
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13852
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13889
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13926
"(-50, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(21, -11)","(-101.0, 0.0)","(125, -30)","(-115, -60)","(2, -140)","(-3, -188)","(47, -188)",13963
"(-49, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(20, -11)","(-102.0, 0.0)","(124, -30)","(-116, -60)","(1, -140)","(-3, -188)","(46, -188)",14321
"(-48, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(19, -11)","(-103.0, 0.0)","(123, -30)","(-117, -60)","(0, -140)","(-3, -188)","(45, -188)",14357
"(-47, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(18, -11)","(-104.0, 0.0)","(122, -30)","(-118, -60)","(76, -117)","(-3, -188)","(44, -188)",14393
"(-46, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(17, -11)","(-105.0, 0.0)","(121, -30)","(-119, -60)","(75, -117)","(-3, -188)","(43, -188)",14429
"(-45, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(16, -11)","(-106.0, 0.0)","(120, -30)","(-120, -60)","(74, -117)","(-3, -188)","(42, -188)",14464
"(-44, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(15, -11)","(-107.0, 0.0)","(119, -30)","(-121, -60)","(73, -117)","(-3, -188)","(41, -188)",14500
"(-43, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(14, -11)","(-108.0, 0.0)","(118, -30)","(-122, -60)","(72, -117)","(-3, -188)","(40, -188)",14536
"(-42, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(13, -11)","(-109.0, 0.0)","(117, -30)","(-123, -60)","(71, -117)","(-3, -188)","(39, -188)",14571
"(-41, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(12, -11)","(-110.0, 0.0)","(116, -30)","(70, -117)","(-124, -60)","(-3, -188)","(38, -188)",14607
"(-40, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(11, -11)","(-111.0, 0.0)","(115, -30)","(69, -117)","(-125, -60)","(-3, -188)","(37, -188)",14643
"(-39, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(10, -11)","(-112.0, 0.0)","(114, -30)","(68, -117)","(-126, -60)","(-3, -188)","(36, -188)",14679
"(-38, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(9, -11)","(-113.0, 0.0)","(113, -30)","(67, -117)","(0.0, -140.0)","(-3, -188)","(35, -188)",14714
"(-37, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(8, -11)","(-114.0, 0.0)","(112, -30)","(66, -117)","(0.0, -140.0)","(-3, -188)","(34, -188)",14750
"(-36, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(7, -11)","(111, -30)","(-115.0, 0.0)","(65, -117)","(0.0, -140.0)","(-3, -188)","(33, -188)",14786
"(-35, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(6, -11)","(110, -30)","(-116.0, 0.0)","(64, -117)","(0.0, -140.0)","(-3, -188)","(32, -188)",14821
"(-34, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(5, -11)","(109, -30)","(-117.0, 0.0)","(63, -117)","(0.0, -140.0)","(-3, -188)","(31, -188)",14857
"(-33, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(4, -11)","(108, -30)","(-118.0, 0.0)","(62, -117)","(0.0, -140.0)","(-3, -188)","(30, -188)",14893
"(-32, 0)","(0.0, -11.0)","(75, -30)","(29, -117)","(0.0, -140.0)","(-151.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-3, -188)","(29, -188)",14929
"(-33, 0)","(0.0, -11.0)","(74, -30)","(28, -117)","(0.0, -140.0)","(-152.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-4, -188)","(29, -188)",15393
"(-34, 0)","(0.0, -11.0)","(73, -30)","(27, -117)","(0.0, -140.0)","(-153.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-5, -188)","(29, -188)",15429
"(-35, 0)","(0.0, -11.0)","(72, -30)","(26, -117)","(0.0, -140.0)","(-154.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-6, -188)","(29, -188)",15464
"(-36, 0)","(0.0, -11.0)","(71, -30)","(25, -117)","(0.0, -140.0)","(-155.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-7, -188)","(29, -188)",15500
"(-37, 0)","(0.0, -11.0)","(70, -30)","(24, -117)","(0.0, -140.0)","(-156.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-8, -188)","(29, -188)",15536
"(-38, 0)","(0.0, -11.0)","(69, -30)","(23, -117)","(0.0, -140.0)","(-157.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-9, -188)","(29, -188)",15571
"(-39, 0)","(0.0, -11.0)","(68, -30)","(22, -117)","(0.0, -140.0)","(-158.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-10, -188)","(29, -188)",15607
"(-40, 0)","(0.0, -11.0)","(67, -30)","(21, -117)","(0.0, -140.0)","(-159.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-11, -188)","(29, -188)",15643
"(-41, 0)","(0.0, -11.0)","(66, -30)","(20, -117)","(0.0, -140.0)","(-160.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-12, -188)","(29, -188)",15679
"(-42, 0)","(0.0, -11.0)","(65, -30)","(19, -117)","(0.0, -140.0)","(-161.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-13, -188)","(29, -188)",15714
"(-43, 0)","(0.0, -11.0)","(64, -30)","(18, -117)","(0.0, -140.0)","(-162.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-14, -188)","(29, -188)",15750
"(-44, 0)","(0.0, -11.0)","(63, -30)","(17, -117)","(0.0, -140.0)","(-163.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-15, -188)","(29, -188)",15786
"(-45, 0)","(0.0, -11.0)","(62, -30)","(16, -117)","(0.0, -140.0)","(-164.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-16, -188)","(29, -188)",15821
"(-46, 0)","(0.0, -11.0)","(61, -30)","(15, -117)","(0, -140)","(-165.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-17, -188)","(29, -188)",15857
"(-47, 0)","(0.0, -11.0)","(60, -30)","(14, -117)","(-1, -140)","(-166.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-18, -188)","(29, -188)",15893
"(-48, 0)","(0.0, -11.0)","(59, -30)","(13, -117)","(-2, -140)","(-167.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-19, -188)","(29, -188)",15929
"(-49, 0)","(0.0, -11.0)","(58, -30)","(12, -117)","(-3, -140)","(-168.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-20, -188)","(29, -188)",15964
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16000
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16036
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16071
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16107
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16143
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16179
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16214
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16250
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16286
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16321
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16357
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16393
"(-50, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(3, -11)","(107, -30)","(-119.0, 0.0)","(61, -117)","(0.0, -140.0)","(-21, -188)","(29, -188)",16429
"(-49, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(2, -11)","(106, -30)","(-120.0, 0.0)","(60, -117)","(0.0, -140.0)","(-21, -188)","(28, -188)",16893
"(-48, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(1, -11)","(105, -30)","(-121.0, 0.0)","(59, -117)","(0.0, -140.0)","(-21, -188)","(27, -188)",16929
"(-47, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(0, -11)","(104, -30)","(-122.0, 0.0)","(58, -117)","(0.0, -140.0)","(-21, -188)","(26, -188)",16964
"(-46, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(0.0, -11.0)","(103, -30)","(-123.0, 0.0)","(57, -117)","(0.0, -140.0)","(-21, -188)","(25, -188)",17000
"(-45, 0)","(0.0, -11.0)","(57, -30)","(11, -117)","(-4, -140)","(-169.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-21, -188)","(24, -188)",17036
"(-46, 0)","(0.0, -11.0)","(56, -30)","(10, -117)","(-5, -140)","(-170.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-22, -188)","(24, -188)",17571
"(-47, 0)","(0.0, -11.0)","(55, -30)","(9, -117)","(-6, -140)","(-171.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-23, -188)","(24, -188)",17607
"(-48, 0)","(0.0, -11.0)","(54, -30)","(8, -117)","(-7, -140)","(-172.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-24, -188)","(24, -188)",17643
"(-49, 0)","(0.0, -11.0)","(53, -30)","(7, -117)","(-8, -140)","(-173.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-25, -188)","(24, -188)",17679
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17714
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17750
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17786
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17821
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17857
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17893
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17929
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",17964
"(-50, 0)","(0.0, -11.0)","(52, -30)","(6, -117)","(-9, -140)","(-174.0, 0.0)","(0.0, -11.0)","(102, -30)","(-124.0, 0.0)","(56, -117)","(0.0, -140.0)","(-26, -188)","(24, -188)",18000
"(-50, 0)","(0.0, -11.0)","(51, -30)","(5, -117)","(-10, -140)","(116, -129)","(0.0, -11.0)","(101, -30)","(-125.0, 0.0)","(55, -117)","(0.0, -140.0)","(-27, -188)","(23, -188)",18037
"(-50, 0)","(0.0, -11.0)","(50, -30)","(4, -117)","(-11, -140)","(115, -129)","(0.0, -11.0)","(100, -30)","(-126.0, 0.0)","(54, -117)","(0.0, -140.0)","(-28, -188)","(22, -188)",18074
"(-50, 0)","(0.0, -11.0)","(49, -30)","(3, -117)","(-12, -140)","(114, -129)","(0.0, -11.0)","(99, -30)","(-127.0, 0.0)","(53, -117)","(0.0, -140.0)","(-29, -188)","(21, -188)",18111
"(-50, 0)","(0.0, -11.0)","(48, -30)","(2, -117)","(-13, -140)","(113, -129)","(0.0, -11.0)","(98, -30)","(-128.0, 0.0)","(52, -117)","(0.0, -140.0)","(-30, -188)","(20, -188)",18148
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18185
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18222
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18259
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18296
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18333
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18370
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18407
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18444
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18481
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18519
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18556
"(-50, 0)","(0.0, -11.0)","(47, -30)","(1, -117)","(-14, -140)","(112, -129)","(0.0, -11.0)","(97, -30)","(51, -117)","(-129.0, 0.0)","(0.0, -140.0)","(-31, -188)","(19, -188)",18593
