P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,timestamp_milliseconds
"(12, 0)","(-40, -42)","(-84, -46)","(-38, -120)","(135.0, 0.0)","(146, -65)","(-52, -42)","(-96, -46)","(123.0, 0.0)","(-50, -120)","(134, -65)","(9, -98)","(-3, -98)",20000
"(14, 0)","(-39, -42)","(-83, -46)","(-37, -120)","(136.0, 0.0)","(147, -65)","(-53, -42)","(-97, -46)","(122.0, 0.0)","(-51, -120)","(133, -65)","(10, -98)","(-4, -98)",20037
"(16, 0)","(-38, -42)","(-82, -46)","(-36, -120)","(137.0, 0.0)","(148, -65)","(-54, -42)","(-98, -46)","(121.0, 0.0)","(-52, -120)","(132, -65)","(11, -98)","(-5, -98)",20074
"(18, 0)","(-37, -42)","(-81, -46)","(-35, -120)","(138.0, 0.0)","(10, -162)","(-55, -42)","(-99, -46)","(120.0, 0.0)","(-53, -120)","(131, -65)","(12, -98)","(-6, -98)",20111
"(20, 0)","(-36, -42)","(-80, -46)","(-34, -120)","(139.0, 0.0)","(11, -162)","(-56, -42)","(-100, -46)","(119.0, 0.0)","(-54, -120)","(130, -65)","(13, -98)","(-7, -98)",20148
"(22, 0)","(-35, -42)","(-79, -46)","(-33, -120)","(140.0, 0.0)","(12, -162)","(-57, -42)","(-101, -46)","(118.0, 0.0)","(-55, -120)","(129, -65)","(14, -98)","(-8, -98)",20185
"(24, 0)","(-34, -42)","(-78, -46)","(-32, -120)","(141.0, 0.0)","(13, -162)","(-58, -42)","(-102, -46)","(117.0, 0.0)","(-56, -120)","(128, -65)","(15, -98)","(-9, -98)",20222
"(26, 0)","(-33, -42)","(-77, -46)","(-31, -120)","(142.0, 0.0)","(14, -162)","(-59, -42)","(-103, -46)","(116.0, 0.0)","(-57, -120)","(127, -65)","(16, -98)","(-10, -98)",20259
"(28, 0)","(-32, -42)","(-76, -46)","(-30, -120)","(143.0, 0.0)","(15, -162)","(-60, -42)","(-104, -46)","(115.0, 0.0)","(-58, -120)","(126, -65)","(17, -98)","(-11, -98)",20296
"(30, 0)","(-31, -42)","(-75, -46)","(-29, -120)","(144.0, 0.0)","(16, -162)","(-61, -42)","(114.0, 0.0)","(-105, -46)","(-59, -120)","(125, -65)","(18, -98)","(-12, -98)",20333
"(32, 0)","(-30, -42)","(-74, -46)","(-28, -120)","(145.0, 0.0)","(17, -162)","(-62, -42)","(113.0, 0.0)","(-106, -46)","(-60, -120)","(124, -65)","(19, -98)","(-13, -98)",20370
"(34, 0)","(-29, -42)","(-73, -46)","(-27, -120)","(146.0, 0.0)","(18, -162)","(-63, -42)","(112.0, 0.0)","(-107, -46)","(-61, -120)","(123, -65)","(20, -98)","(-14, -98)",20407
"(36, 0)","(-28, -42)","(-72, -46)","(-26, -120)","(147.0, 0.0)","(19, -162)","(-64, -42)","(111.0, 0.0)","(-108, -46)","(-62, -120)","(122, -65)","(21, -98)","(-15, -98)",20444
"(38, 0)","(-27, -42)","(-71, -46)","(-25, -120)","(148.0, 0.0)","(20, -162)","(-65, -42)","(110.0, 0.0)","(-109, -46)","(-63, -120)","(121, -65)","(22, -98)","(-16, -98)",20481
"(40, 0)","(-26, -42)","(-70, -46)","(-24, -120)","(149.0, 0.0)","(21, -162)","(-66, -42)","(109.0, 0.0)","(-110, -46)","(-64, -120)","(120, -65)","(23, -98)","(-17, -98)",20519
"(42, 0)","(-25, -42)","(-69, -46)","(-23, -120)","(150.0, 0.0)","(22, -162)","(-67, -42)","(108.0, 0.0)","(-111, -46)","(119, -65)","(-65, -120)","(24, -98)","(-18, -98)",20556
"(44, 0)","(-24, -42)","(-68, -46)","(-22, -120)","(151.0, 0.0)","(23, -162)","(-68, -42)","(107.0, 0.0)","(-112, -46)","(118, -65)","(-66, -120)","(25, -98)","(-19, -98)",20593
"(46, 0)","(-23, -42)","(-67, -46)","(-21, -120)","(152.0, 0.0)","(24, -162)","(-69, -42)","(106.0, 0.0)","(-113, -46)","(117, -65)","(-67, -120)","(26, -98)","(-20, -98)",20630
"(48, 0)","(-22, -42)","(-66, -46)","(-20, -120)","(153.0, 0.0)","(25, -162)","(-70, -42)","(105.0, 0.0)","(-114, -46)","(116, -65)","(-68, -120)","(27, -98)","(-21, -98)",20667
"(50, 0)","(-21, -42)","(-65, -46)","(-19, -120)","(154.0, 0.0)","(26, -162)","(-71, -42)","(104.0, 0.0)","(-115, -46)","(115, -65)","(-69, -120)","(28, -98)","(-22, -98)",20704
"(50, 0)","(-22, -42)","(-66, -46)","(-20, -120)","(153.0, 0.0)","(25, -162)","(-72, -42)","(103.0, 0.0)","(-116, -46)","(114, -65)","(-70, -120)","(27, -98)","(-23, -98)",20741
"(50, 0)","(-23, -42)","(-67, -46)","(-21, -120)","(152.0, 0.0)","(24, -162)","(-73, -42)","(102.0, 0.0)","(-117, -46)","(113, -65)","(-71, -120)","(26, -98)","(-24, -98)",20778
"(50, 0)","(-24, -42)","(-68, -46)","(-22, -120)","(151.0, 0.0)","(23, -162)","(-74, -42)","(101.0, 0.0)","(-118, -46)","(112, -65)","(-72, -120)","(25, -98)","(-25, -98)",20815
"(50, 0)","(-25, -42)","(-69, -46)","(-23, -120)","(150.0, 0.0)","(22, -162)","(-75, -42)","(100.0, 0.0)","(-119, -46)","(111, -65)","(-73, -120)","(24, -98)","(-26, -98)",20852
"(50, 0)","(-26, -42)","(-70, -46)","(-24, -120)","(149.0, 0.0)","(21, -162)","(-76, -42)","(99.0, 0.0)","(110, -65)","(-120, -46)","(-74, -120)","(23, -98)","(-27, -98)",20889
"(50, 0)","(-27, -42)","(-71, -46)","(-25, -120)","(148.0, 0.0)","(20, -162)","(-77, -42)","(98.0, 0.0)","(109, -65)","(-121, -46)","(-75, -120)","(22, -98)","(-28, -98)",20926
"(50, 0)","(-28, -42)","(-72, -46)","(-26, -120)","(147.0, 0.0)","(19, -162)","(-78, -42)","(97.0, 0.0)","(108, -65)","(-122, -46)","(-76, -120)","(21, -98)","(-29, -98)",20963
"(50, 0)","(-29, -42)","(-73, -46)","(-27, -120)","(146.0, 0.0)","(18, -162)","(-79, -42)","(96.0, 0.0)","(107, -65)","(-123, -46)","(-77, -120)","(20, -98)","(-30, -98)",21000
"(50, 0)","(-30, -42)","(-74, -46)","(-28, -120)","(145.0, 0.0)","(17, -162)","(-80, -42)","(95.0, 0.0)","(106, -65)","(-124, -46)","(-78, -120)","(19, -98)","(-31, -98)",21036
"(50, 0)","(-31, -42)","(-75, -46)","(-29, -120)","(144.0, 0.0)","(16, -162)","(-81, -42)","(94.0, 0.0)","(105, -65)","(-125, -46)","(-79, -120)","(18, -98)","(-32, -98)",21071
"(50, 0)","(-32, -42)","(-76, -46)","(-30, -120)","(143.0, 0.0)","(15, -162)","(-82, -42)","(93.0, 0.0)","(104, -65)","(-126, -46)","(-80, -120)","(17, -98)","(-33, -98)",21107
"(50, 0)","(-33, -42)","(-77, -46)","(-31, -120)","(142.0, 0.0)","(14, -162)","(92.0, 0.0)","(-83, -42)","(103, -65)","(-127, -46)","(-81, -120)","(16, -98)","(-34, -98)",21143
"(50, 0)","(-34, -42)","(-78, -46)","(-32, -120)","(141.0, 0.0)","(13, -162)","(91.0, 0.0)","(-84, -42)","(102, -65)","(-128, -46)","(-82, -120)","(15, -98)","(-35, -98)",21179
"(50, 0)","(-35, -42)","(-79, -46)","(-33, -120)","(140.0, 0.0)","(12, -162)","(90.0, 0.0)","(-85, -42)","(101, -65)","(-129, -46)","(-83, -120)","(14, -98)","(-36, -98)",21214
"(50, 0)","(-36, -42)","(-80, -46)","(-34, -120)","(139.0, 0.0)","(11, -162)","(89.0, 0.0)","(-86, -42)","(100, -65)","(-130, -46)","(-84, -120)","(13, -98)","(-37, -98)",21250
"(50, 0)","(-37, -42)","(-81, -46)","(-35, -120)","(138.0, 0.0)","(10, -162)","(88.0, 0.0)","(-87, -42)","(99, -65)","(-131, -46)","(-85, -120)","(12, -98)","(-38, -98)",21286
"(50, 0)","(-38, -42)","(-82, -46)","(-36, -120)","(137.0, 0.0)","(148, -65)","(87.0, 0.0)","(-88, -42)","(98, -65)","(-132, -46)","(-86, -120)","(11, -98)","(-39, -98)",21321
"(50, 0)","(-39, -42)","(-83, -46)","(-37, -120)","(136.0, 0.0)","(147, -65)","(86.0, 0.0)","(-89, -42)","(97, -65)","(-133, -46)","(-87, -120)","(10, -98)","(-40, -98)",21357
"(50, 0)","(-40, -42)","(-84, -46)","(-38, -120)","(135.0, 0.0)","(146, -65)","(85.0, 0.0)","(-90, -42)","(96, -65)","(-134, -46)","(-88, -120)","(9, -98)","(-41, -98)",21393
"(50, 0)","(-41, -42)","(-85, -46)","(-39, -120)","(134.0, 0.0)","(145, -65)","(84.0, 0.0)","(-91, -42)","(95, -65)","(-135, -46)","(-89, -120)","(8, -98)","(-42, -98)",21429
"(50, 0)","(-42, -42)","(-86, -46)","(-40, -120)","(133.0, 0.0)","(144, -65)","(83.0, 0.0)","(-92, -42)","(94, -65)","(-136, -46)","(-90, -120)","(7, -98)","(-43, -98)",21464
"(50, 0)","(-43, -42)","(-87, -46)","(-41, -120)","(132.0, 0.0)","(143, -65)","(82.0, 0.0)","(-93, -42)","(93, -65)","(-137, -46)","(-91, -120)","(6, -98)","(-44, -98)",21500
"(50, 0)","(-44, -42)","(-88, -46)","(-42, -120)","(131.0, 0.0)","(142, -65)","(81.0, 0.0)","(-94, -42)","(92, -65)","(-138, -46)","(-92, -120)","(5, -98)","(-45, -98)",21536
"(50, 0)","(-45, -42)","(-89, -46)","(-43, -120)","(130.0, 0.0)","(141, -65)","(80.0, 0.0)","(-95, -42)","(91, -65)","(-139, -46)","(-93, -120)","(4, -98)","(-46, -98)",21571
"(50, 0)","(-46, -42)","(-90, -46)","(-44, -120)","(129.0, 0.0)","(140, -65)","(79.0, 0.0)","(-96, -42)","(90, -65)","(-140, -46)","(-94, -120)","(3, -98)","(-47, -98)",21607
"(50, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(78.0, 0.0)","(-97, -42)","(89, -65)","(-141, -46)","(-95, -120)","(2, -98)","(-48, -98)",21643
"(50, 0)","(-48, -42)","(-92, -46)","(127.0, 0.0)","(-46, -120)","(138, -65)","(77.0, 0.0)","(-98, -42)","(88, -65)","(-142, -46)","(-96, -120)","(1, -98)","(-49, -98)",21679
"(50, 0)","(-49, -42)","(-93, -46)","(126.0, 0.0)","(-47, -120)","(137, -65)","(76.0, 0.0)","(-99, -42)","(87, -65)","(-143, -46)","(106, -112)","(0, -98)","(-50, -98)",21714
"(50, 0)","(-50, -42)","(-94, -46)","(125.0, 0.0)","(-48, -120)","(136, -65)","(75.0, 0.0)","(86, -65)","(-100, -42)","(-144, -46)","(105, -112)","(-1, -98)","(-51, -98)",21750
"(50, 0)","(-51, -42)","(-95, -46)","(124.0, 0.0)","(-49, -120)","(135, -65)","(74.0, 0.0)","(85, -65)","(-101, -42)","(-145, -46)","(104, -112)","(-2, -98)","(-52, -98)",21786
"(50, 0)","(-52, -42)","(-96, -46)","(123.0, 0.0)","(-50, -120)","(134, -65)","(73.0, 0.0)","(84, -65)","(-102, -42)","(103, -112)","(-146, -46)","(-3, -98)","(-53, -98)",21821
"(50, 0)","(-53, -42)","(-97, -46)","(122.0, 0.0)","(-51, -120)","(133, -65)","(72.0, 0.0)","(83, -65)","(-103, -42)","(102, -112)","(-147, -46)","(-4, -98)","(-54, -98)",21857
"(50, 0)","(-54, -42)","(-98, -46)","(121.0, 0.0)","(-52, -120)","(132, -65)","(71.0, 0.0)","(82, -65)","(-104, -42)","(101, -112)","(-148, -46)","(-5, -98)","(-55, -98)",21893
"(50, 0)","(-55, -42)","(-99, -46)","(120.0, 0.0)","(-53, -120)","(131, -65)","(70.0, 0.0)","(81, -65)","(-105, -42)","(100, -112)","(-149, -46)","(-6, -98)","(-56, -98)",21929
"(50, 0)","(-56, -42)","(-100, -46)","(119.0, 0.0)","(-54, -120)","(130, -65)","(69.0, 0.0)","(80, -65)","(-106, -42)","(99, -112)","(-150, -46)","(-7, -98)","(-57, -98)",21964
"(50, 0)","(-57, -42)","(-101, -46)","(118.0, 0.0)","(-55, -120)","(129, -65)","(68.0, 0.0)","(79, -65)","(-107, -42)","(98, -112)","(-151, -46)","(-8, -98)","(-58, -98)",22000
"(50, 0)","(-58, -42)","(-102, -46)","(117.0, 0.0)","(-56, -120)","(128, -65)","(67.0, 0.0)","(78, -65)","(-108, -42)","(97, -112)","(-152, -46)","(-9, -98)","(-59, -98)",22037
"(50, 0)","(-59, -42)","(-103, -46)","(116.0, 0.0)","(-57, -120)","(127, -65)","(66.0, 0.0)","(77, -65)","(-109, -42)","(96, -112)","(-153, -46)","(-10, -98)","(-60, -98)",22074
"(50, 0)","(-60, -42)","(-104, -46)","(115.0, 0.0)","(-58, -120)","(126, -65)","(65.0, 0.0)","(76, -65)","(-110, -42)","(95, -112)","(-154, -46)","(-11, -98)","(-61, -98)",22111
"(50, 0)","(-61, -42)","(114.0, 0.0)","(-105, -46)","(-59, -120)","(125, -65)","(64.0, 0.0)","(75, -65)","(-111, -42)","(94, -112)","(-155, -46)","(-12, -98)","(-62, -98)",22148
"(50, 0)","(-62, -42)","(113.0, 0.0)","(-106, -46)","(-60, -120)","(124, -65)","(63.0, 0.0)","(74, -65)","(-112, -42)","(93, -112)","(0.0, -162.0)","(-13, -98)","(-63, -98)",22185
"(50, 0)","(-63, -42)","(112.0, 0.0)","(-107, -46)","(-61, -120)","(123, -65)","(62.0, 0.0)","(73, -65)","(-113, -42)","(92, -112)","(0.0, -162.0)","(-14, -98)","(-64, -98)",22222
"(50, 0)","(-64, -42)","(111.0, 0.0)","(-108, -46)","(-62, -120)","(122, -65)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-15, -98)","(-65, -98)",22259
"(49, 0)","(-65, -42)","(110.0, 0.0)","(-109, -46)","(-63, -120)","(121, -65)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-16, -98)","(-65, -98)",22296
"(48, 0)","(-66, -42)","(109.0, 0.0)","(-110, -46)","(-64, -120)","(120, -65)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-17, -98)","(-65, -98)",22333
"(47, 0)","(-67, -42)","(108.0, 0.0)","(-111, -46)","(119, -65)","(-65, -120)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-18, -98)","(-65, -98)",22370
"(46, 0)","(-68, -42)","(107.0, 0.0)","(-112, -46)","(118, -65)","(-66, -120)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-19, -98)","(-65, -98)",22407
"(45, 0)","(-69, -42)","(106.0, 0.0)","(-113, -46)","(117, -65)","(-67, -120)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-20, -98)","(-65, -98)",22444
"(44, 0)","(-70, -42)","(105.0, 0.0)","(-114, -46)","(116, -65)","(-68, -120)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-21, -98)","(-65, -98)",22481
"(43, 0)","(-71, -42)","(104.0, 0.0)","(-115, -46)","(115, -65)","(-69, -120)","(61.0, 0.0)","(72, -65)","(-114, -42)","(91, -112)","(0.0, -162.0)","(-22, -98)","(-65, -98)",22519
"(41, 0)","(-72, -42)","(103.0, 0.0)","(-116, -46)","(114, -65)","(-70, -120)","(62.0, 0.0)","(73, -65)","(-113, -42)","(92, -112)","(0.0, -162.0)","(-23, -98)","(-64, -98)",22556
"(39, 0)","(-73, -42)","(102.0, 0.0)","(-117, -46)","(113, -65)","(-71, -120)","(63.0, 0.0)","(74, -65)","(-112, -42)","(93, -112)","(0.0, -162.0)","(-24, -98)","(-63, -98)",22593
"(37, 0)","(-74, -42)","(101.0, 0.0)","(-118, -46)","(112, -65)","(-72, -120)","(64.0, 0.0)","(75, -65)","(-111, -42)","(94, -112)","(-155, -46)","(-25, -98)","(-62, -98)",22630
"(37, 0)","(-73, -42)","(102.0, 0.0)","(-117, -46)","(113, -65)","(-71, -120)","(65.0, 0.0)","(76, -65)","(-110, -42)","(95, -112)","(-154, -46)","(-24, -98)","(-61, -98)",22667
"(37, 0)","(-72, -42)","(103.0, 0.0)","(-116, -46)","(114, -65)","(-70, -120)","(66.0, 0.0)","(77, -65)","(-109, -42)","(96, -112)","(-153, -46)","(-23, -98)","(-60, -98)",22704
"(37, 0)","(-71, -42)","(104.0, 0.0)","(-115, -46)","(115, -65)","(-69, -120)","(67.0, 0.0)","(78, -65)","(-108, -42)","(97, -112)","(-152, -46)","(-22, -98)","(-59, -98)",22741
"(37, 0)","(-70, -42)","(105.0, 0.0)","(-114, -46)","(116, -65)","(-68, -120)","(68.0, 0.0)","(79, -65)","(-107, -42)","(98, -112)","(-151, -46)","(-21, -98)","(-58, -98)",22778
"(37, 0)","(-69, -42)","(106.0, 0.0)","(-113, -46)","(117, -65)","(-67, -120)","(69.0, 0.0)","(80, -65)","(-106, -42)","(99, -112)","(-150, -46)","(-20, -98)","(-57, -98)",22815
"(37, 0)","(-68, -42)","(107.0, 0.0)","(-112, -46)","(118, -65)","(-66, -120)","(70.0, 0.0)","(81, -65)","(-105, -42)","(100, -112)","(-149, -46)","(-19, -98)","(-56, -98)",22852
"(37, 0)","(-67, -42)","(108.0, 0.0)","(-111, -46)","(119, -65)","(-65, -120)","(71.0, 0.0)","(82, -65)","(-104, -42)","(101, -112)","(-148, -46)","(-18, -98)","(-55, -98)",22889
"(37, 0)","(-66, -42)","(109.0, 0.0)","(-110, -46)","(-64, -120)","(120, -65)","(72.0, 0.0)","(83, -65)","(-103, -42)","(102, -112)","(-147, -46)","(-17, -98)","(-54, -98)",22926
"(37, 0)","(-65, -42)","(110.0, 0.0)","(-109, -46)","(-63, -120)","(121, -65)","(73.0, 0.0)","(84, -65)","(-102, -42)","(103, -112)","(-146, -46)","(-16, -98)","(-53, -98)",22963
"(37, 0)","(-64, -42)","(111.0, 0.0)","(-108, -46)","(-62, -120)","(122, -65)","(74.0, 0.0)","(85, -65)","(-101, -42)","(-145, -46)","(104, -112)","(-15, -98)","(-52, -98)",23000
"(37, 0)","(-63, -42)","(112.0, 0.0)","(-107, -46)","(-61, -120)","(123, -65)","(75.0, 0.0)","(86, -65)","(-100, -42)","(-144, -46)","(105, -112)","(-14, -98)","(-51, -98)",23036
"(37, 0)","(-62, -42)","(113.0, 0.0)","(-106, -46)","(-60, -120)","(124, -65)","(76.0, 0.0)","(-99, -42)","(87, -65)","(-143, -46)","(106, -112)","(-13, -98)","(-50, -98)",23071
"(37, 0)","(-61, -42)","(114.0, 0.0)","(-105, -46)","(-59, -120)","(125, -65)","(77.0, 0.0)","(-98, -42)","(88, -65)","(-142, -46)","(-96, -120)","(-12, -98)","(-49, -98)",23107
"(37, 0)","(-60, -42)","(-104, -46)","(115.0, 0.0)","(-58, -120)","(126, -65)","(78.0, 0.0)","(-97, -42)","(89, -65)","(-141, -46)","(-95, -120)","(-11, -98)","(-48, -98)",23143
"(37, 0)","(-59, -42)","(-103, -46)","(116.0, 0.0)","(-57, -120)","(127, -65)","(79.0, 0.0)","(-96, -42)","(90, -65)","(-140, -46)","(-94, -120)","(-10, -98)","(-47, -98)",23179
"(37, 0)","(-58, -42)","(-102, -46)","(117.0, 0.0)","(-56, -120)","(128, -65)","(80.0, 0.0)","(-95, -42)","(91, -65)","(-139, -46)","(-93, -120)","(-9, -98)","(-46, -98)",23214
"(37, 0)","(-57, -42)","(-101, -46)","(118.0, 0.0)","(-55, -120)","(129, -65)","(81.0, 0.0)","(-94, -42)","(92, -65)","(-138, -46)","(-92, -120)","(-8, -98)","(-45, -98)",23250
"(37, 0)","(-56, -42)","(-100, -46)","(119.0, 0.0)","(-54, -120)","(130, -65)","(82.0, 0.0)","(-93, -42)","(93, -65)","(-137, -46)","(-91, -120)","(-7, -98)","(-44, -98)",23286
"(37, 0)","(-55, -42)","(-99, -46)","(120.0, 0.0)","(-53, -120)","(131, -65)","(83.0, 0.0)","(-92, -42)","(94, -65)","(-136, -46)","(-90, -120)","(-6, -98)","(-43, -98)",23321
"(37, 0)","(-54, -42)","(-98, -46)","(121.0, 0.0)","(-52, -120)","(132, -65)","(84.0, 0.0)","(-91, -42)","(95, -65)","(-135, -46)","(-89, -120)","(-5, -98)","(-42, -98)",23357
"(37, 0)","(-53, -42)","(-97, -46)","(122.0, 0.0)","(-51, -120)","(133, -65)","(85.0, 0.0)","(-90, -42)","(96, -65)","(-134, -46)","(-88, -120)","(-4, -98)","(-41, -98)",23393
"(37, 0)","(-52, -42)","(-96, -46)","(123.0, 0.0)","(-50, -120)","(134, -65)","(86.0, 0.0)","(-89, -42)","(97, -65)","(-133, -46)","(-87, -120)","(-3, -98)","(-40, -98)",23429
"(37, 0)","(-51, -42)","(-95, -46)","(124.0, 0.0)","(-49, -120)","(135, -65)","(87.0, 0.0)","(-88, -42)","(98, -65)","(-132, -46)","(-86, -120)","(-2, -98)","(-39, -98)",23464
"(37, 0)","(-50, -42)","(-94, -46)","(125.0, 0.0)","(-48, -120)","(136, -65)","(88.0, 0.0)","(-87, -42)","(99, -65)","(-131, -46)","(-85, -120)","(-1, -98)","(-38, -98)",23500
"(37, 0)","(-49, -42)","(-93, -46)","(126.0, 0.0)","(-47, -120)","(137, -65)","(89.0, 0.0)","(-86, -42)","(100, -65)","(-130, -46)","(-84, -120)","(0, -98)","(-37, -98)",23536
"(37, 0)","(-48, -42)","(-92, -46)","(127.0, 0.0)","(-46, -120)","(138, -65)","(90.0, 0.0)","(-85, -42)","(101, -65)","(-129, -46)","(-83, -120)","(1, -98)","(-36, -98)",23571
"(37, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(91.0, 0.0)","(-84, -42)","(102, -65)","(-128, -46)","(-82, -120)","(2, -98)","(-35, -98)",23607
"(37, 0)","(-46, -42)","(-90, -46)","(-44, -120)","(129.0, 0.0)","(140, -65)","(92.0, 0.0)","(-83, -42)","(103, -65)","(-127, -46)","(-81, -120)","(3, -98)","(-34, -98)",23643
"(37, 0)","(-45, -42)","(-89, -46)","(-43, -120)","(130.0, 0.0)","(141, -65)","(-82, -42)","(93.0, 0.0)","(104, -65)","(-126, -46)","(-80, -120)","(4, -98)","(-33, -98)",23679
"(37, 0)","(-44, -42)","(-88, -46)","(-42, -120)","(131.0, 0.0)","(142, -65)","(-81, -42)","(94.0, 0.0)","(105, -65)","(-125, -46)","(-79, -120)","(5, -98)","(-32, -98)",23714
"(37, 0)","(-43, -42)","(-87, -46)","(-41, -120)","(132.0, 0.0)","(143, -65)","(-80, -42)","(95.0, 0.0)","(106, -65)","(-124, -46)","(-78, -120)","(6, -98)","(-31, -98)",23750
"(37, 0)","(-42, -42)","(-86, -46)","(-40, -120)","(133.0, 0.0)","(144, -65)","(-79, -42)","(96.0, 0.0)","(107, -65)","(-123, -46)","(-77, -120)","(7, -98)","(-30, -98)",23786
"(37, 0)","(-41, -42)","(-85, -46)","(-39, -120)","(134.0, 0.0)","(145, -65)","(-78, -42)","(97.0, 0.0)","(108, -65)","(-122, -46)","(-76, -120)","(8, -98)","(-29, -98)",23821
"(37, 0)","(-40, -42)","(-84, -46)","(-38, -120)","(135.0, 0.0)","(146, -65)","(-77, -42)","(98.0, 0.0)","(109, -65)","(-121, -46)","(-75, -120)","(9, -98)","(-28, -98)",23857
"(37, 0)","(-39, -42)","(-83, -46)","(-37, -120)","(136.0, 0.0)","(147, -65)","(-76, -42)","(99.0, 0.0)","(110, -65)","(-120, -46)","(-74, -120)","(10, -98)","(-27, -98)",23893
"(37, 0)","(-38, -42)","(-82, -46)","(-36, -120)","(137.0, 0.0)","(148, -65)","(-75, -42)","(100.0, 0.0)","(-119, -46)","(111, -65)","(-73, -120)","(11, -98)","(-26, -98)",23929
"(37, 0)","(-37, -42)","(-81, -46)","(-35, -120)","(138.0, 0.0)","(10, -162)","(-74, -42)","(101.0, 0.0)","(-118, -46)","(112, -65)","(-72, -120)","(12, -98)","(-25, -98)",23964
"(37, 0)","(-36, -42)","(-80, -46)","(-34, -120)","(139.0, 0.0)","(11, -162)","(-73, -42)","(102.0, 0.0)","(-117, -46)","(113, -65)","(-71, -120)","(13, -98)","(-24, -98)",24000
"(35, 0)","(-37, -42)","(-81, -46)","(-35, -120)","(138.0, 0.0)","(10, -162)","(-72, -42)","(103.0, 0.0)","(-116, -46)","(114, -65)","(-70, -120)","(12, -98)","(-23, -98)",24037
"(33, 0)","(-38, -42)","(-82, -46)","(-36, -120)","(137.0, 0.0)","(148, -65)","(-71, -42)","(104.0, 0.0)","(-115, -46)","(115, -65)","(-69, -120)","(11, -98)","(-22, -98)",24074
"(31, 0)","(-39, -42)","(-83, -46)","(-37, -120)","(136.0, 0.0)","(147, -65)","(-70, -42)","(105.0, 0.0)","(-114, -46)","(116, -65)","(-68, -120)","(10, -98)","(-21, -98)",24111
"(29, 0)","(-40, -42)","(-84, -46)","(-38, -120)","(135.0, 0.0)","(146, -65)","(-69, -42)","(106.0, 0.0)","(-113, -46)","(117, -65)","(-67, -120)","(9, -98)","(-20, -98)",24148
"(27, 0)","(-41, -42)","(-85, -46)","(-39, -120)","(134.0, 0.0)","(145, -65)","(-68, -42)","(107.0, 0.0)","(-112, -46)","(118, -65)","(-66, -120)","(8, -98)","(-19, -98)",24185
"(25, 0)","(-42, -42)","(-86, -46)","(-40, -120)","(133.0, 0.0)","(144, -65)","(-67, -42)","(108.0, 0.0)","(-111, -46)","(119, -65)","(-65, -120)","(7, -98)","(-18, -98)",24222
"(23, 0)","(-43, -42)","(-87, -46)","(-41, -120)","(132.0, 0.0)","(143, -65)","(-66, -42)","(109.0, 0.0)","(-110, -46)","(-64, -120)","(120, -65)","(6, -98)","(-17, -98)",24259
"(21, 0)","(-44, -42)","(-88, -46)","(-42, -120)","(131.0, 0.0)","(142, -65)","(-65, -42)","(110.0, 0.0)","(-109, -46)","(-63, -120)","(121, -65)","(5, -98)","(-16, -98)",24296
"(19, 0)","(-45, -42)","(-89, -46)","(-43, -120)","(130.0, 0.0)","(141, -65)","(-64, -42)","(111.0, 0.0)","(-108, -46)","(-62, -120)","(122, -65)","(4, -98)","(-15, -98)",24333
"(17, 0)","(-46, -42)","(-90, -46)","(-44, -120)","(129.0, 0.0)","(140, -65)","(-63, -42)","(112.0, 0.0)","(-107, -46)","(-61, -120)","(123, -65)","(3, -98)","(-14, -98)",24370
"(15, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(-62, -42)","(113.0, 0.0)","(-106, -46)","(-60, -120)","(124, -65)","(2, -98)","(-13, -98)",24407
"(14, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(-61, -42)","(114.0, 0.0)","(-105, -46)","(-59, -120)","(125, -65)","(2, -98)","(-12, -98)",24444
"(13, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(-60, -42)","(-104, -46)","(115.0, 0.0)","(-58, -120)","(126, -65)","(2, -98)","(-11, -98)",24481
"(12, 0)","(-47, -42)","(-91, -46)","(128.0, 0.0)","(-45, -120)","(139, -65)","(-59, -42)","(-103, -46)","(116.0, 0.0)","(-57, -120)","(127, -65)","(2, -98)","(-10, -98)",24519
