P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-39, 0)","(-4, 10)","(-4, 11)","(-4, 12)","(-4, 13)","(-4, 14)","(-4, 15)","(-4, 16)","(-4, 17)","(-4, 18)","(-4, 19)","(-4, 20)","(-4, 21)","(-4, 22)","(-4, 23)","(-4, 24)","(-4, 25)","(-4, 26)","(-4, 27)","(-4, 28)","(-4, 29)","(-4, 30)","(-4, 31)","(-4, 32)","(-4, 33)","(-4, 34)","(-4, 35)","(-4, 36)","(-4, 37)","(-4, 38)","(-4, 39)","(-4, 40)","(-4, 41)","(-4, 42)","(-4, 43)","(-4, 44)","(-4, 45)","(-4, 46)","(-4, 47)","(-4, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(-4, 49)","(4, -49)","(-4, -49)","(5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(234, -98)","(273, -98)",0,4,200,7370
"(-40, 0)","(-5, 10)","(-5, 11)","(-5, 12)","(-5, 13)","(-5, 14)","(-5, 15)","(-5, 16)","(-5, 17)","(-5, 18)","(-5, 19)","(-5, 20)","(-5, 21)","(-5, 22)","(-5, 23)","(-5, 24)","(-5, 25)","(-5, 26)","(-5, 27)","(-5, 28)","(-5, 29)","(-5, 30)","(-5, 31)","(-5, 32)","(-5, 33)","(-5, 34)","(-5, 35)","(-5, 36)","(-5, 37)","(-5, 38)","(-5, 39)","(-5, 40)","(-5, 41)","(-5, 42)","(-5, 43)","(-5, 44)","(-5, 45)","(-5, 46)","(-5, 47)","(-5, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(-5, 49)","(5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(233, -98)","(273, -98)",0,4,200,7407
"(-41, 0)","(-6, 10)","(-6, 11)","(-6, 12)","(-6, 13)","(-6, 14)","(-6, 15)","(-6, 16)","(-6, 17)","(-6, 18)","(-6, 19)","(-6, 20)","(-6, 21)","(-6, 22)","(-6, 23)","(-6, 24)","(-6, 25)","(-6, 26)","(-6, 27)","(-6, 28)","(-6, 29)","(-6, 30)","(-6, 31)","(-6, 32)","(-6, 33)","(-6, 34)","(-6, 35)","(-6, 36)","(-6, 37)","(-6, 38)","(-6, 39)","(-6, 40)","(-6, 41)","(-6, 42)","(-6, 43)","(-6, 44)","(-6, 45)","(-6, 46)","(-6, 47)","(-6, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(232, -98)","(273, -98)",0,4,200,7444
"(-42, 0)","(-7, 10)","(-7, 11)","(-7, 12)","(-7, 13)","(-7, 14)","(-7, 15)","(-7, 16)","(-7, 17)","(-7, 18)","(-7, 19)","(-7, 20)","(-7, 21)","(-7, 22)","(-7, 23)","(-7, 24)","(-7, 25)","(-7, 26)","(-7, 27)","(-7, 28)","(-7, 29)","(-7, 30)","(-7, 31)","(-7, 32)","(-7, 33)","(-7, 34)","(-7, 35)","(-7, 36)","(-7, 37)","(-7, 38)","(-7, 39)","(-7, 40)","(-7, 41)","(-7, 42)","(-7, 43)","(-7, 44)","(-7, 45)","(-7, 46)","(-7, 47)","(-7, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(231, -98)","(273, -98)",0,4,200,7481
"(-43, 0)","(-8, 10)","(-8, 11)","(-8, 12)","(-8, 13)","(-8, 14)","(-8, 15)","(-8, 16)","(-8, 17)","(-8, 18)","(-8, 19)","(-8, 20)","(-8, 21)","(-8, 22)","(-8, 23)","(-8, 24)","(-8, 25)","(-8, 26)","(-8, 27)","(-8, 28)","(-8, 29)","(-8, 30)","(-8, 31)","(-8, 32)","(-8, 33)","(-8, 34)","(-8, 35)","(-8, 36)","(-8, 37)","(-8, 38)","(-8, 39)","(-8, 40)","(-8, 41)","(-8, 42)","(-8, 43)","(-8, 44)","(-8, 45)","(-8, 46)","(-8, 47)","(-8, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(230, -98)","(273, -98)",0,4,200,7519
"(-44, 0)","(-9, 10)","(-9, 11)","(-9, 12)","(-9, 13)","(-9, 14)","(-9, 15)","(-9, 16)","(-9, 17)","(-9, 18)","(-9, 19)","(-9, 20)","(-9, 21)","(-9, 22)","(-9, 23)","(-9, 24)","(-9, 25)","(-9, 26)","(-9, 27)","(-9, 28)","(-9, 29)","(-9, 30)","(-9, 31)","(-9, 32)","(-9, 33)","(-9, 34)","(-9, 35)","(-9, 36)","(-9, 37)","(-9, 38)","(-9, 39)","(-9, 40)","(-9, 41)","(-9, 42)","(-9, 43)","(-9, 44)","(-9, 45)","(-9, 46)","(-9, 47)","(-9, 48)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(229, -98)","(273, -98)",0,4,200,7556
"(-45, 0)","(-10, 10)","(-10, 11)","(-10, 12)","(-10, 13)","(-10, 14)","(-10, 15)","(-10, 16)","(-10, 17)","(-10, 18)","(-10, 19)","(-10, 20)","(-10, 21)","(-10, 22)","(-10, 23)","(-10, 24)","(-10, 25)","(-10, 26)","(-10, 27)","(-10, 28)","(-10, 29)","(-10, 30)","(-10, 31)","(-10, 32)","(-10, 33)","(-10, 34)","(-10, 35)","(-10, 36)","(-10, 37)","(-10, 38)","(-10, 39)","(-10, 40)","(-10, 41)","(-10, 42)","(-10, 43)","(-10, 44)","(-10, 45)","(-10, 46)","(-10, 47)","(0, -49)","(1, -49)","(-1, -49)","(-10, 48)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(228, -98)","(273, -98)",0,4,200,7593
"(-46, 0)","(-11, 10)","(-11, 11)","(-11, 12)","(-11, 13)","(-11, 14)","(-11, 15)","(-11, 16)","(-11, 17)","(-11, 18)","(-11, 19)","(-11, 20)","(-11, 21)","(-11, 22)","(-11, 23)","(-11, 24)","(-11, 25)","(-11, 26)","(-11, 27)","(-11, 28)","(-11, 29)","(-11, 30)","(-11, 31)","(-11, 32)","(-11, 33)","(-11, 34)","(-11, 35)","(-11, 36)","(-11, 37)","(-11, 38)","(-11, 39)","(-11, 40)","(-11, 41)","(-11, 42)","(-11, 43)","(-11, 44)","(-11, 45)","(-11, 46)","(-11, 47)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(-11, 48)","(5, -49)","(-5, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(227, -98)","(273, -98)",0,4,200,7630
"(-47, 0)","(-12, 10)","(-12, 11)","(-12, 12)","(-12, 13)","(-12, 14)","(-12, 15)","(-12, 16)","(-12, 17)","(-12, 18)","(-12, 19)","(-12, 20)","(-12, 21)","(-12, 22)","(-12, 23)","(-12, 24)","(-12, 25)","(-12, 26)","(-12, 27)","(-12, 28)","(-12, 29)","(-12, 30)","(-12, 31)","(-12, 32)","(-12, 33)","(-12, 34)","(-12, 35)","(-12, 36)","(-12, 37)","(-12, 38)","(-12, 39)","(-12, 40)","(-12, 41)","(-12, 42)","(-12, 43)","(-12, 44)","(-12, 45)","(-12, 46)","(-12, 47)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(226, -98)","(273, -98)",0,4,200,7667
"(-48, 0)","(-13, 10)","(-13, 11)","(-13, 12)","(-13, 13)","(-13, 14)","(-13, 15)","(-13, 16)","(-13, 17)","(-13, 18)","(-13, 19)","(-13, 20)","(-13, 21)","(-13, 22)","(-13, 23)","(-13, 24)","(-13, 25)","(-13, 26)","(-13, 27)","(-13, 28)","(-13, 29)","(-13, 30)","(-13, 31)","(-13, 32)","(-13, 33)","(-13, 34)","(-13, 35)","(-13, 36)","(-13, 37)","(-13, 38)","(-13, 39)","(-13, 40)","(-13, 41)","(-13, 42)","(-13, 43)","(-13, 44)","(-13, 45)","(-13, 46)","(-13, 47)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(225, -98)","(273, -98)",0,4,200,7704
"(-49, 0)","(-14, 10)","(-14, 11)","(-14, 12)","(-14, 13)","(-14, 14)","(-14, 15)","(-14, 16)","(-14, 17)","(-14, 18)","(-14, 19)","(-14, 20)","(-14, 21)","(-14, 22)","(-14, 23)","(-14, 24)","(-14, 25)","(-14, 26)","(-14, 27)","(-14, 28)","(-14, 29)","(-14, 30)","(-14, 31)","(-14, 32)","(-14, 33)","(-14, 34)","(-14, 35)","(-14, 36)","(-14, 37)","(-14, 38)","(-14, 39)","(-14, 40)","(-14, 41)","(-14, 42)","(-14, 43)","(-14, 44)","(-14, 45)","(-14, 46)","(0, -49)","(1, -49)","(-1, -49)","(-14, 47)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(224, -98)","(273, -98)",0,4,200,7741
"(-50, 0)","(-15, 10)","(-15, 11)","(-15, 12)","(-15, 13)","(-15, 14)","(-15, 15)","(-15, 16)","(-15, 17)","(-15, 18)","(-15, 19)","(-15, 20)","(-15, 21)","(-15, 22)","(-15, 23)","(-15, 24)","(-15, 25)","(-15, 26)","(-15, 27)","(-15, 28)","(-15, 29)","(-15, 30)","(-15, 31)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-15, 47)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(223, -98)","(273, -98)",0,4,200,7778
"(-50, 0)","(-15, 10)","(-15, 11)","(-15, 12)","(-15, 13)","(-15, 14)","(-15, 15)","(-15, 16)","(-15, 17)","(-15, 18)","(-15, 19)","(-15, 20)","(-15, 21)","(-15, 22)","(-15, 23)","(-15, 24)","(-15, 25)","(-15, 26)","(-15, 27)","(-15, 28)","(-15, 29)","(-15, 30)","(-15, 31)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-15, 47)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(223, -98)","(273, -98)",0,4,200,7815
"(-50, 0)","(-15, 10)","(-15, 11)","(-15, 12)","(-15, 13)","(-15, 14)","(-15, 15)","(-15, 16)","(-15, 17)","(-15, 18)","(-15, 19)","(-15, 20)","(-15, 21)","(-15, 22)","(-15, 23)","(-15, 24)","(-15, 25)","(-15, 26)","(-15, 27)","(-15, 28)","(-15, 29)","(-15, 30)","(-15, 31)","(-15, 32)","(-15, 33)","(-15, 34)","(-15, 35)","(-15, 36)","(-15, 37)","(-15, 38)","(-15, 39)","(-15, 40)","(-15, 41)","(-15, 42)","(-15, 43)","(-15, 44)","(-15, 45)","(-15, 46)","(0, -49)","(1, -49)","(-1, -49)","(2, -49)","(-2, -49)","(3, -49)","(-3, -49)","(4, -49)","(-4, -49)","(5, -49)","(-5, -49)","(-15, 47)","(6, -49)","(-21, 0)","(-21, -1)","(-21, 1)","(-21, -2)","(-21, 2)","(-21, -3)","(-21, 3)","(-21, -4)","(-21, 4)","(-21, -5)","(-21, 5)","(-21, -6)","(-21, 6)","(-21, -7)","(-21, 7)","(-21, -8)","(-21, 8)","(-21, -9)","(-21, 9)","(-21, 10)","(-21, -10)","(-21, -11)","(-22, 10)","(-21, -12)","(-21, -13)","(-23, 10)","(-21, -14)","(-21, -15)","(-24, 10)","(-21, -16)","(-25, 10)","(-21, -17)","(-21, -18)","(-26, 10)","(-21, -19)","(-27, 10)","(-21, -20)","(-21, -21)","(-28, 10)","(-21, -22)","(-29, 10)","(-21, -23)","(-30, 10)","(-21, -24)","(-31, 10)","(-21, -25)","(-21, -26)","(-32, 10)","(-21, -27)","(-33, 10)","(223, -98)","(273, -98)",0,4,200,7852
