P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-50, 0)","(-32, 18)","(-32, 19)","(-32, 20)","(-32, 21)","(-32, 22)","(-32, 23)","(-32, 24)","(-32, 25)","(-32, 26)","(-32, 27)","(-32, 28)","(-32, 29)","(-32, 30)","(-32, 31)","(-32, 32)","(-32, 33)","(-32, 34)","(-32, 35)","(-32, 36)","(-32, 37)","(-32, 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 18)","(18, 19)","(18, 20)","(18, 21)","(18, 22)","(18, 23)","(18, 24)","(0, -30)","(1, -30)","(-1, -30)","(2, -30)","(-2, -30)","(-3, -30)","(-4, -30)","(-5, -30)","(-6, -30)","(18, 25)","(-7, -30)","(-8, -30)","(2, -31)","(-9, -30)","(-10, -30)","(-11, -30)","(2, -32)","(-12, -30)","(18, 27)","(-13, -30)","(2, -33)","(-14, -30)","(18, 28)","(-15, -30)","(-16, -30)","(2, -34)","(18, 29)","(-17, -30)","(18, 30)","(-18, -30)","(2, -35)","(-19, -30)","(18, 31)","(-20, -30)","(2, -36)","(-21, -30)","(18, 32)","(2, -37)","(-22, -30)","(18, 33)","(-23, -30)","(2, -38)",,"(-59, -401)","(-9, -401)",0,0,200,11464
"(-50, 0)","(-33, 18)","(-33, 19)","(-33, 20)","(-33, 21)","(-33, 22)","(-33, 23)","(-33, 24)","(-33, 25)","(-33, 26)","(-33, 27)","(-33, 28)","(-33, 29)","(-33, 30)","(-33, 31)","(-33, 32)","(-33, 33)","(-33, 34)","(-33, 35)","(-33, 36)","(-33, 37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(17, 18)","(17, 19)","(17, 20)","(17, 21)","(17, 22)","(17, 23)","(17, 24)","(0, -30)","(1, -30)","(-1, -30)","(-2, -30)","(-3, -30)","(17, 25)","(-4, -30)","(-5, -30)","(-6, -30)","(-7, -30)","(1, -31)","(-8, -30)","(17, 26)","(-10, -30)","(17, 27)","(-11, -30)","(1, -32)","(-12, -30)","(-13, -30)","(17, 28)","(1, -33)","(-14, -30)","(-15, -30)","(17, 29)","(-16, -30)","(1, -34)","(17, 30)","(-17, -30)","(-18, -30)","(1, -35)","(17, 31)","(-19, -30)","(1, -36)","(-20, -30)","(17, 32)","(-21, -30)","(1, -37)","(17, 33)","(-22, -30)","(-23, -30)","(17, 34)","(1, -38)",,"(-60, -401)","(-10, -401)",0,0,200,11500
"(-50, 0)","(-34, 18)","(-34, 19)","(-34, 20)","(-34, 21)","(-34, 22)","(-34, 23)","(-34, 24)","(-34, 25)","(-34, 26)","(-34, 27)","(-34, 28)","(-34, 29)","(-34, 30)","(-34, 31)","(-34, 32)","(-34, 33)","(-34, 34)","(-34, 35)","(-34, 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 18)","(16, 19)","(16, 20)","(16, 21)","(16, 22)","(16, 23)","(16, 24)","(16, 25)","(0, -30)","(-1, -30)","(-2, -30)","(-3, -30)","(-4, -30)","(-5, -30)","(16, 26)","(-6, -30)","(-7, -30)","(0, -31)","(-8, -30)","(16, 27)","(-10, -30)","(-11, -30)","(0, -32)","(16, 28)","(-12, -30)","(-13, -30)","(0, -33)","(-14, -30)","(16, 29)","(-15, -30)","(16, 30)","(-16, -30)","(0, -34)","(-17, -30)","(16, 31)","(-18, -30)","(0, -35)","(-19, -30)","(16, 32)","(0, -36)","(-20, -30)","(-21, -30)","(16, 33)","(0, -37)","(-22, -30)","(16, 34)","(-23, -30)","(0, -38)","(-24, -30)",,"(-61, -401)","(-11, -401)",0,0,200,11536
"(-50, 0)","(-35, 18)","(-35, 19)","(-35, 20)","(-35, 21)","(-35, 22)","(-35, 23)","(-35, 24)","(-35, 25)","(-35, 26)","(-35, 27)","(-35, 28)","(-35, 29)","(-35, 30)","(-35, 31)","(-35, 32)","(-35, 33)","(-35, 34)","(-35, 35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15, 18)","(15, 19)","(15, 20)","(15, 21)","(15, 22)","(15, 23)","(15, 24)","(15, 25)","(15, 26)","(-1, -30)","(-2, -30)","(-3, -30)","(-4, -30)","(-5, -30)","(-6, -30)","(-7, -30)","(15, 27)","(-1, -31)","(-9, -30)","(-10, -30)","(15, 28)","(-11, -30)","(-1, -32)","(-12, -30)","(15, 29)","(-13, -30)","(-1, -33)","(-14, -30)","(15, 30)","(-15, -30)","(-16, -30)","(-1, -34)","(15, 31)","(-17, -30)","(-18, -30)","(-1, -35)","(15, 32)","(-19, -30)","(-1, -36)","(-20, -30)","(15, 33)","(-21, -30)","(-1, -37)","(15, 34)","(-22, -30)","(-23, -30)","(-1, -38)","(15, 35)","(-24, -30)",,"(-62, -401)","(-12, -401)",0,0,200,11571
"(-50, 0)","(-36, 18)","(-36, 19)","(-36, 20)","(-36, 21)","(-36, 22)","(-36, 23)","(-36, 24)","(-36, 25)","(-36, 26)","(-36, 27)","(-36, 28)","(-36, 29)","(-36, 30)","(-36, 31)","(-36, 32)","(-36, 33)","(-36, 34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 18)","(14, 19)","(14, 20)","(14, 21)","(14, 22)","(14, 23)","(14, 24)","(14, 25)","(14, 26)","(-2, -30)","(-3, -30)","(-4, -30)","(14, 27)","(-5, -30)","(-6, -30)","(-7, -30)","(-8, -30)","(14, 28)","(-9, -30)","(-10, -30)","(-11, -30)","(-2, -32)","(14, 29)","(-12, -30)","(-13, -30)","(-2, -33)","(14, 30)","(-14, -30)","(-15, -30)","(-16, -30)","(14, 31)","(-2, -34)","(-17, -30)","(14, 32)","(-18, -30)","(-2, -35)","(-19, -30)","(14, 33)","(-20, -30)","(-2, -36)","(-21, -30)","(14, 34)","(-2, -37)","(-22, -30)","(14, 35)","(-23, -30)","(-2, -38)","(-24, -30)","(14, 36)",,"(-63, -401)","(-13, -401)",0,0,200,11607
"(-50, 0)","(-37, 18)","(-37, 19)","(-37, 20)","(-37, 21)","(-37, 22)","(-37, 23)","(-37, 24)","(-37, 25)","(-37, 26)","(-37, 27)","(-37, 28)","(-37, 29)","(-37, 30)","(-37, 31)","(-37, 32)","(-37, 33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13, 18)","(13, 19)","(13, 20)","(13, 21)","(13, 22)","(13, 23)","(13, 24)","(13, 25)","(13, 26)","(13, 27)","(-3, -30)","(-4, -30)","(-5, -30)","(-6, -30)","(-7, -30)","(13, 28)","(-3, -31)","(-9, -30)","(-10, -30)","(13, 29)","(-11, -30)","(-3, -32)","(-12, -30)","(13, 30)","(-13, -30)","(-14, -30)","(-3, -33)","(-15, -30)","(13, 31)","(-16, -30)","(-3, -34)","(-17, -30)","(13, 32)","(-18, -30)","(-3, -35)","(13, 33)","(-19, -30)","(-20, -30)","(-3, -36)","(13, 34)","(-21, -30)","(-3, -37)","(-22, -30)","(13, 35)","(-23, -30)","(-3, -38)","(13, 36)","(-24, -30)","(-25, -30)",,"(-64, -401)","(-14, -401)",0,0,200,11643
"(-50, 0)","(-38, 18)","(-38, 19)","(-38, 20)","(-38, 21)","(-38, 22)","(-38, 23)","(-38, 24)","(-38, 25)","(-38, 26)","(-38, 27)","(-38, 28)","(-38, 29)","(-38, 30)","(-38, 31)","(-38, 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 18)","(12, 19)","(12, 20)","(12, 21)","(12, 22)","(12, 23)","(12, 24)","(12, 25)","(12, 26)","(12, 27)","(-4, -30)","(-5, -30)","(12, 28)","(-6, -30)","(-7, -30)","(-4, -31)","(-9, -30)","(12, 29)","(-10, -30)","(-11, -30)","(-4, -32)","(12, 30)","(-12, -30)","(-13, -30)","(-14, -30)","(12, 31)","(-4, -33)","(-15, -30)","(-16, -30)","(12, 32)","(-4, -34)","(-17, -30)","(-18, -30)","(12, 33)","(-4, -35)","(-19, -30)","(12, 34)","(-20, -30)","(-4, -36)","(-21, -30)","(12, 35)","(-22, -30)","(-4, -37)","(-23, -30)","(12, 36)","(-4, -38)","(-24, -30)","(12, 37)","(-25, -30)",,"(-65, -401)","(-15, -401)",0,0,200,11679
"(-50, 0)","(-39, 18)","(-39, 19)","(-39, 20)","(-39, 21)","(-39, 22)","(-39, 23)","(-39, 24)","(-39, 25)","(-39, 26)","(-39, 27)","(-39, 28)","(-39, 29)","(-39, 30)","(-39, 31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, 18)","(11, 19)","(11, 20)","(11, 21)","(11, 22)","(11, 23)","(11, 24)","(11, 25)","(11, 26)","(11, 27)","(11, 28)","(-5, -30)","(-6, -30)","(-7, -30)","(-8, -30)","(-9, -30)","(-5, -31)","(-10, -30)","(11, 30)","(-11, -30)","(-12, -30)","(-5, -32)","(-13, -30)","(11, 31)","(-14, -30)","(-5, -33)","(-15, -30)","(11, 32)","(-16, -30)","(-5, -34)","(-17, -30)","(11, 33)","(-18, -30)","(-5, -35)","(-19, -30)","(11, 34)","(-20, -30)","(-5, -36)","(-21, -30)","(11, 35)","(-22, -30)","(-5, -37)","(11, 36)","(-23, -30)","(-5, -38)","(-24, -30)","(11, 37)","(-25, -30)","(-5, -39)",,"(-66, -401)","(-16, -401)",0,0,200,11714
"(-50, 0)","(-40, 18)","(-40, 19)","(-40, 20)","(-40, 21)","(-40, 22)","(-40, 23)","(-40, 24)","(-40, 25)","(-40, 26)","(-40, 27)","(-40, 28)","(-40, 29)","(-40, 30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 18)","(10, 19)","(10, 20)","(10, 21)","(10, 22)","(10, 23)","(10, 24)","(10, 25)","(10, 26)","(10, 27)","(10, 28)","(-6, -30)","(10, 29)","(-8, -30)","(-9, -30)","(-6, -31)","(10, 30)","(-10, -30)","(-11, -30)","(-12, -30)","(-6, -32)","(10, 31)","(-13, -30)","(-14, -30)","(10, 32)","(-15, -30)","(-6, -33)","(-16, -30)","(10, 33)","(-17, -30)","(-6, -34)","(-18, -30)","(10, 34)","(-19, -30)","(-6, -35)","(-20, -30)","(10, 35)","(-6, -36)","(-21, -30)","(-22, -30)","(10, 36)","(-6, -37)","(-23, -30)","(10, 37)","(-24, -30)","(-6, -38)","(-25, -30)","(10, 38)","(-6, -39)",,"(-67, -401)","(-17, -401)",0,0,200,11750
"(-50, 0)","(-41, 18)","(-41, 19)","(-41, 20)","(-41, 21)","(-41, 22)","(-41, 23)","(-41, 24)","(-41, 25)","(-41, 26)","(-41, 27)","(-41, 28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, 18)","(9, 19)","(9, 20)","(9, 21)","(9, 22)","(9, 23)","(9, 24)","(9, 25)","(9, 26)","(9, 27)","(9, 28)","(-7, -30)","(-8, -30)","(9, 30)","(-9, -30)","(-10, -30)","(-7, -31)","(-11, -30)","(9, 31)","(-12, -30)","(-13, -30)","(-7, -32)","(-14, -30)","(9, 32)","(-15, -30)","(-7, -33)","(-16, -30)","(9, 33)","(-17, -30)","(-7, -34)","(-18, -30)","(9, 34)","(-19, -30)","(-7, -35)","(-20, -30)","(9, 35)","(-21, -30)","(-7, -36)","(9, 36)","(-22, -30)","(-7, -37)","(-23, -30)","(9, 37)","(-24, -30)","(-7, -38)","(9, 38)","(-25, -30)","(-7, -39)","(-26, -30)",,"(-68, -401)","(-18, -401)",0,0,200,11786
"(-50, 0)","(-42, 18)","(-42, 19)","(-42, 20)","(-42, 21)","(-42, 22)","(-42, 23)","(-42, 24)","(-42, 25)","(-42, 26)","(-42, 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 18)","(8, 19)","(8, 20)","(8, 21)","(8, 22)","(8, 23)","(8, 24)","(8, 25)","(8, 26)","(8, 27)","(8, 29)","(8, 30)","(-8, -30)","(-9, -30)","(-10, -30)","(-11, -30)","(8, 31)","(-8, -31)","(-12, -30)","(-13, -30)","(8, 32)","(-8, -32)","(-14, -30)","(-15, -30)","(8, 33)","(-8, -33)","(-16, -30)","(-17, -30)","(8, 34)","(-8, -34)","(-18, -30)","(-19, -30)","(8, 35)","(-8, -35)","(-20, -30)","(-21, -30)","(8, 36)","(-8, -36)","(-22, -30)","(-23, -30)","(8, 37)","(-8, -37)","(-24, -30)","(8, 38)","(-8, -38)","(-25, -30)","(-26, -30)","(8, 39)","(-8, -39)",,"(-69, -401)","(-19, -401)",0,0,200,11821
"(-50, 0)","(-43, 18)","(-43, 19)","(-43, 20)","(-43, 21)","(-43, 22)","(-43, 23)","(-43, 24)","(-43, 25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7, 18)","(7, 19)","(7, 20)","(7, 21)","(7, 22)","(7, 23)","(7, 24)","(7, 25)","(7, 27)","(7, 28)","(7, 29)","(7, 30)","(-9, -30)","(-10, -30)","(7, 31)","(-11, -30)","(-9, -31)","(-12, -30)","(-13, -30)","(7, 32)","(-14, -30)","(-9, -32)","(-15, -30)","(7, 33)","(-16, -30)","(-9, -33)","(-17, -30)","(7, 34)","(-18, -30)","(-9, -34)","(-19, -30)","(7, 35)","(-20, -30)","(-9, -35)","(-21, -30)","(7, 36)","(-9, -36)","(-22, -30)","(7, 37)","(-23, -30)","(-9, -37)","(-24, -30)","(7, 38)","(-25, -30)","(-9, -38)","(7, 39)","(-26, -30)","(-9, -39)","(-27, -30)",,"(-70, -401)","(-20, -401)",0,0,200,11857
"(-50, 0)","(-44, 18)","(-44, 19)","(-44, 20)","(-44, 21)","(-44, 22)","(-44, 23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 18)","(6, 19)","(6, 20)","(6, 21)","(6, 22)","(6, 23)","(6, 25)","(6, 26)","(6, 27)","(6, 28)","(6, 29)","(6, 30)","(6, 31)","(-10, -30)","(-11, -30)","(-12, -30)","(6, 32)","(-10, -31)","(-13, -30)","(-14, -30)","(-10, -32)","(6, 33)","(-15, -30)","(-16, -30)","(-17, -30)","(-10, -33)","(6, 34)","(-18, -30)","(-10, -34)","(6, 35)","(-19, -30)","(-20, -30)","(-10, -35)","(6, 36)","(-21, -30)","(-22, -30)","(-10, -36)","(6, 37)","(-23, -30)","(-10, -37)","(-24, -30)","(6, 38)","(-25, -30)","(-10, -38)","(6, 39)","(-26, -30)","(-10, -39)","(-27, -30)","(6, 40)",,"(-71, -401)","(-21, -401)",0,0,200,11893
"(-50, 0)","(-45, 18)","(-45, 19)","(-45, 20)","(-45, 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5, 18)","(5, 19)","(5, 20)","(5, 21)","(5, 23)","(5, 24)","(5, 25)","(5, 26)","(5, 27)","(5, 28)","(5, 29)","(5, 30)","(5, 31)","(-11, -30)","(-12, -30)","(5, 32)","(-13, -30)","(-11, -31)","(-14, -30)","(5, 33)","(-15, -30)","(-11, -32)","(-16, -30)","(5, 34)","(-17, -30)","(-11, -33)","(-18, -30)","(5, 35)","(-19, -30)","(-11, -34)","(-20, -30)","(5, 36)","(-21, -30)","(-11, -35)","(-22, -30)","(5, 37)","(-11, -36)","(-23, -30)","(5, 38)","(-24, -30)","(-11, -37)","(-25, -30)","(5, 39)","(-11, -38)","(-26, -30)","(5, 40)","(-27, -30)","(-11, -39)","(-28, -30)",,"(-72, -401)","(-22, -401)",0,0,200,11929
"(-50, 0)","(-46, 18)","(-46, 19)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 18)","(4, 19)","(4, 21)","(4, 22)","(4, 23)","(4, 24)","(4, 25)","(4, 26)","(4, 27)","(4, 28)","(4, 29)","(4, 30)","(4, 31)","(4, 32)","(-12, -30)","(-13, -30)","(-14, -30)","(4, 33)","(-12, -31)","(-15, -30)","(-16, -30)","(-12, -32)","(4, 34)","(-17, -30)","(-18, -30)","(-12, -33)","(4, 35)","(-19, -30)","(-20, -30)","(-12, -34)","(4, 36)","(-21, -30)","(-12, -35)","(-22, -30)","(4, 37)","(-23, -30)","(-12, -36)","(4, 38)","(-24, -30)","(-12, -37)","(-25, -30)","(4, 39)","(-26, -30)","(-12, -38)","(4, 40)","(-27, -30)","(-12, -39)","(-28, -30)","(4, 41)",,"(-73, -401)","(-23, -401)",0,0,200,11964
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 19)","(3, 20)","(3, 21)","(3, 22)","(3, 23)","(3, 24)","(3, 25)","(3, 26)","(3, 27)","(3, 28)","(3, 29)","(3, 30)","(3, 31)","(3, 32)","(-13, -30)","(-14, -30)","(3, 33)","(-15, -30)","(-13, -31)","(-16, -30)","(3, 34)","(-17, -30)","(-13, -32)","(-18, -30)","(3, 35)","(-13, -33)","(-19, -30)","(-20, -30)","(3, 36)","(-13, -34)","(-21, -30)","(3, 37)","(-22, -30)","(-13, -35)","(-23, -30)","(3, 38)","(-13, -36)","(-24, -30)","(-25, -30)","(3, 39)","(-13, -37)","(-26, -30)","(3, 40)","(-13, -38)","(-27, -30)","(-28, -30)","(3, 41)","(-13, -39)","(-29, -30)",,"(-74, -401)","(-24, -401)",0,0,200,12000
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 19)","(2, 20)","(2, 21)","(2, 22)","(2, 23)","(2, 24)","(2, 25)","(2, 26)","(2, 27)","(2, 28)","(2, 29)","(2, 30)","(2, 31)","(2, 32)","(2, 33)","(-14, -30)","(-15, -30)","(-16, -30)","(-14, -31)","(2, 34)","(-17, -30)","(-14, -32)","(-18, -30)","(2, 35)","(-19, -30)","(-14, -33)","(2, 36)","(-20, -30)","(-21, -30)","(-14, -34)","(2, 37)","(-22, -30)","(-14, -35)","(-23, -30)","(2, 38)","(-24, -30)","(-14, -36)","(2, 39)","(-25, -30)","(-14, -37)","(-26, -30)","(2, 40)","(-27, -30)","(-14, -38)","(-28, -30)","(2, 41)","(-14, -39)","(-29, -30)","(2, 42)",,"(-75, -401)","(-25, -401)",0,0,200,12036
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1, 19)","(1, 20)","(1, 21)","(1, 22)","(1, 23)","(1, 24)","(1, 25)","(1, 26)","(1, 27)","(1, 28)","(1, 29)","(1, 30)","(1, 31)","(1, 32)","(1, 33)","(-15, -30)","(-16, -30)","(1, 34)","(-15, -31)","(-17, -30)","(-18, -30)","(1, 35)","(-15, -32)","(-19, -30)","(1, 36)","(-20, -30)","(-15, -33)","(-21, -30)","(1, 37)","(-15, -34)","(-22, -30)","(-23, -30)","(1, 38)","(-15, -35)","(-24, -30)","(-15, -36)","(1, 39)","(-25, -30)","(-26, -30)","(-15, -37)","(1, 40)","(-27, -30)","(-15, -38)","(1, 41)","(-28, -30)","(-29, -30)","(-15, -39)","(1, 42)","(-30, -30)",,"(-76, -401)","(-26, -401)",0,0,200,12071
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 19)","(0, 20)","(0, 21)","(0, 22)","(0, 23)","(0, 24)","(0, 25)","(0, 26)","(0, 27)","(0, 28)","(0, 29)","(0, 30)","(0, 31)","(0, 32)","(0, 33)","(0, 34)","(-16, -30)","(-17, -30)","(-16, -31)","(-18, -30)","(0, 35)","(-19, -30)","(-16, -32)","(0, 36)","(-20, -30)","(-21, -30)","(-16, -33)","(0, 37)","(-22, -30)","(-16, -34)","(-23, -30)","(0, 38)","(-24, -30)","(-16, -35)","(0, 39)","(-25, -30)","(-16, -36)","(-26, -30)","(0, 40)","(-16, -37)","(-27, -30)","(0, 41)","(-28, -30)","(-16, -38)","(-29, -30)","(0, 42)","(-16, -39)","(-30, -30)","(0, 43)",,"(-77, -401)","(-27, -401)",0,0,200,12107
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1, 19)","(-1, 20)","(-1, 21)","(-1, 22)","(-1, 23)","(-1, 24)","(-1, 25)","(-1, 26)","(-1, 27)","(-1, 28)","(-1, 29)","(-1, 30)","(-1, 31)","(-1, 32)","(-1, 33)","(-1, 34)","(-17, -30)","(-18, -30)","(-1, 35)","(-17, -31)","(-19, -30)","(-1, 36)","(-20, -30)","(-17, -32)","(-21, -30)","(-1, 37)","(-17, -33)","(-22, -30)","(-23, -30)","(-1, 38)","(-17, -34)","(-24, -30)","(-17, -35)","(-1, 39)","(-25, -30)","(-26, -30)","(-17, -36)","(-1, 40)","(-27, -30)","(-17, -37)","(-1, 41)","(-28, -30)","(-17, -38)","(-29, -30)","(-1, 42)","(-30, -30)","(-17, -39)","(-1, 43)","(-31, -30)",,"(-78, -401)","(-28, -401)",0,0,200,12143
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2, 19)","(-2, 20)","(-2, 21)","(-2, 22)","(-2, 23)","(-2, 24)","(-2, 25)","(-2, 26)","(-2, 27)","(-2, 28)","(-2, 29)","(-2, 30)","(-2, 31)","(-2, 32)","(-2, 33)","(-2, 34)","(-18, -30)","(-2, 35)","(-19, -30)","(-18, -31)","(-2, 36)","(-20, -30)","(-21, -30)","(-18, -32)","(-2, 37)","(-22, -30)","(-18, -33)","(-23, -30)","(-2, 38)","(-24, -30)","(-18, -34)","(-2, 39)","(-25, -30)","(-18, -35)","(-26, -30)","(-2, 40)","(-18, -36)","(-27, -30)","(-28, -30)","(-2, 41)","(-18, -37)","(-29, -30)","(-2, 42)","(-18, -38)","(-30, -30)","(-18, -39)","(-2, 43)","(-31, -30)","(-32, -30)",,"(-79, -401)","(-29, -401)",0,0,200,12179
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3, 19)","(-3, 20)","(-3, 21)","(-3, 22)","(-3, 23)","(-3, 24)","(-3, 25)","(-3, 26)","(-3, 27)","(-3, 28)","(-3, 29)","(-3, 30)","(-3, 31)","(-3, 32)","(-3, 33)","(-3, 34)","(-3, 35)","(-19, -30)","(-20, -30)","(-3, 36)","(-19, -31)","(-21, -30)","(-3, 37)","(-22, -30)","(-19, -32)","(-23, -30)","(-19, -33)","(-3, 38)","(-24, -30)","(-19, -34)","(-25, -30)","(-3, 39)","(-26, -30)","(-19, -35)","(-3, 40)","(-27, -30)","(-19, -36)","(-28, -30)","(-3, 41)","(-19, -37)","(-29, -30)","(-3, 42)","(-30, -30)","(-19, -38)","(-3, 43)","(-31, -30)","(-19, -39)","(-32, -30)","(-3, 44)",,"(-80, -401)","(-30, -401)",0,0,200,12214
"(-50, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4, 19)","(-4, 20)","(-4, 21)","(-4, 22)","(-4, 23)","(-4, 24)","(-4, 25)","(-4, 26)","(-4, 27)","(-4, 28)","(-4, 29)","(-4, 30)","(-4, 31)","(-4, 32)","(-4, 33)","(-4, 34)","(-4, 35)","(-20, -30)","(-4, 36)","(-21, -30)","(-20, -31)","(-22, -30)","(-4, 37)","(-20, -32)","(-23, -30)","(-4, 38)","(-24, -30)","(-20, -33)","(-25, -30)","(-4, 39)","(-20, -34)","(-26, -30)","(-4, 40)","(-20, -35)","(-27, -30)","(-28, -30)","(-20, -36)","(-4, 41)","(-29, -30)","(-20, -37)","(-4, 42)","(-30, -30)","(-20, -38)","(-31, -30)","(-4, 43)","(-20, -39)","(-32, -30)","(-4, 44)","(-33, -30)",,"(-81, -401)","(-31, -401)",0,0,200,12250
