P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(44, -15)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5, -20)","(6, -20)","(7, -20)","(4, -21)","(8, -20)","(9, -20)","(10, -20)","(4, -22)","(11, -20)","(12, -20)","(4, -23)","(13, -20)","(4, -24)","(14, -20)","(15, -20)","(4, -25)","(16, -20)","(17, -20)","(4, -26)","(18, -20)","(4, -27)","(19, -20)","(20, -20)","(4, -28)","(21, -20)","(4, -29)","(22, -20)","(4, -30)","(23, -20)","(24, -20)","(4, -31)","(25, -20)","(4, -32)","(26, -20)","(4, -33)","(27, -20)","(4, -34)","(28, -20)","(29, -20)","(4, -35)","(30, -20)","(4, -36)","(31, -20)","(4, -37)","(32, -20)","(4, -38)","(33, -20)","(4, -39)","(34, -20)",,"(121, 202)","(77, 217)",2,1,200,15536
"(43, -16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, -20)","(7, -20)","(8, -20)","(5, -21)","(9, -20)","(10, -20)","(5, -22)","(11, -20)","(12, -20)","(5, -23)","(13, -20)","(14, -20)","(5, -24)","(15, -20)","(5, -25)","(16, -20)","(17, -20)","(5, -26)","(18, -20)","(5, -27)","(19, -20)","(20, -20)","(5, -28)","(21, -20)","(5, -29)","(22, -20)","(5, -30)","(23, -20)","(24, -20)","(5, -31)","(25, -20)","(5, -32)","(26, -20)","(5, -33)","(27, -20)","(5, -34)","(28, -20)","(29, -20)","(5, -35)","(30, -20)","(5, -36)","(31, -20)","(5, -37)","(32, -20)","(5, -38)","(33, -20)","(5, -39)","(34, -20)","(35, -20)",,"(121, 201)","(78, 217)",2,1,200,15571
"(42, -17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7, -20)","(8, -20)","(6, -21)","(9, -20)","(10, -20)","(6, -22)","(11, -20)","(12, -20)","(6, -23)","(13, -20)","(14, -20)","(6, -24)","(15, -20)","(16, -20)","(6, -25)","(17, -20)","(6, -26)","(18, -20)","(19, -20)","(6, -27)","(20, -20)","(6, -28)","(21, -20)","(6, -29)","(22, -20)","(23, -20)","(6, -30)","(24, -20)","(6, -31)","(25, -20)","(6, -32)","(26, -20)","(6, -33)","(27, -20)","(28, -20)","(6, -34)","(29, -20)","(6, -35)","(30, -20)","(6, -36)","(31, -20)","(6, -37)","(32, -20)","(6, -38)","(33, -20)","(34, -20)","(6, -39)","(35, -20)","(6, -40)",,"(121, 200)","(79, 217)",2,1,200,15607
"(41, -18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, -20)","(9, -20)","(7, -21)","(10, -20)","(11, -20)","(7, -22)","(12, -20)","(13, -20)","(7, -23)","(14, -20)","(15, -20)","(7, -24)","(16, -20)","(7, -25)","(17, -20)","(18, -20)","(7, -26)","(19, -20)","(7, -27)","(20, -20)","(7, -28)","(21, -20)","(22, -20)","(7, -29)","(23, -20)","(7, -30)","(24, -20)","(7, -31)","(25, -20)","(7, -32)","(26, -20)","(27, -20)","(7, -33)","(28, -20)","(7, -34)","(29, -20)","(7, -35)","(30, -20)","(7, -36)","(31, -20)","(7, -37)","(32, -20)","(33, -20)","(7, -38)","(34, -20)","(7, -39)","(35, -20)","(7, -40)","(36, -20)",,"(121, 199)","(80, 217)",2,1,200,15643
"(40, -19)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -20)","(10, -20)","(8, -21)","(11, -20)","(12, -20)","(8, -22)","(13, -20)","(8, -23)","(14, -20)","(15, -20)","(8, -24)","(16, -20)","(17, -20)","(8, -25)","(18, -20)","(8, -26)","(19, -20)","(8, -27)","(20, -20)","(21, -20)","(8, -28)","(22, -20)","(8, -29)","(23, -20)","(8, -30)","(24, -20)","(25, -20)","(8, -31)","(26, -20)","(8, -32)","(27, -20)","(8, -33)","(28, -20)","(8, -34)","(29, -20)","(8, -35)","(30, -20)","(8, -36)","(31, -20)","(32, -20)","(8, -37)","(33, -20)","(8, -38)","(34, -20)","(8, -39)","(35, -20)","(8, -40)","(36, -20)","(8, -41)",,"(121, 198)","(81, 217)",2,1,200,15679
"(39, -20)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, -20)","(11, -20)","(9, -21)","(12, -20)","(9, -22)","(13, -20)","(14, -20)","(9, -23)","(15, -20)","(16, -20)","(9, -24)","(17, -20)","(9, -25)","(18, -20)","(9, -26)","(19, -20)","(20, -20)","(9, -27)","(21, -20)","(9, -28)","(22, -20)","(9, -29)","(23, -20)","(24, -20)","(9, -30)","(25, -20)","(9, -31)","(26, -20)","(9, -32)","(27, -20)","(9, -33)","(28, -20)","(9, -34)","(29, -20)","(30, -20)","(9, -35)","(31, -20)","(9, -36)","(32, -20)","(9, -37)","(33, -20)","(9, -38)","(34, -20)","(9, -39)","(35, -20)","(9, -40)","(36, -20)","(9, -41)","(37, -20)",,"(121, 197)","(82, 217)",2,1,200,15714
"(38, -21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -20)","(10, -21)","(12, -20)","(13, -20)","(10, -22)","(14, -20)","(15, -20)","(10, -23)","(16, -20)","(10, -24)","(17, -20)","(18, -20)","(10, -25)","(19, -20)","(10, -26)","(20, -20)","(10, -27)","(21, -20)","(22, -20)","(10, -28)","(23, -20)","(10, -29)","(24, -20)","(10, -30)","(25, -20)","(10, -31)","(26, -20)","(10, -32)","(27, -20)","(28, -20)","(10, -33)","(29, -20)","(10, -34)","(30, -20)","(10, -35)","(31, -20)","(10, -36)","(32, -20)","(10, -37)","(33, -20)","(10, -38)","(34, -20)","(10, -39)","(35, -20)","(36, -20)","(10, -40)","(37, -20)","(10, -41)","(38, -20)",,"(121, 196)","(83, 217)",2,1,200,15750
"(37, -22)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, -20)","(11, -21)","(13, -20)","(14, -20)","(11, -22)","(15, -20)","(11, -23)","(16, -20)","(17, -20)","(11, -24)","(18, -20)","(11, -25)","(19, -20)","(11, -26)","(20, -20)","(21, -20)","(11, -27)","(22, -20)","(11, -28)","(23, -20)","(11, -29)","(24, -20)","(11, -30)","(25, -20)","(26, -20)","(11, -31)","(27, -20)","(11, -32)","(28, -20)","(11, -33)","(29, -20)","(11, -34)","(30, -20)","(11, -35)","(31, -20)","(11, -36)","(32, -20)","(33, -20)","(11, -37)","(34, -20)","(11, -38)","(35, -20)","(11, -39)","(36, -20)","(11, -40)","(37, -20)","(11, -41)","(38, -20)","(11, -42)",,"(121, 195)","(84, 217)",2,1,200,15786
"(36, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13, -20)","(12, -21)","(14, -20)","(15, -20)","(12, -22)","(16, -20)","(12, -23)","(17, -20)","(12, -24)","(18, -20)","(19, -20)","(12, -25)","(20, -20)","(12, -26)","(21, -20)","(12, -27)","(22, -20)","(12, -28)","(23, -20)","(24, -20)","(12, -29)","(25, -20)","(12, -30)","(26, -20)","(12, -31)","(27, -20)","(12, -32)","(28, -20)","(12, -33)","(29, -20)","(30, -20)","(12, -34)","(31, -20)","(12, -35)","(32, -20)","(12, -36)","(33, -20)","(12, -37)","(34, -20)","(12, -38)","(35, -20)","(12, -39)","(36, -20)","(12, -40)","(37, -20)","(12, -41)","(38, -20)","(12, -42)","(39, -20)",,"(121, 194)","(85, 217)",2,1,200,15821
"(35, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, -20)","(13, -21)","(15, -20)","(13, -22)","(16, -20)","(17, -20)","(13, -23)","(18, -20)","(13, -24)","(19, -20)","(13, -25)","(20, -20)","(21, -20)","(13, -26)","(22, -20)","(13, -27)","(23, -20)","(13, -28)","(24, -20)","(13, -29)","(25, -20)","(13, -30)","(26, -20)","(27, -20)","(13, -31)","(28, -20)","(13, -32)","(29, -20)","(13, -33)","(30, -20)","(13, -34)","(31, -20)","(13, -35)","(32, -20)","(13, -36)","(33, -20)","(13, -37)","(34, -20)","(13, -38)","(35, -20)","(13, -39)","(36, -20)","(37, -20)","(13, -40)","(38, -20)","(13, -41)","(39, -20)","(13, -42)","(40, -20)",,"(121, 193)","(86, 217)",2,1,200,15857
"(34, -25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15, -20)","(14, -21)","(16, -20)","(14, -22)","(17, -20)","(18, -20)","(14, -23)","(19, -20)","(14, -24)","(20, -20)","(14, -25)","(21, -20)","(14, -26)","(22, -20)","(14, -27)","(23, -20)","(24, -20)","(14, -28)","(25, -20)","(14, -29)","(26, -20)","(14, -30)","(27, -20)","(14, -31)","(28, -20)","(14, -32)","(29, -20)","(14, -33)","(30, -20)","(14, -34)","(31, -20)","(14, -35)","(32, -20)","(33, -20)","(14, -36)","(34, -20)","(14, -37)","(35, -20)","(14, -38)","(36, -20)","(14, -39)","(37, -20)","(14, -40)","(38, -20)","(14, -41)","(39, -20)","(14, -42)","(40, -20)","(14, -43)",,"(121, 192)","(87, 217)",2,1,200,15893
"(33, -26)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, -20)","(15, -21)","(17, -20)","(15, -22)","(18, -20)","(15, -23)","(19, -20)","(20, -20)","(15, -24)","(21, -20)","(15, -25)","(22, -20)","(15, -26)","(23, -20)","(15, -27)","(24, -20)","(15, -28)","(25, -20)","(15, -29)","(26, -20)","(15, -30)","(27, -20)","(28, -20)","(15, -31)","(29, -20)","(15, -32)","(30, -20)","(15, -33)","(31, -20)","(15, -34)","(32, -20)","(15, -35)","(33, -20)","(15, -36)","(34, -20)","(15, -37)","(35, -20)","(15, -38)","(36, -20)","(15, -39)","(37, -20)","(15, -40)","(38, -20)","(15, -41)","(39, -20)","(15, -42)","(40, -20)","(15, -43)","(41, -20)",,"(121, 191)","(88, 217)",2,1,200,15929
"(32, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(17, -20)","(16, -21)","(18, -20)","(16, -22)","(19, -20)","(16, -23)","(20, -20)","(16, -24)","(21, -20)","(16, -25)","(22, -20)","(23, -20)","(16, -26)","(24, -20)","(16, -27)","(25, -20)","(16, -28)","(26, -20)","(16, -29)","(27, -20)","(16, -30)","(28, -20)","(16, -31)","(29, -20)","(16, -32)","(30, -20)","(16, -33)","(31, -20)","(16, -34)","(32, -20)","(16, -35)","(33, -20)","(16, -36)","(34, -20)","(35, -20)","(16, -37)","(36, -20)","(16, -38)","(37, -20)","(16, -39)","(38, -20)","(16, -40)","(39, -20)","(16, -41)","(40, -20)","(16, -42)","(41, -20)","(16, -43)","(42, -20)",,"(121, 190)","(89, 217)",2,1,200,15964
"(31, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, -20)","(17, -21)","(19, -20)","(17, -22)","(20, -20)","(17, -23)","(21, -20)","(17, -24)","(22, -20)","(17, -25)","(23, -20)","(17, -26)","(24, -20)","(17, -27)","(25, -20)","(17, -28)","(26, -20)","(27, -20)","(17, -29)","(28, -20)","(17, -30)","(29, -20)","(17, -31)","(30, -20)","(17, -32)","(31, -20)","(17, -33)","(32, -20)","(17, -34)","(33, -20)","(17, -35)","(34, -20)","(17, -36)","(35, -20)","(17, -37)","(36, -20)","(17, -38)","(37, -20)","(17, -39)","(38, -20)","(17, -40)","(39, -20)","(17, -41)","(40, -20)","(17, -42)","(41, -20)","(17, -43)","(42, -20)","(17, -44)",,"(121, 189)","(90, 217)",2,1,200,16000
"(30, -29)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -20)","(18, -21)","(20, -20)","(18, -22)","(21, -20)","(18, -23)","(22, -20)","(18, -24)","(23, -20)","(18, -25)","(24, -20)","(18, -26)","(25, -20)","(18, -27)","(26, -20)","(18, -28)","(27, -20)","(18, -29)","(28, -20)","(18, -30)","(29, -20)","(18, -31)","(30, -20)","(18, -32)","(31, -20)","(18, -33)","(32, -20)","(18, -34)","(33, -20)","(18, -35)","(34, -20)","(18, -36)","(35, -20)","(18, -37)","(36, -20)","(18, -38)","(37, -20)","(38, -20)","(18, -39)","(39, -20)","(18, -40)","(40, -20)","(18, -41)","(41, -20)","(18, -42)","(42, -20)","(18, -43)","(43, -20)","(18, -44)",,"(121, 188)","(91, 217)",2,1,200,16036
"(29, -30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, -20)","(19, -21)","(21, -20)","(19, -22)","(22, -20)","(19, -23)","(23, -20)","(19, -24)","(24, -20)","(19, -25)","(25, -20)","(19, -26)","(26, -20)","(19, -27)","(27, -20)","(19, -28)","(28, -20)","(19, -29)","(29, -20)","(19, -30)","(30, -20)","(19, -31)","(31, -20)","(19, -32)","(32, -20)","(19, -33)","(33, -20)","(19, -34)","(34, -20)","(19, -35)","(35, -20)","(19, -36)","(36, -20)","(19, -37)","(37, -20)","(19, -38)","(38, -20)","(19, -39)","(39, -20)","(19, -40)","(40, -20)","(19, -41)","(41, -20)","(19, -42)","(42, -20)","(19, -43)","(43, -20)","(19, -44)","(44, -20)",,"(121, 187)","(92, 217)",2,1,200,16071
"(28, -31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -20)","(20, -21)","(22, -20)","(20, -22)","(23, -20)","(20, -23)","(24, -20)","(20, -24)","(25, -20)","(20, -25)","(26, -20)","(20, -26)","(27, -20)","(20, -27)","(28, -20)","(20, -28)","(29, -20)","(20, -29)","(30, -20)","(20, -30)","(31, -20)","(20, -31)","(32, -20)","(20, -32)","(33, -20)","(20, -33)","(34, -20)","(20, -34)","(35, -20)","(20, -35)","(36, -20)","(20, -36)","(37, -20)","(20, -37)","(38, -20)","(20, -38)","(39, -20)","(20, -39)","(40, -20)","(20, -40)","(41, -20)","(20, -41)","(42, -20)","(20, -42)","(43, -20)","(20, -43)","(44, -20)","(20, -44)","(45, -20)",,"(121, 186)","(93, 217)",2,1,200,16107
"(27, -32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 185)","(94, 217)",2,1,200,16143
"(27, -33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 184)","(94, 217)",2,4,200,16179
"(27, -34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 183)","(94, 217)",2,4,200,16214
"(27, -35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 182)","(94, 217)",2,4,200,16250
"(27, -36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 181)","(94, 217)",2,4,200,16286
"(27, -37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 180)","(94, 217)",2,4,200,16321
"(27, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 179)","(94, 217)",2,4,200,16357
"(27, -39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 178)","(94, 217)",2,4,200,16393
"(27, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 177)","(94, 217)",2,4,200,16429
"(27, -41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 176)","(94, 217)",2,4,200,16464
"(27, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(22, -20)","(21, -22)","(23, -20)","(21, -23)","(24, -20)","(21, -24)","(25, -20)","(21, -25)","(26, -20)","(21, -26)","(27, -20)","(21, -27)","(28, -20)","(21, -28)","(29, -20)","(21, -29)","(30, -20)","(21, -30)","(31, -20)","(21, -31)","(32, -20)","(21, -32)","(33, -20)","(21, -33)","(34, -20)","(21, -34)","(35, -20)","(21, -35)","(36, -20)","(21, -36)","(37, -20)","(21, -37)","(38, -20)","(21, -38)","(39, -20)","(21, -39)","(40, -20)","(21, -40)","(41, -20)","(21, -41)","(42, -20)","(21, -42)","(43, -20)","(21, -43)","(44, -20)","(21, -44)","(45, -20)","(21, -45)",,"(121, 175)","(94, 217)",2,4,200,16500
