P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(-4, -41)","(-5, -41)","(-6, -41)","(-7, -41)","(-8, -41)","(-9, -41)","(3, -42)","(-10, -41)","(-11, -41)","(-12, -41)","(-13, -41)","(3, -43)","(-14, -41)","(-15, -41)","(-16, -41)","(3, -44)","(-17, -41)","(-18, -41)","(3, -45)","(-19, -41)","(-20, -41)","(-21, -41)","(3, -46)","(-22, -41)","(-23, -41)","(3, -47)","(-24, -41)","(-25, -41)","(3, -48)","(-26, -41)","(-27, -41)","(3, -49)","(-28, -41)",,,,,,,,,,,"(-68, -352)","(-118, -352)",1,1,200,30179
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(-5, -41)","(-6, -41)","(-7, -41)","(-8, -41)","(-9, -41)","(4, -42)","(-10, -41)","(-11, -41)","(-12, -41)","(-13, -41)","(4, -43)","(-14, -41)","(-15, -41)","(-16, -41)","(4, -44)","(-17, -41)","(-18, -41)","(4, -45)","(-19, -41)","(-20, -41)","(-21, -41)","(4, -46)","(-22, -41)","(-23, -41)","(4, -47)","(-24, -41)","(-25, -41)","(4, -48)","(-26, -41)","(-27, -41)","(4, -49)","(-28, -41)",,,,,,,,,,"(-67, -352)","(-117, -352)",1,1,200,30214
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(-6, -41)","(-7, -41)","(-8, -41)","(-9, -41)","(-10, -41)","(5, -42)","(-11, -41)","(-12, -41)","(-13, -41)","(5, -43)","(-14, -41)","(-15, -41)","(-16, -41)","(5, -44)","(-17, -41)","(-18, -41)","(-19, -41)","(5, -45)","(-20, -41)","(-21, -41)","(5, -46)","(-22, -41)","(-23, -41)","(5, -47)","(-24, -41)","(-25, -41)","(5, -48)","(-26, -41)","(-27, -41)","(5, -49)","(-28, -41)",,,,,,,,,"(-66, -352)","(-116, -352)",1,1,200,30250
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(-7, -41)","(-8, -41)","(-9, -41)","(-10, -41)","(6, -42)","(-11, -41)","(-12, -41)","(-13, -41)","(-14, -41)","(6, -43)","(-15, -41)","(-16, -41)","(-17, -41)","(6, -44)","(-18, -41)","(-19, -41)","(6, -45)","(-20, -41)","(-21, -41)","(6, -46)","(-22, -41)","(-23, -41)","(6, -47)","(-24, -41)","(-25, -41)","(6, -48)","(-26, -41)","(-27, -41)","(6, -49)","(-28, -41)",,,,,,,,"(-65, -352)","(-115, -352)",1,1,200,30286
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(-8, -41)","(-9, -41)","(-10, -41)","(-11, -41)","(7, -42)","(-12, -41)","(-13, -41)","(-14, -41)","(7, -43)","(-15, -41)","(-16, -41)","(-17, -41)","(7, -44)","(-18, -41)","(-19, -41)","(7, -45)","(-20, -41)","(-21, -41)","(-22, -41)","(7, -46)","(-23, -41)","(-24, -41)","(7, -47)","(-25, -41)","(7, -48)","(-26, -41)","(-27, -41)","(7, -49)","(-28, -41)",,,,,,,"(-64, -352)","(-114, -352)",1,1,200,30321
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(-9, -41)","(-10, -41)","(-11, -41)","(-12, -41)","(8, -42)","(-13, -41)","(-14, -41)","(-15, -41)","(8, -43)","(-16, -41)","(-17, -41)","(8, -44)","(-18, -41)","(-19, -41)","(-20, -41)","(8, -45)","(-21, -41)","(-22, -41)","(8, -46)","(-23, -41)","(-24, -41)","(8, -47)","(-25, -41)","(-26, -41)","(8, -48)","(-27, -41)","(-28, -41)","(8, -49)",,,,,,"(-63, -352)","(-113, -352)",1,1,200,30357
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(-10, -41)","(-11, -41)","(-12, -41)","(9, -42)","(-13, -41)","(-14, -41)","(-15, -41)","(9, -43)","(-16, -41)","(-17, -41)","(-18, -41)","(9, -44)","(-19, -41)","(-20, -41)","(9, -45)","(-21, -41)","(-22, -41)","(9, -46)","(-23, -41)","(-24, -41)","(9, -47)","(-25, -41)","(-26, -41)","(9, -48)","(-27, -41)","(-28, -41)","(9, -49)",,,,,"(-62, -352)","(-112, -352)",1,1,200,30393
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(24, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(-11, -41)","(-12, -41)","(-13, -41)","(10, -42)","(-14, -41)","(-15, -41)","(-16, -41)","(10, -43)","(-17, -41)","(-18, -41)","(10, -44)","(-19, -41)","(-20, -41)","(-21, -41)","(10, -45)","(-22, -41)","(-23, -41)","(10, -46)","(-24, -41)","(-25, -41)","(10, -47)","(-26, -41)","(10, -48)","(-27, -41)","(-28, -41)",,,,,"(-61, -352)","(-111, -352)",1,1,200,30429
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(-24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(-12, -41)","(-13, -41)","(-14, -41)","(11, -42)","(-15, -41)","(-16, -41)","(-17, -41)","(11, -43)","(-18, -41)","(-19, -41)","(11, -44)","(-20, -41)","(-21, -41)","(11, -45)","(-22, -41)","(-23, -41)","(11, -46)","(-24, -41)","(-25, -41)","(11, -47)","(-26, -41)","(-27, -41)","(11, -48)","(-28, -41)",,,,"(-60, -352)","(-110, -352)",1,1,200,30464
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(25, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(-13, -41)","(-14, -41)","(-15, -41)","(12, -42)","(-16, -41)","(-17, -41)","(12, -43)","(-18, -41)","(-19, -41)","(12, -44)","(-20, -41)","(-21, -41)","(-22, -41)","(12, -45)","(-23, -41)","(-24, -41)","(12, -46)","(-25, -41)","(12, -47)","(-26, -41)","(-27, -41)","(12, -48)","(-28, -41)",,,"(-59, -352)","(-109, -352)",1,1,200,30500
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)",,"(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(-14, -41)","(-15, -41)","(13, -42)","(-16, -41)","(-17, -41)","(-18, -41)","(13, -43)","(-19, -41)","(-20, -41)","(13, -44)","(-21, -41)","(-22, -41)","(13, -45)","(-23, -41)","(-24, -41)","(13, -46)","(-25, -41)","(-26, -41)","(13, -47)","(-27, -41)","(-28, -41)","(13, -48)",,"(-58, -352)","(-108, -352)",1,1,200,30536
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(-15, -41)","(-16, -41)","(14, -42)","(-17, -41)","(-18, -41)","(-19, -41)","(14, -43)","(-20, -41)","(-21, -41)","(14, -44)","(-22, -41)","(-23, -41)","(14, -45)","(-24, -41)","(-25, -41)","(14, -46)","(-26, -41)","(14, -47)","(-27, -41)","(-28, -41)","(14, -48)","(-57, -352)","(-107, -352)",1,1,200,30571
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(-16, -41)","(-17, -41)","(15, -42)","(-18, -41)","(-19, -41)","(15, -43)","(-20, -41)","(-21, -41)","(15, -44)","(-22, -41)","(-23, -41)","(15, -45)","(-24, -41)","(-25, -41)","(15, -46)","(-26, -41)","(-27, -41)","(15, -47)","(-28, -41)","(-56, -352)","(-106, -352)",1,1,200,30607
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(-17, -41)","(-18, -41)","(16, -42)","(-19, -41)","(-20, -41)","(16, -43)","(-21, -41)","(-22, -41)","(16, -44)","(-23, -41)","(-24, -41)","(16, -45)","(-25, -41)","(-26, -41)","(16, -46)","(-27, -41)","(-28, -41)","(-55, -352)","(-105, -352)",1,1,200,30643
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(-18, -41)","(-19, -41)","(17, -42)","(-20, -41)","(-21, -41)","(17, -43)","(-22, -41)","(-23, -41)","(17, -44)","(-24, -41)","(-25, -41)","(17, -45)","(-26, -41)","(17, -46)","(-27, -41)","(-54, -352)","(-104, -352)",1,1,200,30679
"(50, 0)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(19, -41)","(-19, -41)","(20, -41)","(-20, -41)","(21, -41)","(-21, -41)","(22, -41)","(-22, -41)","(23, -41)","(-23, -41)","(24, -41)","(-24, -41)","(25, -41)","(0, -41)","(1, -41)","(-1, -41)","(2, -41)","(-2, -41)","(3, -41)","(-3, -41)","(4, -41)","(-4, -41)","(5, -41)","(-5, -41)","(6, -41)","(-6, -41)","(7, -41)","(-7, -41)","(8, -41)","(-8, -41)","(9, -41)","(-9, -41)","(10, -41)","(-10, -41)","(11, -41)","(-11, -41)","(12, -41)","(-12, -41)","(13, -41)","(-13, -41)","(14, -41)","(-14, -41)","(15, -41)","(-15, -41)","(16, -41)","(-16, -41)","(17, -41)","(-17, -41)","(18, -41)","(-18, -41)","(-19, -41)","(-20, -41)","(18, -42)","(-21, -41)","(-22, -41)","(18, -43)","(-23, -41)","(-24, -41)","(18, -44)","(-25, -41)","(18, -45)","(-26, -41)","(-27, -41)","(-53, -352)","(-103, -352)",1,1,200,30714
