P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 28)","(3, 29)","(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(-23, 35)","(3, 42)","(-23, 36)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(41, 26)","(-23, 43)","(3, 49)","(41, 27)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,"(-34, -337)","(-34, -387)",3,4,200,11250
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 28)","(3, 29)","(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(-23, 35)","(3, 42)","(-23, 36)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(41, 26)","(-23, 43)","(3, 49)","(41, 27)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,"(-34, -337)","(-34, -387)",3,4,200,11286
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 28)","(3, 29)","(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(-23, 35)","(3, 42)","(-23, 36)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(41, 26)","(-23, 43)","(3, 49)","(41, 27)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,"(-34, -337)","(-34, -387)",3,4,200,11321
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 28)","(3, 29)","(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(-23, 35)","(3, 42)","(-23, 36)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(41, 26)","(-23, 43)","(3, 49)","(41, 27)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,"(-34, -337)","(-34, -387)",3,4,200,11357
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 29)","(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(-23, 36)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(41, 27)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,,,,"(-34, -336)","(-34, -386)",3,3,200,11393
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 30)","(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(-23, 37)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)","(41, 28)",,,,,,,,,,,,,,,,,,,,,,"(-34, -335)","(-34, -385)",3,3,200,11429
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 31)","(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(-23, 38)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -334)","(-34, -384)",3,3,200,11464
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 32)","(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(-23, 39)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -333)","(-34, -383)",3,3,200,11500
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 33)","(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(-23, 40)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -332)","(-34, -382)",3,3,200,11536
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 34)","(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(-23, 41)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -331)","(-34, -381)",3,3,200,11571
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 35)","(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(-23, 42)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -330)","(-34, -380)",3,3,200,11607
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 36)","(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(-23, 43)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -329)","(-34, -379)",3,3,200,11643
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 37)","(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)","(-23, 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -328)","(-34, -378)",3,3,200,11679
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 38)","(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -327)","(-34, -377)",3,3,200,11714
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 39)","(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -326)","(-34, -376)",3,3,200,11750
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 40)","(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -325)","(-34, -375)",3,3,200,11786
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 41)","(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -324)","(-34, -374)",3,3,200,11821
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 42)","(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -323)","(-34, -373)",3,3,200,11857
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 43)","(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -322)","(-34, -372)",3,3,200,11893
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 44)","(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -321)","(-34, -371)",3,3,200,11929
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 45)","(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -320)","(-34, -370)",3,3,200,11964
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 46)","(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -319)","(-34, -369)",3,3,200,12000
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 47)","(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -318)","(-34, -368)",3,3,200,12037
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 48)","(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -317)","(-34, -367)",3,3,200,12074
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -316)","(-34, -366)",3,3,200,12111
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -315)","(-34, -365)",3,3,200,12148
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -314)","(-34, -364)",3,3,200,12185
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -313)","(-34, -363)",3,3,200,12222
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -312)","(-34, -362)",3,3,200,12259
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -311)","(-34, -361)",3,3,200,12296
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -310)","(-34, -360)",3,3,200,12333
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -309)","(-34, -359)",3,3,200,12370
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -308)","(-34, -358)",3,3,200,12407
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -307)","(-34, -357)",3,3,200,12444
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -306)","(-34, -356)",3,3,200,12481
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -305)","(-34, -355)",3,3,200,12519
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -304)","(-34, -354)",3,3,200,12556
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -303)","(-34, -353)",3,3,200,12593
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -302)","(-34, -352)",3,3,200,12630
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -301)","(-34, -351)",3,3,200,12667
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -300)","(-34, -350)",3,3,200,12704
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -299)","(-34, -349)",3,3,200,12741
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -298)","(-34, -348)",3,3,200,12778
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -297)","(-34, -347)",3,3,200,12815
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -296)","(-34, -346)",3,3,200,12852
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -295)","(-34, -345)",3,3,200,12889
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -294)","(-34, -344)",3,3,200,12926
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -293)","(-34, -343)",3,3,200,12963
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -292)","(-34, -342)",3,3,200,13000
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -291)","(-34, -341)",3,3,200,13037
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -290)","(-34, -340)",3,3,200,13074
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -289)","(-34, -339)",3,3,200,13111
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -288)","(-34, -338)",3,3,200,13148
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -287)","(-34, -337)",3,3,200,13185
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -286)","(-34, -336)",3,3,200,13222
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -285)","(-34, -335)",3,3,200,13259
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -284)","(-34, -334)",3,3,200,13296
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -283)","(-34, -333)",3,3,200,13333
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -282)","(-34, -332)",3,3,200,13370
"(0, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -281)","(-34, -331)",3,3,200,13407
"(0, 50)","(18, -46)","(19, -46)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -280)","(-34, -330)",3,3,200,13444
"(0, 50)","(18, -45)","(19, -45)","(17, -46)","(20, -45)","(21, -45)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -279)","(-34, -329)",3,3,200,13481
"(0, 50)","(18, -44)","(19, -44)","(17, -45)","(20, -44)","(21, -44)","(17, -46)","(22, -44)","(23, -44)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -278)","(-34, -328)",3,3,200,13519
"(0, 50)","(18, -43)","(19, -43)","(17, -44)","(20, -43)","(21, -43)","(17, -45)","(22, -43)","(23, -43)","(17, -46)","(24, -43)","(25, -43)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -277)","(-34, -327)",3,3,200,13556
"(0, 50)","(18, -42)","(19, -42)","(17, -43)","(20, -42)","(21, -42)","(17, -44)","(22, -42)","(23, -42)","(17, -45)","(24, -42)","(25, -42)","(17, -46)","(26, -42)","(27, -42)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -276)","(-34, -326)",3,3,200,13593
"(0, 50)","(18, -41)","(19, -41)","(17, -42)","(20, -41)","(21, -41)","(17, -43)","(22, -41)","(23, -41)","(17, -44)","(24, -41)","(25, -41)","(17, -45)","(26, -41)","(17, -46)","(27, -41)","(28, -41)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -275)","(-34, -325)",3,3,200,13630
"(0, 50)","(18, -40)","(19, -40)","(17, -41)","(20, -40)","(21, -40)","(17, -42)","(22, -40)","(23, -40)","(17, -43)","(24, -40)","(25, -40)","(17, -44)","(26, -40)","(17, -45)","(27, -40)","(28, -40)","(17, -46)","(29, -40)","(17, -47)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-34, -274)","(-34, -324)",3,3,200,13667
