P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,14964
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15000
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15036
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15071
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15107
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15143
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15179
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15214
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15250
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15286
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15321
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15357
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15393
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15429
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15464
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15500
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15536
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15571
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15607
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15643
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15679
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15714
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15750
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15786
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15821
"(-9, 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 22)","(-7, 23)","(8, 23)","(-7, 24)","(8, 24)","(-7, 25)","(8, 25)","(-7, 26)","(8, 26)","(-7, 27)","(8, 27)","(-7, 28)","(8, 28)","(-7, 29)","(8, 29)","(-7, 30)","(8, 30)","(-7, 31)","(8, 31)","(-7, 32)","(8, 32)","(-7, 33)","(8, 33)","(-7, 34)","(8, 34)","(-7, 35)","(8, 35)","(-7, 36)","(8, 36)","(-7, 37)","(8, 37)","(-7, 38)","(8, 38)","(-7, 39)","(8, 39)","(-40, 0)","(-40, -1)","(-40, 1)","(-40, -2)","(-40, 2)","(-40, -3)","(-40, 3)","(-40, -4)","(-40, 4)","(-40, -5)","(-40, 5)","(-40, -6)","(-40, 6)","(-40, -7)",,"(-106, -214)","(-97, -264)",3,4,200,15857
