P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-12, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -19)","(23, 30)",2,2,200,16714
"(-12, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -20)","(23, 29)",2,2,200,16750
"(-12, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -21)","(23, 28)",2,2,200,16786
"(-12, -49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11, -22)","(23, 27)",2,2,200,16821
"(-13, -48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, -22)","(23, 26)",0,2,200,16857
"(-14, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9, -22)","(23, 25)",0,2,200,16893
"(-15, -46)","(49, 1)","(49, -1)","(49, 2)","(49, -2)","(49, 3)","(49, -3)","(49, 4)","(49, -4)","(49, 5)","(49, -5)","(49, 6)","(49, -6)","(49, 7)","(49, -7)","(49, 8)","(49, -8)","(49, 9)","(49, -9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, -22)","(23, 24)",0,2,200,16929
"(-16, -45)","(48, 1)","(48, -1)","(48, 2)","(48, -2)","(48, 3)","(48, -3)","(48, 4)","(48, -4)","(48, 5)","(48, -5)","(48, 6)","(48, -6)","(48, 7)","(48, -7)","(48, 8)","(48, -8)","(48, 9)","(48, -9)","(48, 10)","(48, -10)","(48, 11)","(48, -11)","(48, 12)","(48, -12)","(48, 13)","(48, -13)","(48, 14)","(48, -14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7, -22)","(23, 23)",0,2,200,16964
"(-17, -45)","(47, 1)","(47, -1)","(47, 2)","(47, -2)","(47, 3)","(47, -3)","(47, 4)","(47, -4)","(47, 5)","(47, -5)","(47, 6)","(47, -6)","(47, 7)","(47, -7)","(47, 8)","(47, -8)","(47, 9)","(47, -9)","(47, 10)","(47, -10)","(47, 11)","(47, -11)","(47, 12)","(47, -12)","(47, 13)","(47, -13)","(47, 14)","(47, -14)","(47, 15)","(47, -15)","(47, 16)","(47, -16)","(47, 17)","(47, -17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, -22)","(23, 23)",0,4,200,17000
"(-18, -45)","(46, 1)","(46, -1)","(46, 2)","(46, -2)","(46, 3)","(46, -3)","(46, 4)","(46, -4)","(46, 5)","(46, -5)","(46, 6)","(46, -6)","(46, 7)","(46, -7)","(46, 8)","(46, -8)","(46, 9)","(46, -9)","(46, 10)","(46, -10)","(46, 11)","(46, -11)","(46, 12)","(46, -12)","(46, 13)","(46, -13)","(46, 14)","(46, -14)","(46, 15)","(46, -15)","(46, 16)","(46, -16)","(46, 17)","(46, -17)","(46, 18)","(46, -18)","(46, 19)","(46, -19)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5, -22)","(23, 23)",0,4,200,17036
"(-19, -45)","(45, 1)","(45, -1)","(45, 2)","(45, -2)","(45, 3)","(45, -3)","(45, 4)","(45, -4)","(45, 5)","(45, -5)","(45, 6)","(45, -6)","(45, 7)","(45, -7)","(45, 8)","(45, -8)","(45, 9)","(45, -9)","(45, 10)","(45, -10)","(45, 11)","(45, -11)","(45, 12)","(45, -12)","(45, 13)","(45, -13)","(45, 14)","(45, -14)","(45, 15)","(45, -15)","(45, 16)","(45, -16)","(45, 17)","(45, -17)","(45, 18)","(45, -18)","(45, 19)","(45, -19)","(45, 20)","(45, -20)","(45, 21)","(45, -21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, -22)","(23, 23)",0,4,200,17071
"(-20, -45)","(44, 1)","(44, -1)","(44, 2)","(44, -2)","(44, 3)","(44, -3)","(44, 4)","(44, -4)","(44, 5)","(44, -5)","(44, 6)","(44, -6)","(44, 7)","(44, -7)","(44, 8)","(44, -8)","(44, 9)","(44, -9)","(44, 10)","(44, -10)","(44, 11)","(44, -11)","(44, 12)","(44, -12)","(44, 13)","(44, -13)","(44, 14)","(44, -14)","(44, 15)","(44, -15)","(44, 16)","(44, -16)","(44, 17)","(44, -17)","(44, 18)","(44, -18)","(44, 19)","(44, -19)","(44, 20)","(44, -20)","(44, 21)","(44, -21)","(44, 22)","(44, -22)","(44, 23)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3, -22)","(23, 23)",0,4,200,17107
"(-21, -45)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(43, 24)","(43, -24)","(43, 25)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -22)","(23, 23)",0,4,200,17143
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17179
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17214
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17250
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17286
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17321
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17357
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17393
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17429
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17464
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17500
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17536
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17571
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17607
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17643
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17679
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17714
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17750
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17786
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17821
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17857
"(-21, -46)","(43, 1)","(43, -1)","(43, 2)","(43, -2)","(43, 3)","(43, -3)","(43, 4)","(43, -4)","(43, 5)","(43, -5)","(43, 6)","(43, -6)","(43, 7)","(43, -7)","(43, 8)","(43, -8)","(43, 9)","(43, -9)","(43, 10)","(43, -10)","(43, 11)","(43, -11)","(43, 12)","(43, -12)","(43, 13)","(43, -13)","(43, 14)","(43, -14)","(43, 15)","(43, -15)","(43, 16)","(43, -16)","(43, 17)","(43, -17)","(43, 18)","(43, -18)","(43, 19)","(43, -19)","(43, 20)","(43, -20)","(43, 21)","(43, -21)","(43, 22)","(43, -22)","(43, 23)","(43, -23)","(0, 49)","(43, 24)","(43, -24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, -23)","(23, 23)",2,4,200,17893
