,accuracy,loss,val_accuracy,val_loss
31,0.661139190196991,0.7989762425422668,0.6362922191619873,0.8608921766281128
32,0.6613355875015259,0.7978025674819946,0.6465043425559998,0.8314836621284485
33,0.6656004786491394,0.7866414785385132,0.6433621644973755,0.8396136164665222
34,0.6666105389595032,0.7868105173110962,0.6518067717552185,0.8291266560554504
35,0.6691358089447021,0.7786725759506226,0.6304006576538086,0.8804280161857605
36,0.6731762290000916,0.7768269777297974,0.6463079452514648,0.8226549029350281
37,0.675729513168335,0.7670601010322571,0.6535742282867432,0.8166278600692749
38,0.6766273975372314,0.7607961297035217,0.6639826893806458,0.7990507483482361
39,0.6807519793510437,0.7589486241340637,0.670856237411499,0.8120686411857605
40,0.6779180765151978,0.7596138715744019,0.6614297032356262,0.8066693544387817
41,0.6827440857887268,0.7548657059669495,0.6643754839897156,0.7924585938453674
42,0.683501660823822,0.7471985816955566,0.6529850959777832,0.8010757565498352
43,0.682659924030304,0.7486302852630615,0.653967022895813,0.8158680200576782
44,0.6878507137298584,0.7400582432746887,0.6828358173370361,0.7779749631881714
45,0.6917228102684021,0.7341525554656982,0.6655538082122803,0.7827578783035278
46,0.6860550045967102,0.7417937517166138,0.6690887808799744,0.796841561794281
47,0.6920594573020935,0.7288421988487244,0.6732128858566284,0.7905365824699402
48,0.6944164037704468,0.7294188737869263,0.6838177442550659,0.763236939907074
49,0.6940235495567322,0.7251984477043152,0.6849960684776306,0.7670989632606506
50,0.6953423023223877,0.7200284004211426,0.6710526347160339,0.7854679822921753
51,0.6981201171875,0.7178502082824707,0.6659466028213501,0.7823174595832825
52,0.6975589394569397,0.7160953879356384,0.6859779953956604,0.7488313913345337
53,0.6986812353134155,0.7149011492729187,0.6663393378257751,0.7713558673858643
54,0.6971380710601807,0.7130881547927856,0.6824430227279663,0.7728609442710876
55,0.7034792304039001,0.7047434449195862,0.6922623515129089,0.7452368140220642
56,0.7051907777786255,0.7026498913764954,0.6810683608055115,0.7768968939781189
57,0.70387202501297,0.7035017609596252,0.683032214641571,0.7698452472686768
58,0.7040684819221497,0.7020033597946167,0.6659466028213501,0.7844707369804382
59,0.7077160477638245,0.6960694193840027,0.6991358995437622,0.7519785761833191
60,0.7096239924430847,0.6932957172393799,0.6810683608055115,0.7503354549407959
61,0.7111952900886536,0.6880463361740112,0.6963865160942078,0.7459120750427246
62,0.7098204493522644,0.6884726285934448,0.6877455115318298,0.7549594044685364
63,0.7127665281295776,0.6818166971206665,0.6869599223136902,0.7377422451972961
64,0.7145903706550598,0.6809802055358887,0.6999214291572571,0.7182976007461548
65,0.7109988927841187,0.6821425557136536,0.6946189999580383,0.7471964955329895
66,0.7137205600738525,0.6800058484077454,0.7032600045204163,0.7294449806213379
67,0.7183782458305359,0.6714568734169006,0.7083660364151001,0.7050110101699829
68,0.7169753313064575,0.6747179627418518,0.6869599223136902,0.741221010684967
69,0.7192480564117432,0.6699336171150208,0.7087588310241699,0.7237006425857544
70,0.7195005416870117,0.6666776537895203,0.7069913744926453,0.7107213139533997
71,0.7208192944526672,0.6624330282211304,0.6975647807121277,0.7195600867271423
72,0.7226992249488831,0.6627551913261414,0.6932442784309387,0.7162456512451172
73,0.7203142642974854,0.6631487607955933,0.7107226848602295,0.7065104246139526
74,0.7233726382255554,0.6560436487197876,0.6993322968482971,0.7301208972930908
75,0.7215207815170288,0.6618332862854004,0.6920660138130188,0.7325892448425293
76,0.7257014513015747,0.6569893956184387,0.7067949771881104,0.7021259665489197
77,0.7277777791023254,0.6524521112442017,0.7144540548324585,0.7064694762229919
78,0.7294893264770508,0.6467111706733704,0.7097407579421997,0.720842182636261
79,0.7237654328346252,0.652337908744812,0.707973301410675,0.6890696287155151
80,0.7286195158958435,0.6498794555664062,0.7221131324768066,0.6925557851791382
81,0.7285072803497314,0.6492827534675598,0.7199528813362122,0.6837340593338013
82,0.7265151739120483,0.6497952342033386,0.683032214641571,0.7446717023849487
83,0.7307800054550171,0.6415703296661377,0.712882936000824,0.7024756669998169
84,0.733501672744751,0.6377646923065186,0.7046347260475159,0.7072950601577759
85,0.7323232293128967,0.6417059302330017,0.7228986620903015,0.6747040748596191
86,0.7301346659660339,0.6410869359970093,0.7089552283287048,0.7015537023544312
87,0.7361111044883728,0.6317090392112732,0.7146504521369934,0.6793393492698669
88,0.7285914421081543,0.6423028707504272,0.7191672921180725,0.6986308097839355
89,0.7321268320083618,0.6368988156318665,0.6979575753211975,0.7335790395736694
90,0.7319023609161377,0.6352388262748718,0.7179890275001526,0.6970933675765991
91,0.7368406057357788,0.6273060441017151,0.7205420136451721,0.6892134547233582
92,0.7371492981910706,0.6263631582260132,0.712293803691864,0.689226508140564
93,0.7362794876098633,0.6254875063896179,0.733110785484314,0.6691354513168335
94,0.7338664531707764,0.6315538883209229,0.733110785484314,0.6861404776573181
95,0.7380471229553223,0.6260047554969788,0.7075805068016052,0.7071254253387451
96,0.7359988689422607,0.6309968829154968,0.7295758128166199,0.676128625869751
97,0.7398709058761597,0.6177366971969604,0.7254517078399658,0.6680704355239868
98,0.7427328824996948,0.6157316565513611,0.7264336347579956,0.663753092288971
99,0.7409932613372803,0.6193399429321289,0.7199528813362122,0.690119206905365
100,0.7402918338775635,0.6193349361419678,0.707973301410675,0.710516095161438
101,0.743686854839325,0.6124346852302551,0.7119010090827942,0.6842873692512512
102,0.7408810257911682,0.6156757473945618,0.7325215935707092,0.6680460572242737
103,0.7436307668685913,0.6118027567863464,0.7181853652000427,0.6772961020469666
104,0.7414982914924622,0.613631010055542,0.7317360639572144,0.6751791834831238
105,0.7403479218482971,0.613996148109436,0.7228986620903015,0.6775305867195129
106,0.7423120141029358,0.6113669276237488,0.7115082740783691,0.6967736482620239
107,0.7455387115478516,0.6116849780082703,0.7240769863128662,0.6751464605331421
108,0.7443321943283081,0.6057820320129395,0.7177926301956177,0.6844915747642517
109,0.7446969747543335,0.6102330684661865,0.7309505343437195,0.6473706960678101
110,0.7476711273193359,0.6042680740356445,0.7168107032775879,0.6837650537490845
111,0.7515993118286133,0.5976349115371704,0.7148467898368835,0.6819874048233032
112,0.7484287023544312,0.6016765832901001,0.717007040977478,0.6694962382316589
113,0.7514870762825012,0.5952263474464417,0.7309505343437195,0.6411746740341187
114,0.7508417367935181,0.5967357754707336,0.7256481051445007,0.6703833341598511
115,0.7543490529060364,0.5906879305839539,0.7401806712150574,0.633460283279419
116,0.7484006881713867,0.5996777415275574,0.7409662008285522,0.6279028654098511
117,0.7551066279411316,0.5858556628227234,0.7301649451255798,0.6611934304237366
118,0.7494388222694397,0.5969866514205933,0.7348782420158386,0.6620505452156067
119,0.752637505531311,0.5932675004005432,0.7144540548324585,0.6835225224494934
120,0.7545454502105713,0.5867096185684204,0.7221131324768066,0.6670988202095032
121,0.7508978843688965,0.5976021885871887,0.7323251962661743,0.6616371273994446
122,0.7526655197143555,0.590872585773468,0.7266300320625305,0.6558060050010681
123,0.7532828450202942,0.5867764949798584,0.7342891097068787,0.6458702683448792
124,0.7534792423248291,0.5902758836746216,0.7388059496879578,0.6476933360099792
125,0.7541806697845459,0.5894615054130554,0.7327179908752441,0.6422180533409119
126,0.7544612884521484,0.5881448984146118,0.7242733836174011,0.6677074432373047
127,0.7547418475151062,0.5854520201683044,0.7391987442970276,0.6269408464431763
128,0.7538159489631653,0.5866997838020325,0.7238805890083313,0.639232337474823
129,0.7557519674301147,0.5818756818771362,0.7225058674812317,0.6717976331710815
130,0.7562850713729858,0.5810032486915588,0.7376276254653931,0.6243343353271484
131,0.7581650018692017,0.5753241777420044,0.7301649451255798,0.6431101560592651
132,0.7540404200553894,0.5771193504333496,0.7401806712150574,0.6391593217849731
133,0.7582772374153137,0.5805220007896423,0.7270227670669556,0.6749759316444397
134,0.7568462491035461,0.5809873342514038,0.7413589954376221,0.6273213624954224
135,0.7622895836830139,0.5675595998764038,0.7354673743247986,0.6360882520675659
136,0.7520201802253723,0.5838945508003235,0.7333071231842041,0.641870379447937
137,0.7597081661224365,0.5739847421646118,0.7384132146835327,0.6311787366867065
138,0.7619808912277222,0.5672910809516907,0.7356637716293335,0.6445776224136353
139,0.7593715190887451,0.5723585486412048,0.7311468720436096,0.6527357697486877
140,0.7597923874855042,0.5702506899833679,0.7393951416015625,0.6342133283615112
141,0.7574635148048401,0.5701611638069153,0.7246661186218262,0.6808637976646423
142,0.7629629373550415,0.5662904977798462,0.7429301142692566,0.6428343057632446
143,0.7631593942642212,0.5675204396247864,0.7313432693481445,0.6553474068641663
144,0.7620089650154114,0.5623346567153931,0.7464650273323059,0.6136289834976196
145,0.7671997547149658,0.5571680665016174,0.7441083788871765,0.6220676898956299
146,0.766498327255249,0.558409571647644,0.7417517900466919,0.6183518171310425
147,0.7624859809875488,0.5645965933799744,0.741948127746582,0.6432701349258423
148,0.7603254914283752,0.5661513805389404,0.7358601689338684,0.6365302801132202
149,0.7669472694396973,0.5603511929512024,0.7397878766059875,0.6237021684646606
150,0.7626262903213501,0.5603247880935669,0.7393951416015625,0.6404620409011841
151,0.769332230091095,0.5485401153564453,0.7446975708007812,0.611511766910553
152,0.7661054730415344,0.5558269619941711,0.7380204200744629,0.6346217393875122
153,0.7656846046447754,0.5599597096443176,0.745679497718811,0.6196004152297974
154,0.7647867798805237,0.5605989098548889,0.7393951416015625,0.6403405070304871
155,0.7703142762184143,0.5501342415809631,0.7366456985473633,0.6518408060073853
156,0.76607745885849,0.5560269355773926,0.7321288585662842,0.6631213426589966
157,0.7700055837631226,0.5525873303413391,0.7643362283706665,0.5903126001358032
158,0.7708193063735962,0.5483152866363525,0.7307541370391846,0.6396228671073914
159,0.7653759717941284,0.5609225034713745,0.74941086769104,0.6196314692497253
160,0.7727833986282349,0.5446080565452576,0.7509819269180298,0.5968259572982788
161,0.7698372602462769,0.5487043857574463,0.7340927124023438,0.6274436116218567
162,0.7677609324455261,0.549252986907959,0.7533385753631592,0.6003121137619019
163,0.7674242258071899,0.5527216792106628,0.7413589954376221,0.6501153707504272
164,0.7735970616340637,0.5415048003196716,0.7533385753631592,0.6040621399879456
165,0.7732603549957275,0.5419317483901978,0.753731369972229,0.5991147756576538
166,0.7679012417793274,0.5521900057792664,0.75,0.6059161424636841
167,0.767536461353302,0.5488543510437012,0.7486252784729004,0.6272591352462769
168,0.7711560130119324,0.5427939295768738,0.7311468720436096,0.6489753723144531
169,0.7736812829971313,0.5417382717132568,0.7539277076721191,0.6015151739120483
170,0.7732884287834167,0.5385975241661072,0.7476433515548706,0.6192750334739685
171,0.7718574404716492,0.5447078943252563,0.7395915389060974,0.6395083665847778
172,0.7754769921302795,0.537483274936676,0.7470542192459106,0.6352482438087463
173,0.7694163918495178,0.5516894459724426,0.741948127746582,0.6118935346603394
174,0.7739618420600891,0.537408709526062,0.7545168995857239,0.6071113348007202
175,0.7789000868797302,0.530846893787384,0.754320502281189,0.5986030101776123
176,0.7757295370101929,0.5375575423240662,0.7570698857307434,0.5957490801811218
177,0.7743546366691589,0.5412189364433289,0.7470542192459106,0.6085510849952698
178,0.7743266224861145,0.5368618369102478,0.7568735480308533,0.5938827991485596
179,0.7776374816894531,0.5327501893043518,0.7558916211128235,0.5953707695007324
180,0.7777497172355652,0.5338301658630371,0.7472506165504456,0.6078029274940491
181,0.7781144976615906,0.5322815179824829,0.7608012557029724,0.5736091732978821
182,0.7779180407524109,0.5278425216674805,0.7582482099533081,0.594484806060791
183,0.7753647565841675,0.5373817086219788,0.7582482099533081,0.6025911569595337
184,0.7768238186836243,0.5286611914634705,0.7401806712150574,0.6424566507339478
185,0.7767115831375122,0.537706732749939,0.7600157260894775,0.5983922481536865
186,0.781088650226593,0.527066707611084,0.7488216757774353,0.6123695373535156
187,0.7728675603866577,0.5361964106559753,0.7299686074256897,0.658678412437439
188,0.7767676711082458,0.5316133499145508,0.75058913230896,0.6274808645248413
189,0.7754489183425903,0.533085823059082,0.766889214515686,0.5881802439689636
190,0.7789562344551086,0.528201699256897,0.7513747215270996,0.6103085279464722
191,0.7793771028518677,0.5254234075546265,0.7562843561172485,0.6106106042861938
192,0.7805274724960327,0.5263910293579102,0.7470542192459106,0.5998109579086304
193,0.7789843082427979,0.5267359614372253,0.7617831826210022,0.6003289818763733
194,0.7809203267097473,0.5296214818954468,0.7572662830352783,0.5915127992630005
195,0.7800785899162292,0.5238312482833862,0.7629615068435669,0.5825088620185852
196,0.7811728119850159,0.5213415622711182,0.7596229314804077,0.5891000032424927
197,0.7798541188240051,0.5220623016357422,0.7486252784729004,0.63319993019104
198,0.7798541188240051,0.5248862504959106,0.7533385753631592,0.588844895362854
199,0.7798821330070496,0.5239976048469543,0.7482325434684753,0.6110204458236694
200,0.7819023728370667,0.5201395750045776,0.7352710366249084,0.6448906064033508
201,0.7811167240142822,0.5212241411209106,0.7354673743247986,0.6454716920852661
202,0.7831088900566101,0.5209559798240662,0.7609976530075073,0.5892335772514343
203,0.7816779017448425,0.516704797744751,0.7602121233940125,0.5984877347946167
204,0.7805555462837219,0.5214306712150574,0.775530219078064,0.5572521090507507
205,0.7836700081825256,0.5215782523155212,0.7598193287849426,0.58815997838974
206,0.7851290702819824,0.518186628818512,0.7653181552886963,0.5888120532035828
207,0.7794893383979797,0.5246610641479492,0.7547132968902588,0.5921026468276978
208,0.7856902480125427,0.5134710073471069,0.7617831826210022,0.5916303396224976
209,0.7810325622558594,0.5203771591186523,0.7637470364570618,0.5827337503433228
210,0.7849887609481812,0.5123614072799683,0.7606048583984375,0.5829218626022339
211,0.7853816151618958,0.5175741314888,0.7694422602653503,0.5744897723197937
212,0.7865039110183716,0.5136629343032837,0.7676748037338257,0.5802428126335144
213,0.784764289855957,0.5132714509963989,0.770620584487915,0.5723164677619934
214,0.7849326729774475,0.5136563181877136,0.7692458629608154,0.5666314959526062
215,0.7891414165496826,0.5070298314094543,0.766889214515686,0.5741246938705444
216,0.7849607467651367,0.5112115740776062,0.7572662830352783,0.6112247705459595
217,0.7852413058280945,0.5123040676116943,0.7623723745346069,0.6009606122970581
218,0.7852693796157837,0.5166253447532654,0.7721916437149048,0.556670069694519
219,0.7904601693153381,0.50100177526474,0.7617831826210022,0.5915847420692444
220,0.7865039110183716,0.5082299709320068,0.762765109539032,0.5843999981880188
221,0.7847923636436462,0.5158799290657043,0.7578554749488831,0.580545961856842
222,0.7867003083229065,0.5111733078956604,0.7617831826210022,0.5834368467330933
223,0.7894219756126404,0.506401002407074,0.7657108902931213,0.5937145948410034
224,0.7886924743652344,0.507655680179596,0.7663000822067261,0.5781089663505554
225,0.7906284928321838,0.5037017464637756,0.7688531279563904,0.5762074589729309
226,0.7882435321807861,0.5034665465354919,0.762765109539032,0.5934962034225464
227,0.7925084233283997,0.49911046028137207,0.7635506391525269,0.5792995095252991
228,0.7864197492599487,0.513232409954071,0.7639434337615967,0.5797751545906067
229,0.790544331073761,0.5010753273963928,0.766496479511261,0.5756837129592896
230,0.7921997904777527,0.5013434290885925,0.7653181552886963,0.5725775957107544
231,0.789927065372467,0.5039860010147095,0.7672820091247559,0.5805655717849731
232,0.7894781231880188,0.5030064582824707,0.7757266163825989,0.5695656538009644
233,0.7895622849464417,0.5027822852134705,0.7731736302375793,0.5615056157112122
234,0.7917789220809937,0.49635884165763855,0.7639434337615967,0.573720395565033
235,0.7875421047210693,0.5022901892662048,0.7676748037338257,0.5815837383270264
236,0.7903479337692261,0.50339674949646,0.7743518948554993,0.5634249448776245
237,0.7905724048614502,0.5012490153312683,0.74941086769104,0.6173810362815857
238,0.7885802388191223,0.5064361691474915,0.7594265341758728,0.595797061920166
239,0.7890291810035706,0.502658486366272,0.7633543014526367,0.5994107127189636
240,0.7947530746459961,0.4945594072341919,0.7688531279563904,0.5864749550819397
241,0.7978395223617554,0.49136242270469666,0.7723880410194397,0.5650937557220459
242,0.7914141416549683,0.4980280101299286,0.766889214515686,0.5768830180168152
243,0.7932379245758057,0.4882257878780365,0.7663000822067261,0.5781864523887634
244,0.7899550795555115,0.5046160221099854,0.7692458629608154,0.5739530324935913
245,0.7911335825920105,0.4977667033672333,0.7710133790969849,0.5822798609733582
246,0.7929854393005371,0.4995715916156769,0.7765122056007385,0.5733494162559509
247,0.7926206588745117,0.4952601492404938,0.7735663652420044,0.567013144493103
248,0.7936307787895203,0.4944000840187073,0.7731736302375793,0.5713999271392822
249,0.7952581644058228,0.4908316433429718,0.7692458629608154,0.5954312086105347
250,0.7923400402069092,0.4957124888896942,0.7629615068435669,0.5736885070800781
251,0.7962682247161865,0.48643144965171814,0.7635506391525269,0.5707324743270874
252,0.7961559891700745,0.489546537399292,0.7710133790969849,0.5770896077156067
253,0.7948092222213745,0.4990810751914978,0.7739591598510742,0.5641561150550842
254,0.7948933839797974,0.49107518792152405,0.77081698179245,0.5785225629806519
255,0.7917789220809937,0.49631956219673157,0.7737627625465393,0.5707583427429199
256,0.7921717166900635,0.4950569272041321,0.7657108902931213,0.6143247485160828
257,0.7937149405479431,0.4910474121570587,0.7771013379096985,0.5615099668502808
258,0.7936307787895203,0.49866238236427307,0.7771013379096985,0.5695911645889282
259,0.7985690236091614,0.48228394985198975,0.7769049406051636,0.5469188094139099
260,0.7945847511291504,0.49109143018722534,0.7566771507263184,0.5873070955276489
261,0.7953142523765564,0.4930480122566223,0.7686567306518555,0.5692435503005981
262,0.7958473563194275,0.4885149300098419,0.7657108902931213,0.5767368078231812
263,0.7959876656532288,0.48881208896636963,0.7649253606796265,0.5899673700332642
264,0.8010100722312927,0.47968989610671997,0.7753338813781738,0.5554338097572327
265,0.7973064184188843,0.49068814516067505,0.7851532101631165,0.5453314185142517
266,0.7957351207733154,0.48758307099342346,0.7690494656562805,0.5921348333358765
267,0.7951459288597107,0.49201592803001404,0.7735663652420044,0.558364987373352
268,0.797895610332489,0.4870622456073761,0.7682639360427856,0.5977148413658142
269,0.7981481552124023,0.49017393589019775,0.7680675387382507,0.5758212804794312
270,0.7989338040351868,0.4821486473083496,0.7643362283706665,0.5936094522476196
271,0.7952861785888672,0.48790690302848816,0.7802435159683228,0.5507572889328003
272,0.797783374786377,0.48592740297317505,0.7827965617179871,0.5626307129859924
273,0.8010662198066711,0.4768734872341156,0.7686567306518555,0.5723620653152466
274,0.7996071577072144,0.48794156312942505,0.7737627625465393,0.5679460763931274
275,0.8000280857086182,0.4794521629810333,0.7637470364570618,0.5715733766555786
276,0.7991302013397217,0.48158586025238037,0.7788687944412231,0.5536280870437622
277,0.7986812591552734,0.49148860573768616,0.7761194109916687,0.5607582330703735
278,0.8013748526573181,0.4751428961753845,0.7716025114059448,0.5603415966033936
279,0.8035353422164917,0.47366398572921753,0.7735663652420044,0.547775387763977
280,0.7997193932533264,0.48075586557388306,0.7810290455818176,0.5427170395851135
281,0.7976711392402649,0.4851146340370178,0.7733699679374695,0.5775471329689026
282,0.802946150302887,0.4798617959022522,0.7784760594367981,0.572864294052124
283,0.8030303120613098,0.47296443581581116,0.7714061141014099,0.5813328623771667
284,0.8045454621315002,0.47213876247406006,0.7882953882217407,0.5306817293167114
285,0.8024972081184387,0.474603533744812,0.778672456741333,0.5510188341140747
286,0.803367018699646,0.4747715890407562,0.7814218401908875,0.5388392210006714
287,0.7959876656532288,0.48982521891593933,0.7759230136871338,0.5678379535675049
288,0.799270510673523,0.48069149255752563,0.7827965617179871,0.5476476550102234
289,0.7993826866149902,0.48319658637046814,0.7784760594367981,0.553496778011322
290,0.8028619289398193,0.4775209128856659,0.7763158082962036,0.5527894496917725
291,0.8027496933937073,0.4715476632118225,0.7788687944412231,0.5527782440185547
292,0.7931256890296936,0.49274617433547974,0.7745482921600342,0.5536773800849915
293,0.8021043539047241,0.48003089427948,0.7782796621322632,0.5503313541412354
294,0.8039001226425171,0.4727335274219513,0.7796543836593628,0.5550292134284973
295,0.8105779886245728,0.46089184284210205,0.7625687122344971,0.6066842079162598
296,0.801150381565094,0.4760417342185974,0.7659072875976562,0.5849500894546509
297,0.8040404319763184,0.47732987999916077,0.7753338813781738,0.5564476251602173
298,0.8047699332237244,0.4700007736682892,0.7698350548744202,0.5883835554122925
299,0.8020482659339905,0.47645214200019836,0.7851532101631165,0.5549269914627075
300,0.8019921183586121,0.4758884906768799,0.7928122282028198,0.5348443388938904
301,0.8012065291404724,0.47515934705734253,0.7725844383239746,0.57744300365448
302,0.8039281964302063,0.4701058864593506,0.7564807534217834,0.5984721779823303
303,0.8047980070114136,0.46712201833724976,0.7765122056007385,0.5586376190185547
304,0.804405152797699,0.4739844799041748,0.7855459451675415,0.5568299889564514
305,0.8052749633789062,0.47476792335510254,0.7875097990036011,0.5354608297348022
306,0.8069023489952087,0.46663355827331543,0.7816182374954224,0.5521137714385986
307,0.8050224184989929,0.47026506066322327,0.7814218401908875,0.5544251799583435
308,0.8072952032089233,0.4695250689983368,0.7725844383239746,0.5498358011245728
309,0.8049944043159485,0.46668606996536255,0.7767085433006287,0.5674775242805481
310,0.8044893145561218,0.4668174982070923,0.7831892967224121,0.5583613514900208
311,0.8058080673217773,0.47300419211387634,0.7818146347999573,0.5438873767852783
312,0.8070707321166992,0.4658241271972656,0.7674784064292908,0.5750049352645874
313,0.8083052635192871,0.4678190350532532,0.7663000822067261,0.6055685877799988
314,0.8039281964302063,0.47656068205833435,0.7794579863548279,0.5504021644592285
315,0.8033389449119568,0.4721080958843231,0.7882953882217407,0.5427123308181763
316,0.8099045753479004,0.4577168822288513,0.7880989909172058,0.5541450381278992
317,0.8098484873771667,0.4571608304977417,0.7841712236404419,0.5568259954452515
318,0.801459014415741,0.4830026924610138,0.7873134613037109,0.5568047761917114
319,0.8109988570213318,0.45657968521118164,0.7549096345901489,0.6053544282913208
320,0.8072952032089233,0.46361052989959717,0.7818146347999573,0.5696958899497986
321,0.8064253926277161,0.4642784595489502,0.7772977352142334,0.5692564249038696
322,0.8088945150375366,0.459863543510437,0.7802435159683228,0.5612887144088745
323,0.8098204135894775,0.45675256848335266,0.7847604155540466,0.55657559633255
324,0.8042368292808533,0.46711915731430054,0.7682639360427856,0.599633514881134
325,0.8061447739601135,0.46326273679733276,0.775530219078064,0.5762587785720825
326,0.8075196146965027,0.4634752571582794,0.775530219078064,0.5622377395629883
327,0.810606062412262,0.4603128135204315,0.7637470364570618,0.5918950438499451
328,0.8062570095062256,0.4652777910232544,0.7857423424720764,0.5668470859527588
329,0.8075476884841919,0.46222710609436035,0.7790651917457581,0.5503939390182495
330,0.8078563213348389,0.46634119749069214,0.7806363105773926,0.564672589302063
331,0.8109146952629089,0.4598313271999359,0.7869206666946411,0.5559895634651184
332,0.8138327598571777,0.4524468779563904,0.787117063999176,0.5506054162979126
333,0.8114758729934692,0.4568498432636261,0.7886881232261658,0.5437788367271423
334,0.8109988570213318,0.46121013164520264,0.7790651917457581,0.5430694818496704
335,0.8075476884841919,0.46205034852027893,0.7824037671089172,0.5396403670310974
336,0.8099045753479004,0.4578913450241089,0.7963472008705139,0.5273839831352234
337,0.8097362518310547,0.4653114676475525,0.7886881232261658,0.5499573349952698
338,0.8087261319160461,0.46088308095932007,0.7824037671089172,0.548997163772583
339,0.8086981177330017,0.46476659178733826,0.795561671257019,0.534366250038147
340,0.809567928314209,0.45541518926620483,0.7812254428863525,0.54768967628479
341,0.8122334480285645,0.4507177472114563,0.7879025936126709,0.5335515141487122
342,0.8099326491355896,0.4618070423603058,0.7788687944412231,0.5674545764923096
343,0.8108305335044861,0.4558888375759125,0.7763158082962036,0.560151219367981
344,0.8119809031486511,0.4561862051486969,0.7745482921600342,0.5915082693099976
345,0.8093714714050293,0.4563118517398834,0.7863314747810364,0.5607556104660034
346,0.8108305335044861,0.4508684277534485,0.7865278720855713,0.5460972785949707
347,0.8046296238899231,0.46933507919311523,0.7904556393623352,0.5225970149040222
348,0.8109988570213318,0.4594697058200836,0.7959544658660889,0.5394389629364014
349,0.8128507137298584,0.44995543360710144,0.766496479511261,0.5687623620033264
350,0.8075476884841919,0.46009427309036255,0.7774941325187683,0.5483207106590271
351,0.814281702041626,0.45093584060668945,0.7818146347999573,0.5413322448730469
352,0.8124017715454102,0.45256471633911133,0.7973291277885437,0.5387237071990967
353,0.8122895359992981,0.4502565264701843,0.7857423424720764,0.5539026260375977
354,0.8121492862701416,0.4533270597457886,0.7888845205307007,0.5355483293533325
355,0.8146744966506958,0.4476736783981323,0.7802435159683228,0.5623365044593811
356,0.8131032586097717,0.45569637417793274,0.7808327078819275,0.539840579032898
357,0.8161616325378418,0.4442913830280304,0.7743518948554993,0.5629059076309204
358,0.8121212124824524,0.44977691769599915,0.7820109724998474,0.5632451176643372
359,0.8097081780433655,0.4559766948223114,0.7945797443389893,0.5338430404663086
360,0.8199495077133179,0.43606898188591003,0.796150803565979,0.5348280668258667
361,0.8104377388954163,0.45863667130470276,0.7951688766479492,0.5184515714645386
362,0.8137205243110657,0.44625240564346313,0.782992959022522,0.537972629070282
363,0.815432071685791,0.4465378224849701,0.7880989909172058,0.5397500991821289
364,0.8126262426376343,0.4594613313674927,0.79183030128479,0.537625253200531
365,0.8131313323974609,0.44914379715919495,0.7894737124443054,0.5421158075332642
366,0.8146464824676514,0.44686269760131836,0.7843676209449768,0.5445555448532104
367,0.816806972026825,0.44328686594963074,0.7812254428863525,0.564020037651062
368,0.8108866214752197,0.456158846616745,0.7798507213592529,0.5802240967750549
369,0.8150392770767212,0.4472653865814209,0.7973291277885437,0.5375027060508728
370,0.8132154941558838,0.4506515860557556,0.7816182374954224,0.561724066734314
