value_function_label
6.27264965685406
6.27074222386819
6.26873439967254
6.26662090051923
6.26439616456837
6.26205433725168
6.25958925586569
6.25699443335412
6.25426304123667
6.25138789163937
6.24836141837904
6.24517565705239
6.24182222407696
6.23829229462914
6.23457657942091
6.23066530025435
6.22654816428955
6.22221433695819
6.21765241345148
6.21285038870759
6.2136882957928
6.21457030325092
6.2154987321542
6.21647602573661
6.21750475582335
6.21858762959886
6.21972749673099
6.22092735687006
6.22219036754277
6.22351985246142
6.22491931027052
6.22639242375378
6.22794306952563
6.22957532823285
6.23129349529308
6.23310209219858
6.2350058784149
6.23700986390576
6.23911932231719
6.24133980485554
6.24367715489591
6.24613752335945
6.24872738490003
6.25145355494274
6.25432320761927
6.25734389464721
6.26052356520293
6.26387058684053
6.26739376751168
6.27110237874448
6.27500618004216
6.27911544456604
6.28344098617011
6.28799418785862
6.29278703174125
6.29783213056508
6.30314276090595
6.30873289810687
6.3146172530552
6.32081131089555
6.32733137178013
6.3341945937639
6.34141903795734
6.3490237160557
6.35702864036976
6.36545487648982
6.37432459872147
6.38366114843899
6.39348909551007
6.40383430295331
6.41472399499882
6.42618682873094
6.43825296950159
6.45095417031281
6.46432385537724
6.47839720807665
6.49321126354971
6.50880500615293
6.52521947205105
6.54249785720697
6.56068563105531
6.57983065615883
6.59998331416253
6.62119663837695
6.64352645333949
6.66703152172112
6.69177369896494
6.7178180960637
6.7452332509045
6.77409130863165
6.80446821150235
6.82939775051341
6.84839651154368
6.86096032496751
6.8665657424862
6.86467204828798
6.85472387722364
6.83615451064749
6.80838991373948
6.77916402225737
6.74839992596041
6.71601666670044
6.68192902537417
6.6460472976623
6.6082770579656
6.56851891091644
6.52666822981206
6.48261488128113
6.4362429354591
6.3874303609096
6.33604870348907
6.28196274830956
6.22503016391009
6.16510112770011
6.10201793168961
6.03561456746802
5.96571628934004
5.89213915446848
5.81468953881421
5.73316362759919
5.64734687895179
5.55701345932296
5.46192564918734
5.36183321746564
5.25647276302174
5.14556702150185
5.02882413569144
4.90593688746995
4.77658188934208
4.64041873341799
4.49708909560317
4.46223420635634
4.43069406943701
4.40247713294173
4.37759775601534
4.35607653458646
4.33794059936188
4.32322389372133
4.31196743808931
4.30421958644913
4.30003627988961
4.29910337414924
4.29877472111342
4.29844700135474
4.29812023929679
4.29779446061963
4.2974696923267
4.29714596281519
4.29682330195012
4.29650174114233
4.29618131343054
4.29586205356775
4.29554399811219
4.29522718552298
4.29491165626092
4.29459745289451
4.29428462021154
4.29397320533661
4.29366325785474
4.29335482994158
4.29304797650038
4.2927427553062
4.29243922715769
4.29213745603693
4.29183750927751
4.29153945774164
4.29124337600644
4.29094934256008
4.29065744000825
4.29036775529147
4.29008037991382
4.28979541018374
4.28951294746748
4.28923309845585
4.28895597544507
4.28868169663234
4.28841038642702
4.28814217577807
4.28787720251887
4.28761561173007
4.28735755612157
4.28710319643461
4.28685270186498
4.28660625050856
4.28636402983024
4.28612623715754
4.28589308020025
4.28566477759731
4.28544155949259
4.28522366814086
4.28501135854575
4.28480489913117
4.28460457244818
4.28441067591896
4.28422352262001
4.28412767669264
4.28404355713773
4.28397175580061
4.28391289568088
4.28386763257263
4.28383665679077
4.28382069498843
4.28382051206986
4.28382031952398
4.28382011684412
4.2838199034969
4.28381967892087
4.28381944252505
4.28381919368735
4.28381893175293
4.28381865603248
4.28381836580043
4.28381806029301
4.28381773870625
4.28381740019388
4.28381704386506
4.2838166687821
4.28381627395792
4.28381585835353
4.28381542087522
4.28381496037173
4.28381447563123
4.28381396537806
4.28381342826946
4.28381286289199
4.28381226775781
4.28381164130078
4.28381098187233
4.28381028773711
4.28380955706847
4.28380878794358
4.28380797833843
4.28380712612248
4.28380622905306
4.28380528476947
4.28380429078673
4.28380324448912
4.28380214312321
4.28380098379067
4.28379976344064
4.28379847886165
4.28379712667324
4.28379570331702
